Reference Code,Solution Name (Eng),Cosine-Similarity
S-0265,Business Process Management Platform,0.7128633260726929
S-0156,Neo,0.7126120924949646
S-0139,imVision,0.7121531963348389
S-0123,Complete Encryption with HSM,0.7120050191879272
S-0052,OpenCloud CMP,0.7110686898231506
S-0224,OceanX Workflow,0.7102339863777161
S-0237,V-K V-OS Cloud Solutions,0.7102201581001282
S-0218,Chief,0.7095481753349304
S-0081,iQ-Road and Traffic Management,0.7086684703826904
S-0294,Live Webinar Streaming service,0.7079706192016602
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7075508236885071
S-0059,EMF Workplaces Evaluation Program,0.7072049975395203
S-0135,ISS Analytics Services,0.7062208652496338
S-0185,Human body temperature recognition real-time measurement linkage system,0.7051302790641785
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7046529054641724
S-0109,Face Recognition Door Access System,0.7042975425720215
S-0190,Una Interactive Training Platform,0.7037819027900696
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7019332051277161
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6986707448959351
S-0136,Document Authentication,0.6945827603340149
S-0161,LiDAR and Optical Sensing applications for Smart City,0.691642165184021
S-0014,2D Face Re-identification,0.6868599653244019
S-0077,Anywhere Networks,0.6818016171455383
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.68067467212677
S-0114,Worker Insights,0.6795952320098877
S-0042,Smart Water Duct Valve for shared Housing,0.6768352389335632
S-0248,OFS Website Tracking System,0.6742512583732605
S-0130,OpenLegacy API factory,0.6727178692817688
S-0210,AI Cloud for Smart Construction,0.6709970831871033
S-0164,Relate App,0.6689115166664124
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6635756492614746
S-0193,Dahua Body Temp Measurement Solution,0.6539565920829773
S-0036,Intelligent Traffic Monitoring,0.6496877670288086
S-0015,3D Face Re-identification,0.6496856808662415
S-0040,RVM One Stop Recycling Solution,0.6431905031204224
S-0020,Machines Predictive Maintenance,0.6420555710792542
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6335853934288025
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6319782733917236
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.5996399521827698
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5661314725875854
