Reference Code,Solution Name (Eng),Cosine-Similarity
S-0039,iQ-Dwell Time Management System,0.7921106815338135
S-0288,Mixed language Chatbot system with AI and voice functions,0.7911590337753296
S-0292,Telepresence and Video Conferencing Solution,0.7909916043281555
S-0104,Litbulb Technologies,0.7906025648117065
S-0013,Public Event Tracking and Early Warning Analysis System,0.7904807329177856
S-0197,WCL Robotic Process Automation Solution,0.7900899052619934
S-0214,ACX Visitor Management System,0.789928674697876
S-0261,DragOnce Platform,0.7897176742553711
S-0008,Shape Security - Shape Enterprise Defense,0.7893566489219666
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7892338037490845
S-0089,Smart Infrastructure Projects Planning and Execution,0.7884893417358398
S-0165,Health Monitoring System,0.7881490588188171
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.787529706954956
S-0259,Software Robotic Solution - iBot,0.7870657444000244
S-0252,Critical Event Management,0.7870438098907471
S-0072,Digital Twin of the City (or Town),0.7869790196418762
S-0195,SuperAcc Document Intelligence,0.7868074178695679
S-0222,Agorize Innovation Sourcing Platform,0.7866908311843872
S-0219,"VR Virtual Store, Training & Education System",0.7863625884056091
S-0038,Hybrid Reality Platform,0.7850251197814941
S-0181,Artificial Intelligence Camera Solutions,0.7849244475364685
S-0084,NFC Product Authentication,0.7847580313682556
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.784221887588501
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7840585708618164
S-0180,AR/ VR/ Interactive Design & Development,0.7836776971817017
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7836392521858215
S-0083,Smart Pharma Packaging,0.7832226157188416
S-0148,Zscaler,0.7824721336364746
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7820422649383545
S-0085,SAP Geospatial Asset Management,0.781683087348938
S-0216,BMC Helix Service & Operations Management,0.7813669443130493
S-0153,Dynatrace,0.7810788154602051
S-0048,AI-based Application,0.780599057674408
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7798933982849121
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.7794895172119141
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.779363214969635
S-0131,ISS Project Management System,0.7782379984855652
S-0126,Self Service Business Intelligence,0.7780689001083374
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7778023481369019
S-0170,Nixplay Signage,0.777687132358551
S-0100,Super Massive 3D Model Data Expert,0.7773069739341736
S-0196,Personnel and Asset positioning management system,0.7772439122200012
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7766085267066956
S-0221,AI and IT enhanced learning platform,0.7762517929077148
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7755362391471863
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7754398584365845
S-0251,Self Service Bike Rental Solution,0.7751234173774719
S-0266,Site Audit and Inspection Recording System,0.7744563221931458
S-0155,Stella Enterprise Chatbot Builder,0.7738946080207825
S-0177,MAD Gaze Smart Glass,0.7736876606941223
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7735990881919861
S-0001,PixelEye Object Detection,0.7724481821060181
S-0103,SP-RFID Smart Asset Management System,0.7714871764183044
S-0228,eClass Corporate Learning Management System (LMS),0.7713038325309753
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7708219885826111
S-0254,FormExtractor,0.7707624435424805
S-0066,Smart Water Management,0.7705905437469482
S-0247,Seclore Digital Rights Management,0.768990695476532
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7685664296150208
S-0030,IoT Building Access Control System,0.7677175402641296
S-0045,SAP Big Data Solution,0.7673180103302002
S-0070,Well井 Smart Water Station,0.7664487957954407
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7654880881309509
S-0090,Smart Employee Learning Management,0.7650840282440186
S-0046,SAP Digital Boardroom,0.7648127675056458
S-0207,Pandemic Management System,0.764442503452301
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.76409912109375
S-0071,All-in-one Data Center - iDCmini System,0.7635457515716553
S-0047,Smart Taxpayer Services with Machine Learning,0.7632268667221069
S-0234,Pixel Eye Vision-Based Fall Detection,0.7623776793479919
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.7623602747917175
S-0009,Precise And Responsive Indoor Location Tracking,0.7622754573822021
S-0119,Ziizau - Optimization of route design,0.7619479894638062
S-0051,Insight Driven Organization (IDO),0.7615751028060913
S-0265,Business Process Management Platform,0.7600967884063721
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7600336670875549
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7590216398239136
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7587907910346985
S-0093,DataOS System,0.758712112903595
S-0002,DataCube Data Intelligent Automation Solution,0.7585414052009583
S-0094,Digital Transformation with Low code development platform,0.7573509812355042
S-0026,Knowledge Management Solution (KM Power),0.7564100027084351
S-0037,4D Immersive CAVE,0.7563021183013916
S-0239,InterOps Accelerator,0.7561205625534058
S-0246,Remo Video Conferencing,0.755279541015625
S-0215,Self Check-in system for self-quarantined personal,0.755230188369751
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7550175189971924
S-0189,COVID19 Community Prevention Software System,0.7547799944877625
S-0188,Data Vaccinator,0.7546173930168152
S-0171,Augmented Reality (AR) model,0.7545620203018188
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7531760334968567
S-0255,Authgear,0.7513669729232788
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7510327696800232
S-0116,Smart Parking Solution,0.7502958178520203
S-0205,Centrak Quarantine Management Solution,0.7489302158355713
S-0299,Office Delivery Robot,0.7485170364379883
S-0236,Workflow automation solution,0.7476552128791809
S-0190,Una Interactive Training Platform,0.7474852204322815
S-0138,Radware DefensePro and AppWall,0.7471008896827698
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7470933794975281
S-0111,Smart car park solution,0.7468833327293396
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7466108202934265
S-0166,IXIA BREAKINGPOINT,0.7457681894302368
S-0209,Control-M (BMC Software),0.7454306483268738
S-0060,FROM Network Audit Programs,0.7441360950469971
S-0275,SMore-OCR,0.7436076402664185
S-0086,Micro-Chip 2.0 for pets,0.7431402206420898
S-0108,SparkXIO Smart Car Park Management System,0.7430337071418762
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7423525452613831
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7422487139701843
S-0244,ServiceNow - ITSM solution,0.741515040397644
S-0113,Video Analytics Solution,0.74091637134552
S-0245,Locobike：Automatic Bicycle Rental System,0.7408580780029297
S-0115,All-in-one event management software,0.7407596111297607
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7405099272727966
S-0016,Cyclops -- Smart City & unmanned store solution,0.7402274012565613
S-0054,TicketME Blockchain Ticketing Platform,0.7401697039604187
S-0294,Live Webinar Streaming service,0.7397961616516113
S-0050,Deloitte ASSIST,0.7389214038848877
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7388761639595032
S-0250,UiPath Automation Platform,0.7386189103126526
S-0063,UHD Multi-Channel Video Live Broadcast,0.7383279204368591
S-0125,"BIM, BMS and IoT Integration",0.7375777959823608
S-0168,IXIA Vision ONE (Network Packet Broker),0.737399160861969
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.737346887588501
S-0099,NB IoT Sensor Solution,0.7372654676437378
S-0062,Parkingbnb,0.7363271117210388
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7342976927757263
S-0223,OceanX Share,0.7339851260185242
S-0061,A.I. and Mixed Reality Solution,0.7334617972373962
S-0242,Queue-it -  Virtual Waiting Room,0.7332743406295776
S-0059,EMF Workplaces Evaluation Program,0.7330590486526489
S-0163,Ai-Knowie,0.7327637672424316
S-0199,V-Key Mobile App Protection,0.7327292561531067
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.731395959854126
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7301622629165649
S-0267,Smart Fever Screening System,0.7301188111305237
S-0010,Precise Facility Crowd Analysis,0.7301066517829895
S-0019,Personalized Education System,0.7279540300369263
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7274851202964783
S-0156,Neo,0.7272690534591675
S-0140,Drivelock,0.7266780138015747
S-0218,Chief,0.7261474132537842
S-0052,OpenCloud CMP,0.7259683609008789
S-0176,Epidemic prevention and control management system,0.7251089811325073
S-0174,VR Training & Education System,0.7239708304405212
S-0027,Big Data Enabler Service (project based),0.7234687805175781
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7232041954994202
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7231975793838501
S-0224,OceanX Workflow,0.7231613993644714
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7217075228691101
S-0167,IXIA ThreatARMOR,0.7195965051651001
S-0035,Document Delivery By Unmanned Vehicle,0.7183642387390137
S-0064,Smart Education(Class VR),0.7181648015975952
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7166584730148315
S-0162,Automate the verification of electronic documents,0.7162103652954102
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7162038087844849
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7153180241584778
S-0091,Next Generation Growable Optical Networks,0.7149597406387329
S-0141,HubSecurity,0.7148393988609314
S-0058,IoT Cybersecurity Testing and Certification Program,0.7127440571784973
S-0225,DocAnalyzer - Document Review Solution,0.7123719453811646
S-0123,Complete Encryption with HSM,0.7112376093864441
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7105607986450195
S-0022,A smart lamp pole system with AI-enabled security system,0.7102484107017517
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7086000442504883
S-0241,Intelligent Data Platform,0.7084541320800781
S-0143,Cyberbit,0.7077143788337708
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7075703144073486
S-0271,Server Data Analysis Service (User & Data),0.7074712514877319
S-0253,Intelligent Face Mask,0.7073621153831482
S-0139,imVision,0.7067219018936157
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7063680291175842
S-0137,Splunk,0.7060890793800354
S-0044,AI Escalator Safety Monitoring System,0.705268144607544
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7044631242752075
S-0135,ISS Analytics Services,0.7042537927627563
S-0109,Face Recognition Door Access System,0.703870952129364
S-0081,iQ-Road and Traffic Management,0.701794445514679
S-0213,Radar-based smart motion and position tracking system,0.7012242078781128
S-0263,SafeGuard Series,0.7008586525917053
S-0136,Document Authentication,0.7000613808631897
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6990996599197388
S-0110,People Counting System (PCS),0.6967664361000061
S-0229,SonoWatermark,0.6943253874778748
S-0106,"Smart bin trash collection solution, especially remote area",0.6934059858322144
S-0011,Precise Outdoor Crowd Analysis,0.6931726336479187
S-0034,Cloud Energy Management Platform,0.6921294331550598
S-0077,Anywhere Networks,0.6920711994171143
S-0237,V-K V-OS Cloud Solutions,0.690984845161438
S-0227,Intelligent liquid crystal dimming film,0.6909160614013672
S-0076,NEC InfoCage FileShell,0.6903539896011353
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6902195811271667
S-0273,Talos,0.6896182894706726
S-0120,Raspect-ACE,0.6888196468353271
S-0235,Pixel Eye Safety Helmets Detection,0.6886086463928223
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6884124279022217
S-0159,Integrated Smart Film Solutions,0.6879795789718628
S-0238,Rice Robotics,0.6839411854743958
S-0107,POARD Your Presentation Stage,0.6828573942184448
S-0114,Worker Insights,0.6821914911270142
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6785881519317627
S-0248,OFS Website Tracking System,0.6714297533035278
S-0164,Relate App,0.6637723445892334
S-0145,Arcserve® Appliance Series,0.6612526178359985
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6604102849960327
S-0005,Smart Lamp Pole and Robotic,0.6597782969474792
S-0014,2D Face Re-identification,0.6594798564910889
S-0130,OpenLegacy API factory,0.6518628597259521
S-0201,Non image base access control,0.64862459897995
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6473584771156311
S-0193,Dahua Body Temp Measurement Solution,0.6471064686775208
S-0210,AI Cloud for Smart Construction,0.6373504400253296
S-0020,Machines Predictive Maintenance,0.6343789100646973
S-0007,Smart Life,0.6313455104827881
S-0042,Smart Water Duct Valve for shared Housing,0.6227319240570068
S-0185,Human body temperature recognition real-time measurement linkage system,0.6187126636505127
S-0036,Intelligent Traffic Monitoring,0.6177601218223572
S-0040,RVM One Stop Recycling Solution,0.6114621758460999
S-0158,Switchable Glass / Film,0.6056947708129883
S-0015,3D Face Re-identification,0.6026344299316406
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6001831293106079
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5903180241584778
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.584204912185669
S-0160,Smart glass,0.5361455678939819
