Reference Code,Solution Name (Eng),Cosine-Similarity
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7850339412689209
S-0264,Smart Parking with Video Analytics,0.7844744324684143
S-0089,Smart Infrastructure Projects Planning and Execution,0.7843343019485474
S-0051,Insight Driven Organization (IDO),0.783204972743988
S-0120,Raspect-ACE,0.7828059792518616
S-0103,SP-RFID Smart Asset Management System,0.7813000679016113
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7810391783714294
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7798566818237305
S-0085,SAP Geospatial Asset Management,0.7798065543174744
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7796992063522339
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.779644250869751
S-0135,ISS Analytics Services,0.7789469361305237
S-0137,Splunk,0.7773229479789734
S-0044,AI Escalator Safety Monitoring System,0.7762468457221985
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.775171160697937
S-0262,Mobile application development,0.774396538734436
S-0288,Mixed language Chatbot system with AI and voice functions,0.7741039395332336
S-0188,Data Vaccinator,0.774056613445282
S-0266,Site Audit and Inspection Recording System,0.7736541628837585
S-0216,BMC Helix Service & Operations Management,0.7728526592254639
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7726213932037354
S-0209,Control-M (BMC Software),0.7718645334243774
S-0252,Critical Event Management,0.7707304358482361
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.769676923751831
S-0119,Ziizau - Optimization of route design,0.7686044573783875
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7682489156723022
S-0225,DocAnalyzer - Document Review Solution,0.767372190952301
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7672463655471802
S-0208,Indoor Map and Positioning for Smart City,0.7666139602661133
S-0234,Pixel Eye Vision-Based Fall Detection,0.7665231823921204
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7651646137237549
S-0261,DragOnce Platform,0.7648047208786011
S-0194,UWB Beacon RTLS Solution,0.7647659778594971
S-0126,Self Service Business Intelligence,0.7646100521087646
S-0211,Customised Mobile Application solution,0.7644288539886475
S-0011,Precise Outdoor Crowd Analysis,0.7638847231864929
S-0259,Software Robotic Solution - iBot,0.7625648379325867
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7623952031135559
S-0070,Well井 Smart Water Station,0.7611008882522583
S-0094,Digital Transformation with Low code development platform,0.7609532475471497
S-0296,BLOK Pass App for Travel Bubble,0.760155975818634
S-0143,Cyberbit,0.7590172290802002
S-0271,Server Data Analysis Service (User & Data),0.7582575678825378
S-0275,SMore-OCR,0.7580643892288208
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7579475045204163
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7570521235466003
S-0049,Blockchain Solution,0.7568602561950684
S-0168,IXIA Vision ONE (Network Packet Broker),0.7565922737121582
S-0196,Personnel and Asset positioning management system,0.756138026714325
S-0250,UiPath Automation Platform,0.755900502204895
S-0214,ACX Visitor Management System,0.7558205127716064
S-0219,"VR Virtual Store, Training & Education System",0.7556242942810059
S-0131,ISS Project Management System,0.7551649212837219
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7551165223121643
S-0232,"""Smart"" Car Park Management System",0.7550407648086548
S-0092,Enable the wireless connectivity for IoT devices,0.7549116015434265
S-0239,InterOps Accelerator,0.754770815372467
S-0238,Rice Robotics,0.754573404788971
S-0128,Iris by HKT - From Surveillance to Intelligence,0.753248929977417
S-0283,All-in-one Mobile Productivity Platform,0.7524150013923645
S-0009,Precise And Responsive Indoor Location Tracking,0.7522262930870056
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7521806359291077
S-0013,Public Event Tracking and Early Warning Analysis System,0.7519552707672119
S-0224,OceanX Workflow,0.7508277297019958
S-0083,Smart Pharma Packaging,0.7495673298835754
S-0166,IXIA BREAKINGPOINT,0.7486410737037659
S-0174,VR Training & Education System,0.7483124136924744
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7476292252540588
S-0156,Neo,0.7473952174186707
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7464529871940613
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7442320585250854
S-0037,4D Immersive CAVE,0.7432637810707092
S-0058,IoT Cybersecurity Testing and Certification Program,0.7430620789527893
S-0034,Cloud Energy Management Platform,0.7426970601081848
S-0048,AI-based Application,0.7425494194030762
S-0213,Radar-based smart motion and position tracking system,0.7422086596488953
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7419173121452332
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7410599589347839
S-0279,RoomQ virtual waiting room for massive traffic,0.7408176064491272
S-0162,Automate the verification of electronic documents,0.7401494979858398
S-0142,NetMotion Mobility,0.7397660613059998
S-0108,SparkXIO Smart Car Park Management System,0.7395071983337402
S-0063,UHD Multi-Channel Video Live Broadcast,0.7393254041671753
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7389473915100098
S-0165,Health Monitoring System,0.7388874292373657
S-0163,Ai-Knowie,0.7380169034004211
S-0110,People Counting System (PCS),0.7371609807014465
S-0300,Smart Guiding Robot,0.7368760704994202
S-0061,A.I. and Mixed Reality Solution,0.7365806102752686
S-0241,Intelligent Data Platform,0.7361412048339844
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7358269691467285
S-0020,Machines Predictive Maintenance,0.7351824641227722
S-0240,Multilingual Voice Assistant,0.7342050671577454
S-0236,Workflow automation solution,0.7338412404060364
S-0244,ServiceNow - ITSM solution,0.7337086200714111
S-0231,AI Information push service management system,0.7332295775413513
S-0148,Zscaler,0.7329951524734497
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7323331236839294
S-0060,FROM Network Audit Programs,0.7321493625640869
S-0177,MAD Gaze Smart Glass,0.7321342825889587
S-0113,Video Analytics Solution,0.7318509817123413
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7318456768989563
S-0171,Augmented Reality (AR) model,0.7310460209846497
S-0157,NLP-powered Chatbot by Xiaomi,0.7303093075752258
S-0299,Office Delivery Robot,0.7296168208122253
S-0247,Seclore Digital Rights Management,0.7290517091751099
S-0282,Chatbot Solution - ccRobot,0.7279993295669556
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7279351353645325
S-0265,Business Process Management Platform,0.727488100528717
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7271159887313843
S-0097,Smart Home e-Health Monitoring and Care System,0.7270702719688416
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7265579104423523
S-0075,Altai SuperWiFi Solution,0.7252762317657471
S-0005,Smart Lamp Pole and Robotic,0.7249371409416199
S-0230,STEMHUB Education Platform,0.7247999906539917
S-0167,IXIA ThreatARMOR,0.7230697870254517
S-0127,Event Management technology,0.7226852774620056
S-0170,Nixplay Signage,0.7225021123886108
S-0022,A smart lamp pole system with AI-enabled security system,0.7211517691612244
S-0228,eClass Corporate Learning Management System (LMS),0.7202211618423462
S-0082,A.I. Contact Center and User Engagement Solution,0.7196837663650513
S-0139,imVision,0.7196263670921326
S-0016,Cyclops -- Smart City & unmanned store solution,0.7190923690795898
S-0267,Smart Fever Screening System,0.7184851765632629
S-0081,iQ-Road and Traffic Management,0.717966616153717
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7162624597549438
S-0145,Arcserve® Appliance Series,0.7159095406532288
S-0263,SafeGuard Series,0.7157334685325623
S-0159,Integrated Smart Film Solutions,0.7152045369148254
S-0039,iQ-Dwell Time Management System,0.7146192193031311
S-0176,Epidemic prevention and control management system,0.7142814993858337
S-0140,Drivelock,0.7139465808868408
S-0210,AI Cloud for Smart Construction,0.7134849429130554
S-0059,EMF Workplaces Evaluation Program,0.7133808732032776
S-0123,Complete Encryption with HSM,0.7131478190422058
S-0180,AR/ VR/ Interactive Design & Development,0.7130070328712463
S-0235,Pixel Eye Safety Helmets Detection,0.7123635411262512
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7123496532440186
S-0084,NFC Product Authentication,0.7117537260055542
S-0035,Document Delivery By Unmanned Vehicle,0.7092878222465515
S-0221,AI and IT enhanced learning platform,0.7088630199432373
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7087496519088745
S-0090,Smart Employee Learning Management,0.7087438106536865
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7077566385269165
S-0069,Citizen Cloud,0.7076917886734009
S-0199,V-Key Mobile App Protection,0.7072731256484985
S-0124,Enterprise Intelligent Assistant,0.706312894821167
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7057854533195496
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7057040929794312
S-0138,Radware DefensePro and AppWall,0.7054467797279358
S-0052,OpenCloud CMP,0.7051388621330261
S-0141,HubSecurity,0.7049171924591064
S-0273,Talos,0.7042266726493835
S-0091,Next Generation Growable Optical Networks,0.7031015753746033
S-0255,Authgear,0.7023926377296448
S-0077,Anywhere Networks,0.700202465057373
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6995039582252502
S-0253,Intelligent Face Mask,0.6995025873184204
S-0205,Centrak Quarantine Management Solution,0.6987760066986084
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6974372863769531
S-0111,Smart car park solution,0.6970718502998352
S-0193,Dahua Body Temp Measurement Solution,0.6955279111862183
S-0030,IoT Building Access Control System,0.6950878500938416
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6949337720870972
S-0047,Smart Taxpayer Services with Machine Learning,0.6947850584983826
S-0062,Parkingbnb,0.6943750977516174
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6943398118019104
S-0189,COVID19 Community Prevention Software System,0.691608190536499
S-0292,Telepresence and Video Conferencing Solution,0.6908169388771057
S-0289,Life Planning & Blockchain,0.6906762719154358
S-0106,"Smart bin trash collection solution, especially remote area",0.6892493963241577
S-0155,Stella Enterprise Chatbot Builder,0.6877598166465759
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6871733069419861
S-0008,Shape Security - Shape Enterprise Defense,0.686436116695404
S-0164,Relate App,0.6847386360168457
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.6846897602081299
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6842696070671082
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6831550002098083
S-0172,Earthy,0.6828984022140503
S-0201,Non image base access control,0.6820741891860962
S-0245,Locobike：Automatic Bicycle Rental System,0.6814250946044922
S-0115,All-in-one event management software,0.6805494427680969
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6790620684623718
S-0026,Knowledge Management Solution (KM Power),0.6778353452682495
S-0169,Robotic Assistant,0.6772753596305847
S-0223,OceanX Share,0.6757122874259949
S-0207,Pandemic Management System,0.6752114295959473
S-0185,Human body temperature recognition real-time measurement linkage system,0.6737751364707947
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6734590530395508
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.6714674830436707
S-0251,Self Service Bike Rental Solution,0.6702582836151123
S-0114,Worker Insights,0.669566810131073
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6680616140365601
S-0130,OpenLegacy API factory,0.6680322885513306
S-0227,Intelligent liquid crystal dimming film,0.6671058535575867
S-0222,Agorize Innovation Sourcing Platform,0.6647181510925293
S-0242,Queue-it -  Virtual Waiting Room,0.6644551157951355
S-0019,Personalized Education System,0.6643139123916626
S-0218,Chief,0.6625415682792664
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6618884205818176
S-0190,Una Interactive Training Platform,0.658721923828125
S-0036,Intelligent Traffic Monitoring,0.6568810343742371
S-0248,OFS Website Tracking System,0.6535837650299072
S-0215,Self Check-in system for self-quarantined personal,0.6523944139480591
S-0246,Remo Video Conferencing,0.6523174047470093
S-0086,Micro-Chip 2.0 for pets,0.6520877480506897
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6510027647018433
S-0237,V-K V-OS Cloud Solutions,0.6510010361671448
S-0294,Live Webinar Streaming service,0.6472045183181763
S-0104,Litbulb Technologies,0.6443862915039062
S-0116,Smart Parking Solution,0.6432865858078003
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6417482495307922
S-0076,NEC InfoCage FileShell,0.6408330202102661
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6387693285942078
S-0040,RVM One Stop Recycling Solution,0.6271823644638062
S-0064,Smart Education(Class VR),0.6258277893066406
S-0054,TicketME Blockchain Ticketing Platform,0.6246307492256165
S-0050,Deloitte ASSIST,0.6232824325561523
S-0107,POARD Your Presentation Stage,0.6231644153594971
S-0007,Smart Life,0.6226623058319092
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6211022138595581
S-0014,2D Face Re-identification,0.6188902854919434
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6152159571647644
S-0136,Document Authentication,0.6149277687072754
S-0042,Smart Water Duct Valve for shared Housing,0.6147552132606506
S-0109,Face Recognition Door Access System,0.6029374599456787
S-0158,Switchable Glass / Film,0.592862606048584
S-0015,3D Face Re-identification,0.586601197719574
S-0229,SonoWatermark,0.5797373652458191
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5655457377433777
S-0160,Smart glass,0.5575577616691589
