Reference Code,Solution Name (Eng),Cosine-Similarity
S-0282,Chatbot Solution - ccRobot,0.8120824694633484
S-0239,InterOps Accelerator,0.8100383877754211
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.8085638284683228
S-0002,DataCube Data Intelligent Automation Solution,0.806138277053833
S-0196,Personnel and Asset positioning management system,0.805392324924469
S-0038,Hybrid Reality Platform,0.804263174533844
S-0289,Life Planning & Blockchain,0.8016639351844788
S-0125,"BIM, BMS and IoT Integration",0.8016265034675598
S-0083,Smart Pharma Packaging,0.8009776473045349
S-0119,Ziizau - Optimization of route design,0.8009575009346008
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7999439239501953
S-0214,ACX Visitor Management System,0.799647331237793
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7996379137039185
S-0170,Nixplay Signage,0.7985661625862122
S-0181,Artificial Intelligence Camera Solutions,0.7978335618972778
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7974236607551575
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7973669171333313
S-0209,Control-M (BMC Software),0.7971910238265991
S-0140,Drivelock,0.7967386245727539
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7965037226676941
S-0061,A.I. and Mixed Reality Solution,0.7963922619819641
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7960284948348999
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7956526875495911
S-0168,IXIA Vision ONE (Network Packet Broker),0.7956433296203613
S-0273,Talos,0.7951012849807739
S-0231,AI Information push service management system,0.7947515249252319
S-0137,Splunk,0.7939609885215759
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.793799102306366
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7911321520805359
S-0093,DataOS System,0.7897799611091614
S-0232,"""Smart"" Car Park Management System",0.7894690036773682
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7886083126068115
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7885621786117554
S-0113,Video Analytics Solution,0.7885079979896545
S-0084,NFC Product Authentication,0.7882615923881531
S-0255,Authgear,0.7879582047462463
S-0228,eClass Corporate Learning Management System (LMS),0.7877391576766968
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.7873144149780273
S-0264,Smart Parking with Video Analytics,0.786607027053833
S-0027,Big Data Enabler Service (project based),0.7863067388534546
S-0046,SAP Digital Boardroom,0.7860350012779236
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7860051989555359
S-0230,STEMHUB Education Platform,0.7857557535171509
S-0090,Smart Employee Learning Management,0.7855405807495117
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.784602165222168
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7838494181632996
S-0234,Pixel Eye Vision-Based Fall Detection,0.7838088274002075
S-0100,Super Massive 3D Model Data Expert,0.7833197712898254
S-0299,Office Delivery Robot,0.7832992076873779
S-0066,Smart Water Management,0.7828253507614136
S-0058,IoT Cybersecurity Testing and Certification Program,0.7822139263153076
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7811077833175659
S-0279,RoomQ virtual waiting room for massive traffic,0.7797043323516846
S-0013,Public Event Tracking and Early Warning Analysis System,0.7794146537780762
S-0071,All-in-one Data Center - iDCmini System,0.7789707183837891
S-0244,ServiceNow - ITSM solution,0.7788689732551575
S-0127,Event Management technology,0.7775658965110779
S-0047,Smart Taxpayer Services with Machine Learning,0.7770407199859619
S-0135,ISS Analytics Services,0.7769907712936401
S-0167,IXIA ThreatARMOR,0.7751768231391907
S-0188,Data Vaccinator,0.7751187086105347
S-0262,Mobile application development,0.7744489312171936
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7736988663673401
S-0174,VR Training & Education System,0.7731234431266785
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7730980515480042
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7728897333145142
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7719347476959229
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7711743712425232
S-0051,Insight Driven Organization (IDO),0.7711670994758606
S-0219,"VR Virtual Store, Training & Education System",0.7699171304702759
S-0085,SAP Geospatial Asset Management,0.7697650790214539
S-0157,NLP-powered Chatbot by Xiaomi,0.7694653272628784
S-0124,Enterprise Intelligent Assistant,0.7687686085700989
S-0176,Epidemic prevention and control management system,0.7687219381332397
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7684731483459473
S-0030,IoT Building Access Control System,0.7684124112129211
S-0044,AI Escalator Safety Monitoring System,0.7678223848342896
S-0065,Smart Mobility,0.7675484418869019
S-0216,BMC Helix Service & Operations Management,0.7667271494865417
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7667133212089539
S-0292,Telepresence and Video Conferencing Solution,0.765907883644104
S-0008,Shape Security - Shape Enterprise Defense,0.7644953727722168
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7641676664352417
S-0199,V-Key Mobile App Protection,0.7641136050224304
S-0072,Digital Twin of the City (or Town),0.7641080617904663
S-0300,Smart Guiding Robot,0.7638375759124756
S-0050,Deloitte ASSIST,0.7623715400695801
S-0115,All-in-one event management software,0.7610011696815491
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7601099610328674
S-0215,Self Check-in system for self-quarantined personal,0.7596338391304016
S-0138,Radware DefensePro and AppWall,0.7589833736419678
S-0155,Stella Enterprise Chatbot Builder,0.7587756514549255
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7580153942108154
S-0165,Health Monitoring System,0.757750391960144
S-0126,Self Service Business Intelligence,0.7574938535690308
S-0054,TicketME Blockchain Ticketing Platform,0.756938099861145
S-0037,4D Immersive CAVE,0.7564291954040527
S-0263,SafeGuard Series,0.7557861804962158
S-0166,IXIA BREAKINGPOINT,0.7551215887069702
S-0194,UWB Beacon RTLS Solution,0.7534995675086975
S-0169,Robotic Assistant,0.7531155347824097
S-0039,iQ-Dwell Time Management System,0.7525292038917542
S-0099,NB IoT Sensor Solution,0.7514750361442566
S-0014,2D Face Re-identification,0.7503804564476013
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7501317858695984
S-0213,Radar-based smart motion and position tracking system,0.7493859529495239
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7485589981079102
S-0059,EMF Workplaces Evaluation Program,0.747609555721283
S-0016,Cyclops -- Smart City & unmanned store solution,0.7467572093009949
S-0019,Personalized Education System,0.7465047240257263
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7432408332824707
S-0205,Centrak Quarantine Management Solution,0.743186354637146
S-0177,MAD Gaze Smart Glass,0.7427476048469543
S-0207,Pandemic Management System,0.7425272464752197
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7419342398643494
S-0104,Litbulb Technologies,0.7417771816253662
S-0026,Knowledge Management Solution (KM Power),0.7417635917663574
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7416843771934509
S-0253,Intelligent Face Mask,0.7405931949615479
S-0267,Smart Fever Screening System,0.7396062016487122
S-0020,Machines Predictive Maintenance,0.7367684245109558
S-0111,Smart car park solution,0.7355773448944092
S-0238,Rice Robotics,0.7350205779075623
S-0242,Queue-it -  Virtual Waiting Room,0.7350033521652222
S-0164,Relate App,0.7339907884597778
S-0081,iQ-Road and Traffic Management,0.7338804006576538
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7335383892059326
S-0139,imVision,0.7319332957267761
S-0142,NetMotion Mobility,0.731688916683197
S-0010,Precise Facility Crowd Analysis,0.7309886813163757
S-0148,Zscaler,0.7309752702713013
S-0097,Smart Home e-Health Monitoring and Care System,0.7305678725242615
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7297487258911133
S-0123,Complete Encryption with HSM,0.7297117114067078
S-0141,HubSecurity,0.7288572192192078
S-0143,Cyberbit,0.728365421295166
S-0022,A smart lamp pole system with AI-enabled security system,0.7281464338302612
S-0120,Raspect-ACE,0.7275997996330261
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7275768518447876
S-0060,FROM Network Audit Programs,0.7241644263267517
S-0110,People Counting System (PCS),0.7232763171195984
S-0237,V-K V-OS Cloud Solutions,0.7230575084686279
S-0086,Micro-Chip 2.0 for pets,0.7228469848632812
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7211889028549194
S-0092,Enable the wireless connectivity for IoT devices,0.7208905220031738
S-0208,Indoor Map and Positioning for Smart City,0.7207951545715332
S-0189,COVID19 Community Prevention Software System,0.7204271554946899
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7182690501213074
S-0172,Earthy,0.7177850008010864
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7163000106811523
S-0171,Augmented Reality (AR) model,0.7150374054908752
S-0221,AI and IT enhanced learning platform,0.7143292427062988
S-0235,Pixel Eye Safety Helmets Detection,0.7137808203697205
S-0009,Precise And Responsive Indoor Location Tracking,0.7136293649673462
S-0248,OFS Website Tracking System,0.7105205655097961
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7099581360816956
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7097498774528503
S-0070,Well井 Smart Water Station,0.7097089290618896
S-0201,Non image base access control,0.7086913585662842
S-0075,Altai SuperWiFi Solution,0.7076229453086853
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7070618271827698
S-0011,Precise Outdoor Crowd Analysis,0.7061504125595093
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7059743404388428
S-0185,Human body temperature recognition real-time measurement linkage system,0.7052254676818848
S-0130,OpenLegacy API factory,0.7043358087539673
S-0109,Face Recognition Door Access System,0.70319664478302
S-0069,Citizen Cloud,0.7026817798614502
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7000657916069031
S-0052,OpenCloud CMP,0.6991608142852783
S-0222,Agorize Innovation Sourcing Platform,0.6980242133140564
S-0034,Cloud Energy Management Platform,0.6977174282073975
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6977174282073975
S-0251,Self Service Bike Rental Solution,0.6950890421867371
S-0015,3D Face Re-identification,0.6945749521255493
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6940565705299377
S-0245,Locobike：Automatic Bicycle Rental System,0.6929581165313721
S-0180,AR/ VR/ Interactive Design & Development,0.6921512484550476
S-0063,UHD Multi-Channel Video Live Broadcast,0.6875981688499451
S-0107,POARD Your Presentation Stage,0.687248170375824
S-0190,Una Interactive Training Platform,0.687170147895813
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6871320605278015
S-0294,Live Webinar Streaming service,0.6865736246109009
S-0159,Integrated Smart Film Solutions,0.6851505041122437
S-0145,Arcserve® Appliance Series,0.6830331087112427
S-0210,AI Cloud for Smart Construction,0.6816222071647644
S-0036,Intelligent Traffic Monitoring,0.6803349256515503
S-0108,SparkXIO Smart Car Park Management System,0.6781904101371765
S-0062,Parkingbnb,0.6779708862304688
S-0156,Neo,0.6760688424110413
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6682840585708618
S-0218,Chief,0.6678705811500549
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.667494535446167
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6652238368988037
S-0227,Intelligent liquid crystal dimming film,0.6650863289833069
S-0114,Worker Insights,0.6623234152793884
S-0064,Smart Education(Class VR),0.6614758372306824
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6595514416694641
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6578959226608276
S-0007,Smart Life,0.6570679545402527
S-0246,Remo Video Conferencing,0.6542348265647888
S-0116,Smart Parking Solution,0.6540544033050537
S-0005,Smart Lamp Pole and Robotic,0.6518431901931763
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6483273506164551
S-0193,Dahua Body Temp Measurement Solution,0.6385242938995361
S-0077,Anywhere Networks,0.6370820999145508
S-0106,"Smart bin trash collection solution, especially remote area",0.6355980634689331
S-0040,RVM One Stop Recycling Solution,0.6334108710289001
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6327329277992249
S-0091,Next Generation Growable Optical Networks,0.626399040222168
S-0158,Switchable Glass / Film,0.6219568848609924
S-0229,SonoWatermark,0.610016942024231
S-0042,Smart Water Duct Valve for shared Housing,0.6027774214744568
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5346048474311829
S-0160,Smart glass,0.5020506381988525
