Reference Code,Solution Name (Eng),Cosine-Similarity
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.745846152305603
S-0094,Digital Transformation with Low code development platform,0.7458015084266663
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.745779275894165
S-0236,Workflow automation solution,0.745435357093811
S-0031,PowerArena - Smart City Operations Platform,0.7453117966651917
S-0252,Critical Event Management,0.7452806830406189
S-0170,Nixplay Signage,0.7452244162559509
S-0103,SP-RFID Smart Asset Management System,0.7451558113098145
S-0044,AI Escalator Safety Monitoring System,0.7451417446136475
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.745006263256073
S-0157,NLP-powered Chatbot by Xiaomi,0.7444614171981812
S-0266,Site Audit and Inspection Recording System,0.7439902424812317
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7430434823036194
S-0097,Smart Home e-Health Monitoring and Care System,0.7428053617477417
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7427929043769836
S-0279,RoomQ virtual waiting room for massive traffic,0.7426819801330566
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7417557239532471
S-0288,Mixed language Chatbot system with AI and voice functions,0.7412653565406799
S-0083,Smart Pharma Packaging,0.7405831217765808
S-0209,Control-M (BMC Software),0.7404630780220032
S-0111,Smart car park solution,0.7392300963401794
S-0062,Parkingbnb,0.739105224609375
S-0082,A.I. Contact Center and User Engagement Solution,0.738448977470398
S-0100,Super Massive 3D Model Data Expert,0.7382451295852661
S-0219,"VR Virtual Store, Training & Education System",0.7364623546600342
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7362545132637024
S-0163,Ai-Knowie,0.7360697388648987
S-0181,Artificial Intelligence Camera Solutions,0.7356721758842468
S-0069,Citizen Cloud,0.7348958849906921
S-0208,Indoor Map and Positioning for Smart City,0.7345833778381348
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.733988344669342
S-0084,NFC Product Authentication,0.7332096695899963
S-0242,Queue-it -  Virtual Waiting Room,0.7331292629241943
S-0174,VR Training & Education System,0.7317796349525452
S-0072,Digital Twin of the City (or Town),0.729957640171051
S-0046,SAP Digital Boardroom,0.7297173738479614
S-0085,SAP Geospatial Asset Management,0.7296649813652039
S-0203,Government payment scheme online application and data processing,0.7285923957824707
S-0227,Intelligent liquid crystal dimming film,0.7284756302833557
S-0105,Blockchain solution,0.7282423973083496
S-0165,Health Monitoring System,0.7277325987815857
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7276681065559387
S-0216,BMC Helix Service & Operations Management,0.7274388670921326
S-0231,AI Information push service management system,0.72690349817276
S-0172,Earthy,0.7265125513076782
S-0222,Agorize Innovation Sourcing Platform,0.7256853580474854
S-0265,Business Process Management Platform,0.7252124547958374
S-0162,Automate the verification of electronic documents,0.7245590090751648
S-0262,Mobile application development,0.7243138551712036
S-0251,Self Service Bike Rental Solution,0.7242101430892944
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7235297560691833
S-0180,AR/ VR/ Interactive Design & Development,0.7230545282363892
S-0124,Enterprise Intelligent Assistant,0.7230131030082703
S-0230,STEMHUB Education Platform,0.7229471802711487
S-0239,InterOps Accelerator,0.7225782871246338
S-0158,Switchable Glass / Film,0.722432553768158
S-0194,UWB Beacon RTLS Solution,0.7215621471405029
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7214532494544983
S-0267,Smart Fever Screening System,0.7214338779449463
S-0221,AI and IT enhanced learning platform,0.7208432555198669
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7200584411621094
S-0047,Smart Taxpayer Services with Machine Learning,0.7199749946594238
S-0052,OpenCloud CMP,0.719723105430603
S-0008,Shape Security - Shape Enterprise Defense,0.7195126414299011
S-0115,All-in-one event management software,0.7187854051589966
S-0092,Enable the wireless connectivity for IoT devices,0.7183035612106323
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7180294394493103
S-0051,Insight Driven Organization (IDO),0.7166511416435242
S-0275,SMore-OCR,0.7164833545684814
S-0066,Smart Water Management,0.7164565920829773
S-0296,BLOK Pass App for Travel Bubble,0.7160511016845703
S-0060,FROM Network Audit Programs,0.715773344039917
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7142122983932495
S-0125,"BIM, BMS and IoT Integration",0.714205265045166
S-0099,NB IoT Sensor Solution,0.7131861448287964
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.712673544883728
S-0254,FormExtractor,0.7126584053039551
S-0049,Blockchain Solution,0.712027907371521
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7115470170974731
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.710136890411377
S-0106,"Smart bin trash collection solution, especially remote area",0.7099077105522156
S-0189,COVID19 Community Prevention Software System,0.7095159292221069
S-0159,Integrated Smart Film Solutions,0.7094699144363403
S-0010,Precise Facility Crowd Analysis,0.7091834545135498
S-0045,SAP Big Data Solution,0.7084640860557556
S-0075,Altai SuperWiFi Solution,0.7080307006835938
S-0142,NetMotion Mobility,0.7076070308685303
S-0245,Locobike：Automatic Bicycle Rental System,0.7071470618247986
S-0253,Intelligent Face Mask,0.7070213556289673
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7068551182746887
S-0195,SuperAcc Document Intelligence,0.7055329084396362
S-0001,PixelEye Object Detection,0.705235481262207
S-0022,A smart lamp pole system with AI-enabled security system,0.7049461007118225
S-0190,Una Interactive Training Platform,0.7049343585968018
S-0116,Smart Parking Solution,0.7047069668769836
S-0108,SparkXIO Smart Car Park Management System,0.7035921216011047
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7027581334114075
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7025142908096313
S-0234,Pixel Eye Vision-Based Fall Detection,0.7016147971153259
S-0005,Smart Lamp Pole and Robotic,0.7005555629730225
S-0224,OceanX Workflow,0.6992149353027344
S-0126,Self Service Business Intelligence,0.6991246342658997
S-0107,POARD Your Presentation Stage,0.6974657773971558
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.696686327457428
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.6954225301742554
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6952609419822693
S-0155,Stella Enterprise Chatbot Builder,0.6950996518135071
S-0246,Remo Video Conferencing,0.6949793696403503
S-0168,IXIA Vision ONE (Network Packet Broker),0.6935948133468628
S-0166,IXIA BREAKINGPOINT,0.693183958530426
S-0009,Precise And Responsive Indoor Location Tracking,0.6930044889450073
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6926904320716858
S-0289,Life Planning & Blockchain,0.6925036907196045
S-0218,Chief,0.6920389533042908
S-0148,Zscaler,0.69108647108078
S-0210,AI Cloud for Smart Construction,0.6906576752662659
S-0207,Pandemic Management System,0.6902653574943542
S-0205,Centrak Quarantine Management Solution,0.6902505159378052
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6894017457962036
S-0064,Smart Education(Class VR),0.6893322467803955
S-0061,A.I. and Mixed Reality Solution,0.688090980052948
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6879931092262268
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6874440312385559
S-0120,Raspect-ACE,0.6872273683547974
S-0093,DataOS System,0.6866350173950195
S-0213,Radar-based smart motion and position tracking system,0.6865212321281433
S-0019,Personalized Education System,0.6860904097557068
S-0113,Video Analytics Solution,0.6857320070266724
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6833038926124573
S-0013,Public Event Tracking and Early Warning Analysis System,0.6828955411911011
S-0247,Seclore Digital Rights Management,0.6828668117523193
S-0059,EMF Workplaces Evaluation Program,0.6828546524047852
S-0016,Cyclops -- Smart City & unmanned store solution,0.6815841197967529
S-0114,Worker Insights,0.6811915636062622
S-0063,UHD Multi-Channel Video Live Broadcast,0.6806687116622925
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.6795145869255066
S-0176,Epidemic prevention and control management system,0.6794512271881104
S-0081,iQ-Road and Traffic Management,0.6781507134437561
S-0235,Pixel Eye Safety Helmets Detection,0.6779999136924744
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.6774637699127197
S-0137,Splunk,0.6769160032272339
S-0294,Live Webinar Streaming service,0.6765905022621155
S-0273,Talos,0.6760507822036743
S-0171,Augmented Reality (AR) model,0.673200249671936
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6730383634567261
S-0215,Self Check-in system for self-quarantined personal,0.672575831413269
S-0058,IoT Cybersecurity Testing and Certification Program,0.6715812087059021
S-0167,IXIA ThreatARMOR,0.6707420349121094
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6706477999687195
S-0255,Authgear,0.6691811680793762
S-0199,V-Key Mobile App Protection,0.668735146522522
S-0135,ISS Analytics Services,0.6687199473381042
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.668681263923645
S-0141,HubSecurity,0.6682398319244385
S-0223,OceanX Share,0.6676777601242065
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6675236225128174
S-0054,TicketME Blockchain Ticketing Platform,0.6668909788131714
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.665337085723877
S-0119,Ziizau - Optimization of route design,0.6648195385932922
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6646242141723633
S-0020,Machines Predictive Maintenance,0.6638144254684448
S-0193,Dahua Body Temp Measurement Solution,0.6625901460647583
S-0086,Micro-Chip 2.0 for pets,0.6621740460395813
S-0011,Precise Outdoor Crowd Analysis,0.6619386672973633
S-0145,Arcserve® Appliance Series,0.6617591381072998
S-0040,RVM One Stop Recycling Solution,0.6608383655548096
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6599774956703186
S-0225,DocAnalyzer - Document Review Solution,0.6590299606323242
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6575222015380859
S-0091,Next Generation Growable Optical Networks,0.6555572748184204
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6548694372177124
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6540478467941284
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6538486480712891
S-0241,Intelligent Data Platform,0.6529595851898193
S-0036,Intelligent Traffic Monitoring,0.6525589227676392
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.6524127125740051
S-0138,Radware DefensePro and AppWall,0.6505388021469116
S-0042,Smart Water Duct Valve for shared Housing,0.6486079096794128
S-0027,Big Data Enabler Service (project based),0.646885097026825
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.6453043222427368
S-0007,Smart Life,0.6450954675674438
S-0140,Drivelock,0.6444466710090637
S-0188,Data Vaccinator,0.6434670686721802
S-0077,Anywhere Networks,0.6434173583984375
S-0263,SafeGuard Series,0.6433037519454956
S-0201,Non image base access control,0.6427688598632812
S-0136,Document Authentication,0.6416600346565247
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.641625165939331
S-0229,SonoWatermark,0.6407029628753662
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6367060542106628
S-0109,Face Recognition Door Access System,0.6302542686462402
S-0185,Human body temperature recognition real-time measurement linkage system,0.6297292709350586
S-0271,Server Data Analysis Service (User & Data),0.6274462938308716
S-0110,People Counting System (PCS),0.6274040937423706
S-0123,Complete Encryption with HSM,0.6261957883834839
S-0076,NEC InfoCage FileShell,0.6215803623199463
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6204296350479126
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6170515418052673
S-0139,imVision,0.6160716414451599
S-0237,V-K V-OS Cloud Solutions,0.6090582013130188
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6040988564491272
S-0248,OFS Website Tracking System,0.6005203723907471
S-0130,OpenLegacy API factory,0.5980013012886047
S-0014,2D Face Re-identification,0.5969075560569763
S-0160,Smart glass,0.5923222899436951
S-0015,3D Face Re-identification,0.5743271112442017
S-0164,Relate App,0.5441548824310303
