Reference Code,Solution Name (Eng),Cosine-Similarity
S-0035,Document Delivery By Unmanned Vehicle,0.8205581903457642
S-0101,​LANDRAY Office Automation (OA) system solutions,0.8197780847549438
S-0085,SAP Geospatial Asset Management,0.8175920248031616
S-0153,Dynatrace,0.8154065012931824
S-0288,Mixed language Chatbot system with AI and voice functions,0.8153263330459595
S-0045,SAP Big Data Solution,0.8136522769927979
S-0181,Artificial Intelligence Camera Solutions,0.8128699064254761
S-0232,"""Smart"" Car Park Management System",0.8124567270278931
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.811444878578186
S-0228,eClass Corporate Learning Management System (LMS),0.8103880286216736
S-0071,All-in-one Data Center - iDCmini System,0.8100984692573547
S-0120,Raspect-ACE,0.8097894191741943
S-0049,Blockchain Solution,0.8097169399261475
S-0264,Smart Parking with Video Analytics,0.8093054294586182
S-0082,A.I. Contact Center and User Engagement Solution,0.8078020215034485
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.8075365424156189
S-0271,Server Data Analysis Service (User & Data),0.8061008453369141
S-0134,Smart Building - Energy Management and Optimization Solutions,0.8060383200645447
S-0170,Nixplay Signage,0.8056290149688721
S-0223,OceanX Share,0.8050583600997925
S-0241,Intelligent Data Platform,0.804448664188385
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.8042740225791931
S-0282,Chatbot Solution - ccRobot,0.8024665713310242
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7995866537094116
S-0296,BLOK Pass App for Travel Bubble,0.7983341813087463
S-0244,ServiceNow - ITSM solution,0.7978503704071045
S-0113,Video Analytics Solution,0.7976363897323608
S-0076,NEC InfoCage FileShell,0.7971464991569519
S-0002,DataCube Data Intelligent Automation Solution,0.7970271706581116
S-0196,Personnel and Asset positioning management system,0.7961321473121643
S-0030,IoT Building Access Control System,0.7958651781082153
S-0044,AI Escalator Safety Monitoring System,0.7949965596199036
S-0252,Critical Event Management,0.7944433689117432
S-0037,4D Immersive CAVE,0.7941706776618958
S-0279,RoomQ virtual waiting room for massive traffic,0.7939187288284302
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7932421565055847
S-0119,Ziizau - Optimization of route design,0.7923583984375
S-0262,Mobile application development,0.7917159199714661
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7914043068885803
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7909450531005859
S-0127,Event Management technology,0.7908945679664612
S-0001,PixelEye Object Detection,0.7899704575538635
S-0239,InterOps Accelerator,0.7899678349494934
S-0027,Big Data Enabler Service (project based),0.7899541258811951
S-0230,STEMHUB Education Platform,0.7889617085456848
S-0240,Multilingual Voice Assistant,0.7884404063224792
S-0100,Super Massive 3D Model Data Expert,0.7884134650230408
S-0010,Precise Facility Crowd Analysis,0.7876763939857483
S-0066,Smart Water Management,0.7875668406486511
S-0216,BMC Helix Service & Operations Management,0.7875097990036011
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7874436378479004
S-0072,Digital Twin of the City (or Town),0.7874424457550049
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7871847748756409
S-0194,UWB Beacon RTLS Solution,0.7871583700180054
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7869234085083008
S-0231,AI Information push service management system,0.7862520217895508
S-0090,Smart Employee Learning Management,0.7859397530555725
S-0013,Public Event Tracking and Early Warning Analysis System,0.7851883172988892
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7851660847663879
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7839463949203491
S-0168,IXIA Vision ONE (Network Packet Broker),0.7832602262496948
S-0188,Data Vaccinator,0.7830972075462341
S-0273,Talos,0.7830466032028198
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7823020815849304
S-0058,IoT Cybersecurity Testing and Certification Program,0.7810536623001099
S-0255,Authgear,0.7799546122550964
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7796033024787903
S-0051,Insight Driven Organization (IDO),0.7790043354034424
S-0140,Drivelock,0.7788187861442566
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7781752943992615
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7779808640480042
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7778216600418091
S-0219,"VR Virtual Store, Training & Education System",0.7773565649986267
S-0137,Splunk,0.7768285870552063
S-0048,AI-based Application,0.7751051783561707
S-0300,Smart Guiding Robot,0.7749595642089844
S-0165,Health Monitoring System,0.7747570872306824
S-0234,Pixel Eye Vision-Based Fall Detection,0.7739208936691284
S-0157,NLP-powered Chatbot by Xiaomi,0.7739037871360779
S-0099,NB IoT Sensor Solution,0.7733205556869507
S-0046,SAP Digital Boardroom,0.7724684476852417
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7720799446105957
S-0008,Shape Security - Shape Enterprise Defense,0.7720268964767456
S-0061,A.I. and Mixed Reality Solution,0.7717813849449158
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7711998820304871
S-0299,Office Delivery Robot,0.7703195214271545
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7699804902076721
S-0097,Smart Home e-Health Monitoring and Care System,0.7691426277160645
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7684291005134583
S-0115,All-in-one event management software,0.7680839896202087
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7679151296615601
S-0065,Smart Mobility,0.767891526222229
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7675928473472595
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7670220732688904
S-0083,Smart Pharma Packaging,0.7660114765167236
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7614462375640869
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7607518434524536
S-0208,Indoor Map and Positioning for Smart City,0.7584109902381897
S-0292,Telepresence and Video Conferencing Solution,0.7584077715873718
S-0174,VR Training & Education System,0.7569771409034729
S-0248,OFS Website Tracking System,0.7565501928329468
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7551867961883545
S-0143,Cyberbit,0.7550583481788635
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7550343871116638
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7524701952934265
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7519944906234741
S-0238,Rice Robotics,0.7517949938774109
S-0138,Radware DefensePro and AppWall,0.751684844493866
S-0135,ISS Analytics Services,0.751305103302002
S-0084,NFC Product Authentication,0.751293420791626
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7511420249938965
S-0199,V-Key Mobile App Protection,0.750415027141571
S-0126,Self Service Business Intelligence,0.7497813105583191
S-0141,HubSecurity,0.7495851516723633
S-0213,Radar-based smart motion and position tracking system,0.7494823932647705
S-0136,Document Authentication,0.7492905259132385
S-0289,Life Planning & Blockchain,0.7489382028579712
S-0111,Smart car park solution,0.7488632202148438
S-0052,OpenCloud CMP,0.7479758262634277
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.746468186378479
S-0060,FROM Network Audit Programs,0.7461664080619812
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.745815098285675
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7449087500572205
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7441802024841309
S-0148,Zscaler,0.7437887787818909
S-0167,IXIA ThreatARMOR,0.7431718111038208
S-0059,EMF Workplaces Evaluation Program,0.742246150970459
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7411941289901733
S-0155,Stella Enterprise Chatbot Builder,0.7396911978721619
S-0026,Knowledge Management Solution (KM Power),0.7392827868461609
S-0022,A smart lamp pole system with AI-enabled security system,0.7389166951179504
S-0069,Citizen Cloud,0.7387015223503113
S-0075,Altai SuperWiFi Solution,0.7386687994003296
S-0054,TicketME Blockchain Ticketing Platform,0.7386412620544434
S-0215,Self Check-in system for self-quarantined personal,0.7381390333175659
S-0263,SafeGuard Series,0.7376518845558167
S-0169,Robotic Assistant,0.7370972633361816
S-0130,OpenLegacy API factory,0.7368996143341064
S-0235,Pixel Eye Safety Helmets Detection,0.7366431951522827
S-0177,MAD Gaze Smart Glass,0.736558198928833
S-0047,Smart Taxpayer Services with Machine Learning,0.7360956072807312
S-0205,Centrak Quarantine Management Solution,0.7356981039047241
S-0139,imVision,0.735390841960907
S-0176,Epidemic prevention and control management system,0.7352796196937561
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7352774739265442
S-0210,AI Cloud for Smart Construction,0.7352555394172668
S-0124,Enterprise Intelligent Assistant,0.7347156405448914
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7340795397758484
S-0020,Machines Predictive Maintenance,0.7339391708374023
S-0070,Well井 Smart Water Station,0.7336724400520325
S-0039,iQ-Dwell Time Management System,0.7336595058441162
S-0251,Self Service Bike Rental Solution,0.7332495450973511
S-0142,NetMotion Mobility,0.7326541543006897
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7323954105377197
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7317531108856201
S-0166,IXIA BREAKINGPOINT,0.7314221262931824
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7292348146438599
S-0092,Enable the wireless connectivity for IoT devices,0.7292221784591675
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7270476818084717
S-0221,AI and IT enhanced learning platform,0.7270026803016663
S-0081,iQ-Road and Traffic Management,0.7261433005332947
S-0123,Complete Encryption with HSM,0.7259044051170349
S-0016,Cyclops -- Smart City & unmanned store solution,0.7248666882514954
S-0156,Neo,0.7242921590805054
S-0253,Intelligent Face Mask,0.724229633808136
S-0104,Litbulb Technologies,0.7240276336669922
S-0180,AR/ VR/ Interactive Design & Development,0.7229835987091064
S-0171,Augmented Reality (AR) model,0.7226912379264832
S-0050,Deloitte ASSIST,0.7225566506385803
S-0245,Locobike：Automatic Bicycle Rental System,0.7212948203086853
S-0063,UHD Multi-Channel Video Live Broadcast,0.7205445766448975
S-0009,Precise And Responsive Indoor Location Tracking,0.7198642492294312
S-0062,Parkingbnb,0.7186444401741028
S-0242,Queue-it -  Virtual Waiting Room,0.7181832790374756
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7172497510910034
S-0014,2D Face Re-identification,0.7172453999519348
S-0110,People Counting System (PCS),0.7166123986244202
S-0019,Personalized Education System,0.7161180377006531
S-0294,Live Webinar Streaming service,0.7151472568511963
S-0108,SparkXIO Smart Car Park Management System,0.71123206615448
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7111122012138367
S-0034,Cloud Energy Management Platform,0.7105324268341064
S-0189,COVID19 Community Prevention Software System,0.7096845507621765
S-0267,Smart Fever Screening System,0.7096399664878845
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7081264853477478
S-0109,Face Recognition Door Access System,0.7077125906944275
S-0237,V-K V-OS Cloud Solutions,0.7059670090675354
S-0164,Relate App,0.7052559852600098
S-0190,Una Interactive Training Platform,0.7048241496086121
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7045188546180725
S-0201,Non image base access control,0.7041084170341492
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7007870674133301
S-0086,Micro-Chip 2.0 for pets,0.6993235349655151
S-0011,Precise Outdoor Crowd Analysis,0.6982523202896118
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6977460980415344
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.697269082069397
S-0207,Pandemic Management System,0.6957440376281738
S-0172,Earthy,0.6957115530967712
S-0145,Arcserve® Appliance Series,0.6918472051620483
S-0159,Integrated Smart Film Solutions,0.6914103031158447
S-0185,Human body temperature recognition real-time measurement linkage system,0.6881017088890076
S-0246,Remo Video Conferencing,0.6850100755691528
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6819538474082947
S-0222,Agorize Innovation Sourcing Platform,0.6804919838905334
S-0227,Intelligent liquid crystal dimming film,0.6782992482185364
S-0015,3D Face Re-identification,0.6765756011009216
S-0116,Smart Parking Solution,0.674652636051178
S-0040,RVM One Stop Recycling Solution,0.6714881658554077
S-0114,Worker Insights,0.6707245707511902
S-0036,Intelligent Traffic Monitoring,0.6694679856300354
S-0106,"Smart bin trash collection solution, especially remote area",0.6676852703094482
S-0107,POARD Your Presentation Stage,0.6652535796165466
S-0005,Smart Lamp Pole and Robotic,0.6587857007980347
S-0077,Anywhere Networks,0.655844509601593
S-0091,Next Generation Growable Optical Networks,0.655632495880127
S-0218,Chief,0.6555141806602478
S-0064,Smart Education(Class VR),0.6542379260063171
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6522468328475952
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6435785293579102
S-0007,Smart Life,0.6431263089179993
S-0193,Dahua Body Temp Measurement Solution,0.6380500793457031
S-0158,Switchable Glass / Film,0.6339064836502075
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6226689219474792
S-0042,Smart Water Duct Valve for shared Housing,0.5976047515869141
S-0229,SonoWatermark,0.5867671370506287
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5715081691741943
S-0160,Smart glass,0.5442566275596619
