Reference Code,Solution Name (Eng),Cosine-Similarity
S-0201,Non image base access control,0.7424949407577515
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7409677505493164
S-0235,Pixel Eye Safety Helmets Detection,0.7401228547096252
S-0054,TicketME Blockchain Ticketing Platform,0.7400599122047424
S-0222,Agorize Innovation Sourcing Platform,0.7398461699485779
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7397969365119934
S-0120,Raspect-ACE,0.7397866249084473
S-0008,Shape Security - Shape Enterprise Defense,0.7395679354667664
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.739118218421936
S-0263,SafeGuard Series,0.7388240098953247
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7382604479789734
S-0242,Queue-it -  Virtual Waiting Room,0.7363637089729309
S-0020,Machines Predictive Maintenance,0.7363101840019226
S-0205,Centrak Quarantine Management Solution,0.7361953258514404
S-0111,Smart car park solution,0.7360389232635498
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7352302074432373
S-0159,Integrated Smart Film Solutions,0.7350509762763977
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7344131469726562
S-0092,Enable the wireless connectivity for IoT devices,0.7338110208511353
S-0022,A smart lamp pole system with AI-enabled security system,0.7337912321090698
S-0030,IoT Building Access Control System,0.7337859869003296
S-0060,FROM Network Audit Programs,0.7333424687385559
S-0199,V-Key Mobile App Protection,0.7306491732597351
S-0255,Authgear,0.7303261756896973
S-0227,Intelligent liquid crystal dimming film,0.7302660346031189
S-0138,Radware DefensePro and AppWall,0.7301408648490906
S-0070,Well井 Smart Water Station,0.7294912934303284
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7293604016304016
S-0216,BMC Helix Service & Operations Management,0.7293526530265808
S-0180,AR/ VR/ Interactive Design & Development,0.7293362021446228
S-0185,Human body temperature recognition real-time measurement linkage system,0.7269876003265381
S-0099,NB IoT Sensor Solution,0.7254188656806946
S-0245,Locobike：Automatic Bicycle Rental System,0.7243663668632507
S-0190,Una Interactive Training Platform,0.7240109443664551
S-0086,Micro-Chip 2.0 for pets,0.7230655550956726
S-0034,Cloud Energy Management Platform,0.7216638922691345
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7203210592269897
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7199926376342773
S-0097,Smart Home e-Health Monitoring and Care System,0.7178551554679871
S-0188,Data Vaccinator,0.7174962759017944
S-0238,Rice Robotics,0.7168759107589722
S-0143,Cyberbit,0.716461181640625
S-0064,Smart Education(Class VR),0.715711772441864
S-0010,Precise Facility Crowd Analysis,0.7155604362487793
S-0141,HubSecurity,0.715302586555481
S-0011,Precise Outdoor Crowd Analysis,0.7147325873374939
S-0052,OpenCloud CMP,0.7132734060287476
S-0218,Chief,0.7127029895782471
S-0142,NetMotion Mobility,0.7122430801391602
S-0164,Relate App,0.7106109261512756
S-0075,Altai SuperWiFi Solution,0.7100697159767151
S-0110,People Counting System (PCS),0.7064617872238159
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7055730223655701
S-0139,imVision,0.7033730149269104
S-0009,Precise And Responsive Indoor Location Tracking,0.7031410932540894
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7018433809280396
S-0109,Face Recognition Door Access System,0.700248658657074
S-0069,Citizen Cloud,0.6975710391998291
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6968987584114075
S-0148,Zscaler,0.696098268032074
S-0107,POARD Your Presentation Stage,0.6949511766433716
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6949074268341064
S-0123,Complete Encryption with HSM,0.6939985752105713
S-0193,Dahua Body Temp Measurement Solution,0.6931913495063782
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6915614008903503
S-0108,SparkXIO Smart Car Park Management System,0.689999520778656
S-0036,Intelligent Traffic Monitoring,0.6894935369491577
S-0063,UHD Multi-Channel Video Live Broadcast,0.6883714199066162
S-0007,Smart Life,0.688256025314331
S-0251,Self Service Bike Rental Solution,0.6863502264022827
S-0156,Neo,0.6845239996910095
S-0062,Parkingbnb,0.683010458946228
S-0005,Smart Lamp Pole and Robotic,0.6827822327613831
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6820448637008667
S-0145,Arcserve® Appliance Series,0.6812425255775452
S-0248,OFS Website Tracking System,0.6808408498764038
S-0237,V-K V-OS Cloud Solutions,0.6752124428749084
S-0158,Switchable Glass / Film,0.6739504337310791
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.67200767993927
S-0294,Live Webinar Streaming service,0.6693604588508606
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6683273315429688
S-0130,OpenLegacy API factory,0.6670851111412048
S-0106,"Smart bin trash collection solution, especially remote area",0.6598690152168274
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.659831166267395
S-0091,Next Generation Growable Optical Networks,0.6580511331558228
S-0210,AI Cloud for Smart Construction,0.6556054949760437
S-0246,Remo Video Conferencing,0.6515388488769531
S-0040,RVM One Stop Recycling Solution,0.6453821659088135
S-0114,Worker Insights,0.6447871327400208
S-0116,Smart Parking Solution,0.6407755613327026
S-0229,SonoWatermark,0.6378116011619568
S-0077,Anywhere Networks,0.6278071999549866
S-0042,Smart Water Duct Valve for shared Housing,0.6243652105331421
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6221988797187805
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6105989813804626
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5778802633285522
S-0160,Smart glass,0.5622125864028931
