Reference Code,Solution Name (Eng),Cosine-Similarity
S-0001,PixelEye Object Detection,0.8327685594558716
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.8322892189025879
S-0048,AI-based Application,0.831866443157196
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.8279629945755005
S-0071,All-in-one Data Center - iDCmini System,0.8273685574531555
S-0265,Business Process Management Platform,0.8271100521087646
S-0047,Smart Taxpayer Services with Machine Learning,0.827058732509613
S-0043,fieldConnect,0.8270268440246582
S-0049,Blockchain Solution,0.8263108134269714
S-0181,Artificial Intelligence Camera Solutions,0.8260347843170166
S-0254,FormExtractor,0.8259749412536621
S-0046,SAP Digital Boardroom,0.8258551955223083
S-0105,Blockchain solution,0.8244765996932983
S-0214,ACX Visitor Management System,0.8235937356948853
S-0240,Multilingual Voice Assistant,0.8231247663497925
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.8230857849121094
S-0230,STEMHUB Education Platform,0.8227372169494629
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.822510838508606
S-0169,Robotic Assistant,0.8171617388725281
S-0125,"BIM, BMS and IoT Integration",0.8163185715675354
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.8158765435218811
S-0100,Super Massive 3D Model Data Expert,0.8157967925071716
S-0163,Ai-Knowie,0.8153239488601685
S-0044,AI Escalator Safety Monitoring System,0.814092218875885
S-0027,Big Data Enabler Service (project based),0.8131297826766968
S-0013,Public Event Tracking and Early Warning Analysis System,0.8128058910369873
S-0128,Iris by HKT - From Surveillance to Intelligence,0.8125616908073425
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.812486469745636
S-0084,NFC Product Authentication,0.8122158050537109
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.8121243715286255
S-0124,Enterprise Intelligent Assistant,0.8120192885398865
S-0166,IXIA BREAKINGPOINT,0.8115496635437012
S-0247,Seclore Digital Rights Management,0.8095821142196655
S-0255,Authgear,0.8095566034317017
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.8095397353172302
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.8086425065994263
S-0296,BLOK Pass App for Travel Bubble,0.8076733350753784
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.8072678446769714
S-0196,Personnel and Asset positioning management system,0.8063644170761108
S-0083,Smart Pharma Packaging,0.8056279420852661
S-0292,Telepresence and Video Conferencing Solution,0.8055602312088013
S-0008,Shape Security - Shape Enterprise Defense,0.8050543069839478
S-0058,IoT Cybersecurity Testing and Certification Program,0.8047592043876648
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.8047071695327759
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.8044251799583435
S-0165,Health Monitoring System,0.8039358258247375
S-0135,ISS Analytics Services,0.8032171130180359
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.8030325174331665
S-0113,Video Analytics Solution,0.8028692603111267
S-0127,Event Management technology,0.8026961088180542
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.802169680595398
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.8019422292709351
S-0092,Enable the wireless connectivity for IoT devices,0.8013001680374146
S-0075,Altai SuperWiFi Solution,0.8008665442466736
S-0231,AI Information push service management system,0.8008331656455994
S-0273,Talos,0.8006342053413391
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.8005138635635376
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7995947599411011
S-0111,Smart car park solution,0.7988404631614685
S-0010,Precise Facility Crowd Analysis,0.7987564206123352
S-0205,Centrak Quarantine Management Solution,0.7985485196113586
S-0300,Smart Guiding Robot,0.7984161972999573
S-0119,Ziizau - Optimization of route design,0.797859787940979
S-0140,Drivelock,0.7975645065307617
S-0072,Digital Twin of the City (or Town),0.7964797019958496
S-0141,HubSecurity,0.7964363098144531
S-0137,Splunk,0.7962100505828857
S-0199,V-Key Mobile App Protection,0.7956294417381287
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7954150438308716
S-0052,OpenCloud CMP,0.7951593995094299
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.794996976852417
S-0142,NetMotion Mobility,0.7949648499488831
S-0241,Intelligent Data Platform,0.7946945428848267
S-0126,Self Service Business Intelligence,0.7943261861801147
S-0234,Pixel Eye Vision-Based Fall Detection,0.7942734360694885
S-0016,Cyclops -- Smart City & unmanned store solution,0.7927034497261047
S-0138,Radware DefensePro and AppWall,0.792675256729126
S-0139,imVision,0.7924875020980835
S-0219,"VR Virtual Store, Training & Education System",0.7920982837677002
S-0039,iQ-Dwell Time Management System,0.7918310165405273
S-0221,AI and IT enhanced learning platform,0.7898009419441223
S-0148,Zscaler,0.7887757420539856
S-0188,Data Vaccinator,0.7887320518493652
S-0177,MAD Gaze Smart Glass,0.7883305549621582
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.787248969078064
S-0099,NB IoT Sensor Solution,0.7859609723091125
S-0030,IoT Building Access Control System,0.7859020829200745
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7848893404006958
S-0069,Citizen Cloud,0.7848343849182129
S-0035,Document Delivery By Unmanned Vehicle,0.7846066355705261
S-0170,Nixplay Signage,0.784137487411499
S-0174,VR Training & Education System,0.7837990522384644
S-0026,Knowledge Management Solution (KM Power),0.7836744785308838
S-0299,Office Delivery Robot,0.7833756804466248
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.782525897026062
S-0208,Indoor Map and Positioning for Smart City,0.7820157408714294
S-0238,Rice Robotics,0.7814287543296814
S-0143,Cyberbit,0.7809635400772095
S-0289,Life Planning & Blockchain,0.7787470817565918
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7772349119186401
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7769579887390137
S-0123,Complete Encryption with HSM,0.7768951654434204
S-0060,FROM Network Audit Programs,0.7764964699745178
S-0120,Raspect-ACE,0.7755805253982544
S-0267,Smart Fever Screening System,0.7754852771759033
S-0271,Server Data Analysis Service (User & Data),0.7747888565063477
S-0020,Machines Predictive Maintenance,0.7747681736946106
S-0037,4D Immersive CAVE,0.7732946872711182
S-0070,Well井 Smart Water Station,0.7720189094543457
S-0050,Deloitte ASSIST,0.7706431150436401
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7705409526824951
S-0011,Precise Outdoor Crowd Analysis,0.7700534462928772
S-0222,Agorize Innovation Sourcing Platform,0.7698357701301575
S-0213,Radar-based smart motion and position tracking system,0.7697492241859436
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7688872218132019
S-0034,Cloud Energy Management Platform,0.7688652276992798
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7688141465187073
S-0019,Personalized Education System,0.7684531211853027
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7683522701263428
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7680470943450928
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7671085596084595
S-0063,UHD Multi-Channel Video Live Broadcast,0.7645533084869385
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7637804746627808
S-0104,Litbulb Technologies,0.7635877728462219
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7634933590888977
S-0167,IXIA ThreatARMOR,0.7632619738578796
S-0061,A.I. and Mixed Reality Solution,0.7630695700645447
S-0176,Epidemic prevention and control management system,0.7623808979988098
S-0207,Pandemic Management System,0.7605201005935669
S-0156,Neo,0.7600660920143127
S-0110,People Counting System (PCS),0.7595028281211853
S-0190,Una Interactive Training Platform,0.7588487863540649
S-0059,EMF Workplaces Evaluation Program,0.7584456205368042
S-0210,AI Cloud for Smart Construction,0.757373571395874
S-0180,AR/ VR/ Interactive Design & Development,0.7572809457778931
S-0155,Stella Enterprise Chatbot Builder,0.7551208734512329
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7543247938156128
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7517213821411133
S-0081,iQ-Road and Traffic Management,0.7513227462768555
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7502040266990662
S-0077,Anywhere Networks,0.7499971985816956
S-0062,Parkingbnb,0.7484127879142761
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7476025819778442
S-0189,COVID19 Community Prevention Software System,0.7473163604736328
S-0245,Locobike：Automatic Bicycle Rental System,0.7470138072967529
S-0263,SafeGuard Series,0.7454541325569153
S-0115,All-in-one event management software,0.7451388835906982
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7448696494102478
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7435211539268494
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7431514859199524
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7413774132728577
S-0009,Precise And Responsive Indoor Location Tracking,0.7405425906181335
S-0145,Arcserve® Appliance Series,0.7402724623680115
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7381248474121094
S-0172,Earthy,0.7371590733528137
S-0242,Queue-it -  Virtual Waiting Room,0.7367795705795288
S-0253,Intelligent Face Mask,0.7364681363105774
S-0054,TicketME Blockchain Ticketing Platform,0.7327263355255127
S-0022,A smart lamp pole system with AI-enabled security system,0.7323092818260193
S-0108,SparkXIO Smart Car Park Management System,0.7320624589920044
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7296336889266968
S-0215,Self Check-in system for self-quarantined personal,0.7285254001617432
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7272025346755981
S-0235,Pixel Eye Safety Helmets Detection,0.7263595461845398
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.725221574306488
S-0223,OceanX Share,0.7223036885261536
S-0159,Integrated Smart Film Solutions,0.7206854224205017
S-0130,OpenLegacy API factory,0.7199347019195557
S-0114,Worker Insights,0.7197630405426025
S-0237,V-K V-OS Cloud Solutions,0.7194536328315735
S-0251,Self Service Bike Rental Solution,0.7185809016227722
S-0171,Augmented Reality (AR) model,0.7185139060020447
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7170848846435547
S-0091,Next Generation Growable Optical Networks,0.7169704437255859
S-0136,Document Authentication,0.7164269089698792
S-0116,Smart Parking Solution,0.7134321928024292
S-0076,NEC InfoCage FileShell,0.7101205587387085
S-0086,Micro-Chip 2.0 for pets,0.7098620533943176
S-0294,Live Webinar Streaming service,0.7092652916908264
S-0014,2D Face Re-identification,0.7067585587501526
S-0064,Smart Education(Class VR),0.7059746384620667
S-0005,Smart Lamp Pole and Robotic,0.7058635354042053
S-0106,"Smart bin trash collection solution, especially remote area",0.7051365971565247
S-0246,Remo Video Conferencing,0.7000235915184021
S-0036,Intelligent Traffic Monitoring,0.6933705806732178
S-0227,Intelligent liquid crystal dimming film,0.6917638182640076
S-0193,Dahua Body Temp Measurement Solution,0.6913484334945679
S-0218,Chief,0.6893117427825928
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6891977787017822
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6883007884025574
S-0248,OFS Website Tracking System,0.6868454217910767
S-0185,Human body temperature recognition real-time measurement linkage system,0.685577929019928
S-0007,Smart Life,0.6834771037101746
S-0164,Relate App,0.6795697212219238
S-0201,Non image base access control,0.6767449378967285
S-0109,Face Recognition Door Access System,0.6747438907623291
S-0107,POARD Your Presentation Stage,0.6745267510414124
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6617120504379272
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6549299359321594
S-0015,3D Face Re-identification,0.6445057392120361
S-0040,RVM One Stop Recycling Solution,0.6411909461021423
S-0229,SonoWatermark,0.6409719586372375
S-0042,Smart Water Duct Valve for shared Housing,0.632108747959137
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6175087094306946
S-0158,Switchable Glass / Film,0.6134305000305176
S-0160,Smart glass,0.538067102432251
