Reference Code,Solution Name (Eng),Cosine-Similarity
S-0059,EMF Workplaces Evaluation Program,0.7456343173980713
S-0176,Epidemic prevention and control management system,0.7453895807266235
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7452550530433655
S-0171,Augmented Reality (AR) model,0.7444920539855957
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7442069053649902
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7439495921134949
S-0051,Insight Driven Organization (IDO),0.7438032031059265
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7433111071586609
S-0141,HubSecurity,0.7422976493835449
S-0016,Cyclops -- Smart City & unmanned store solution,0.741929829120636
S-0075,Altai SuperWiFi Solution,0.7399308085441589
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7399182319641113
S-0209,Control-M (BMC Software),0.739794135093689
S-0148,Zscaler,0.7395449876785278
S-0244,ServiceNow - ITSM solution,0.7395140528678894
S-0027,Big Data Enabler Service (project based),0.7385308146476746
S-0208,Indoor Map and Positioning for Smart City,0.7380182147026062
S-0234,Pixel Eye Vision-Based Fall Detection,0.7379212975502014
S-0250,UiPath Automation Platform,0.737760603427887
S-0205,Centrak Quarantine Management Solution,0.7374207377433777
S-0199,V-Key Mobile App Protection,0.7372850179672241
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7368298172950745
S-0061,A.I. and Mixed Reality Solution,0.7367286682128906
S-0207,Pandemic Management System,0.7366944551467896
S-0168,IXIA Vision ONE (Network Packet Broker),0.7366288304328918
S-0181,Artificial Intelligence Camera Solutions,0.7362539768218994
S-0299,Office Delivery Robot,0.7359280586242676
S-0126,Self Service Business Intelligence,0.7356370687484741
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.7353258728981018
S-0097,Smart Home e-Health Monitoring and Care System,0.7348511815071106
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7332026362419128
S-0019,Personalized Education System,0.7331528663635254
S-0050,Deloitte ASSIST,0.7308708429336548
S-0273,Talos,0.7295929789543152
S-0215,Self Check-in system for self-quarantined personal,0.7292828559875488
S-0188,Data Vaccinator,0.7288973927497864
S-0166,IXIA BREAKINGPOINT,0.728742241859436
S-0069,Citizen Cloud,0.7286606431007385
S-0037,4D Immersive CAVE,0.7272049784660339
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7269367575645447
S-0092,Enable the wireless connectivity for IoT devices,0.7257879972457886
S-0014,2D Face Re-identification,0.7251531481742859
S-0219,"VR Virtual Store, Training & Education System",0.7250900268554688
S-0035,Document Delivery By Unmanned Vehicle,0.724722683429718
S-0241,Intelligent Data Platform,0.7242239117622375
S-0216,BMC Helix Service & Operations Management,0.7234381437301636
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7230271697044373
S-0138,Radware DefensePro and AppWall,0.7227310538291931
S-0119,Ziizau - Optimization of route design,0.722414493560791
S-0052,OpenCloud CMP,0.7218518257141113
S-0123,Complete Encryption with HSM,0.720664381980896
S-0271,Server Data Analysis Service (User & Data),0.7205528616905212
S-0070,Well井 Smart Water Station,0.7191718220710754
S-0142,NetMotion Mobility,0.7191669940948486
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7191447019577026
S-0076,NEC InfoCage FileShell,0.7190974950790405
S-0242,Queue-it -  Virtual Waiting Room,0.718251645565033
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7158258557319641
S-0190,Una Interactive Training Platform,0.7158057689666748
S-0218,Chief,0.7152444124221802
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7151820659637451
S-0165,Health Monitoring System,0.7145689725875854
S-0109,Face Recognition Door Access System,0.7141923308372498
S-0189,COVID19 Community Prevention Software System,0.7136885523796082
S-0086,Micro-Chip 2.0 for pets,0.7129049301147461
S-0115,All-in-one event management software,0.7122622728347778
S-0139,imVision,0.7122089862823486
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7106839418411255
S-0253,Intelligent Face Mask,0.7104208469390869
S-0010,Precise Facility Crowd Analysis,0.7075480222702026
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7066904306411743
S-0137,Splunk,0.7047226428985596
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7036172747612
S-0174,VR Training & Education System,0.7033255696296692
S-0213,Radar-based smart motion and position tracking system,0.7032532095909119
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7029599547386169
S-0167,IXIA ThreatARMOR,0.7029592394828796
S-0113,Video Analytics Solution,0.7027174234390259
S-0156,Neo,0.7027115821838379
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.7024918794631958
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.701102614402771
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7010744214057922
S-0227,Intelligent liquid crystal dimming film,0.6995242238044739
S-0180,AR/ VR/ Interactive Design & Development,0.6985410451889038
S-0267,Smart Fever Screening System,0.6983779072761536
S-0263,SafeGuard Series,0.6969531774520874
S-0159,Integrated Smart Film Solutions,0.6937706470489502
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6922758221626282
S-0143,Cyberbit,0.6914203763008118
S-0099,NB IoT Sensor Solution,0.6914138793945312
S-0251,Self Service Bike Rental Solution,0.6888865828514099
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.686536967754364
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6865284442901611
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6860740184783936
S-0044,AI Escalator Safety Monitoring System,0.6859385371208191
S-0237,V-K V-OS Cloud Solutions,0.6854128241539001
S-0108,SparkXIO Smart Car Park Management System,0.6850189566612244
S-0245,Locobike：Automatic Bicycle Rental System,0.6845417618751526
S-0009,Precise And Responsive Indoor Location Tracking,0.6844059228897095
S-0064,Smart Education(Class VR),0.6843149662017822
S-0081,iQ-Road and Traffic Management,0.684305727481842
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.6841697096824646
S-0062,Parkingbnb,0.6806792616844177
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6778891086578369
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.677314817905426
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6770211458206177
S-0201,Non image base access control,0.6755167841911316
S-0135,ISS Analytics Services,0.6746359467506409
S-0235,Pixel Eye Safety Helmets Detection,0.6738236546516418
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6735805869102478
S-0294,Live Webinar Streaming service,0.6735422611236572
S-0011,Precise Outdoor Crowd Analysis,0.6729873418807983
S-0116,Smart Parking Solution,0.671935498714447
S-0063,UHD Multi-Channel Video Live Broadcast,0.6688803434371948
S-0120,Raspect-ACE,0.6688773036003113
S-0022,A smart lamp pole system with AI-enabled security system,0.668724000453949
S-0130,OpenLegacy API factory,0.6681479215621948
S-0145,Arcserve® Appliance Series,0.6669527888298035
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6659361720085144
S-0034,Cloud Energy Management Platform,0.6646117568016052
S-0091,Next Generation Growable Optical Networks,0.6618480682373047
S-0238,Rice Robotics,0.6600364446640015
S-0164,Relate App,0.6597617268562317
S-0106,"Smart bin trash collection solution, especially remote area",0.6565189957618713
S-0107,POARD Your Presentation Stage,0.6560075879096985
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6557485461235046
S-0110,People Counting System (PCS),0.6554674506187439
S-0007,Smart Life,0.652283251285553
S-0246,Remo Video Conferencing,0.6508355140686035
S-0020,Machines Predictive Maintenance,0.6402585506439209
S-0185,Human body temperature recognition real-time measurement linkage system,0.6398010849952698
S-0193,Dahua Body Temp Measurement Solution,0.6392790675163269
S-0015,3D Face Re-identification,0.6385131478309631
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6366750001907349
S-0005,Smart Lamp Pole and Robotic,0.6317590475082397
S-0114,Worker Insights,0.629319965839386
S-0077,Anywhere Networks,0.623120129108429
S-0248,OFS Website Tracking System,0.6229957938194275
S-0158,Switchable Glass / Film,0.6225607991218567
S-0229,SonoWatermark,0.619099497795105
S-0210,AI Cloud for Smart Construction,0.6190187335014343
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6157205104827881
S-0040,RVM One Stop Recycling Solution,0.6090108156204224
S-0036,Intelligent Traffic Monitoring,0.5959791541099548
S-0042,Smart Water Duct Valve for shared Housing,0.5735724568367004
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.5442065000534058
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5261773467063904
S-0160,Smart glass,0.5248293876647949
