Reference Code,Solution Name (Eng),Cosine-Similarity
S-0296,BLOK Pass App for Travel Bubble,0.7830052971839905
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.782317578792572
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.7823171019554138
S-0283,All-in-one Mobile Productivity Platform,0.7820150256156921
S-0300,Smart Guiding Robot,0.781441330909729
S-0189,COVID19 Community Prevention Software System,0.7812184691429138
S-0262,Mobile application development,0.7800213694572449
S-0288,Mixed language Chatbot system with AI and voice functions,0.7796435952186584
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7788551449775696
S-0267,Smart Fever Screening System,0.7777738571166992
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7776125073432922
S-0044,AI Escalator Safety Monitoring System,0.7769326567649841
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7738025784492493
S-0177,MAD Gaze Smart Glass,0.7734628319740295
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7732353806495667
S-0105,Blockchain solution,0.7714518904685974
S-0075,Altai SuperWiFi Solution,0.7713686227798462
S-0119,Ziizau - Optimization of route design,0.771355390548706
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7699640989303589
S-0100,Super Massive 3D Model Data Expert,0.7697861790657043
S-0282,Chatbot Solution - ccRobot,0.769781768321991
S-0054,TicketME Blockchain Ticketing Platform,0.7696552872657776
S-0261,DragOnce Platform,0.7688460350036621
S-0085,SAP Geospatial Asset Management,0.768424928188324
S-0266,Site Audit and Inspection Recording System,0.7682262063026428
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7677628397941589
S-0213,Radar-based smart motion and position tracking system,0.7674943804740906
S-0008,Shape Security - Shape Enterprise Defense,0.7673987150192261
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.765519380569458
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7653969526290894
S-0009,Precise And Responsive Indoor Location Tracking,0.7645166516304016
S-0240,Multilingual Voice Assistant,0.7640793323516846
S-0211,Customised Mobile Application solution,0.7639895677566528
S-0156,Neo,0.763116180896759
S-0131,ISS Project Management System,0.7627378106117249
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7619832158088684
S-0252,Critical Event Management,0.7617990374565125
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7615581750869751
S-0259,Software Robotic Solution - iBot,0.7607612013816833
S-0172,Earthy,0.7607594728469849
S-0215,Self Check-in system for self-quarantined personal,0.760394275188446
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.759535551071167
S-0292,Telepresence and Video Conferencing Solution,0.7592651844024658
S-0010,Precise Facility Crowd Analysis,0.7592170238494873
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7591298222541809
S-0253,Intelligent Face Mask,0.759084165096283
S-0089,Smart Infrastructure Projects Planning and Execution,0.7569465637207031
S-0118,Alteryx,0.7563229203224182
S-0152,Datax,0.7561361193656921
S-0066,Smart Water Management,0.7559952139854431
S-0181,Artificial Intelligence Camera Solutions,0.7555742859840393
S-0205,Centrak Quarantine Management Solution,0.7551219463348389
S-0197,WCL Robotic Process Automation Solution,0.7550696134567261
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7545599341392517
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7544547915458679
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7537977695465088
S-0001,PixelEye Object Detection,0.7536444067955017
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7533650994300842
S-0045,SAP Big Data Solution,0.7528467178344727
S-0084,NFC Product Authentication,0.7525730729103088
S-0097,Smart Home e-Health Monitoring and Care System,0.7523423433303833
S-0034,Cloud Energy Management Platform,0.751914381980896
S-0143,Cyberbit,0.7518121004104614
S-0247,Seclore Digital Rights Management,0.7513580918312073
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7509654760360718
S-0234,Pixel Eye Vision-Based Fall Detection,0.7506116628646851
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7502065896987915
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.750102698802948
S-0231,AI Information push service management system,0.7499162554740906
S-0235,Pixel Eye Safety Helmets Detection,0.7497926950454712
S-0083,Smart Pharma Packaging,0.7494570016860962
S-0155,Stella Enterprise Chatbot Builder,0.7487322688102722
S-0227,Intelligent liquid crystal dimming film,0.7485100626945496
S-0174,VR Training & Education System,0.7473022937774658
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7465065121650696
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7442262172698975
S-0159,Integrated Smart Film Solutions,0.7436522841453552
S-0228,eClass Corporate Learning Management System (LMS),0.7435990571975708
S-0180,AR/ VR/ Interactive Design & Development,0.7429859042167664
S-0099,NB IoT Sensor Solution,0.7429448366165161
S-0289,Life Planning & Blockchain,0.7429091334342957
S-0216,BMC Helix Service & Operations Management,0.7426491975784302
S-0082,A.I. Contact Center and User Engagement Solution,0.7423670887947083
S-0093,DataOS System,0.7421680092811584
S-0157,NLP-powered Chatbot by Xiaomi,0.7415248155593872
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7405107021331787
S-0207,Pandemic Management System,0.7403391599655151
S-0148,Zscaler,0.740109920501709
S-0115,All-in-one event management software,0.739799976348877
S-0242,Queue-it -  Virtual Waiting Room,0.7384941577911377
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7380453944206238
S-0109,Face Recognition Door Access System,0.7377607822418213
S-0036,Intelligent Traffic Monitoring,0.7371400594711304
S-0058,IoT Cybersecurity Testing and Certification Program,0.7368568778038025
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7359779477119446
S-0168,IXIA Vision ONE (Network Packet Broker),0.7347832322120667
S-0238,Rice Robotics,0.7346179485321045
S-0047,Smart Taxpayer Services with Machine Learning,0.7345101237297058
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7332543134689331
S-0060,FROM Network Audit Programs,0.7332172989845276
S-0190,Una Interactive Training Platform,0.7331226468086243
S-0127,Event Management technology,0.7329117655754089
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7328507304191589
S-0061,A.I. and Mixed Reality Solution,0.7327612638473511
S-0171,Augmented Reality (AR) model,0.7325645685195923
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7317289710044861
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.731522262096405
S-0162,Automate the verification of electronic documents,0.7314713597297668
S-0125,"BIM, BMS and IoT Integration",0.7308024168014526
S-0221,AI and IT enhanced learning platform,0.7299315333366394
S-0230,STEMHUB Education Platform,0.7297084927558899
S-0086,Micro-Chip 2.0 for pets,0.7295240163803101
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7293910980224609
S-0142,NetMotion Mobility,0.7282999753952026
S-0254,FormExtractor,0.7275691032409668
S-0090,Smart Employee Learning Management,0.7274969220161438
S-0042,Smart Water Duct Valve for shared Housing,0.726813554763794
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7261348366737366
S-0140,Drivelock,0.7259487509727478
S-0104,Litbulb Technologies,0.7244510054588318
S-0176,Epidemic prevention and control management system,0.7244506478309631
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.723809003829956
S-0255,Authgear,0.7235155701637268
S-0094,Digital Transformation with Low code development platform,0.7234283089637756
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7230517268180847
S-0011,Precise Outdoor Crowd Analysis,0.7217767834663391
S-0124,Enterprise Intelligent Assistant,0.7208748459815979
S-0048,AI-based Application,0.7208285927772522
S-0063,UHD Multi-Channel Video Live Broadcast,0.7203000783920288
S-0051,Insight Driven Organization (IDO),0.7198517918586731
S-0016,Cyclops -- Smart City & unmanned store solution,0.719107449054718
S-0013,Public Event Tracking and Early Warning Analysis System,0.7189163565635681
S-0195,SuperAcc Document Intelligence,0.718619167804718
S-0239,InterOps Accelerator,0.7184448838233948
S-0201,Non image base access control,0.717143177986145
S-0246,Remo Video Conferencing,0.716937243938446
S-0002,DataCube Data Intelligent Automation Solution,0.7166827917098999
S-0113,Video Analytics Solution,0.7159877419471741
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.7155882120132446
S-0046,SAP Digital Boardroom,0.7148719429969788
S-0236,Workflow automation solution,0.7142050862312317
S-0244,ServiceNow - ITSM solution,0.7134371995925903
S-0059,EMF Workplaces Evaluation Program,0.7130367755889893
S-0265,Business Process Management Platform,0.7130110859870911
S-0167,IXIA ThreatARMOR,0.7118632197380066
S-0026,Knowledge Management Solution (KM Power),0.711236834526062
S-0199,V-Key Mobile App Protection,0.7091714143753052
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7081707119941711
S-0294,Live Webinar Streaming service,0.7071489691734314
S-0166,IXIA BREAKINGPOINT,0.7067918181419373
S-0222,Agorize Innovation Sourcing Platform,0.705828070640564
S-0052,OpenCloud CMP,0.7058177590370178
S-0091,Next Generation Growable Optical Networks,0.7057081460952759
S-0141,HubSecurity,0.7052627801895142
S-0138,Radware DefensePro and AppWall,0.7050908803939819
S-0005,Smart Lamp Pole and Robotic,0.704889714717865
S-0271,Server Data Analysis Service (User & Data),0.7045865654945374
S-0120,Raspect-ACE,0.7045390605926514
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7044109106063843
S-0040,RVM One Stop Recycling Solution,0.7043530941009521
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7041007876396179
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7027122378349304
S-0224,OceanX Workflow,0.7014342546463013
S-0188,Data Vaccinator,0.6973494291305542
S-0126,Self Service Business Intelligence,0.6946106553077698
S-0250,UiPath Automation Platform,0.6944965124130249
S-0263,SafeGuard Series,0.6936308145523071
S-0275,SMore-OCR,0.6931649446487427
S-0223,OceanX Share,0.6929309368133545
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6920748353004456
S-0209,Control-M (BMC Software),0.6881184577941895
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6871384382247925
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6862468719482422
S-0076,NEC InfoCage FileShell,0.6861031651496887
S-0064,Smart Education(Class VR),0.6845347881317139
S-0139,imVision,0.6843103766441345
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6839468479156494
S-0110,People Counting System (PCS),0.6814056634902954
S-0163,Ai-Knowie,0.6813458800315857
S-0019,Personalized Education System,0.6801746487617493
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6799467206001282
S-0123,Complete Encryption with HSM,0.6789317727088928
S-0014,2D Face Re-identification,0.6769152879714966
S-0273,Talos,0.6735134124755859
S-0136,Document Authentication,0.6722283959388733
S-0020,Machines Predictive Maintenance,0.671457827091217
S-0237,V-K V-OS Cloud Solutions,0.6708704829216003
S-0077,Anywhere Networks,0.6690499186515808
S-0158,Switchable Glass / Film,0.6684147715568542
S-0135,ISS Analytics Services,0.6660836338996887
S-0050,Deloitte ASSIST,0.6635015606880188
S-0027,Big Data Enabler Service (project based),0.6632279753684998
S-0225,DocAnalyzer - Document Review Solution,0.6611557602882385
S-0241,Intelligent Data Platform,0.6604279279708862
S-0193,Dahua Body Temp Measurement Solution,0.6586831212043762
S-0007,Smart Life,0.6530632376670837
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.648916482925415
S-0015,3D Face Re-identification,0.648317277431488
S-0218,Chief,0.6468483805656433
S-0229,SonoWatermark,0.6466748714447021
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6464782357215881
S-0107,POARD Your Presentation Stage,0.6460890769958496
S-0210,AI Cloud for Smart Construction,0.6445856094360352
S-0185,Human body temperature recognition real-time measurement linkage system,0.6421508193016052
S-0130,OpenLegacy API factory,0.6383963227272034
S-0145,Arcserve® Appliance Series,0.637881875038147
S-0114,Worker Insights,0.6356732845306396
S-0137,Splunk,0.632588803768158
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6289681196212769
S-0248,OFS Website Tracking System,0.6218819618225098
S-0164,Relate App,0.6037253141403198
S-0160,Smart glass,0.595285952091217
