Reference Code,Solution Name (Eng),Cosine-Similarity
S-0252,Critical Event Management,0.7942733764648438
S-0240,Multilingual Voice Assistant,0.7939069867134094
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7936276197433472
S-0157,NLP-powered Chatbot by Xiaomi,0.7934688925743103
S-0022,A smart lamp pole system with AI-enabled security system,0.7928257584571838
S-0085,SAP Geospatial Asset Management,0.7920404076576233
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7919058203697205
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7916539311408997
S-0094,Digital Transformation with Low code development platform,0.791098952293396
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7908711433410645
S-0219,"VR Virtual Store, Training & Education System",0.7908685207366943
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7904447913169861
S-0062,Parkingbnb,0.790218710899353
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7886181473731995
S-0002,DataCube Data Intelligent Automation Solution,0.7884804010391235
S-0234,Pixel Eye Vision-Based Fall Detection,0.7882931232452393
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7879971265792847
S-0009,Precise And Responsive Indoor Location Tracking,0.7874010801315308
S-0188,Data Vaccinator,0.7867751717567444
S-0035,Document Delivery By Unmanned Vehicle,0.7859233617782593
S-0253,Intelligent Face Mask,0.7855352759361267
S-0199,V-Key Mobile App Protection,0.7850942015647888
S-0082,A.I. Contact Center and User Engagement Solution,0.7846696376800537
S-0141,HubSecurity,0.7843660116195679
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7840867638587952
S-0008,Shape Security - Shape Enterprise Defense,0.7829945683479309
S-0299,Office Delivery Robot,0.7820711135864258
S-0213,Radar-based smart motion and position tracking system,0.7818952798843384
S-0265,Business Process Management Platform,0.7814647555351257
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7809485793113708
S-0063,UHD Multi-Channel Video Live Broadcast,0.7808299660682678
S-0111,Smart car park solution,0.7802361249923706
S-0138,Radware DefensePro and AppWall,0.7801535725593567
S-0166,IXIA BREAKINGPOINT,0.7790736556053162
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7790474891662598
S-0236,Workflow automation solution,0.7790390849113464
S-0119,Ziizau - Optimization of route design,0.7782647609710693
S-0046,SAP Digital Boardroom,0.7782001495361328
S-0275,SMore-OCR,0.7774195671081543
S-0209,Control-M (BMC Software),0.7772295475006104
S-0027,Big Data Enabler Service (project based),0.7756214737892151
S-0205,Centrak Quarantine Management Solution,0.7753950953483582
S-0250,UiPath Automation Platform,0.7752507925033569
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7746875882148743
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7743580937385559
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7738125324249268
S-0101,​LANDRAY Office Automation (OA) system solutions,0.77366703748703
S-0292,Telepresence and Video Conferencing Solution,0.7734324932098389
S-0267,Smart Fever Screening System,0.7732012271881104
S-0084,NFC Product Authentication,0.7728659510612488
S-0195,SuperAcc Document Intelligence,0.772612452507019
S-0162,Automate the verification of electronic documents,0.7724966406822205
S-0189,COVID19 Community Prevention Software System,0.7717059850692749
S-0169,Robotic Assistant,0.7703313231468201
S-0037,4D Immersive CAVE,0.7702337503433228
S-0167,IXIA ThreatARMOR,0.7700093984603882
S-0271,Server Data Analysis Service (User & Data),0.7697392106056213
S-0159,Integrated Smart Film Solutions,0.7689846158027649
S-0244,ServiceNow - ITSM solution,0.7687479853630066
S-0215,Self Check-in system for self-quarantined personal,0.7682669162750244
S-0239,InterOps Accelerator,0.7676390409469604
S-0054,TicketME Blockchain Ticketing Platform,0.7672137022018433
S-0013,Public Event Tracking and Early Warning Analysis System,0.7667883634567261
S-0039,iQ-Dwell Time Management System,0.7664273977279663
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7661181092262268
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7650988101959229
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7647059559822083
S-0127,Event Management technology,0.7642016410827637
S-0223,OceanX Share,0.7639012932777405
S-0077,Anywhere Networks,0.7637720704078674
S-0237,V-K V-OS Cloud Solutions,0.7632817029953003
S-0139,imVision,0.7622009515762329
S-0174,VR Training & Education System,0.7612459063529968
S-0115,All-in-one event management software,0.7609458565711975
S-0060,FROM Network Audit Programs,0.7608017325401306
S-0176,Epidemic prevention and control management system,0.7598810195922852
S-0245,Locobike：Automatic Bicycle Rental System,0.759878396987915
S-0263,SafeGuard Series,0.7582600712776184
S-0126,Self Service Business Intelligence,0.7576277256011963
S-0076,NEC InfoCage FileShell,0.7572716474533081
S-0230,STEMHUB Education Platform,0.7566576600074768
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7561838030815125
S-0225,DocAnalyzer - Document Review Solution,0.7553467750549316
S-0081,iQ-Road and Traffic Management,0.7551164627075195
S-0289,Life Planning & Blockchain,0.7547931671142578
S-0051,Insight Driven Organization (IDO),0.7547479867935181
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7546077966690063
S-0155,Stella Enterprise Chatbot Builder,0.7538862824440002
S-0242,Queue-it -  Virtual Waiting Room,0.7538069486618042
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7536846399307251
S-0106,"Smart bin trash collection solution, especially remote area",0.7534347176551819
S-0091,Next Generation Growable Optical Networks,0.7528079748153687
S-0130,OpenLegacy API factory,0.7523237466812134
S-0090,Smart Employee Learning Management,0.7512803673744202
S-0061,A.I. and Mixed Reality Solution,0.7512759566307068
S-0241,Intelligent Data Platform,0.7506164908409119
S-0124,Enterprise Intelligent Assistant,0.750560998916626
S-0163,Ai-Knowie,0.7502724528312683
S-0123,Complete Encryption with HSM,0.7497329711914062
S-0172,Earthy,0.7497085928916931
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7480416297912598
S-0113,Video Analytics Solution,0.7477439641952515
S-0120,Raspect-ACE,0.7474538683891296
S-0016,Cyclops -- Smart City & unmanned store solution,0.7472379803657532
S-0047,Smart Taxpayer Services with Machine Learning,0.7469783425331116
S-0052,OpenCloud CMP,0.7459783554077148
S-0227,Intelligent liquid crystal dimming film,0.7459268569946289
S-0294,Live Webinar Streaming service,0.7456583976745605
S-0137,Splunk,0.7452064156532288
S-0235,Pixel Eye Safety Helmets Detection,0.7440866827964783
S-0110,People Counting System (PCS),0.7438780069351196
S-0180,AR/ VR/ Interactive Design & Development,0.7435922622680664
S-0011,Precise Outdoor Crowd Analysis,0.743163526058197
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7426981925964355
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.7423849105834961
S-0109,Face Recognition Door Access System,0.7419334650039673
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7419178485870361
S-0171,Augmented Reality (AR) model,0.7412543296813965
S-0116,Smart Parking Solution,0.7389403581619263
S-0048,AI-based Application,0.7357615828514099
S-0273,Talos,0.7355393171310425
S-0221,AI and IT enhanced learning platform,0.7324879169464111
S-0207,Pandemic Management System,0.7324361205101013
S-0246,Remo Video Conferencing,0.7309700846672058
S-0020,Machines Predictive Maintenance,0.7297971248626709
S-0059,EMF Workplaces Evaluation Program,0.729530930519104
S-0248,OFS Website Tracking System,0.7288598418235779
S-0005,Smart Lamp Pole and Robotic,0.7258256077766418
S-0086,Micro-Chip 2.0 for pets,0.7253636121749878
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7246696352958679
S-0190,Una Interactive Training Platform,0.7217660546302795
S-0145,Arcserve® Appliance Series,0.7217032313346863
S-0042,Smart Water Duct Valve for shared Housing,0.7216011881828308
S-0026,Knowledge Management Solution (KM Power),0.7182869911193848
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7179094552993774
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7152043581008911
S-0222,Agorize Innovation Sourcing Platform,0.7149560451507568
S-0104,Litbulb Technologies,0.7128199934959412
S-0201,Non image base access control,0.7089058756828308
S-0135,ISS Analytics Services,0.7084115743637085
S-0136,Document Authentication,0.7026386857032776
S-0210,AI Cloud for Smart Construction,0.6997151374816895
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.698387622833252
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6971992254257202
S-0193,Dahua Body Temp Measurement Solution,0.6970788836479187
S-0107,POARD Your Presentation Stage,0.6931116580963135
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6877672672271729
S-0040,RVM One Stop Recycling Solution,0.6844118237495422
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6829114556312561
S-0229,SonoWatermark,0.6826966404914856
S-0050,Deloitte ASSIST,0.6767957210540771
S-0014,2D Face Re-identification,0.6767691969871521
S-0158,Switchable Glass / Film,0.6766786575317383
S-0036,Intelligent Traffic Monitoring,0.6737982630729675
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6707069277763367
S-0185,Human body temperature recognition real-time measurement linkage system,0.6705866456031799
S-0019,Personalized Education System,0.6692375540733337
S-0007,Smart Life,0.6661624312400818
S-0218,Chief,0.6634818911552429
S-0064,Smart Education(Class VR),0.6596605777740479
S-0114,Worker Insights,0.6556398272514343
S-0164,Relate App,0.6515939235687256
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6495237946510315
S-0015,3D Face Re-identification,0.6358503699302673
S-0160,Smart glass,0.5876279473304749
