Reference Code,Solution Name (Eng),Cosine-Similarity
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7282158136367798
S-0236,Workflow automation solution,0.7278137803077698
S-0111,Smart car park solution,0.7276397347450256
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7273579835891724
S-0211,Customised Mobile Application solution,0.7266594171524048
S-0016,Cyclops -- Smart City & unmanned store solution,0.7262852787971497
S-0106,"Smart bin trash collection solution, especially remote area",0.7260245084762573
S-0201,Non image base access control,0.7254948616027832
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7254425883293152
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7251793742179871
S-0250,UiPath Automation Platform,0.7249553799629211
S-0027,Big Data Enabler Service (project based),0.7245160937309265
S-0010,Precise Facility Crowd Analysis,0.7244630455970764
S-0138,Radware DefensePro and AppWall,0.7244383692741394
S-0227,Intelligent liquid crystal dimming film,0.7243965268135071
S-0159,Integrated Smart Film Solutions,0.7243750095367432
S-0231,AI Information push service management system,0.7230859994888306
S-0163,Ai-Knowie,0.7228443026542664
S-0139,imVision,0.722133457660675
S-0282,Chatbot Solution - ccRobot,0.7214331030845642
S-0148,Zscaler,0.7212873697280884
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7210667729377747
S-0037,4D Immersive CAVE,0.7207668423652649
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.7206858992576599
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7200843095779419
S-0008,Shape Security - Shape Enterprise Defense,0.7193289399147034
S-0254,FormExtractor,0.7186195850372314
S-0188,Data Vaccinator,0.7183841466903687
S-0094,Digital Transformation with Low code development platform,0.7182391881942749
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.718009352684021
S-0273,Talos,0.7172702550888062
S-0193,Dahua Body Temp Measurement Solution,0.7169734239578247
S-0086,Micro-Chip 2.0 for pets,0.7167780995368958
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.716575562953949
S-0244,ServiceNow - ITSM solution,0.7162446975708008
S-0145,Arcserve® Appliance Series,0.7158216834068298
S-0048,AI-based Application,0.7152950167655945
S-0141,HubSecurity,0.7149198651313782
S-0119,Ziizau - Optimization of route design,0.714678943157196
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7143737077713013
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7138991355895996
S-0137,Splunk,0.7138371467590332
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7132927775382996
S-0275,SMore-OCR,0.7131693959236145
S-0030,IoT Building Access Control System,0.7130234241485596
S-0300,Smart Guiding Robot,0.7128186225891113
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7127144932746887
S-0082,A.I. Contact Center and User Engagement Solution,0.7125318050384521
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7122105360031128
S-0047,Smart Taxpayer Services with Machine Learning,0.71126389503479
S-0090,Smart Employee Learning Management,0.7109344005584717
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7108400464057922
S-0230,STEMHUB Education Platform,0.7107499241828918
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.710286021232605
S-0169,Robotic Assistant,0.709215521812439
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7086599469184875
S-0225,DocAnalyzer - Document Review Solution,0.7086431384086609
S-0035,Document Delivery By Unmanned Vehicle,0.707856297492981
S-0255,Authgear,0.7071037292480469
S-0228,eClass Corporate Learning Management System (LMS),0.7065401673316956
S-0019,Personalized Education System,0.7064548134803772
S-0215,Self Check-in system for self-quarantined personal,0.705695390701294
S-0240,Multilingual Voice Assistant,0.7039863467216492
S-0292,Telepresence and Video Conferencing Solution,0.7022260427474976
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7019888162612915
S-0062,Parkingbnb,0.7018583416938782
S-0075,Altai SuperWiFi Solution,0.7018582224845886
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7017412781715393
S-0123,Complete Encryption with HSM,0.701351523399353
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7010639309883118
S-0069,Citizen Cloud,0.7007776498794556
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7002694010734558
S-0221,AI and IT enhanced learning platform,0.7001991868019104
S-0052,OpenCloud CMP,0.6994215250015259
S-0020,Machines Predictive Maintenance,0.6988362669944763
S-0104,Litbulb Technologies,0.6983343362808228
S-0063,UHD Multi-Channel Video Live Broadcast,0.6980241537094116
S-0251,Self Service Bike Rental Solution,0.6967918276786804
S-0050,Deloitte ASSIST,0.6957951188087463
S-0110,People Counting System (PCS),0.6935951113700867
S-0014,2D Face Re-identification,0.6912969350814819
S-0289,Life Planning & Blockchain,0.6912005543708801
S-0224,OceanX Workflow,0.6908583045005798
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6888235211372375
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6860442757606506
S-0210,AI Cloud for Smart Construction,0.6859320998191833
S-0042,Smart Water Duct Valve for shared Housing,0.6845694780349731
S-0007,Smart Life,0.6838487386703491
S-0157,NLP-powered Chatbot by Xiaomi,0.6833310723304749
S-0241,Intelligent Data Platform,0.6820785403251648
S-0172,Earthy,0.6814118027687073
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6809407472610474
S-0091,Next Generation Growable Optical Networks,0.6803480386734009
S-0026,Knowledge Management Solution (KM Power),0.6799926161766052
S-0180,AR/ VR/ Interactive Design & Development,0.6798315048217773
S-0114,Worker Insights,0.6782636642456055
S-0265,Business Process Management Platform,0.6767966151237488
S-0156,Neo,0.6763484477996826
S-0124,Enterprise Intelligent Assistant,0.6742040514945984
S-0115,All-in-one event management software,0.6739652752876282
S-0127,Event Management technology,0.6738642454147339
S-0076,NEC InfoCage FileShell,0.6716739535331726
S-0155,Stella Enterprise Chatbot Builder,0.6684175729751587
S-0077,Anywhere Networks,0.6663618683815002
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.665856659412384
S-0164,Relate App,0.6652708053588867
S-0171,Augmented Reality (AR) model,0.6630918383598328
S-0109,Face Recognition Door Access System,0.6623537540435791
S-0222,Agorize Innovation Sourcing Platform,0.6605926752090454
S-0190,Una Interactive Training Platform,0.6601951122283936
S-0223,OceanX Share,0.6597996354103088
S-0237,V-K V-OS Cloud Solutions,0.6558323502540588
S-0242,Queue-it -  Virtual Waiting Room,0.6548291444778442
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6517273187637329
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6501513719558716
S-0229,SonoWatermark,0.6431907415390015
S-0015,3D Face Re-identification,0.6411661505699158
S-0116,Smart Parking Solution,0.6410642266273499
S-0136,Document Authentication,0.6378198862075806
S-0218,Chief,0.6372032761573792
S-0130,OpenLegacy API factory,0.6299930214881897
S-0294,Live Webinar Streaming service,0.6204797625541687
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6135733723640442
S-0064,Smart Education(Class VR),0.6125578880310059
S-0054,TicketME Blockchain Ticketing Platform,0.6098520159721375
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6094875931739807
S-0040,RVM One Stop Recycling Solution,0.6050685048103333
S-0246,Remo Video Conferencing,0.603912353515625
S-0158,Switchable Glass / Film,0.6013566851615906
S-0107,POARD Your Presentation Stage,0.5993601679801941
S-0248,OFS Website Tracking System,0.5917142033576965
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5809224843978882
S-0160,Smart glass,0.5428451895713806
