Reference Code,Solution Name (Eng),Cosine-Similarity
S-0259,Software Robotic Solution - iBot,0.7606984972953796
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7598956227302551
S-0170,Nixplay Signage,0.7596526145935059
S-0030,IoT Building Access Control System,0.7596002221107483
S-0208,Indoor Map and Positioning for Smart City,0.759140133857727
S-0070,Well井 Smart Water Station,0.7589278221130371
S-0071,All-in-one Data Center - iDCmini System,0.7576351761817932
S-0013,Public Event Tracking and Early Warning Analysis System,0.7570551633834839
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7568029165267944
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7567977905273438
S-0084,NFC Product Authentication,0.7560848593711853
S-0216,BMC Helix Service & Operations Management,0.7556350231170654
S-0261,DragOnce Platform,0.755533754825592
S-0089,Smart Infrastructure Projects Planning and Execution,0.7551438808441162
S-0092,Enable the wireless connectivity for IoT devices,0.7546967267990112
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7540028691291809
S-0082,A.I. Contact Center and User Engagement Solution,0.7536653280258179
S-0046,SAP Digital Boardroom,0.753379762172699
S-0016,Cyclops -- Smart City & unmanned store solution,0.7532646656036377
S-0034,Cloud Energy Management Platform,0.7531594038009644
S-0227,Intelligent liquid crystal dimming film,0.750507116317749
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7502031922340393
S-0051,Insight Driven Organization (IDO),0.7487802505493164
S-0090,Smart Employee Learning Management,0.7471290230751038
S-0195,SuperAcc Document Intelligence,0.7471116781234741
S-0140,Drivelock,0.7468820214271545
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7467005848884583
S-0205,Centrak Quarantine Management Solution,0.746558666229248
S-0172,Earthy,0.746444821357727
S-0199,V-Key Mobile App Protection,0.7461495995521545
S-0230,STEMHUB Education Platform,0.7459145784378052
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7456077337265015
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7451157569885254
S-0116,Smart Parking Solution,0.7450313568115234
S-0159,Integrated Smart Film Solutions,0.7447080016136169
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7430064082145691
S-0244,ServiceNow - ITSM solution,0.7424731254577637
S-0143,Cyberbit,0.742341160774231
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7422926425933838
S-0008,Shape Security - Shape Enterprise Defense,0.7421107292175293
S-0273,Talos,0.7419224381446838
S-0019,Personalized Education System,0.7415687441825867
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.74111008644104
S-0060,FROM Network Audit Programs,0.74027019739151
S-0048,AI-based Application,0.7400248050689697
S-0058,IoT Cybersecurity Testing and Certification Program,0.7399263978004456
S-0247,Seclore Digital Rights Management,0.739385724067688
S-0300,Smart Guiding Robot,0.7392846345901489
S-0119,Ziizau - Optimization of route design,0.7392479181289673
S-0104,Litbulb Technologies,0.7382782101631165
S-0148,Zscaler,0.7382674217224121
S-0292,Telepresence and Video Conferencing Solution,0.7378730773925781
S-0094,Digital Transformation with Low code development platform,0.7375944256782532
S-0005,Smart Lamp Pole and Robotic,0.73719722032547
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7364298701286316
S-0047,Smart Taxpayer Services with Machine Learning,0.7363934516906738
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7363790273666382
S-0201,Non image base access control,0.7362444400787354
S-0231,AI Information push service management system,0.7362074255943298
S-0097,Smart Home e-Health Monitoring and Care System,0.7356725335121155
S-0193,Dahua Body Temp Measurement Solution,0.7352700233459473
S-0236,Workflow automation solution,0.734896183013916
S-0240,Multilingual Voice Assistant,0.7345972061157227
S-0142,NetMotion Mobility,0.7334502339363098
S-0221,AI and IT enhanced learning platform,0.7329179048538208
S-0093,DataOS System,0.7326632142066956
S-0180,AR/ VR/ Interactive Design & Development,0.7321196794509888
S-0163,Ai-Knowie,0.7321068644523621
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7314913272857666
S-0211,Customised Mobile Application solution,0.731284499168396
S-0059,EMF Workplaces Evaluation Program,0.7312836050987244
S-0069,Citizen Cloud,0.731184720993042
S-0250,UiPath Automation Platform,0.7307534217834473
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7305659055709839
S-0125,"BIM, BMS and IoT Integration",0.7304055094718933
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7303363084793091
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.729933500289917
S-0289,Life Planning & Blockchain,0.7297188639640808
S-0135,ISS Analytics Services,0.7294883131980896
S-0139,imVision,0.7284530401229858
S-0014,2D Face Re-identification,0.7277038097381592
S-0115,All-in-one event management software,0.7276535630226135
S-0138,Radware DefensePro and AppWall,0.7276189923286438
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7274919748306274
S-0050,Deloitte ASSIST,0.7266220450401306
S-0009,Precise And Responsive Indoor Location Tracking,0.7251098155975342
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7249571084976196
S-0026,Knowledge Management Solution (KM Power),0.7248064279556274
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7246545553207397
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7242279648780823
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.723898708820343
S-0157,NLP-powered Chatbot by Xiaomi,0.7235825657844543
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.722801148891449
S-0228,eClass Corporate Learning Management System (LMS),0.7222950458526611
S-0271,Server Data Analysis Service (User & Data),0.72199946641922
S-0275,SMore-OCR,0.7213785648345947
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7209948897361755
S-0075,Altai SuperWiFi Solution,0.7205384373664856
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7203652262687683
S-0209,Control-M (BMC Software),0.7173556685447693
S-0238,Rice Robotics,0.7171536684036255
S-0042,Smart Water Duct Valve for shared Housing,0.7171254754066467
S-0110,People Counting System (PCS),0.7151226997375488
S-0127,Event Management technology,0.7148192524909973
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7146126627922058
S-0141,HubSecurity,0.7136279940605164
S-0255,Authgear,0.7127719521522522
S-0185,Human body temperature recognition real-time measurement linkage system,0.7126681804656982
S-0242,Queue-it -  Virtual Waiting Room,0.7108734250068665
S-0086,Micro-Chip 2.0 for pets,0.7098277807235718
S-0225,DocAnalyzer - Document Review Solution,0.7095237970352173
S-0124,Enterprise Intelligent Assistant,0.7094325423240662
S-0224,OceanX Workflow,0.7089554667472839
S-0215,Self Check-in system for self-quarantined personal,0.7078500390052795
S-0171,Augmented Reality (AR) model,0.7076327800750732
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7071866393089294
S-0190,Una Interactive Training Platform,0.7052892446517944
S-0137,Splunk,0.7052385807037354
S-0063,UHD Multi-Channel Video Live Broadcast,0.7050955891609192
S-0222,Agorize Innovation Sourcing Platform,0.7050307393074036
S-0254,FormExtractor,0.7045946717262268
S-0123,Complete Encryption with HSM,0.7030649781227112
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.703021764755249
S-0223,OceanX Share,0.7029783725738525
S-0052,OpenCloud CMP,0.7024434804916382
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7003703713417053
S-0188,Data Vaccinator,0.7002367377281189
S-0155,Stella Enterprise Chatbot Builder,0.6998761892318726
S-0015,3D Face Re-identification,0.6983431577682495
S-0265,Business Process Management Platform,0.6982412934303284
S-0126,Self Service Business Intelligence,0.6975604891777039
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6966915130615234
S-0027,Big Data Enabler Service (project based),0.6957598328590393
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6927224397659302
S-0064,Smart Education(Class VR),0.6919934153556824
S-0156,Neo,0.6915802359580994
S-0076,NEC InfoCage FileShell,0.6892905235290527
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6884503960609436
S-0114,Worker Insights,0.688237726688385
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.687666118144989
S-0109,Face Recognition Door Access System,0.6855486631393433
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6838975548744202
S-0218,Chief,0.6828224062919617
S-0145,Arcserve® Appliance Series,0.6801367402076721
S-0106,"Smart bin trash collection solution, especially remote area",0.6795774698257446
S-0054,TicketME Blockchain Ticketing Platform,0.679131269454956
S-0020,Machines Predictive Maintenance,0.6790679097175598
S-0241,Intelligent Data Platform,0.6772072911262512
S-0158,Switchable Glass / Film,0.6761482954025269
S-0210,AI Cloud for Smart Construction,0.6737755537033081
S-0294,Live Webinar Streaming service,0.673715353012085
S-0091,Next Generation Growable Optical Networks,0.6717739701271057
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6691651344299316
S-0164,Relate App,0.6668449640274048
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6630106568336487
S-0077,Anywhere Networks,0.6623033881187439
S-0107,POARD Your Presentation Stage,0.6617270112037659
S-0136,Document Authentication,0.6602156758308411
S-0246,Remo Video Conferencing,0.6563746333122253
S-0237,V-K V-OS Cloud Solutions,0.6515206098556519
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6422991752624512
S-0007,Smart Life,0.6348681449890137
S-0229,SonoWatermark,0.6326651573181152
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6323078274726868
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6235074400901794
S-0040,RVM One Stop Recycling Solution,0.6217060685157776
S-0248,OFS Website Tracking System,0.6044539213180542
S-0130,OpenLegacy API factory,0.5991784334182739
S-0160,Smart glass,0.5765823125839233
