Reference Code,Solution Name (Eng),Cosine-Similarity
S-0180,AR/ VR/ Interactive Design & Development,0.7290501594543457
S-0052,OpenCloud CMP,0.7282683253288269
S-0034,Cloud Energy Management Platform,0.7270175218582153
S-0123,Complete Encryption with HSM,0.7248417139053345
S-0019,Personalized Education System,0.7242336869239807
S-0060,FROM Network Audit Programs,0.7225657105445862
S-0062,Parkingbnb,0.7205190062522888
S-0190,Una Interactive Training Platform,0.7196696400642395
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7181664109230042
S-0110,People Counting System (PCS),0.7181354761123657
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7172191739082336
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7160457372665405
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7145634889602661
S-0246,Remo Video Conferencing,0.7139608860015869
S-0135,ISS Analytics Services,0.7132786512374878
S-0156,Neo,0.7124714851379395
S-0036,Intelligent Traffic Monitoring,0.7118790149688721
S-0237,V-K V-OS Cloud Solutions,0.7112587690353394
S-0227,Intelligent liquid crystal dimming film,0.7105974555015564
S-0139,imVision,0.7096490263938904
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7070768475532532
S-0245,Locobike：Automatic Bicycle Rental System,0.7067116498947144
S-0221,AI and IT enhanced learning platform,0.7047441601753235
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7037932276725769
S-0015,3D Face Re-identification,0.7031410336494446
S-0116,Smart Parking Solution,0.7021196484565735
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.7018213272094727
S-0077,Anywhere Networks,0.7013412714004517
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6969671249389648
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.696926474571228
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6933588981628418
S-0248,OFS Website Tracking System,0.6929906010627747
S-0210,AI Cloud for Smart Construction,0.6927323937416077
S-0159,Integrated Smart Film Solutions,0.691689133644104
S-0164,Relate App,0.6915832757949829
S-0020,Machines Predictive Maintenance,0.6887345910072327
S-0064,Smart Education(Class VR),0.6880190372467041
S-0158,Switchable Glass / Film,0.6874615550041199
S-0145,Arcserve® Appliance Series,0.6862410306930542
S-0229,SonoWatermark,0.685265839099884
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6830540299415588
S-0218,Chief,0.6808344721794128
S-0222,Agorize Innovation Sourcing Platform,0.6785035729408264
S-0091,Next Generation Growable Optical Networks,0.6746057271957397
S-0005,Smart Lamp Pole and Robotic,0.6728840470314026
S-0114,Worker Insights,0.6707288026809692
S-0185,Human body temperature recognition real-time measurement linkage system,0.6687393188476562
S-0106,"Smart bin trash collection solution, especially remote area",0.6686309576034546
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6669691205024719
S-0130,OpenLegacy API factory,0.6656028628349304
S-0193,Dahua Body Temp Measurement Solution,0.6654191613197327
S-0007,Smart Life,0.6544194221496582
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6430618166923523
S-0040,RVM One Stop Recycling Solution,0.6382465362548828
S-0042,Smart Water Duct Valve for shared Housing,0.6298546195030212
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5720372796058655
S-0160,Smart glass,0.5369954705238342
