Reference Code,Solution Name (Eng),Cosine Similarity
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4868103265762329
S-0163,Ai-Knowie,0.4862280488014221
S-0153,Dynatrace,0.4861662983894348
S-0094,Digital Transformation with Low code development platform,0.48352229595184326
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.48255425691604614
S-0169,Robotic Assistant,0.4821721911430359
S-0008,Shape Security - Shape Enterprise Defense,0.4821280837059021
S-0123,Complete Encryption with HSM,0.4813474416732788
S-0254,FormExtractor,0.480768084526062
S-0225,DocAnalyzer - Document Review Solution,0.48073631525039673
S-0135,ISS Analytics Services,0.4793042838573456
S-0266,Site Audit and Inspection Recording System,0.47919172048568726
S-0137,Splunk,0.47912198305130005
S-0232,"""Smart"" Car Park Management System",0.478842556476593
S-0116,Smart Parking Solution,0.4777187705039978
S-0235,Pixel Eye Safety Helmets Detection,0.4760669469833374
S-0030,IoT Building Access Control System,0.474608838558197
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.4730517864227295
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.4723193049430847
S-0071,All-in-one Data Center - iDCmini System,0.47231775522232056
S-0199,V-Key Mobile App Protection,0.4704214930534363
S-0022,A smart lamp pole system with AI-enabled security system,0.469491183757782
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.4689665138721466
S-0136,Document Authentication,0.4676763415336609
S-0045,SAP Big Data Solution,0.4674263000488281
S-0180,AR/ VR/ Interactive Design & Development,0.46466878056526184
S-0002,DataCube Data Intelligent Automation Solution,0.462415486574173
S-0174,VR Training & Education System,0.46139079332351685
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.45993271470069885
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.45982322096824646
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4586920142173767
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.4580163061618805
S-0283,All-in-one Mobile Productivity Platform,0.45767539739608765
S-0166,IXIA BREAKINGPOINT,0.45697247982025146
S-0227,Intelligent liquid crystal dimming film,0.4558185935020447
S-0203,Government payment scheme online application and data processing,0.45547980070114136
S-0267,Smart Fever Screening System,0.4551186263561249
S-0165,Health Monitoring System,0.45387566089630127
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.45371270179748535
S-0070,Well井 Smart Water Station,0.45363640785217285
S-0244,ServiceNow - ITSM solution,0.4533400535583496
S-0076,NEC InfoCage FileShell,0.4501427412033081
S-0007,Smart Life,0.4497019648551941
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.44869136810302734
S-0172,Earthy,0.4467988610267639
S-0072,Digital Twin of the City (or Town),0.4452950954437256
S-0145,Arcserve® Appliance Series,0.44523388147354126
S-0054,TicketME Blockchain Ticketing Platform,0.44382384419441223
S-0039,iQ-Dwell Time Management System,0.4434289038181305
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.44304150342941284
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.44284939765930176
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.4423525333404541
S-0229,SonoWatermark,0.44218266010284424
S-0052,OpenCloud CMP,0.4404544234275818
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.44042691588401794
S-0238,Rice Robotics,0.43997955322265625
S-0181,Artificial Intelligence Camera Solutions,0.4396193027496338
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4385329484939575
S-0201,Non image base access control,0.4383971691131592
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.43725115060806274
S-0110,People Counting System (PCS),0.43714770674705505
S-0195,SuperAcc Document Intelligence,0.4371209740638733
S-0049,Blockchain Solution,0.43690750002861023
S-0065,Smart Mobility,0.4368487596511841
S-0077,Anywhere Networks,0.4351258873939514
S-0051,Insight Driven Organization (IDO),0.43413057923316956
S-0271,Server Data Analysis Service (User & Data),0.43410423398017883
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.43306559324264526
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.43242818117141724
S-0148,Zscaler,0.43191003799438477
S-0101,​LANDRAY Office Automation (OA) system solutions,0.43151402473449707
S-0010,Precise Facility Crowd Analysis,0.43081045150756836
S-0048,AI-based Application,0.4295571446418762
S-0236,Workflow automation solution,0.42953959107398987
S-0141,HubSecurity,0.4294365644454956
S-0016,Cyclops -- Smart City & unmanned store solution,0.4290340542793274
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.42886054515838623
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.4274539351463318
S-0005,Smart Lamp Pole and Robotic,0.4273894429206848
S-0160,Smart glass,0.42732927203178406
S-0247,Seclore Digital Rights Management,0.42712610960006714
S-0003,GeoSpatial Cloud,0.42667156457901
S-0164,Relate App,0.426525354385376
S-0140,Drivelock,0.42648977041244507
S-0038,Hybrid Reality Platform,0.4245512783527374
S-0096,Clare.AI Asian Language Chatbot Solutions,0.4244637191295624
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.42377668619155884
S-0104,Litbulb Technologies,0.4223933815956116
S-0114,Worker Insights,0.42207399010658264
S-0142,NetMotion Mobility,0.4218604266643524
S-0081,iQ-Road and Traffic Management,0.4204504191875458
S-0013,Public Event Tracking and Early Warning Analysis System,0.4199502468109131
S-0059,EMF Workplaces Evaluation Program,0.41952648758888245
S-0162,Automate the verification of electronic documents,0.41932201385498047
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.41885918378829956
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.4171362519264221
S-0043,fieldConnect,0.4148957133293152
S-0275,SMore-OCR,0.4146686792373657
S-0299,Office Delivery Robot,0.4145815074443817
S-0289,Life Planning & Blockchain,0.4139356017112732
S-0143,Cyberbit,0.4138186275959015
S-0213,Radar-based smart motion and position tracking system,0.4136332869529724
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.41228824853897095
S-0011,Precise Outdoor Crowd Analysis,0.4076661765575409
S-0282,Chatbot Solution - ccRobot,0.40558749437332153
S-0231,AI Information push service management system,0.4036361575126648
S-0089,Smart Infrastructure Projects Planning and Execution,0.403041809797287
S-0125,"BIM, BMS and IoT Integration",0.40065842866897583
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.40042293071746826
S-0014,2D Face Re-identification,0.40014153718948364
S-0156,Neo,0.3998670279979706
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.39975157380104065
S-0086,Micro-Chip 2.0 for pets,0.3987131714820862
S-0100,Super Massive 3D Model Data Expert,0.398099422454834
S-0118,Alteryx,0.3970191776752472
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.39473313093185425
S-0300,Smart Guiding Robot,0.39284247159957886
S-0092,Enable the wireless connectivity for IoT devices,0.38864248991012573
S-0261,DragOnce Platform,0.3886266350746155
S-0177,MAD Gaze Smart Glass,0.3878231644630432
S-0119,Ziizau - Optimization of route design,0.38767552375793457
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.38764533400535583
S-0296,BLOK Pass App for Travel Bubble,0.38641443848609924
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.38562434911727905
S-0115,All-in-one event management software,0.38484758138656616
S-0130,OpenLegacy API factory,0.3845016658306122
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.38355374336242676
S-0093,DataOS System,0.3805575668811798
S-0159,Integrated Smart Film Solutions,0.37813088297843933
S-0218,Chief,0.3769345283508301
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.37623775005340576
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.3759903907775879
S-0248,OFS Website Tracking System,0.37347573041915894
S-0127,Event Management technology,0.37335121631622314
S-0237,V-K V-OS Cloud Solutions,0.3733442723751068
S-0107,POARD Your Presentation Stage,0.3722510039806366
S-0069,Citizen Cloud,0.37214094400405884
S-0152,Datax,0.36816737055778503
S-0273,Talos,0.36784544587135315
S-0084,NFC Product Authentication,0.3671035170555115
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.36695438623428345
S-0262,Mobile application development,0.36393916606903076
S-0207,Pandemic Management System,0.362771213054657
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.36057940125465393
S-0253,Intelligent Face Mask,0.3569179177284241
S-0075,Altai SuperWiFi Solution,0.35411059856414795
S-0230,STEMHUB Education Platform,0.3533148467540741
S-0170,Nixplay Signage,0.3532715439796448
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.3518669307231903
S-0027,Big Data Enabler Service (project based),0.351817786693573
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.3502190411090851
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.3501058518886566
S-0046,SAP Digital Boardroom,0.35007184743881226
S-0155,Stella Enterprise Chatbot Builder,0.3499487340450287
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.348901629447937
S-0058,IoT Cybersecurity Testing and Certification Program,0.34835362434387207
S-0216,BMC Helix Service & Operations Management,0.3456105887889862
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.3402702212333679
S-0279,RoomQ virtual waiting room for massive traffic,0.33937767148017883
S-0255,Authgear,0.33885514736175537
S-0126,Self Service Business Intelligence,0.33606353402137756
S-0224,OceanX Workflow,0.33189278841018677
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.33129197359085083
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.3308160901069641
S-0037,4D Immersive CAVE,0.32976943254470825
S-0294,Live Webinar Streaming service,0.32886040210723877
S-0019,Personalized Education System,0.3283213973045349
S-0021,ReportNOW,0.3277437090873718
S-0131,ISS Project Management System,0.3271797299385071
S-0063,UHD Multi-Channel Video Live Broadcast,0.32397595047950745
S-0015,3D Face Re-identification,0.323600172996521
S-0221,AI and IT enhanced learning platform,0.3220256268978119
S-0061,A.I. and Mixed Reality Solution,0.32175353169441223
S-0222,Agorize Innovation Sourcing Platform,0.32150065898895264
S-0176,Epidemic prevention and control management system,0.3206683397293091
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.3186810612678528
S-0171,Augmented Reality (AR) model,0.31644725799560547
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.313370943069458
S-0066,Smart Water Management,0.3128970265388489
S-0215,Self Check-in system for self-quarantined personal,0.3125396966934204
S-0265,Business Process Management Platform,0.31152448058128357
S-0158,Switchable Glass / Film,0.3112313747406006
S-0242,Queue-it -  Virtual Waiting Room,0.31033092737197876
S-0185,Human body temperature recognition real-time measurement linkage system,0.30891185998916626
S-0087,Smart Citizen and Employee Self-Services,0.30850619077682495
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.3059225082397461
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.303618848323822
S-0208,Indoor Map and Positioning for Smart City,0.30322200059890747
S-0091,Next Generation Growable Optical Networks,0.30154940485954285
S-0193,Dahua Body Temp Measurement Solution,0.29937583208084106
S-0090,Smart Employee Learning Management,0.2966129183769226
S-0292,Telepresence and Video Conferencing Solution,0.29532870650291443
S-0097,Smart Home e-Health Monitoring and Care System,0.29282259941101074
S-0240,Multilingual Voice Assistant,0.28843188285827637
S-0105,Blockchain solution,0.2878802716732025
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.28780847787857056
S-0109,Face Recognition Door Access System,0.2852243483066559
S-0082,A.I. Contact Center and User Engagement Solution,0.2824820280075073
S-0228,eClass Corporate Learning Management System (LMS),0.2750680446624756
S-0124,Enterprise Intelligent Assistant,0.2677105963230133
S-0050,Deloitte ASSIST,0.25844091176986694
S-0026,Knowledge Management Solution (KM Power),0.2570451498031616
S-0064,Smart Education(Class VR),0.24605926871299744
S-0157,NLP-powered Chatbot by Xiaomi,0.24453216791152954
S-0189,COVID19 Community Prevention Software System,0.24001960456371307
S-0246,Remo Video Conferencing,0.20542192459106445
S-0288,Mixed language Chatbot system with AI and voice functions,0.19195011258125305
S-0190,Una Interactive Training Platform,0.18408413231372833
