Reference Code,Solution Name (Eng),Cosine-Similarity
S-0076,NEC InfoCage FileShell,0.7307347059249878
S-0246,Remo Video Conferencing,0.730713963508606
S-0050,Deloitte ASSIST,0.7305441498756409
S-0215,Self Check-in system for self-quarantined personal,0.7303192019462585
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7301673293113708
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7287678718566895
S-0063,UHD Multi-Channel Video Live Broadcast,0.7284240126609802
S-0081,iQ-Road and Traffic Management,0.7280713319778442
S-0218,Chief,0.7276363968849182
S-0138,Radware DefensePro and AppWall,0.7274267077445984
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7264942526817322
S-0115,All-in-one event management software,0.7261779308319092
S-0064,Smart Education(Class VR),0.7256488800048828
S-0145,Arcserve® Appliance Series,0.7244067788124084
S-0062,Parkingbnb,0.7243176698684692
S-0110,People Counting System (PCS),0.7236401438713074
S-0227,Intelligent liquid crystal dimming film,0.7234623432159424
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7228946089744568
S-0245,Locobike：Automatic Bicycle Rental System,0.7207754254341125
S-0156,Neo,0.7204946279525757
S-0136,Document Authentication,0.7199599742889404
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7183020710945129
S-0108,SparkXIO Smart Car Park Management System,0.7177568674087524
S-0107,POARD Your Presentation Stage,0.7157911062240601
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7157465815544128
S-0123,Complete Encryption with HSM,0.7140131592750549
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7136585116386414
S-0235,Pixel Eye Safety Helmets Detection,0.7131304740905762
S-0242,Queue-it -  Virtual Waiting Room,0.7108370661735535
S-0005,Smart Lamp Pole and Robotic,0.7083352208137512
S-0201,Non image base access control,0.7061064839363098
S-0251,Self Service Bike Rental Solution,0.7038172483444214
S-0091,Next Generation Growable Optical Networks,0.7010034918785095
S-0054,TicketME Blockchain Ticketing Platform,0.7006884217262268
S-0185,Human body temperature recognition real-time measurement linkage system,0.6995759010314941
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6982791423797607
S-0020,Machines Predictive Maintenance,0.6961324214935303
S-0294,Live Webinar Streaming service,0.6960882544517517
S-0014,2D Face Re-identification,0.6959114670753479
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6952212452888489
S-0086,Micro-Chip 2.0 for pets,0.693606972694397
S-0130,OpenLegacy API factory,0.6930474042892456
S-0106,"Smart bin trash collection solution, especially remote area",0.6927412748336792
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6904864311218262
S-0114,Worker Insights,0.6899896264076233
S-0007,Smart Life,0.6855215430259705
S-0193,Dahua Body Temp Measurement Solution,0.6844431161880493
S-0109,Face Recognition Door Access System,0.6833184957504272
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6799684166908264
S-0237,V-K V-OS Cloud Solutions,0.6791212558746338
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6750245690345764
S-0116,Smart Parking Solution,0.6747487783432007
S-0015,3D Face Re-identification,0.6654201149940491
S-0248,OFS Website Tracking System,0.6648764610290527
S-0077,Anywhere Networks,0.6644086837768555
S-0158,Switchable Glass / Film,0.6599971652030945
S-0210,AI Cloud for Smart Construction,0.6592193841934204
S-0040,RVM One Stop Recycling Solution,0.6495144963264465
S-0036,Intelligent Traffic Monitoring,0.6479785442352295
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6471247673034668
S-0229,SonoWatermark,0.6364168524742126
S-0042,Smart Water Duct Valve for shared Housing,0.609323263168335
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5728103518486023
S-0160,Smart glass,0.544281542301178
