Reference Code,Solution Name (Eng),Cosine-Similarity
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7814621329307556
S-0213,Radar-based smart motion and position tracking system,0.7808483242988586
S-0131,ISS Project Management System,0.7806277275085449
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7800654172897339
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7800338864326477
S-0048,AI-based Application,0.7797306180000305
S-0089,Smart Infrastructure Projects Planning and Execution,0.7789473533630371
S-0170,Nixplay Signage,0.7783091068267822
S-0083,Smart Pharma Packaging,0.7756100296974182
S-0214,ACX Visitor Management System,0.7743238806724548
S-0038,Hybrid Reality Platform,0.7734231352806091
S-0044,AI Escalator Safety Monitoring System,0.7732571959495544
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7725562453269958
S-0094,Digital Transformation with Low code development platform,0.7717319130897522
S-0066,Smart Water Management,0.7716953158378601
S-0296,BLOK Pass App for Travel Bubble,0.7715268135070801
S-0093,DataOS System,0.7712143063545227
S-0119,Ziizau - Optimization of route design,0.7694258093833923
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7694051861763
S-0289,Life Planning & Blockchain,0.768901526927948
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7688473463058472
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.7684861421585083
S-0196,Personnel and Asset positioning management system,0.768110454082489
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7675126194953918
S-0168,IXIA Vision ONE (Network Packet Broker),0.7671537399291992
S-0084,NFC Product Authentication,0.765465497970581
S-0282,Chatbot Solution - ccRobot,0.7651240825653076
S-0232,"""Smart"" Car Park Management System",0.7647793889045715
S-0135,ISS Analytics Services,0.7641907930374146
S-0273,Talos,0.7637343406677246
S-0058,IoT Cybersecurity Testing and Certification Program,0.763705313205719
S-0209,Control-M (BMC Software),0.7632385492324829
S-0046,SAP Digital Boardroom,0.7622705698013306
S-0181,Artificial Intelligence Camera Solutions,0.7618597745895386
S-0165,Health Monitoring System,0.7612571120262146
S-0019,Personalized Education System,0.7598397135734558
S-0140,Drivelock,0.7589213252067566
S-0045,SAP Big Data Solution,0.7585982084274292
S-0265,Business Process Management Platform,0.757115364074707
S-0300,Smart Guiding Robot,0.7569484114646912
S-0137,Splunk,0.7567113041877747
S-0120,Raspect-ACE,0.7564249038696289
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7561916708946228
S-0174,VR Training & Education System,0.7560630440711975
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7560282945632935
S-0126,Self Service Business Intelligence,0.75485759973526
S-0263,SafeGuard Series,0.7543755769729614
S-0207,Pandemic Management System,0.7539994120597839
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7526600360870361
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7525147795677185
S-0230,STEMHUB Education Platform,0.7523390650749207
S-0299,Office Delivery Robot,0.7523379325866699
S-0051,Insight Driven Organization (IDO),0.7518967390060425
S-0215,Self Check-in system for self-quarantined personal,0.7518307566642761
S-0125,"BIM, BMS and IoT Integration",0.7508774399757385
S-0071,All-in-one Data Center - iDCmini System,0.7493560910224915
S-0264,Smart Parking with Video Analytics,0.7484388947486877
S-0194,UWB Beacon RTLS Solution,0.748109757900238
S-0014,2D Face Re-identification,0.7475366592407227
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7472941875457764
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.74687659740448
S-0027,Big Data Enabler Service (project based),0.7467585206031799
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7467284202575684
S-0267,Smart Fever Screening System,0.7460336089134216
S-0167,IXIA ThreatARMOR,0.7457996606826782
S-0138,Radware DefensePro and AppWall,0.7449207901954651
S-0072,Digital Twin of the City (or Town),0.7445842623710632
S-0030,IoT Building Access Control System,0.7442788481712341
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7437552809715271
S-0124,Enterprise Intelligent Assistant,0.7437486052513123
S-0188,Data Vaccinator,0.7429964542388916
S-0065,Smart Mobility,0.7425938844680786
S-0050,Deloitte ASSIST,0.7418561577796936
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7417501211166382
S-0157,NLP-powered Chatbot by Xiaomi,0.7416359186172485
S-0143,Cyberbit,0.7406273484230042
S-0115,All-in-one event management software,0.7399541735649109
S-0228,eClass Corporate Learning Management System (LMS),0.7387235164642334
S-0279,RoomQ virtual waiting room for massive traffic,0.7385833859443665
S-0059,EMF Workplaces Evaluation Program,0.737938404083252
S-0177,MAD Gaze Smart Glass,0.7375537753105164
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7372859716415405
S-0099,NB IoT Sensor Solution,0.7372316122055054
S-0100,Super Massive 3D Model Data Expert,0.7369468212127686
S-0039,iQ-Dwell Time Management System,0.7362571954727173
S-0090,Smart Employee Learning Management,0.736220121383667
S-0201,Non image base access control,0.7355074286460876
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7349913120269775
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7345507740974426
S-0022,A smart lamp pole system with AI-enabled security system,0.7326149940490723
S-0262,Mobile application development,0.7317880988121033
S-0169,Robotic Assistant,0.7306137084960938
S-0199,V-Key Mobile App Protection,0.7304847836494446
S-0047,Smart Taxpayer Services with Machine Learning,0.7298429608345032
S-0127,Event Management technology,0.7294315695762634
S-0219,"VR Virtual Store, Training & Education System",0.7289693355560303
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7287014722824097
S-0016,Cyclops -- Smart City & unmanned store solution,0.7286049723625183
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7283101677894592
S-0008,Shape Security - Shape Enterprise Defense,0.7281989455223083
S-0081,iQ-Road and Traffic Management,0.7279598712921143
S-0255,Authgear,0.7278317213058472
S-0185,Human body temperature recognition real-time measurement linkage system,0.7262600064277649
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7256091237068176
S-0216,BMC Helix Service & Operations Management,0.7250627279281616
S-0085,SAP Geospatial Asset Management,0.723802924156189
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7230234742164612
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7227394580841064
S-0166,IXIA BREAKINGPOINT,0.7225659489631653
S-0111,Smart car park solution,0.7223007082939148
S-0109,Face Recognition Door Access System,0.7204311490058899
S-0253,Intelligent Face Mask,0.7199339866638184
S-0020,Machines Predictive Maintenance,0.7192981243133545
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7177528142929077
S-0244,ServiceNow - ITSM solution,0.7174667119979858
S-0164,Relate App,0.716785728931427
S-0205,Centrak Quarantine Management Solution,0.7162612080574036
S-0037,4D Immersive CAVE,0.715978741645813
S-0155,Stella Enterprise Chatbot Builder,0.7147992849349976
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7144044637680054
S-0015,3D Face Re-identification,0.7140569686889648
S-0054,TicketME Blockchain Ticketing Platform,0.7139638662338257
S-0104,Litbulb Technologies,0.7128221988677979
S-0142,NetMotion Mobility,0.7118101716041565
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7112640738487244
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7104892134666443
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7104784846305847
S-0292,Telepresence and Video Conferencing Solution,0.7093745470046997
S-0189,COVID19 Community Prevention Software System,0.7089080214500427
S-0097,Smart Home e-Health Monitoring and Care System,0.7085949182510376
S-0086,Micro-Chip 2.0 for pets,0.7081134915351868
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7071326971054077
S-0011,Precise Outdoor Crowd Analysis,0.7057448029518127
S-0026,Knowledge Management Solution (KM Power),0.7056346535682678
S-0235,Pixel Eye Safety Helmets Detection,0.705619215965271
S-0139,imVision,0.703240692615509
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7030132412910461
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7020631432533264
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7014181613922119
S-0172,Earthy,0.7011579275131226
S-0009,Precise And Responsive Indoor Location Tracking,0.7005760073661804
S-0248,OFS Website Tracking System,0.699765145778656
S-0010,Precise Facility Crowd Analysis,0.6970633268356323
S-0238,Rice Robotics,0.6955904960632324
S-0221,AI and IT enhanced learning platform,0.6947776079177856
S-0110,People Counting System (PCS),0.6937083005905151
S-0159,Integrated Smart Film Solutions,0.6932982206344604
S-0092,Enable the wireless connectivity for IoT devices,0.6929876208305359
S-0036,Intelligent Traffic Monitoring,0.6929017305374146
S-0208,Indoor Map and Positioning for Smart City,0.6908130049705505
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6894554495811462
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.689080536365509
S-0242,Queue-it -  Virtual Waiting Room,0.6881721019744873
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6876915693283081
S-0123,Complete Encryption with HSM,0.6868047714233398
S-0237,V-K V-OS Cloud Solutions,0.686014711856842
S-0069,Citizen Cloud,0.6850377321243286
S-0251,Self Service Bike Rental Solution,0.684718906879425
S-0034,Cloud Energy Management Platform,0.681739091873169
S-0148,Zscaler,0.6805397272109985
S-0171,Augmented Reality (AR) model,0.6801719069480896
S-0075,Altai SuperWiFi Solution,0.6798734664916992
S-0060,FROM Network Audit Programs,0.6783761978149414
S-0180,AR/ VR/ Interactive Design & Development,0.6774781942367554
S-0141,HubSecurity,0.6771953701972961
S-0070,Well井 Smart Water Station,0.6768947243690491
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.6754242181777954
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6748536229133606
S-0245,Locobike：Automatic Bicycle Rental System,0.6745184063911438
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.673218309879303
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6725144386291504
S-0062,Parkingbnb,0.6699207425117493
S-0005,Smart Lamp Pole and Robotic,0.6691205501556396
S-0227,Intelligent liquid crystal dimming film,0.6668683886528015
S-0190,Una Interactive Training Platform,0.6659449934959412
S-0193,Dahua Body Temp Measurement Solution,0.6659174561500549
S-0108,SparkXIO Smart Car Park Management System,0.6622780561447144
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6597253680229187
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6585658192634583
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6570958495140076
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6523082256317139
S-0052,OpenCloud CMP,0.6510529518127441
S-0107,POARD Your Presentation Stage,0.6502892374992371
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6499439477920532
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.649706244468689
S-0222,Agorize Innovation Sourcing Platform,0.6492445468902588
S-0063,UHD Multi-Channel Video Live Broadcast,0.6479182243347168
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6471250653266907
S-0210,AI Cloud for Smart Construction,0.6461817026138306
S-0007,Smart Life,0.6430658102035522
S-0294,Live Webinar Streaming service,0.6352981328964233
S-0040,RVM One Stop Recycling Solution,0.6334108710289001
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.63322913646698
S-0130,OpenLegacy API factory,0.6320027112960815
S-0116,Smart Parking Solution,0.6315721273422241
S-0114,Worker Insights,0.630825936794281
S-0064,Smart Education(Class VR),0.6301961541175842
S-0106,"Smart bin trash collection solution, especially remote area",0.6254695653915405
S-0156,Neo,0.6217117309570312
S-0145,Arcserve® Appliance Series,0.6210434436798096
S-0218,Chief,0.6203952431678772
S-0042,Smart Water Duct Valve for shared Housing,0.6156166791915894
S-0246,Remo Video Conferencing,0.6137130260467529
S-0158,Switchable Glass / Film,0.6115774512290955
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6096258163452148
S-0077,Anywhere Networks,0.5988695025444031
S-0229,SonoWatermark,0.5942855477333069
S-0091,Next Generation Growable Optical Networks,0.5889702439308167
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5192938446998596
S-0160,Smart glass,0.4925426244735718
