Reference Code,Solution Name (Eng),Cosine-Similarity
S-0197,WCL Robotic Process Automation Solution,0.7844489812850952
S-0259,Software Robotic Solution - iBot,0.7842825055122375
S-0143,Cyberbit,0.7842252850532532
S-0168,IXIA Vision ONE (Network Packet Broker),0.7838736176490784
S-0169,Robotic Assistant,0.7836219072341919
S-0189,COVID19 Community Prevention Software System,0.7829288840293884
S-0070,Well井 Smart Water Station,0.7821494936943054
S-0207,Pandemic Management System,0.7817291021347046
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7816349864006042
S-0100,Super Massive 3D Model Data Expert,0.7812297940254211
S-0162,Automate the verification of electronic documents,0.7806227207183838
S-0208,Indoor Map and Positioning for Smart City,0.7801774144172668
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7801604866981506
S-0030,IoT Building Access Control System,0.7800569534301758
S-0089,Smart Infrastructure Projects Planning and Execution,0.7799454927444458
S-0099,NB IoT Sensor Solution,0.7798240184783936
S-0105,Blockchain solution,0.7797605395317078
S-0167,IXIA ThreatARMOR,0.7796830534934998
S-0035,Document Delivery By Unmanned Vehicle,0.779643177986145
S-0043,fieldConnect,0.779568612575531
S-0262,Mobile application development,0.7794266939163208
S-0083,Smart Pharma Packaging,0.7791455388069153
S-0131,ISS Project Management System,0.7790946960449219
S-0085,SAP Geospatial Asset Management,0.7788721323013306
S-0002,DataCube Data Intelligent Automation Solution,0.7779327034950256
S-0037,4D Immersive CAVE,0.7777080535888672
S-0170,Nixplay Signage,0.7770881652832031
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7763919234275818
S-0261,DragOnce Platform,0.7760346531867981
S-0253,Intelligent Face Mask,0.7758054733276367
S-0216,BMC Helix Service & Operations Management,0.7755452394485474
S-0251,Self Service Bike Rental Solution,0.7752087116241455
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7740129232406616
S-0203,Government payment scheme online application and data processing,0.7738299369812012
S-0071,All-in-one Data Center - iDCmini System,0.7735745310783386
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7719779014587402
S-0010,Precise Facility Crowd Analysis,0.771766185760498
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7711765170097351
S-0263,SafeGuard Series,0.7710087895393372
S-0084,NFC Product Authentication,0.7704809308052063
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7702681422233582
S-0048,AI-based Application,0.7699025869369507
S-0094,Digital Transformation with Low code development platform,0.7677899599075317
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7677199840545654
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7676212787628174
S-0090,Smart Employee Learning Management,0.7668752074241638
S-0120,Raspect-ACE,0.7667490839958191
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7663036584854126
S-0092,Enable the wireless connectivity for IoT devices,0.7650257349014282
S-0013,Public Event Tracking and Early Warning Analysis System,0.7646785378456116
S-0082,A.I. Contact Center and User Engagement Solution,0.7644824385643005
S-0046,SAP Digital Boardroom,0.7634760141372681
S-0051,Insight Driven Organization (IDO),0.7626952528953552
S-0034,Cloud Energy Management Platform,0.7624285221099854
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7618532776832581
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7615392208099365
S-0142,NetMotion Mobility,0.7613925933837891
S-0195,SuperAcc Document Intelligence,0.760419487953186
S-0140,Drivelock,0.7597185969352722
S-0244,ServiceNow - ITSM solution,0.7597023248672485
S-0116,Smart Parking Solution,0.7594806551933289
S-0300,Smart Guiding Robot,0.7593825459480286
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7590897083282471
S-0016,Cyclops -- Smart City & unmanned store solution,0.7585558295249939
S-0230,STEMHUB Education Platform,0.7582918405532837
S-0236,Workflow automation solution,0.7582127451896667
S-0172,Earthy,0.7581645250320435
S-0093,DataOS System,0.7577242255210876
S-0058,IoT Cybersecurity Testing and Certification Program,0.7577078342437744
S-0205,Centrak Quarantine Management Solution,0.7574017643928528
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7573471665382385
S-0231,AI Information push service management system,0.7572293281555176
S-0163,Ai-Knowie,0.7572261095046997
S-0097,Smart Home e-Health Monitoring and Care System,0.7571276426315308
S-0247,Seclore Digital Rights Management,0.7567958235740662
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.755911111831665
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7547623515129089
S-0148,Zscaler,0.7546730041503906
S-0227,Intelligent liquid crystal dimming film,0.7546519637107849
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7538532018661499
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7534313797950745
S-0289,Life Planning & Blockchain,0.7531906962394714
S-0060,FROM Network Audit Programs,0.7529314160346985
S-0292,Telepresence and Video Conferencing Solution,0.7528987526893616
S-0199,V-Key Mobile App Protection,0.7522241473197937
S-0005,Smart Lamp Pole and Robotic,0.7520163059234619
S-0180,AR/ VR/ Interactive Design & Development,0.7518296837806702
S-0159,Integrated Smart Film Solutions,0.7512121796607971
S-0104,Litbulb Technologies,0.7511640787124634
S-0228,eClass Corporate Learning Management System (LMS),0.7511628270149231
S-0250,UiPath Automation Platform,0.751002311706543
S-0209,Control-M (BMC Software),0.749800980091095
S-0193,Dahua Body Temp Measurement Solution,0.7490345239639282
S-0273,Talos,0.748816967010498
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7487948536872864
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7487793564796448
S-0157,NLP-powered Chatbot by Xiaomi,0.7476583123207092
S-0201,Non image base access control,0.7475063800811768
S-0059,EMF Workplaces Evaluation Program,0.747414767742157
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7471524477005005
S-0240,Multilingual Voice Assistant,0.7470313310623169
S-0047,Smart Taxpayer Services with Machine Learning,0.7466905117034912
S-0069,Citizen Cloud,0.7464599013328552
S-0019,Personalized Education System,0.7460991144180298
S-0119,Ziizau - Optimization of route design,0.745728611946106
S-0275,SMore-OCR,0.7450901865959167
S-0139,imVision,0.7449820637702942
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7448883652687073
S-0009,Precise And Responsive Indoor Location Tracking,0.7445816397666931
S-0026,Knowledge Management Solution (KM Power),0.7445437908172607
S-0137,Splunk,0.7445031404495239
S-0125,"BIM, BMS and IoT Integration",0.7436358332633972
S-0221,AI and IT enhanced learning platform,0.7431617379188538
S-0138,Radware DefensePro and AppWall,0.7427720427513123
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7423462867736816
S-0050,Deloitte ASSIST,0.741409182548523
S-0008,Shape Security - Shape Enterprise Defense,0.7400610446929932
S-0211,Customised Mobile Application solution,0.7393577098846436
S-0075,Altai SuperWiFi Solution,0.7390556931495667
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7379071116447449
S-0115,All-in-one event management software,0.7375811338424683
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7372477650642395
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7369600534439087
S-0271,Server Data Analysis Service (User & Data),0.7368027567863464
S-0254,FormExtractor,0.7355765700340271
S-0135,ISS Analytics Services,0.7344620227813721
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7344554662704468
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7339222431182861
S-0124,Enterprise Intelligent Assistant,0.7327066659927368
S-0171,Augmented Reality (AR) model,0.7323212027549744
S-0141,HubSecurity,0.7318093776702881
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7312794923782349
S-0242,Queue-it -  Virtual Waiting Room,0.7295170426368713
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7294614911079407
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7286523580551147
S-0126,Self Service Business Intelligence,0.7284596562385559
S-0238,Rice Robotics,0.7283808588981628
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.7281962037086487
S-0224,OceanX Workflow,0.7275146245956421
S-0110,People Counting System (PCS),0.727501392364502
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7271279692649841
S-0185,Human body temperature recognition real-time measurement linkage system,0.7268849015235901
S-0014,2D Face Re-identification,0.7264648079872131
S-0255,Authgear,0.7259235978126526
S-0127,Event Management technology,0.7254783511161804
S-0225,DocAnalyzer - Document Review Solution,0.725473940372467
S-0222,Agorize Innovation Sourcing Platform,0.7245403528213501
S-0215,Self Check-in system for self-quarantined personal,0.7243965864181519
S-0076,NEC InfoCage FileShell,0.7241738438606262
S-0063,UHD Multi-Channel Video Live Broadcast,0.7221082448959351
S-0223,OceanX Share,0.7190136909484863
S-0052,OpenCloud CMP,0.7189558744430542
S-0190,Una Interactive Training Platform,0.715946614742279
S-0015,3D Face Re-identification,0.7159308791160583
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7159163951873779
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7153799533843994
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.713769793510437
S-0265,Business Process Management Platform,0.7133238315582275
S-0042,Smart Water Duct Valve for shared Housing,0.7128784656524658
S-0156,Neo,0.7128753066062927
S-0123,Complete Encryption with HSM,0.7116262316703796
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7101157307624817
S-0086,Micro-Chip 2.0 for pets,0.7095543742179871
S-0155,Stella Enterprise Chatbot Builder,0.7088671922683716
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7066049575805664
S-0027,Big Data Enabler Service (project based),0.7065463066101074
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.705134391784668
S-0114,Worker Insights,0.7044326066970825
S-0188,Data Vaccinator,0.7027342319488525
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7019262313842773
S-0109,Face Recognition Door Access System,0.7000408172607422
S-0064,Smart Education(Class VR),0.6985269784927368
S-0241,Intelligent Data Platform,0.6967657804489136
S-0054,TicketME Blockchain Ticketing Platform,0.6907637119293213
S-0106,"Smart bin trash collection solution, especially remote area",0.690545380115509
S-0145,Arcserve® Appliance Series,0.6901951432228088
S-0020,Machines Predictive Maintenance,0.6899173259735107
S-0294,Live Webinar Streaming service,0.6898666620254517
S-0158,Switchable Glass / Film,0.6892207860946655
S-0210,AI Cloud for Smart Construction,0.6854010224342346
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6803067922592163
S-0107,POARD Your Presentation Stage,0.6799033284187317
S-0136,Document Authentication,0.6796493530273438
S-0218,Chief,0.6788214445114136
S-0246,Remo Video Conferencing,0.6782313585281372
S-0091,Next Generation Growable Optical Networks,0.6756418347358704
S-0237,V-K V-OS Cloud Solutions,0.6718440055847168
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6713651418685913
S-0164,Relate App,0.6703957915306091
S-0077,Anywhere Networks,0.6688976883888245
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6588069796562195
S-0007,Smart Life,0.6531180143356323
S-0229,SonoWatermark,0.647681713104248
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6416749954223633
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6392142176628113
S-0040,RVM One Stop Recycling Solution,0.6391317248344421
S-0248,OFS Website Tracking System,0.6090096831321716
S-0130,OpenLegacy API factory,0.5958066582679749
S-0160,Smart glass,0.5943872928619385
