Reference Code,Solution Name (Eng),Cosine-Similarity
S-0236,Workflow automation solution,0.7746660113334656
S-0046,SAP Digital Boardroom,0.7746304273605347
S-0170,Nixplay Signage,0.7743963599205017
S-0001,PixelEye Object Detection,0.7725116014480591
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7720457315444946
S-0043,fieldConnect,0.7701831459999084
S-0104,Litbulb Technologies,0.7700216770172119
S-0207,Pandemic Management System,0.7695040702819824
S-0223,OceanX Share,0.7683926224708557
S-0163,Ai-Knowie,0.7674105167388916
S-0103,SP-RFID Smart Asset Management System,0.7666029930114746
S-0224,OceanX Workflow,0.765545666217804
S-0019,Personalized Education System,0.7654146552085876
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7647089958190918
S-0031,PowerArena - Smart City Operations Platform,0.7646170258522034
S-0271,Server Data Analysis Service (User & Data),0.7645512819290161
S-0038,Hybrid Reality Platform,0.7642459273338318
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7631195187568665
S-0169,Robotic Assistant,0.7627402544021606
S-0050,Deloitte ASSIST,0.7622383236885071
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7620350122451782
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.7618305683135986
S-0288,Mixed language Chatbot system with AI and voice functions,0.7615010738372803
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7598893046379089
S-0047,Smart Taxpayer Services with Machine Learning,0.7594510316848755
S-0254,FormExtractor,0.758902370929718
S-0189,COVID19 Community Prevention Software System,0.7583304643630981
S-0234,Pixel Eye Vision-Based Fall Detection,0.7578892707824707
S-0058,IoT Cybersecurity Testing and Certification Program,0.7576412558555603
S-0076,NEC InfoCage FileShell,0.7570558190345764
S-0174,VR Training & Education System,0.7555691003799438
S-0072,Digital Twin of the City (or Town),0.754889726638794
S-0084,NFC Product Authentication,0.7548707723617554
S-0115,All-in-one event management software,0.7546178102493286
S-0239,InterOps Accelerator,0.7544203996658325
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7542490363121033
S-0136,Document Authentication,0.7536553144454956
S-0213,Radar-based smart motion and position tracking system,0.7529043555259705
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7515191435813904
S-0135,ISS Analytics Services,0.7512600421905518
S-0265,Business Process Management Platform,0.749618649482727
S-0155,Stella Enterprise Chatbot Builder,0.7494412660598755
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7492793798446655
S-0083,Smart Pharma Packaging,0.7486968040466309
S-0282,Chatbot Solution - ccRobot,0.7486656308174133
S-0035,Document Delivery By Unmanned Vehicle,0.7485978603363037
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7484192848205566
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7473791241645813
S-0228,eClass Corporate Learning Management System (LMS),0.7472888231277466
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7466787099838257
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7464578151702881
S-0211,Customised Mobile Application solution,0.7459965348243713
S-0172,Earthy,0.7450642585754395
S-0176,Epidemic prevention and control management system,0.7436261177062988
S-0061,A.I. and Mixed Reality Solution,0.7429977059364319
S-0279,RoomQ virtual waiting room for massive traffic,0.7426118850708008
S-0300,Smart Guiding Robot,0.7424576282501221
S-0071,All-in-one Data Center - iDCmini System,0.7414293885231018
S-0089,Smart Infrastructure Projects Planning and Execution,0.7407411932945251
S-0219,"VR Virtual Store, Training & Education System",0.7383004426956177
S-0002,DataCube Data Intelligent Automation Solution,0.7382822036743164
S-0059,EMF Workplaces Evaluation Program,0.7366730570793152
S-0090,Smart Employee Learning Management,0.7362121939659119
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7360684871673584
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7348884344100952
S-0232,"""Smart"" Car Park Management System",0.7347899675369263
S-0030,IoT Building Access Control System,0.7347886562347412
S-0100,Super Massive 3D Model Data Expert,0.73466557264328
S-0225,DocAnalyzer - Document Review Solution,0.7345545291900635
S-0126,Self Service Business Intelligence,0.7340915203094482
S-0241,Intelligent Data Platform,0.7338564991950989
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7328851819038391
S-0011,Precise Outdoor Crowd Analysis,0.7328436970710754
S-0051,Insight Driven Organization (IDO),0.7313500642776489
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7298834323883057
S-0253,Intelligent Face Mask,0.7290431261062622
S-0231,AI Information push service management system,0.7289758920669556
S-0113,Video Analytics Solution,0.7289119362831116
S-0250,UiPath Automation Platform,0.7279300093650818
S-0045,SAP Big Data Solution,0.7271647453308105
S-0008,Shape Security - Shape Enterprise Defense,0.7267225980758667
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.725959300994873
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7254204750061035
S-0264,Smart Parking with Video Analytics,0.7242406606674194
S-0218,Chief,0.7242357730865479
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.7226478457450867
S-0127,Event Management technology,0.7221022248268127
S-0044,AI Escalator Safety Monitoring System,0.721664547920227
S-0167,IXIA ThreatARMOR,0.7215732336044312
S-0060,FROM Network Audit Programs,0.7214694023132324
S-0137,Splunk,0.721332311630249
S-0124,Enterprise Intelligent Assistant,0.7208808064460754
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.719215452671051
S-0026,Knowledge Management Solution (KM Power),0.7189345359802246
S-0292,Telepresence and Video Conferencing Solution,0.7171541452407837
S-0069,Citizen Cloud,0.7163119316101074
S-0165,Health Monitoring System,0.7156897783279419
S-0093,DataOS System,0.7156660556793213
S-0235,Pixel Eye Safety Helmets Detection,0.7155047655105591
S-0081,iQ-Road and Traffic Management,0.7145727872848511
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7141152024269104
S-0263,SafeGuard Series,0.713787853717804
S-0177,MAD Gaze Smart Glass,0.7137296795845032
S-0016,Cyclops -- Smart City & unmanned store solution,0.711181104183197
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7111126184463501
S-0111,Smart car park solution,0.7110460996627808
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7105083465576172
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7103255987167358
S-0181,Artificial Intelligence Camera Solutions,0.710257351398468
S-0070,Well井 Smart Water Station,0.7102230191230774
S-0065,Smart Mobility,0.7100253701210022
S-0190,Una Interactive Training Platform,0.709760308265686
S-0222,Agorize Innovation Sourcing Platform,0.7097492814064026
S-0119,Ziizau - Optimization of route design,0.7096729874610901
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7084631323814392
S-0085,SAP Geospatial Asset Management,0.7083399891853333
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7073789834976196
S-0267,Smart Fever Screening System,0.7067311406135559
S-0221,AI and IT enhanced learning platform,0.7057300209999084
S-0242,Queue-it -  Virtual Waiting Room,0.7055636048316956
S-0037,4D Immersive CAVE,0.7052518725395203
S-0164,Relate App,0.7050213813781738
S-0262,Mobile application development,0.7045469880104065
S-0010,Precise Facility Crowd Analysis,0.7042511701583862
S-0194,UWB Beacon RTLS Solution,0.7039694786071777
S-0066,Smart Water Management,0.7039660811424255
S-0125,"BIM, BMS and IoT Integration",0.7039455771446228
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7023540735244751
S-0138,Radware DefensePro and AppWall,0.701368510723114
S-0107,POARD Your Presentation Stage,0.7008169889450073
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.700003445148468
S-0094,Digital Transformation with Low code development platform,0.6997163891792297
S-0299,Office Delivery Robot,0.6995095610618591
S-0188,Data Vaccinator,0.6991429924964905
S-0086,Micro-Chip 2.0 for pets,0.6989200115203857
S-0215,Self Check-in system for self-quarantined personal,0.6982418298721313
S-0205,Centrak Quarantine Management Solution,0.6974810361862183
S-0168,IXIA Vision ONE (Network Packet Broker),0.6972612142562866
S-0027,Big Data Enabler Service (project based),0.6968606114387512
S-0054,TicketME Blockchain Ticketing Platform,0.6963964700698853
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6960627436637878
S-0099,NB IoT Sensor Solution,0.6933456063270569
S-0022,A smart lamp pole system with AI-enabled security system,0.6931071877479553
S-0134,Smart Building - Energy Management and Optimization Solutions,0.692930281162262
S-0014,2D Face Re-identification,0.6923242211341858
S-0140,Drivelock,0.691938579082489
S-0209,Control-M (BMC Software),0.6912490129470825
S-0214,ACX Visitor Management System,0.6908739805221558
S-0139,imVision,0.6905176043510437
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.6902475953102112
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6901586055755615
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6900980472564697
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6898267269134521
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.6894601583480835
S-0097,Smart Home e-Health Monitoring and Care System,0.688986599445343
S-0166,IXIA BREAKINGPOINT,0.6886640787124634
S-0110,People Counting System (PCS),0.6886440515518188
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6873884797096252
S-0171,Augmented Reality (AR) model,0.687208354473114
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6868070960044861
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6842821836471558
S-0199,V-Key Mobile App Protection,0.6841920614242554
S-0185,Human body temperature recognition real-time measurement linkage system,0.6834664344787598
S-0294,Live Webinar Streaming service,0.6814836263656616
S-0075,Altai SuperWiFi Solution,0.6813642382621765
S-0109,Face Recognition Door Access System,0.6775541305541992
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6763325333595276
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6760721802711487
S-0120,Raspect-ACE,0.6757736206054688
S-0157,NLP-powered Chatbot by Xiaomi,0.6754704117774963
S-0216,BMC Helix Service & Operations Management,0.6751332879066467
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6735131144523621
S-0251,Self Service Bike Rental Solution,0.6718432307243347
S-0255,Authgear,0.6716335415840149
S-0142,NetMotion Mobility,0.6706211566925049
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6702571511268616
S-0227,Intelligent liquid crystal dimming film,0.6685944199562073
S-0143,Cyberbit,0.6678738594055176
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6676403284072876
S-0193,Dahua Body Temp Measurement Solution,0.667568027973175
S-0248,OFS Website Tracking System,0.667409360408783
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6671774387359619
S-0201,Non image base access control,0.6671645641326904
S-0148,Zscaler,0.6654190421104431
S-0036,Intelligent Traffic Monitoring,0.6648807525634766
S-0092,Enable the wireless connectivity for IoT devices,0.6641159653663635
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6637430191040039
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.6629461050033569
S-0245,Locobike：Automatic Bicycle Rental System,0.6620404124259949
S-0244,ServiceNow - ITSM solution,0.6597386598587036
S-0020,Machines Predictive Maintenance,0.6596001386642456
S-0180,AR/ VR/ Interactive Design & Development,0.6582036018371582
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6549439430236816
S-0062,Parkingbnb,0.654121994972229
S-0208,Indoor Map and Positioning for Smart City,0.653971254825592
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.6481568217277527
S-0159,Integrated Smart Film Solutions,0.6447281241416931
S-0005,Smart Lamp Pole and Robotic,0.6445940136909485
S-0123,Complete Encryption with HSM,0.6383261680603027
S-0156,Neo,0.6379480957984924
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6355097889900208
S-0114,Worker Insights,0.6351388692855835
S-0158,Switchable Glass / Film,0.634813129901886
S-0009,Precise And Responsive Indoor Location Tracking,0.6342500448226929
S-0064,Smart Education(Class VR),0.6332806348800659
S-0108,SparkXIO Smart Car Park Management System,0.6293749213218689
S-0106,"Smart bin trash collection solution, especially remote area",0.6289050579071045
S-0141,HubSecurity,0.6285303235054016
S-0116,Smart Parking Solution,0.6269304156303406
S-0015,3D Face Re-identification,0.6256722807884216
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6248180270195007
S-0042,Smart Water Duct Valve for shared Housing,0.622810423374176
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.621232807636261
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6181985139846802
S-0237,V-K V-OS Cloud Solutions,0.6178781390190125
S-0052,OpenCloud CMP,0.6173843145370483
S-0034,Cloud Energy Management Platform,0.6173595190048218
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.614959716796875
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6136821508407593
S-0145,Arcserve® Appliance Series,0.6116849184036255
S-0229,SonoWatermark,0.6116732954978943
S-0063,UHD Multi-Channel Video Live Broadcast,0.611165463924408
S-0238,Rice Robotics,0.610811710357666
S-0246,Remo Video Conferencing,0.6091374158859253
S-0007,Smart Life,0.6089757680892944
S-0040,RVM One Stop Recycling Solution,0.6037321090698242
S-0130,OpenLegacy API factory,0.5997890830039978
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5892543196678162
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5884140729904175
S-0091,Next Generation Growable Optical Networks,0.5836089253425598
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.5662850737571716
S-0077,Anywhere Networks,0.5434336066246033
S-0210,AI Cloud for Smart Construction,0.5394710302352905
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5351054072380066
S-0160,Smart glass,0.4622199833393097
