Reference Code,Solution Name (Eng),Cosine-Similarity
S-0066,Smart Water Management,0.7573726177215576
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7558317184448242
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7554442286491394
S-0171,Augmented Reality (AR) model,0.7551521062850952
S-0157,NLP-powered Chatbot by Xiaomi,0.7550067901611328
S-0019,Personalized Education System,0.754721999168396
S-0064,Smart Education(Class VR),0.7545719146728516
S-0296,BLOK Pass App for Travel Bubble,0.7545444965362549
S-0105,Blockchain solution,0.7541408538818359
S-0203,Government payment scheme online application and data processing,0.7539500594139099
S-0265,Business Process Management Platform,0.7533391714096069
S-0060,FROM Network Audit Programs,0.7532616853713989
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7531248331069946
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.752617359161377
S-0065,Smart Mobility,0.7522486448287964
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7512598633766174
S-0142,NetMotion Mobility,0.7492000460624695
S-0099,NB IoT Sensor Solution,0.7490770220756531
S-0289,Life Planning & Blockchain,0.7489511370658875
S-0092,Enable the wireless connectivity for IoT devices,0.7488821744918823
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7485159039497375
S-0083,Smart Pharma Packaging,0.7483777403831482
S-0084,NFC Product Authentication,0.7481154799461365
S-0127,Event Management technology,0.747852087020874
S-0097,Smart Home e-Health Monitoring and Care System,0.7478260397911072
S-0254,FormExtractor,0.7475234866142273
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7474385499954224
S-0240,Multilingual Voice Assistant,0.7472425699234009
S-0093,DataOS System,0.7471334338188171
S-0081,iQ-Road and Traffic Management,0.747039258480072
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7470000982284546
S-0113,Video Analytics Solution,0.7469127774238586
S-0225,DocAnalyzer - Document Review Solution,0.7467790246009827
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7462279796600342
S-0199,V-Key Mobile App Protection,0.7461480498313904
S-0176,Epidemic prevention and control management system,0.7460688948631287
S-0140,Drivelock,0.745930016040802
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.745222270488739
S-0170,Nixplay Signage,0.7440671920776367
S-0045,SAP Big Data Solution,0.7436528205871582
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7429905533790588
S-0135,ISS Analytics Services,0.7425618171691895
S-0104,Litbulb Technologies,0.7422991394996643
S-0208,Indoor Map and Positioning for Smart City,0.7421875596046448
S-0119,Ziizau - Optimization of route design,0.7417709231376648
S-0049,Blockchain Solution,0.7414695024490356
S-0052,OpenCloud CMP,0.7414008378982544
S-0255,Authgear,0.7410799264907837
S-0138,Radware DefensePro and AppWall,0.7404741048812866
S-0022,A smart lamp pole system with AI-enabled security system,0.7399219274520874
S-0008,Shape Security - Shape Enterprise Defense,0.7393805384635925
S-0034,Cloud Energy Management Platform,0.739280641078949
S-0137,Splunk,0.7386932969093323
S-0050,Deloitte ASSIST,0.7386404871940613
S-0124,Enterprise Intelligent Assistant,0.7378506660461426
S-0070,Well井 Smart Water Station,0.7378119230270386
S-0013,Public Event Tracking and Early Warning Analysis System,0.7374013662338257
S-0207,Pandemic Management System,0.7370442152023315
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7355387806892395
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7342991232872009
S-0167,IXIA ThreatARMOR,0.7319889068603516
S-0139,imVision,0.7315381765365601
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7310039401054382
S-0141,HubSecurity,0.7305251955986023
S-0300,Smart Guiding Robot,0.7303661704063416
S-0231,AI Information push service management system,0.7302448749542236
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7281545996665955
S-0027,Big Data Enabler Service (project based),0.7279325723648071
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7278158068656921
S-0011,Precise Outdoor Crowd Analysis,0.7275248169898987
S-0271,Server Data Analysis Service (User & Data),0.7270869016647339
S-0241,Intelligent Data Platform,0.7265987396240234
S-0148,Zscaler,0.7262260913848877
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7255189418792725
S-0047,Smart Taxpayer Services with Machine Learning,0.7251453995704651
S-0263,SafeGuard Series,0.7245087623596191
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7244820594787598
S-0020,Machines Predictive Maintenance,0.7241293787956238
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7223833203315735
S-0115,All-in-one event management software,0.7208636403083801
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.720835268497467
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7191286683082581
S-0227,Intelligent liquid crystal dimming film,0.7185418605804443
S-0126,Self Service Business Intelligence,0.7184865474700928
S-0108,SparkXIO Smart Car Park Management System,0.7174883484840393
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7174858450889587
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.714850664138794
S-0189,COVID19 Community Prevention Software System,0.714306116104126
S-0201,Non image base access control,0.714045524597168
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7133595943450928
S-0016,Cyclops -- Smart City & unmanned store solution,0.7114197015762329
S-0145,Arcserve® Appliance Series,0.7110210657119751
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7101952433586121
S-0155,Stella Enterprise Chatbot Builder,0.7100160717964172
S-0245,Locobike：Automatic Bicycle Rental System,0.7097548246383667
S-0062,Parkingbnb,0.7097234129905701
S-0210,AI Cloud for Smart Construction,0.7085908055305481
S-0156,Neo,0.7082381844520569
S-0161,LiDAR and Optical Sensing applications for Smart City,0.707322359085083
S-0242,Queue-it -  Virtual Waiting Room,0.705723762512207
S-0063,UHD Multi-Channel Video Live Broadcast,0.7055745124816895
S-0246,Remo Video Conferencing,0.7050682306289673
S-0005,Smart Lamp Pole and Robotic,0.7026185989379883
S-0251,Self Service Bike Rental Solution,0.7023890018463135
S-0014,2D Face Re-identification,0.7022883296012878
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7021954655647278
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7014862895011902
S-0114,Worker Insights,0.7012310028076172
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7012210488319397
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6999156475067139
S-0009,Precise And Responsive Indoor Location Tracking,0.699652373790741
S-0215,Self Check-in system for self-quarantined personal,0.6980254054069519
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6957157850265503
S-0222,Agorize Innovation Sourcing Platform,0.6954655647277832
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6947128176689148
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6938002109527588
S-0159,Integrated Smart Film Solutions,0.6934435367584229
S-0036,Intelligent Traffic Monitoring,0.6927382349967957
S-0185,Human body temperature recognition real-time measurement linkage system,0.6920705437660217
S-0075,Altai SuperWiFi Solution,0.6913502216339111
S-0172,Earthy,0.6885149478912354
S-0106,"Smart bin trash collection solution, especially remote area",0.6875554323196411
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6868202686309814
S-0193,Dahua Body Temp Measurement Solution,0.684673011302948
S-0123,Complete Encryption with HSM,0.6846151351928711
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.6828129887580872
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6773479580879211
S-0076,NEC InfoCage FileShell,0.6772611737251282
S-0223,OceanX Share,0.676422655582428
S-0110,People Counting System (PCS),0.6762693524360657
S-0069,Citizen Cloud,0.6759294271469116
S-0237,V-K V-OS Cloud Solutions,0.674732506275177
S-0107,POARD Your Presentation Stage,0.6740474700927734
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6716032028198242
S-0188,Data Vaccinator,0.6707202792167664
S-0164,Relate App,0.6697670221328735
S-0294,Live Webinar Streaming service,0.6672644019126892
S-0218,Chief,0.6644856929779053
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6643434762954712
S-0077,Anywhere Networks,0.6634622812271118
S-0116,Smart Parking Solution,0.6633830666542053
S-0109,Face Recognition Door Access System,0.6613501310348511
S-0091,Next Generation Growable Optical Networks,0.659826934337616
S-0086,Micro-Chip 2.0 for pets,0.655540943145752
S-0158,Switchable Glass / Film,0.6545724868774414
S-0015,3D Face Re-identification,0.6531825065612793
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6477909088134766
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6463857889175415
S-0136,Document Authentication,0.6443340182304382
S-0054,TicketME Blockchain Ticketing Platform,0.643092155456543
S-0007,Smart Life,0.6397713422775269
S-0130,OpenLegacy API factory,0.6248761415481567
S-0248,OFS Website Tracking System,0.6209836006164551
S-0042,Smart Water Duct Valve for shared Housing,0.6106317639350891
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6025887131690979
S-0229,SonoWatermark,0.6000467538833618
S-0040,RVM One Stop Recycling Solution,0.592926561832428
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5861364603042603
S-0160,Smart glass,0.5238702297210693
