Reference Code,Solution Name (Eng),Cosine-Similarity
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7751853466033936
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7744027972221375
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.771977961063385
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7718668580055237
S-0245,Locobike：Automatic Bicycle Rental System,0.7704287767410278
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7691730856895447
S-0118,Alteryx,0.768358588218689
S-0003,GeoSpatial Cloud,0.768074631690979
S-0213,Radar-based smart motion and position tracking system,0.7679427862167358
S-0219,"VR Virtual Store, Training & Education System",0.7675318121910095
S-0100,Super Massive 3D Model Data Expert,0.7663715481758118
S-0251,Self Service Bike Rental Solution,0.7639307379722595
S-0299,Office Delivery Robot,0.7636889219284058
S-0120,Raspect-ACE,0.7633142471313477
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7628892064094543
S-0296,BLOK Pass App for Travel Bubble,0.7628803849220276
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7622902393341064
S-0203,Government payment scheme online application and data processing,0.7619122862815857
S-0197,WCL Robotic Process Automation Solution,0.761647641658783
S-0108,SparkXIO Smart Car Park Management System,0.7611154913902283
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7610278725624084
S-0235,Pixel Eye Safety Helmets Detection,0.7603915929794312
S-0174,VR Training & Education System,0.7598658800125122
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7594397664070129
S-0085,SAP Geospatial Asset Management,0.7576948404312134
S-0011,Precise Outdoor Crowd Analysis,0.7570115327835083
S-0168,IXIA Vision ONE (Network Packet Broker),0.7559903264045715
S-0110,People Counting System (PCS),0.7557030916213989
S-0267,Smart Fever Screening System,0.7549117207527161
S-0119,Ziizau - Optimization of route design,0.7544873952865601
S-0214,ACX Visitor Management System,0.7538582682609558
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7537919878959656
S-0167,IXIA ThreatARMOR,0.7526073455810547
S-0279,RoomQ virtual waiting room for massive traffic,0.7523754835128784
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7517865896224976
S-0252,Critical Event Management,0.7510136365890503
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7505149841308594
S-0288,Mixed language Chatbot system with AI and voice functions,0.7484664916992188
S-0170,Nixplay Signage,0.7476173639297485
S-0259,Software Robotic Solution - iBot,0.7474148869514465
S-0099,NB IoT Sensor Solution,0.74698406457901
S-0254,FormExtractor,0.7468757033348083
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7468292713165283
S-0239,InterOps Accelerator,0.7465131282806396
S-0002,DataCube Data Intelligent Automation Solution,0.745897650718689
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.745424211025238
S-0152,Datax,0.7451775670051575
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7439552545547485
S-0165,Health Monitoring System,0.743485689163208
S-0061,A.I. and Mixed Reality Solution,0.7430896759033203
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7429755330085754
S-0166,IXIA BREAKINGPOINT,0.7428085803985596
S-0116,Smart Parking Solution,0.7426353693008423
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7424286007881165
S-0105,Blockchain solution,0.741286039352417
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7412620782852173
S-0070,Well井 Smart Water Station,0.7410547733306885
S-0010,Precise Facility Crowd Analysis,0.7406970262527466
S-0103,SP-RFID Smart Asset Management System,0.7396707534790039
S-0030,IoT Building Access Control System,0.7387842535972595
S-0087,Smart Citizen and Employee Self-Services,0.7377889156341553
S-0048,AI-based Application,0.7376269102096558
S-0176,Epidemic prevention and control management system,0.7370495796203613
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7370449304580688
S-0177,MAD Gaze Smart Glass,0.736729621887207
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7351413369178772
S-0234,Pixel Eye Vision-Based Fall Detection,0.7351325750350952
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7348283529281616
S-0071,All-in-one Data Center - iDCmini System,0.7346232533454895
S-0253,Intelligent Face Mask,0.7338629364967346
S-0066,Smart Water Management,0.7338470220565796
S-0021,ReportNOW,0.7330370545387268
S-0089,Smart Infrastructure Projects Planning and Execution,0.7329422235488892
S-0037,4D Immersive CAVE,0.7327235341072083
S-0261,DragOnce Platform,0.731328010559082
S-0208,Indoor Map and Positioning for Smart City,0.7300974130630493
S-0005,Smart Lamp Pole and Robotic,0.729543924331665
S-0262,Mobile application development,0.7286953926086426
S-0049,Blockchain Solution,0.728351354598999
S-0282,Chatbot Solution - ccRobot,0.727889895439148
S-0207,Pandemic Management System,0.7275704741477966
S-0163,Ai-Knowie,0.7271698713302612
S-0250,UiPath Automation Platform,0.7271252274513245
S-0083,Smart Pharma Packaging,0.7266238927841187
S-0046,SAP Digital Boardroom,0.7264108657836914
S-0283,All-in-one Mobile Productivity Platform,0.7261176109313965
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7255889177322388
S-0195,SuperAcc Document Intelligence,0.7249051332473755
S-0189,COVID19 Community Prevention Software System,0.7242891788482666
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.723971962928772
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7237112522125244
S-0181,Artificial Intelligence Camera Solutions,0.7234234809875488
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7232183218002319
S-0143,Cyberbit,0.7225258350372314
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7221941351890564
S-0092,Enable the wireless connectivity for IoT devices,0.7213582992553711
S-0084,NFC Product Authentication,0.7210474014282227
S-0020,Machines Predictive Maintenance,0.7208794355392456
S-0194,UWB Beacon RTLS Solution,0.720028817653656
S-0013,Public Event Tracking and Early Warning Analysis System,0.7190981507301331
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7188934683799744
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7188857197761536
S-0051,Insight Driven Organization (IDO),0.7177808880805969
S-0016,Cyclops -- Smart City & unmanned store solution,0.7159176468849182
S-0034,Cloud Energy Management Platform,0.7157402634620667
S-0236,Workflow automation solution,0.7156233787536621
S-0271,Server Data Analysis Service (User & Data),0.715347409248352
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7149008512496948
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.714783251285553
S-0060,FROM Network Audit Programs,0.7147790193557739
S-0059,EMF Workplaces Evaluation Program,0.7142753005027771
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7142380475997925
S-0125,"BIM, BMS and IoT Integration",0.7137140035629272
S-0273,Talos,0.7136697769165039
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7133229374885559
S-0193,Dahua Body Temp Measurement Solution,0.7130801677703857
S-0131,ISS Project Management System,0.7128229737281799
S-0263,SafeGuard Series,0.7120377421379089
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7118182182312012
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7109924554824829
S-0093,DataOS System,0.7105838656425476
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7104642987251282
S-0047,Smart Taxpayer Services with Machine Learning,0.7099412679672241
S-0058,IoT Cybersecurity Testing and Certification Program,0.7084369659423828
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7078443169593811
S-0009,Precise And Responsive Indoor Location Tracking,0.7078256011009216
S-0211,Customised Mobile Application solution,0.7069322466850281
S-0275,SMore-OCR,0.7066189646720886
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7058680057525635
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7055533528327942
S-0140,Drivelock,0.7055440545082092
S-0156,Neo,0.7055186033248901
S-0113,Video Analytics Solution,0.7054517865180969
S-0209,Control-M (BMC Software),0.7041939496994019
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7040245532989502
S-0227,Intelligent liquid crystal dimming film,0.7034815549850464
S-0300,Smart Guiding Robot,0.7032608389854431
S-0082,A.I. Contact Center and User Engagement Solution,0.7017582654953003
S-0094,Digital Transformation with Low code development platform,0.7009053230285645
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7008914947509766
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7001339197158813
S-0242,Queue-it -  Virtual Waiting Room,0.7000824213027954
S-0090,Smart Employee Learning Management,0.6999794840812683
S-0201,Non image base access control,0.6999008059501648
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6997653245925903
S-0240,Multilingual Voice Assistant,0.6996904015541077
S-0247,Seclore Digital Rights Management,0.6992084980010986
S-0244,ServiceNow - ITSM solution,0.6989573240280151
S-0216,BMC Helix Service & Operations Management,0.6989519596099854
S-0135,ISS Analytics Services,0.698911726474762
S-0224,OceanX Workflow,0.6983428001403809
S-0126,Self Service Business Intelligence,0.697377622127533
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.6957342028617859
S-0225,DocAnalyzer - Document Review Solution,0.6956053376197815
S-0142,NetMotion Mobility,0.6951339840888977
S-0199,V-Key Mobile App Protection,0.6948301196098328
S-0289,Life Planning & Blockchain,0.6948291063308716
S-0169,Robotic Assistant,0.6942611932754517
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.694080650806427
S-0215,Self Check-in system for self-quarantined personal,0.6940165162086487
S-0076,NEC InfoCage FileShell,0.6933099031448364
S-0008,Shape Security - Shape Enterprise Defense,0.6926723122596741
S-0221,AI and IT enhanced learning platform,0.6919485330581665
S-0205,Centrak Quarantine Management Solution,0.6905936002731323
S-0159,Integrated Smart Film Solutions,0.6900060176849365
S-0106,"Smart bin trash collection solution, especially remote area",0.6892595291137695
S-0231,AI Information push service management system,0.6887602806091309
S-0148,Zscaler,0.6869111061096191
S-0238,Rice Robotics,0.6858150959014893
S-0026,Knowledge Management Solution (KM Power),0.6856842637062073
S-0014,2D Face Re-identification,0.6854027509689331
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6853506565093994
S-0155,Stella Enterprise Chatbot Builder,0.6844057440757751
S-0171,Augmented Reality (AR) model,0.6843792200088501
S-0230,STEMHUB Education Platform,0.6840295791625977
S-0019,Personalized Education System,0.6830989122390747
S-0139,imVision,0.6824010014533997
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6819804310798645
S-0228,eClass Corporate Learning Management System (LMS),0.6819481253623962
S-0052,OpenCloud CMP,0.6814352869987488
S-0292,Telepresence and Video Conferencing Solution,0.6806550025939941
S-0075,Altai SuperWiFi Solution,0.680188000202179
S-0180,AR/ VR/ Interactive Design & Development,0.679861843585968
S-0138,Radware DefensePro and AppWall,0.6798136234283447
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6798015832901001
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6793655753135681
S-0115,All-in-one event management software,0.6787949800491333
S-0069,Citizen Cloud,0.6782898306846619
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.678048849105835
S-0137,Splunk,0.6780290603637695
S-0172,Earthy,0.6772842407226562
S-0210,AI Cloud for Smart Construction,0.6759500503540039
S-0185,Human body temperature recognition real-time measurement linkage system,0.6756079792976379
S-0241,Intelligent Data Platform,0.6751834750175476
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.675163209438324
S-0027,Big Data Enabler Service (project based),0.6744517683982849
S-0086,Micro-Chip 2.0 for pets,0.672552764415741
S-0157,NLP-powered Chatbot by Xiaomi,0.6709244251251221
S-0042,Smart Water Duct Valve for shared Housing,0.669019341468811
S-0063,UHD Multi-Channel Video Live Broadcast,0.6681855320930481
S-0104,Litbulb Technologies,0.6667342782020569
S-0054,TicketME Blockchain Ticketing Platform,0.6664738059043884
S-0050,Deloitte ASSIST,0.6648290157318115
S-0255,Authgear,0.6620941758155823
S-0123,Complete Encryption with HSM,0.6614241003990173
S-0097,Smart Home e-Health Monitoring and Care System,0.6610535383224487
S-0136,Document Authentication,0.6608144044876099
S-0188,Data Vaccinator,0.6586149334907532
S-0190,Una Interactive Training Platform,0.6584538221359253
S-0141,HubSecurity,0.6579006910324097
S-0127,Event Management technology,0.6570562720298767
S-0265,Business Process Management Platform,0.6557633280754089
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6539489030838013
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6533215045928955
S-0223,OceanX Share,0.6531702876091003
S-0124,Enterprise Intelligent Assistant,0.6529476046562195
S-0109,Face Recognition Door Access System,0.6525785326957703
S-0091,Next Generation Growable Optical Networks,0.6514723300933838
S-0237,V-K V-OS Cloud Solutions,0.6500638127326965
S-0114,Worker Insights,0.6499954462051392
S-0145,Arcserve® Appliance Series,0.6479091644287109
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6449233293533325
S-0040,RVM One Stop Recycling Solution,0.6406753659248352
S-0007,Smart Life,0.6379709839820862
S-0015,3D Face Re-identification,0.636631965637207
S-0164,Relate App,0.6308796405792236
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.630519688129425
S-0222,Agorize Innovation Sourcing Platform,0.6292988061904907
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.627275288105011
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6224591732025146
S-0107,POARD Your Presentation Stage,0.6217769980430603
S-0294,Live Webinar Streaming service,0.6167619228363037
S-0158,Switchable Glass / Film,0.6145845651626587
S-0077,Anywhere Networks,0.6144407391548157
S-0064,Smart Education(Class VR),0.6137390732765198
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6090679168701172
S-0248,OFS Website Tracking System,0.5954353213310242
S-0246,Remo Video Conferencing,0.5938772559165955
S-0160,Smart glass,0.5932329893112183
S-0218,Chief,0.5846030712127686
S-0130,OpenLegacy API factory,0.5832341909408569
S-0229,SonoWatermark,0.5739872455596924
