Reference Code,Solution Name (Eng),Cosine-Similarity
S-0140,Drivelock,0.7934191226959229
S-0201,Non image base access control,0.7929369211196899
S-0120,Raspect-ACE,0.7929080724716187
S-0209,Control-M (BMC Software),0.792857825756073
S-0097,Smart Home e-Health Monitoring and Care System,0.7927272319793701
S-0199,V-Key Mobile App Protection,0.7923485040664673
S-0047,Smart Taxpayer Services with Machine Learning,0.7923178672790527
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7920302152633667
S-0090,Smart Employee Learning Management,0.7910891175270081
S-0168,IXIA Vision ONE (Network Packet Broker),0.790310800075531
S-0014,2D Face Re-identification,0.790051281452179
S-0051,Insight Driven Organization (IDO),0.790013313293457
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7895855903625488
S-0037,4D Immersive CAVE,0.7894840836524963
S-0036,Intelligent Traffic Monitoring,0.7893573045730591
S-0275,SMore-OCR,0.7892408967018127
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7891498804092407
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.789067804813385
S-0236,Workflow automation solution,0.7888959050178528
S-0135,ISS Analytics Services,0.7878250479698181
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7878207564353943
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7878012657165527
S-0060,FROM Network Audit Programs,0.7877587676048279
S-0292,Telepresence and Video Conferencing Solution,0.7875528931617737
S-0019,Personalized Education System,0.7870573401451111
S-0008,Shape Security - Shape Enterprise Defense,0.7868362665176392
S-0016,Cyclops -- Smart City & unmanned store solution,0.7863887548446655
S-0244,ServiceNow - ITSM solution,0.7860623002052307
S-0010,Precise Facility Crowd Analysis,0.7857516407966614
S-0092,Enable the wireless connectivity for IoT devices,0.785247802734375
S-0062,Parkingbnb,0.7851115465164185
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.785087525844574
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7849366664886475
S-0082,A.I. Contact Center and User Engagement Solution,0.7848752737045288
S-0142,NetMotion Mobility,0.7837225198745728
S-0058,IoT Cybersecurity Testing and Certification Program,0.7835260629653931
S-0126,Self Service Business Intelligence,0.7825806736946106
S-0034,Cloud Energy Management Platform,0.7822170257568359
S-0131,ISS Project Management System,0.7808933258056641
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7806305885314941
S-0166,IXIA BREAKINGPOINT,0.7804945707321167
S-0228,eClass Corporate Learning Management System (LMS),0.7802695631980896
S-0094,Digital Transformation with Low code development platform,0.7787194848060608
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7762706279754639
S-0254,FormExtractor,0.7753772139549255
S-0185,Human body temperature recognition real-time measurement linkage system,0.7753709554672241
S-0215,Self Check-in system for self-quarantined personal,0.7753697633743286
S-0093,DataOS System,0.7749212980270386
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.774895966053009
S-0193,Dahua Body Temp Measurement Solution,0.7747679948806763
S-0104,Litbulb Technologies,0.7746668457984924
S-0108,SparkXIO Smart Car Park Management System,0.7743644714355469
S-0148,Zscaler,0.7743306756019592
S-0230,STEMHUB Education Platform,0.774247407913208
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.7740890383720398
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7738942503929138
S-0125,"BIM, BMS and IoT Integration",0.7736399173736572
S-0159,Integrated Smart Film Solutions,0.7733561992645264
S-0240,Multilingual Voice Assistant,0.7730870246887207
S-0076,NEC InfoCage FileShell,0.7726567387580872
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7724425196647644
S-0211,Customised Mobile Application solution,0.7722494602203369
S-0216,BMC Helix Service & Operations Management,0.7718722820281982
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7718425393104553
S-0050,Deloitte ASSIST,0.7708812355995178
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7705682516098022
S-0161,LiDAR and Optical Sensing applications for Smart City,0.770481526851654
S-0035,Document Delivery By Unmanned Vehicle,0.7700464129447937
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7697501182556152
S-0026,Knowledge Management Solution (KM Power),0.7696585655212402
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7676455974578857
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.767326831817627
S-0231,AI Information push service management system,0.7671317458152771
S-0069,Citizen Cloud,0.7666355967521667
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7660612463951111
S-0262,Mobile application development,0.7660501599311829
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7652094960212708
S-0250,UiPath Automation Platform,0.7624017000198364
S-0123,Complete Encryption with HSM,0.7621855735778809
S-0005,Smart Lamp Pole and Robotic,0.7619467973709106
S-0172,Earthy,0.7619109153747559
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.760718584060669
S-0075,Altai SuperWiFi Solution,0.7604454755783081
S-0208,Indoor Map and Positioning for Smart City,0.7595098614692688
S-0141,HubSecurity,0.7576677799224854
S-0139,imVision,0.7574980854988098
S-0110,People Counting System (PCS),0.7574858665466309
S-0221,AI and IT enhanced learning platform,0.7556225657463074
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7543823719024658
S-0052,OpenCloud CMP,0.754221498966217
S-0245,Locobike：Automatic Bicycle Rental System,0.7533150315284729
S-0086,Micro-Chip 2.0 for pets,0.7528016567230225
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7526462078094482
S-0063,UHD Multi-Channel Video Live Broadcast,0.7525201439857483
S-0109,Face Recognition Door Access System,0.7519634962081909
S-0188,Data Vaccinator,0.7518134713172913
S-0138,Radware DefensePro and AppWall,0.7517431378364563
S-0119,Ziizau - Optimization of route design,0.7515275478363037
S-0242,Queue-it -  Virtual Waiting Room,0.7507398724555969
S-0137,Splunk,0.7481945157051086
S-0020,Machines Predictive Maintenance,0.747795820236206
S-0127,Event Management technology,0.747357189655304
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7464286684989929
S-0223,OceanX Share,0.7456673979759216
S-0255,Authgear,0.7455509901046753
S-0251,Self Service Bike Rental Solution,0.7449805736541748
S-0157,NLP-powered Chatbot by Xiaomi,0.7437241077423096
S-0124,Enterprise Intelligent Assistant,0.7433013916015625
S-0225,DocAnalyzer - Document Review Solution,0.7416362166404724
S-0180,AR/ VR/ Interactive Design & Development,0.7414968013763428
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7412670254707336
S-0042,Smart Water Duct Valve for shared Housing,0.7393783330917358
S-0009,Precise And Responsive Indoor Location Tracking,0.7393537163734436
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7377071976661682
S-0190,Una Interactive Training Platform,0.7374481558799744
S-0238,Rice Robotics,0.7367156744003296
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7359403371810913
S-0224,OceanX Workflow,0.7358750104904175
S-0273,Talos,0.7357454895973206
S-0015,3D Face Re-identification,0.7345203161239624
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7340056300163269
S-0171,Augmented Reality (AR) model,0.7336364984512329
S-0115,All-in-one event management software,0.732934296131134
S-0241,Intelligent Data Platform,0.7321202158927917
S-0265,Business Process Management Platform,0.7321049571037292
S-0164,Relate App,0.7295680046081543
S-0114,Worker Insights,0.7290738821029663
S-0222,Agorize Innovation Sourcing Platform,0.7275082468986511
S-0156,Neo,0.7231486439704895
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7226287126541138
S-0155,Stella Enterprise Chatbot Builder,0.7223598957061768
S-0106,"Smart bin trash collection solution, especially remote area",0.7199656367301941
S-0116,Smart Parking Solution,0.7197080850601196
S-0027,Big Data Enabler Service (project based),0.7187219262123108
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.717882513999939
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7175837159156799
S-0136,Document Authentication,0.7170455455780029
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.715724766254425
S-0145,Arcserve® Appliance Series,0.7123603224754333
S-0054,TicketME Blockchain Ticketing Platform,0.7114189267158508
S-0064,Smart Education(Class VR),0.7080525159835815
S-0158,Switchable Glass / Film,0.7045960426330566
S-0210,AI Cloud for Smart Construction,0.7010013461112976
S-0229,SonoWatermark,0.7006972432136536
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6998411417007446
S-0237,V-K V-OS Cloud Solutions,0.6959342360496521
S-0091,Next Generation Growable Optical Networks,0.6922867894172668
S-0246,Remo Video Conferencing,0.6913503408432007
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6897728443145752
S-0107,POARD Your Presentation Stage,0.6872377991676331
S-0294,Live Webinar Streaming service,0.686261773109436
S-0218,Chief,0.6837407350540161
S-0007,Smart Life,0.6786041259765625
S-0077,Anywhere Networks,0.678199052810669
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6741929054260254
S-0040,RVM One Stop Recycling Solution,0.643602728843689
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6098344922065735
S-0248,OFS Website Tracking System,0.6084461212158203
S-0130,OpenLegacy API factory,0.6062784790992737
S-0160,Smart glass,0.5888062715530396
