Reference Code,Solution Name (Eng),Cosine-Similarity
S-0031,PowerArena - Smart City Operations Platform,0.8490448594093323
S-0254,FormExtractor,0.8475475907325745
S-0228,eClass Corporate Learning Management System (LMS),0.8471440672874451
S-0230,STEMHUB Education Platform,0.8458989262580872
S-0047,Smart Taxpayer Services with Machine Learning,0.8458348512649536
S-0002,DataCube Data Intelligent Automation Solution,0.8454276919364929
S-0225,DocAnalyzer - Document Review Solution,0.8419603109359741
S-0085,SAP Geospatial Asset Management,0.8413918614387512
S-0096,Clare.AI Asian Language Chatbot Solutions,0.840546727180481
S-0163,Ai-Knowie,0.8386431932449341
S-0244,ServiceNow - ITSM solution,0.8381779193878174
S-0279,RoomQ virtual waiting room for massive traffic,0.8378803133964539
S-0262,Mobile application development,0.8364525437355042
S-0264,Smart Parking with Video Analytics,0.8353598117828369
S-0030,IoT Building Access Control System,0.834974467754364
S-0058,IoT Cybersecurity Testing and Certification Program,0.8341819643974304
S-0043,fieldConnect,0.8339189291000366
S-0045,SAP Big Data Solution,0.8338832259178162
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.8327242732048035
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.8321576118469238
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.8308731317520142
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.8292613625526428
S-0051,Insight Driven Organization (IDO),0.8291321396827698
S-0134,Smart Building - Energy Management and Optimization Solutions,0.8275099396705627
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.8263068795204163
S-0001,PixelEye Object Detection,0.8262662291526794
S-0082,A.I. Contact Center and User Engagement Solution,0.8261904120445251
S-0296,BLOK Pass App for Travel Bubble,0.8254713416099548
S-0072,Digital Twin of the City (or Town),0.8251253962516785
S-0039,iQ-Dwell Time Management System,0.8248064517974854
S-0046,SAP Digital Boardroom,0.8222351670265198
S-0273,Talos,0.8220661878585815
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.8215311169624329
S-0240,Multilingual Voice Assistant,0.8214684724807739
S-0196,Personnel and Asset positioning management system,0.8203237652778625
S-0093,DataOS System,0.8193557262420654
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.8188767433166504
S-0084,NFC Product Authentication,0.8187888264656067
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.8183497190475464
S-0097,Smart Home e-Health Monitoring and Care System,0.8183348178863525
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.817514181137085
S-0125,"BIM, BMS and IoT Integration",0.816813588142395
S-0111,Smart car park solution,0.8162628412246704
S-0066,Smart Water Management,0.8154297471046448
S-0289,Life Planning & Blockchain,0.814444899559021
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.8140373826026917
S-0026,Knowledge Management Solution (KM Power),0.8136447668075562
S-0214,ACX Visitor Management System,0.8127502799034119
S-0127,Event Management technology,0.8122054934501648
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.8121496438980103
S-0205,Centrak Quarantine Management Solution,0.8119968175888062
S-0083,Smart Pharma Packaging,0.8113688826560974
S-0232,"""Smart"" Car Park Management System",0.8103752136230469
S-0135,ISS Analytics Services,0.8103131651878357
S-0013,Public Event Tracking and Early Warning Analysis System,0.8099231719970703
S-0157,NLP-powered Chatbot by Xiaomi,0.8098272085189819
S-0059,EMF Workplaces Evaluation Program,0.8090600371360779
S-0050,Deloitte ASSIST,0.8089196085929871
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.8084884881973267
S-0169,Robotic Assistant,0.8083754181861877
S-0100,Super Massive 3D Model Data Expert,0.8082118034362793
S-0165,Health Monitoring System,0.8081839680671692
S-0119,Ziizau - Optimization of route design,0.8079997301101685
S-0241,Intelligent Data Platform,0.8075816631317139
S-0194,UWB Beacon RTLS Solution,0.8065347671508789
S-0168,IXIA Vision ONE (Network Packet Broker),0.8063262104988098
S-0170,Nixplay Signage,0.80469810962677
S-0070,Well井 Smart Water Station,0.802072286605835
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.802028477191925
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.8018582463264465
S-0065,Smart Mobility,0.8012255430221558
S-0060,FROM Network Audit Programs,0.8003609776496887
S-0174,VR Training & Education System,0.799997091293335
S-0292,Telepresence and Video Conferencing Solution,0.7995039224624634
S-0221,AI and IT enhanced learning platform,0.7994788289070129
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7994499802589417
S-0207,Pandemic Management System,0.7994330525398254
S-0216,BMC Helix Service & Operations Management,0.7991672158241272
S-0035,Document Delivery By Unmanned Vehicle,0.7986859679222107
S-0010,Precise Facility Crowd Analysis,0.7986772060394287
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7980749607086182
S-0271,Server Data Analysis Service (User & Data),0.797675371170044
S-0255,Authgear,0.7975212335586548
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.797465443611145
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7968105673789978
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7962194085121155
S-0008,Shape Security - Shape Enterprise Defense,0.7951956987380981
S-0044,AI Escalator Safety Monitoring System,0.7949766516685486
S-0037,4D Immersive CAVE,0.7949708104133606
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7946935296058655
S-0299,Office Delivery Robot,0.7946118712425232
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7945583462715149
S-0234,Pixel Eye Vision-Based Fall Detection,0.7942028641700745
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7941839098930359
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7939021587371826
S-0027,Big Data Enabler Service (project based),0.7927924394607544
S-0124,Enterprise Intelligent Assistant,0.7911181449890137
S-0137,Splunk,0.7900151610374451
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7897524237632751
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7889279127120972
S-0020,Machines Predictive Maintenance,0.7881457805633545
S-0140,Drivelock,0.7879204750061035
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7877411246299744
S-0104,Litbulb Technologies,0.7838142514228821
S-0267,Smart Fever Screening System,0.7824645042419434
S-0222,Agorize Innovation Sourcing Platform,0.7824414968490601
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7817304134368896
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7814221978187561
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7805767059326172
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7803693413734436
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7799765467643738
S-0223,OceanX Share,0.7798757553100586
S-0219,"VR Virtual Store, Training & Education System",0.77957683801651
S-0300,Smart Guiding Robot,0.7793924808502197
S-0177,MAD Gaze Smart Glass,0.7791783809661865
S-0253,Intelligent Face Mask,0.7785990834236145
S-0115,All-in-one event management software,0.7783582210540771
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7782407402992249
S-0092,Enable the wireless connectivity for IoT devices,0.7781170606613159
S-0181,Artificial Intelligence Camera Solutions,0.7779642343521118
S-0142,NetMotion Mobility,0.7777748107910156
S-0166,IXIA BREAKINGPOINT,0.7773635983467102
S-0052,OpenCloud CMP,0.7770254611968994
S-0213,Radar-based smart motion and position tracking system,0.7769078612327576
S-0126,Self Service Business Intelligence,0.7765834927558899
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7764607071876526
S-0231,AI Information push service management system,0.7728937268257141
S-0199,V-Key Mobile App Protection,0.7725937366485596
S-0176,Epidemic prevention and control management system,0.7724353671073914
S-0099,NB IoT Sensor Solution,0.7707734107971191
S-0143,Cyberbit,0.7692475914955139
S-0136,Document Authentication,0.7686925530433655
S-0061,A.I. and Mixed Reality Solution,0.76792973279953
S-0155,Stella Enterprise Chatbot Builder,0.7677916288375854
S-0189,COVID19 Community Prevention Software System,0.7670464515686035
S-0076,NEC InfoCage FileShell,0.7669484615325928
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7666347622871399
S-0019,Personalized Education System,0.7648653388023376
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7646213173866272
S-0062,Parkingbnb,0.764313817024231
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7637798190116882
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7628251314163208
S-0113,Video Analytics Solution,0.7614728808403015
S-0139,imVision,0.7607496380805969
S-0075,Altai SuperWiFi Solution,0.7584447264671326
S-0188,Data Vaccinator,0.7582847476005554
S-0167,IXIA ThreatARMOR,0.7582509517669678
S-0190,Una Interactive Training Platform,0.7579240202903748
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7569333910942078
S-0245,Locobike：Automatic Bicycle Rental System,0.7567837238311768
S-0242,Queue-it -  Virtual Waiting Room,0.7556430697441101
S-0141,HubSecurity,0.7555143237113953
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7554120421409607
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7552694082260132
S-0148,Zscaler,0.7551303505897522
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7551019191741943
S-0138,Radware DefensePro and AppWall,0.7540880441665649
S-0011,Precise Outdoor Crowd Analysis,0.7538660764694214
S-0120,Raspect-ACE,0.7531846165657043
S-0081,iQ-Road and Traffic Management,0.7527206540107727
S-0208,Indoor Map and Positioning for Smart City,0.7518200874328613
S-0171,Augmented Reality (AR) model,0.751367449760437
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7513363361358643
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7510806322097778
S-0263,SafeGuard Series,0.7500643730163574
S-0034,Cloud Energy Management Platform,0.7485843896865845
S-0172,Earthy,0.7472470998764038
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.745941162109375
S-0156,Neo,0.7450900077819824
S-0123,Complete Encryption with HSM,0.7437741160392761
S-0016,Cyclops -- Smart City & unmanned store solution,0.7433306574821472
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.740648627281189
S-0215,Self Check-in system for self-quarantined personal,0.7393789291381836
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7380472421646118
S-0238,Rice Robotics,0.7379466891288757
S-0069,Citizen Cloud,0.7379040122032166
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7358532547950745
S-0180,AR/ VR/ Interactive Design & Development,0.7346369624137878
S-0054,TicketME Blockchain Ticketing Platform,0.7339136600494385
S-0235,Pixel Eye Safety Helmets Detection,0.7338418364524841
S-0227,Intelligent liquid crystal dimming film,0.7329664826393127
S-0218,Chief,0.7320058345794678
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7306802272796631
S-0014,2D Face Re-identification,0.7259719371795654
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.7252600193023682
S-0210,AI Cloud for Smart Construction,0.7238964438438416
S-0106,"Smart bin trash collection solution, especially remote area",0.7205898761749268
S-0086,Micro-Chip 2.0 for pets,0.7196091413497925
S-0063,UHD Multi-Channel Video Live Broadcast,0.7189175486564636
S-0022,A smart lamp pole system with AI-enabled security system,0.7186541557312012
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7166353464126587
S-0251,Self Service Bike Rental Solution,0.7158018350601196
S-0159,Integrated Smart Film Solutions,0.7136616110801697
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7112348675727844
S-0109,Face Recognition Door Access System,0.7105442881584167
S-0193,Dahua Body Temp Measurement Solution,0.708808958530426
S-0164,Relate App,0.7073646187782288
S-0007,Smart Life,0.7072900533676147
S-0185,Human body temperature recognition real-time measurement linkage system,0.7067991495132446
S-0145,Arcserve® Appliance Series,0.7056039571762085
S-0107,POARD Your Presentation Stage,0.7043440937995911
S-0114,Worker Insights,0.7042961120605469
S-0110,People Counting System (PCS),0.7041937112808228
S-0009,Precise And Responsive Indoor Location Tracking,0.7030207514762878
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7021572589874268
S-0108,SparkXIO Smart Car Park Management System,0.6974184513092041
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6957562565803528
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.694768488407135
S-0246,Remo Video Conferencing,0.694238007068634
S-0201,Non image base access control,0.6921006441116333
S-0237,V-K V-OS Cloud Solutions,0.6920869946479797
S-0294,Live Webinar Streaming service,0.6906332969665527
S-0116,Smart Parking Solution,0.6895076632499695
S-0064,Smart Education(Class VR),0.6885045170783997
S-0005,Smart Lamp Pole and Robotic,0.6860895156860352
S-0130,OpenLegacy API factory,0.6850093603134155
S-0040,RVM One Stop Recycling Solution,0.6787187457084656
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6759757995605469
S-0077,Anywhere Networks,0.6740509867668152
S-0036,Intelligent Traffic Monitoring,0.6713183522224426
S-0042,Smart Water Duct Valve for shared Housing,0.663809061050415
S-0091,Next Generation Growable Optical Networks,0.6592909097671509
S-0248,OFS Website Tracking System,0.6564881801605225
S-0015,3D Face Re-identification,0.6555909514427185
S-0158,Switchable Glass / Film,0.6341744065284729
S-0229,SonoWatermark,0.6267078518867493
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6248517632484436
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5974645614624023
S-0160,Smart glass,0.5034547448158264
