Reference Code,Solution Name (Eng),Cosine-Similarity
S-0279,RoomQ virtual waiting room for massive traffic,0.8353230953216553
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.8345762491226196
S-0157,NLP-powered Chatbot by Xiaomi,0.8344706296920776
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.8340291380882263
S-0240,Multilingual Voice Assistant,0.833960771560669
S-0126,Self Service Business Intelligence,0.8337334990501404
S-0110,People Counting System (PCS),0.8324332237243652
S-0003,GeoSpatial Cloud,0.8321437239646912
S-0247,Seclore Digital Rights Management,0.8320225477218628
S-0124,Enterprise Intelligent Assistant,0.8304662704467773
S-0153,Dynatrace,0.8303679823875427
S-0049,Blockchain Solution,0.8296732902526855
S-0075,Altai SuperWiFi Solution,0.8291221857070923
S-0093,DataOS System,0.8286520838737488
S-0232,"""Smart"" Car Park Management System",0.8284061551094055
S-0100,Super Massive 3D Model Data Expert,0.8272789120674133
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.8268434405326843
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.8264766931533813
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.8249948024749756
S-0127,Event Management technology,0.8249020576477051
S-0142,NetMotion Mobility,0.8239831328392029
S-0224,OceanX Workflow,0.8239116072654724
S-0248,OFS Website Tracking System,0.8237184882164001
S-0138,Radware DefensePro and AppWall,0.8235145807266235
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.8226762413978577
S-0250,UiPath Automation Platform,0.8225551843643188
S-0027,Big Data Enabler Service (project based),0.8223292827606201
S-0166,IXIA BREAKINGPOINT,0.8223180174827576
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.8211212754249573
S-0214,ACX Visitor Management System,0.8210432529449463
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.8209038376808167
S-0181,Artificial Intelligence Camera Solutions,0.8206680417060852
S-0135,ISS Analytics Services,0.8201797008514404
S-0094,Digital Transformation with Low code development platform,0.8189442157745361
S-0103,SP-RFID Smart Asset Management System,0.818926990032196
S-0083,Smart Pharma Packaging,0.8180675506591797
S-0255,Authgear,0.8174289464950562
S-0101,​LANDRAY Office Automation (OA) system solutions,0.8174111843109131
S-0008,Shape Security - Shape Enterprise Defense,0.8172926306724548
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.8155618906021118
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.8154301047325134
S-0097,Smart Home e-Health Monitoring and Care System,0.8154226541519165
S-0162,Automate the verification of electronic documents,0.8136574625968933
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.8134747743606567
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.8133921027183533
S-0228,eClass Corporate Learning Management System (LMS),0.8130722641944885
S-0065,Smart Mobility,0.8130231499671936
S-0134,Smart Building - Energy Management and Optimization Solutions,0.8122889399528503
S-0085,SAP Geospatial Asset Management,0.8119164109230042
S-0244,ServiceNow - ITSM solution,0.8112967014312744
S-0119,Ziizau - Optimization of route design,0.8102701306343079
S-0167,IXIA ThreatARMOR,0.8102207183837891
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.8102179169654846
S-0131,ISS Project Management System,0.8096518516540527
S-0239,InterOps Accelerator,0.8089582920074463
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.8089123964309692
S-0139,imVision,0.8085325360298157
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.8081377148628235
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.8073424696922302
S-0170,Nixplay Signage,0.8070909380912781
S-0262,Mobile application development,0.806995153427124
S-0140,Drivelock,0.806567370891571
S-0084,NFC Product Authentication,0.8064969182014465
S-0163,Ai-Knowie,0.806450605392456
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.8055886626243591
S-0271,Server Data Analysis Service (User & Data),0.8051676750183105
S-0199,V-Key Mobile App Protection,0.8049411773681641
S-0069,Citizen Cloud,0.8042925596237183
S-0223,OceanX Share,0.804271399974823
S-0266,Site Audit and Inspection Recording System,0.8029324412345886
S-0039,iQ-Dwell Time Management System,0.8027933835983276
S-0209,Control-M (BMC Software),0.8018578290939331
S-0047,Smart Taxpayer Services with Machine Learning,0.8017928004264832
S-0242,Queue-it -  Virtual Waiting Room,0.8012166619300842
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.8008758425712585
S-0292,Telepresence and Video Conferencing Solution,0.8002881407737732
S-0113,Video Analytics Solution,0.8000448942184448
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7997521758079529
S-0090,Smart Employee Learning Management,0.7982829213142395
S-0188,Data Vaccinator,0.797443687915802
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7959816455841064
S-0038,Hybrid Reality Platform,0.7957225441932678
S-0194,UWB Beacon RTLS Solution,0.7952690124511719
S-0061,A.I. and Mixed Reality Solution,0.795029878616333
S-0264,Smart Parking with Video Analytics,0.7945404648780823
S-0066,Smart Water Management,0.7944592237472534
S-0219,"VR Virtual Store, Training & Education System",0.7920742034912109
S-0252,Critical Event Management,0.7903429269790649
S-0237,V-K V-OS Cloud Solutions,0.7896298170089722
S-0016,Cyclops -- Smart City & unmanned store solution,0.789331316947937
S-0196,Personnel and Asset positioning management system,0.7874317765235901
S-0104,Litbulb Technologies,0.7870898246765137
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7869173288345337
S-0048,AI-based Application,0.7850931882858276
S-0155,Stella Enterprise Chatbot Builder,0.78471839427948
S-0234,Pixel Eye Vision-Based Fall Detection,0.784438967704773
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7840991616249084
S-0208,Indoor Map and Positioning for Smart City,0.7830153703689575
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7801055908203125
S-0265,Business Process Management Platform,0.7798216342926025
S-0019,Personalized Education System,0.7789223790168762
S-0092,Enable the wireless connectivity for IoT devices,0.7781402468681335
S-0289,Life Planning & Blockchain,0.7776601910591125
S-0165,Health Monitoring System,0.7772343158721924
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7770930528640747
S-0115,All-in-one event management software,0.7759462594985962
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7749899625778198
S-0054,TicketME Blockchain Ticketing Platform,0.7742165327072144
S-0294,Live Webinar Streaming service,0.7738029360771179
S-0044,AI Escalator Safety Monitoring System,0.7736278176307678
S-0026,Knowledge Management Solution (KM Power),0.772836446762085
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.772750973701477
S-0177,MAD Gaze Smart Glass,0.7726511359214783
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7723747491836548
S-0099,NB IoT Sensor Solution,0.772177517414093
S-0246,Remo Video Conferencing,0.7715228199958801
S-0273,Talos,0.7713546752929688
S-0071,All-in-one Data Center - iDCmini System,0.7711212635040283
S-0130,OpenLegacy API factory,0.7709195017814636
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7683537006378174
S-0052,OpenCloud CMP,0.7683027982711792
S-0215,Self Check-in system for self-quarantined personal,0.7659751772880554
S-0063,UHD Multi-Channel Video Live Broadcast,0.7658226490020752
S-0221,AI and IT enhanced learning platform,0.7649926543235779
S-0222,Agorize Innovation Sourcing Platform,0.7646777629852295
S-0141,HubSecurity,0.7642882466316223
S-0180,AR/ VR/ Interactive Design & Development,0.762496292591095
S-0009,Precise And Responsive Indoor Location Tracking,0.761812686920166
S-0072,Digital Twin of the City (or Town),0.7613795399665833
S-0114,Worker Insights,0.7610200643539429
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7609291672706604
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7608509659767151
S-0299,Office Delivery Robot,0.7608028650283813
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7602899074554443
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7586137056350708
S-0164,Relate App,0.7570281624794006
S-0111,Smart car park solution,0.7565680146217346
S-0172,Earthy,0.7563010454177856
S-0010,Precise Facility Crowd Analysis,0.7558969259262085
S-0169,Robotic Assistant,0.7556776404380798
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7549076676368713
S-0058,IoT Cybersecurity Testing and Certification Program,0.754504919052124
S-0076,NEC InfoCage FileShell,0.7544994354248047
S-0145,Arcserve® Appliance Series,0.7543400526046753
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7535945773124695
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7523234486579895
S-0238,Rice Robotics,0.7522815465927124
S-0037,4D Immersive CAVE,0.7522261142730713
S-0030,IoT Building Access Control System,0.7521698474884033
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7513442635536194
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7477039694786072
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7464486956596375
S-0174,VR Training & Education System,0.7459113597869873
S-0123,Complete Encryption with HSM,0.7456139922142029
S-0190,Una Interactive Training Platform,0.7432094216346741
S-0136,Document Authentication,0.7432044744491577
S-0060,FROM Network Audit Programs,0.7422780990600586
S-0034,Cloud Energy Management Platform,0.7353077530860901
S-0086,Micro-Chip 2.0 for pets,0.7352826595306396
S-0120,Raspect-ACE,0.7351526021957397
S-0108,SparkXIO Smart Car Park Management System,0.7349236011505127
S-0171,Augmented Reality (AR) model,0.7340378165245056
S-0143,Cyberbit,0.7335522174835205
S-0263,SafeGuard Series,0.7322474718093872
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7311868071556091
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7302944660186768
S-0011,Precise Outdoor Crowd Analysis,0.7301689386367798
S-0207,Pandemic Management System,0.7288894057273865
S-0245,Locobike：Automatic Bicycle Rental System,0.7248035669326782
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7226130366325378
S-0116,Smart Parking Solution,0.7224794626235962
S-0091,Next Generation Growable Optical Networks,0.7217616438865662
S-0070,Well井 Smart Water Station,0.7213634252548218
S-0253,Intelligent Face Mask,0.7207635045051575
S-0205,Centrak Quarantine Management Solution,0.7207237482070923
S-0107,POARD Your Presentation Stage,0.7197837233543396
S-0176,Epidemic prevention and control management system,0.7182550430297852
S-0064,Smart Education(Class VR),0.718069851398468
S-0251,Self Service Bike Rental Solution,0.7179996371269226
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7171598076820374
S-0062,Parkingbnb,0.7154817581176758
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7153703570365906
S-0109,Face Recognition Door Access System,0.7145564556121826
S-0022,A smart lamp pole system with AI-enabled security system,0.7144966721534729
S-0020,Machines Predictive Maintenance,0.7123123407363892
S-0050,Deloitte ASSIST,0.710434079170227
S-0156,Neo,0.7099475264549255
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7097957730293274
S-0159,Integrated Smart Film Solutions,0.7075313925743103
S-0035,Document Delivery By Unmanned Vehicle,0.707241415977478
S-0229,SonoWatermark,0.7059288620948792
S-0218,Chief,0.7044094800949097
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7040502429008484
S-0059,EMF Workplaces Evaluation Program,0.7027796506881714
S-0213,Radar-based smart motion and position tracking system,0.7027689814567566
S-0189,COVID19 Community Prevention Software System,0.7024410963058472
S-0077,Anywhere Networks,0.7006236910820007
S-0081,iQ-Road and Traffic Management,0.6970190405845642
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6953639984130859
S-0267,Smart Fever Screening System,0.6947333216667175
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6896331310272217
S-0210,AI Cloud for Smart Construction,0.6851466298103333
S-0235,Pixel Eye Safety Helmets Detection,0.6813763976097107
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6799007058143616
S-0007,Smart Life,0.6764804720878601
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6749957799911499
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6745358109474182
S-0185,Human body temperature recognition real-time measurement linkage system,0.6708292961120605
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6700665950775146
S-0201,Non image base access control,0.6655999422073364
S-0227,Intelligent liquid crystal dimming film,0.6557491421699524
S-0005,Smart Lamp Pole and Robotic,0.6554800868034363
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6553136110305786
S-0106,"Smart bin trash collection solution, especially remote area",0.6527348160743713
S-0014,2D Face Re-identification,0.6455647945404053
S-0193,Dahua Body Temp Measurement Solution,0.6406030058860779
S-0036,Intelligent Traffic Monitoring,0.6281169056892395
S-0040,RVM One Stop Recycling Solution,0.6230804324150085
S-0015,3D Face Re-identification,0.6131013631820679
S-0158,Switchable Glass / Film,0.6111178398132324
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5960800647735596
S-0042,Smart Water Duct Valve for shared Housing,0.5583071708679199
S-0160,Smart glass,0.5398454070091248
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.529553234577179
