Reference Code,Solution Name (Eng),Cosine-Similarity
S-0177,MAD Gaze Smart Glass,0.7115639448165894
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7105604410171509
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7104365825653076
S-0076,NEC InfoCage FileShell,0.7099735140800476
S-0180,AR/ VR/ Interactive Design & Development,0.7096183896064758
S-0054,TicketME Blockchain Ticketing Platform,0.7092218399047852
S-0118,Alteryx,0.7084733247756958
S-0119,Ziizau - Optimization of route design,0.708386242389679
S-0139,imVision,0.7074210047721863
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7071247696876526
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.705878734588623
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7053555250167847
S-0115,All-in-one event management software,0.7051434516906738
S-0131,ISS Project Management System,0.7049735188484192
S-0126,Self Service Business Intelligence,0.7041084170341492
S-0066,Smart Water Management,0.7038902640342712
S-0143,Cyberbit,0.7026317715644836
S-0002,DataCube Data Intelligent Automation Solution,0.7025758028030396
S-0224,OceanX Workflow,0.7025232315063477
S-0125,"BIM, BMS and IoT Integration",0.7008541822433472
S-0229,SonoWatermark,0.7008048892021179
S-0009,Precise And Responsive Indoor Location Tracking,0.6999993920326233
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.699938952922821
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6995816230773926
S-0045,SAP Big Data Solution,0.699398398399353
S-0163,Ai-Knowie,0.6988222002983093
S-0100,Super Massive 3D Model Data Expert,0.69850093126297
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6984087824821472
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6983025074005127
S-0208,Indoor Map and Positioning for Smart City,0.6979166865348816
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6978676319122314
S-0001,PixelEye Object Detection,0.6971241235733032
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.6965863108634949
S-0071,All-in-one Data Center - iDCmini System,0.6963033080101013
S-0046,SAP Digital Boardroom,0.6957984566688538
S-0051,Insight Driven Organization (IDO),0.6951448917388916
S-0238,Rice Robotics,0.6950948238372803
S-0094,Digital Transformation with Low code development platform,0.6950403451919556
S-0190,Una Interactive Training Platform,0.6947941780090332
S-0086,Micro-Chip 2.0 for pets,0.6947758197784424
S-0162,Automate the verification of electronic documents,0.6945617198944092
S-0299,Office Delivery Robot,0.6943326592445374
S-0225,DocAnalyzer - Document Review Solution,0.6935833096504211
S-0038,Hybrid Reality Platform,0.6931909322738647
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.6915904879570007
S-0188,Data Vaccinator,0.6911376714706421
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.6900150775909424
S-0141,HubSecurity,0.689934253692627
S-0289,Life Planning & Blockchain,0.6899033188819885
S-0027,Big Data Enabler Service (project based),0.689154326915741
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6882935166358948
S-0016,Cyclops -- Smart City & unmanned store solution,0.6882315874099731
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.6879743337631226
S-0137,Splunk,0.6875423789024353
S-0103,SP-RFID Smart Asset Management System,0.6863458156585693
S-0130,OpenLegacy API factory,0.685882031917572
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.6850170493125916
S-0263,SafeGuard Series,0.6840581297874451
S-0271,Server Data Analysis Service (User & Data),0.6816549897193909
S-0265,Business Process Management Platform,0.6814882159233093
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6810249090194702
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6808892488479614
S-0252,Critical Event Management,0.68039470911026
S-0091,Next Generation Growable Optical Networks,0.6803871393203735
S-0239,InterOps Accelerator,0.6796444654464722
S-0207,Pandemic Management System,0.6785802841186523
S-0196,Personnel and Asset positioning management system,0.6781360507011414
S-0136,Document Authentication,0.6780910491943359
S-0084,NFC Product Authentication,0.6775567531585693
S-0039,iQ-Dwell Time Management System,0.677320659160614
S-0244,ServiceNow - ITSM solution,0.6772242784500122
S-0250,UiPath Automation Platform,0.6770825982093811
S-0090,Smart Employee Learning Management,0.6765232086181641
S-0099,NB IoT Sensor Solution,0.6762361526489258
S-0108,SparkXIO Smart Car Park Management System,0.675053596496582
S-0044,AI Escalator Safety Monitoring System,0.6731602549552917
S-0135,ISS Analytics Services,0.6731531023979187
S-0072,Digital Twin of the City (or Town),0.6731002926826477
S-0030,IoT Building Access Control System,0.6730934977531433
S-0089,Smart Infrastructure Projects Planning and Execution,0.6730243563652039
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6724607944488525
S-0266,Site Audit and Inspection Recording System,0.6718726754188538
S-0251,Self Service Bike Rental Solution,0.6712936758995056
S-0022,A smart lamp pole system with AI-enabled security system,0.6710518598556519
S-0019,Personalized Education System,0.6708430051803589
S-0050,Deloitte ASSIST,0.6700514554977417
S-0264,Smart Parking with Video Analytics,0.6700120568275452
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.6696255803108215
S-0134,Smart Building - Energy Management and Optimization Solutions,0.6695049405097961
S-0107,POARD Your Presentation Stage,0.6686363816261292
S-0037,4D Immersive CAVE,0.6685455441474915
S-0064,Smart Education(Class VR),0.6681712865829468
S-0111,Smart car park solution,0.668120265007019
S-0058,IoT Cybersecurity Testing and Certification Program,0.6667210459709167
S-0123,Complete Encryption with HSM,0.6657915711402893
S-0164,Relate App,0.6647768616676331
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.6640666127204895
S-0116,Smart Parking Solution,0.663199245929718
S-0209,Control-M (BMC Software),0.660807728767395
S-0176,Epidemic prevention and control management system,0.6599739193916321
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.659813404083252
S-0273,Talos,0.6596421003341675
S-0222,Agorize Innovation Sourcing Platform,0.6583189964294434
S-0221,AI and IT enhanced learning platform,0.6579983234405518
S-0085,SAP Geospatial Asset Management,0.6577627062797546
S-0035,Document Delivery By Unmanned Vehicle,0.6576980352401733
S-0077,Anywhere Networks,0.6571818590164185
S-0267,Smart Fever Screening System,0.6550933718681335
S-0205,Centrak Quarantine Management Solution,0.6544007062911987
S-0253,Intelligent Face Mask,0.6541237831115723
S-0189,COVID19 Community Prevention Software System,0.6539446711540222
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6534692049026489
S-0048,AI-based Application,0.6530974507331848
S-0171,Augmented Reality (AR) model,0.6506711840629578
S-0174,VR Training & Education System,0.6486449241638184
S-0047,Smart Taxpayer Services with Machine Learning,0.6486449241638184
S-0026,Knowledge Management Solution (KM Power),0.6446830034255981
S-0114,Worker Insights,0.6441736221313477
S-0245,Locobike：Automatic Bicycle Rental System,0.6429209113121033
S-0159,Integrated Smart Film Solutions,0.6416897177696228
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6403437852859497
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6396088600158691
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6372952461242676
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6367761492729187
S-0213,Radar-based smart motion and position tracking system,0.6362330317497253
S-0145,Arcserve® Appliance Series,0.6360087990760803
S-0062,Parkingbnb,0.6325072050094604
S-0059,EMF Workplaces Evaluation Program,0.6320568323135376
S-0070,Well井 Smart Water Station,0.6307855248451233
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6263456344604492
S-0052,OpenCloud CMP,0.6256988644599915
S-0034,Cloud Energy Management Platform,0.6253488063812256
S-0011,Precise Outdoor Crowd Analysis,0.6215746998786926
S-0060,FROM Network Audit Programs,0.6213462948799133
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.6166993975639343
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.6136508584022522
S-0014,2D Face Re-identification,0.6105871796607971
S-0201,Non image base access control,0.6094726324081421
S-0010,Precise Facility Crowd Analysis,0.6091080904006958
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6084694862365723
S-0235,Pixel Eye Safety Helmets Detection,0.6014216542243958
S-0106,"Smart bin trash collection solution, especially remote area",0.600922167301178
S-0081,iQ-Road and Traffic Management,0.6004679799079895
S-0120,Raspect-ACE,0.599155843257904
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.5958126187324524
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.5931705236434937
S-0227,Intelligent liquid crystal dimming film,0.593018651008606
S-0161,LiDAR and Optical Sensing applications for Smart City,0.589821994304657
S-0185,Human body temperature recognition real-time measurement linkage system,0.5890082716941833
S-0158,Switchable Glass / Film,0.5887143015861511
S-0156,Neo,0.5848207473754883
S-0007,Smart Life,0.5818642973899841
S-0015,3D Face Re-identification,0.5799808502197266
S-0005,Smart Lamp Pole and Robotic,0.578978955745697
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5754162669181824
S-0218,Chief,0.5725566148757935
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5695710778236389
S-0020,Machines Predictive Maintenance,0.568436324596405
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5681810975074768
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.5681055784225464
S-0210,AI Cloud for Smart Construction,0.5578741431236267
S-0036,Intelligent Traffic Monitoring,0.5464613437652588
S-0040,RVM One Stop Recycling Solution,0.5425829887390137
S-0193,Dahua Body Temp Measurement Solution,0.5357649922370911
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.513828694820404
S-0042,Smart Water Duct Valve for shared Housing,0.506303608417511
S-0160,Smart glass,0.5043741464614868
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.4763260781764984
