Reference Code,Solution Name (Eng),Cosine-Similarity
S-0046,SAP Digital Boardroom,0.7438868284225464
S-0119,Ziizau - Optimization of route design,0.7438108921051025
S-0266,Site Audit and Inspection Recording System,0.743503749370575
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.7433919310569763
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7433321475982666
S-0005,Smart Lamp Pole and Robotic,0.7428909540176392
S-0169,Robotic Assistant,0.7424524426460266
S-0240,Multilingual Voice Assistant,0.7422360777854919
S-0099,NB IoT Sensor Solution,0.7420387864112854
S-0143,Cyberbit,0.7415444850921631
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7410678267478943
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7408740520477295
S-0194,UWB Beacon RTLS Solution,0.7404775619506836
S-0110,People Counting System (PCS),0.7403222918510437
S-0085,SAP Geospatial Asset Management,0.7400975227355957
S-0282,Chatbot Solution - ccRobot,0.7395713925361633
S-0034,Cloud Energy Management Platform,0.7389039993286133
S-0058,IoT Cybersecurity Testing and Certification Program,0.7385463118553162
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7382676601409912
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7382529377937317
S-0252,Critical Event Management,0.7375418543815613
S-0171,Augmented Reality (AR) model,0.7375038862228394
S-0113,Video Analytics Solution,0.7367913722991943
S-0037,4D Immersive CAVE,0.736739993095398
S-0247,Seclore Digital Rights Management,0.7356746196746826
S-0054,TicketME Blockchain Ticketing Platform,0.7355600595474243
S-0283,All-in-one Mobile Productivity Platform,0.7354581356048584
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7352390885353088
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7338739633560181
S-0009,Precise And Responsive Indoor Location Tracking,0.7325848340988159
S-0231,AI Information push service management system,0.7320042252540588
S-0197,WCL Robotic Process Automation Solution,0.7319421172142029
S-0259,Software Robotic Solution - iBot,0.7318731546401978
S-0016,Cyclops -- Smart City & unmanned store solution,0.7309945821762085
S-0242,Queue-it -  Virtual Waiting Room,0.7301970720291138
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7298799157142639
S-0060,FROM Network Audit Programs,0.7297748923301697
S-0013,Public Event Tracking and Early Warning Analysis System,0.7289497256278992
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7283519506454468
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7281085252761841
S-0086,Micro-Chip 2.0 for pets,0.7279263138771057
S-0263,SafeGuard Series,0.7279110550880432
S-0140,Drivelock,0.7269241213798523
S-0271,Server Data Analysis Service (User & Data),0.7266976833343506
S-0180,AR/ VR/ Interactive Design & Development,0.7266785502433777
S-0292,Telepresence and Video Conferencing Solution,0.7266194820404053
S-0076,NEC InfoCage FileShell,0.7260308861732483
S-0155,Stella Enterprise Chatbot Builder,0.7257884740829468
S-0148,Zscaler,0.7256301641464233
S-0195,SuperAcc Document Intelligence,0.7248480916023254
S-0262,Mobile application development,0.7243320345878601
S-0166,IXIA BREAKINGPOINT,0.7235563397407532
S-0093,DataOS System,0.723262369632721
S-0051,Insight Driven Organization (IDO),0.7217345833778381
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7203668355941772
S-0059,EMF Workplaces Evaluation Program,0.7198112607002258
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7197392582893372
S-0075,Altai SuperWiFi Solution,0.7194911241531372
S-0230,STEMHUB Education Platform,0.7187047600746155
S-0048,AI-based Application,0.7181358337402344
S-0156,Neo,0.7179613709449768
S-0104,Litbulb Technologies,0.7177417874336243
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7176081538200378
S-0211,Customised Mobile Application solution,0.7173012495040894
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7164779901504517
S-0125,"BIM, BMS and IoT Integration",0.7152583003044128
S-0010,Precise Facility Crowd Analysis,0.7151975631713867
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7138239741325378
S-0096,Clare.AI Asian Language Chatbot Solutions,0.713261604309082
S-0089,Smart Infrastructure Projects Planning and Execution,0.7131060361862183
S-0136,Document Authentication,0.7129886746406555
S-0163,Ai-Knowie,0.7128010392189026
S-0275,SMore-OCR,0.7124533653259277
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7116190195083618
S-0002,DataCube Data Intelligent Automation Solution,0.7112674117088318
S-0223,OceanX Share,0.710525393486023
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7092107534408569
S-0115,All-in-one event management software,0.7084038257598877
S-0109,Face Recognition Door Access System,0.7083944082260132
S-0142,NetMotion Mobility,0.7082635760307312
S-0216,BMC Helix Service & Operations Management,0.707274854183197
S-0014,2D Face Re-identification,0.7067084908485413
S-0082,A.I. Contact Center and User Engagement Solution,0.7066614031791687
S-0063,UHD Multi-Channel Video Live Broadcast,0.706567108631134
S-0199,V-Key Mobile App Protection,0.7063849568367004
S-0019,Personalized Education System,0.7052726149559021
S-0238,Rice Robotics,0.7035146951675415
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.7027900815010071
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7026439309120178
S-0131,ISS Project Management System,0.7023682594299316
S-0090,Smart Employee Learning Management,0.7019777297973633
S-0205,Centrak Quarantine Management Solution,0.7015332579612732
S-0157,NLP-powered Chatbot by Xiaomi,0.7008111476898193
S-0120,Raspect-ACE,0.7002840042114258
S-0221,AI and IT enhanced learning platform,0.7002661228179932
S-0008,Shape Security - Shape Enterprise Defense,0.699703574180603
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.6995158195495605
S-0042,Smart Water Duct Valve for shared Housing,0.6992751955986023
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6991086602210999
S-0094,Digital Transformation with Low code development platform,0.6977066993713379
S-0026,Knowledge Management Solution (KM Power),0.6976452469825745
S-0188,Data Vaccinator,0.6963819265365601
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6953577995300293
S-0124,Enterprise Intelligent Assistant,0.69535231590271
S-0239,InterOps Accelerator,0.6944697499275208
S-0193,Dahua Body Temp Measurement Solution,0.694269061088562
S-0158,Switchable Glass / Film,0.6932178139686584
S-0236,Workflow automation solution,0.692734956741333
S-0224,OceanX Workflow,0.6920681595802307
S-0138,Radware DefensePro and AppWall,0.6864784955978394
S-0097,Smart Home e-Health Monitoring and Care System,0.6842761635780334
S-0091,Next Generation Growable Optical Networks,0.6839764714241028
S-0241,Intelligent Data Platform,0.6839638948440552
S-0228,eClass Corporate Learning Management System (LMS),0.6832600831985474
S-0040,RVM One Stop Recycling Solution,0.6829847097396851
S-0141,HubSecurity,0.6824305057525635
S-0255,Authgear,0.6819400191307068
S-0123,Complete Encryption with HSM,0.6812551617622375
S-0052,OpenCloud CMP,0.6787815093994141
S-0222,Agorize Innovation Sourcing Platform,0.6779420971870422
S-0273,Talos,0.6775252223014832
S-0225,DocAnalyzer - Document Review Solution,0.6773061752319336
S-0190,Una Interactive Training Platform,0.6767922043800354
S-0250,UiPath Automation Platform,0.6751049757003784
S-0137,Splunk,0.675088107585907
S-0139,imVision,0.6738154292106628
S-0135,ISS Analytics Services,0.6737449765205383
S-0127,Event Management technology,0.672379732131958
S-0015,3D Face Re-identification,0.6722601056098938
S-0237,V-K V-OS Cloud Solutions,0.6714906096458435
S-0244,ServiceNow - ITSM solution,0.6713553667068481
S-0007,Smart Life,0.6712955832481384
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6708934307098389
S-0185,Human body temperature recognition real-time measurement linkage system,0.6706509590148926
S-0145,Arcserve® Appliance Series,0.669924259185791
S-0027,Big Data Enabler Service (project based),0.6692924499511719
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6687746644020081
S-0064,Smart Education(Class VR),0.6671283841133118
S-0050,Deloitte ASSIST,0.6652178168296814
S-0209,Control-M (BMC Software),0.6616364121437073
S-0229,SonoWatermark,0.6600788235664368
S-0265,Business Process Management Platform,0.6581456065177917
S-0107,POARD Your Presentation Stage,0.6564909815788269
S-0020,Machines Predictive Maintenance,0.6556007862091064
S-0246,Remo Video Conferencing,0.6553506255149841
S-0294,Live Webinar Streaming service,0.6543092131614685
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6507976651191711
S-0114,Worker Insights,0.6494214534759521
S-0164,Relate App,0.6482811570167542
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6436529755592346
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6403744220733643
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.636299729347229
S-0218,Chief,0.6349626183509827
S-0160,Smart glass,0.6335979104042053
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6267886161804199
S-0077,Anywhere Networks,0.6194734573364258
S-0210,AI Cloud for Smart Construction,0.603509247303009
S-0130,OpenLegacy API factory,0.6032136082649231
S-0248,OFS Website Tracking System,0.5887419581413269
