Reference Code,Solution Name (Eng),Cosine-Similarity
S-0126,Self Service Business Intelligence,0.6999701261520386
S-0099,NB IoT Sensor Solution,0.6997562050819397
S-0046,SAP Digital Boardroom,0.6995246410369873
S-0016,Cyclops -- Smart City & unmanned store solution,0.6994513273239136
S-0138,Radware DefensePro and AppWall,0.6993651986122131
S-0085,SAP Geospatial Asset Management,0.699050784111023
S-0027,Big Data Enabler Service (project based),0.698488712310791
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6976117491722107
S-0235,Pixel Eye Safety Helmets Detection,0.6973452568054199
S-0201,Non image base access control,0.6955374479293823
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6939396858215332
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.6937272548675537
S-0124,Enterprise Intelligent Assistant,0.6937220096588135
S-0081,iQ-Road and Traffic Management,0.6936463117599487
S-0137,Splunk,0.6934164762496948
S-0228,eClass Corporate Learning Management System (LMS),0.6933075785636902
S-0054,TicketME Blockchain Ticketing Platform,0.6931676864624023
S-0216,BMC Helix Service & Operations Management,0.6930291652679443
S-0094,Digital Transformation with Low code development platform,0.692880392074585
S-0092,Enable the wireless connectivity for IoT devices,0.6926160454750061
S-0279,RoomQ virtual waiting room for massive traffic,0.6925926804542542
S-0250,UiPath Automation Platform,0.6924908757209778
S-0048,AI-based Application,0.6924063563346863
S-0159,Integrated Smart Film Solutions,0.6923982501029968
S-0267,Smart Fever Screening System,0.6923071146011353
S-0051,Insight Driven Organization (IDO),0.6921448111534119
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6910524964332581
S-0207,Pandemic Management System,0.6907175183296204
S-0082,A.I. Contact Center and User Engagement Solution,0.6906846761703491
S-0167,IXIA ThreatARMOR,0.6898230910301208
S-0221,AI and IT enhanced learning platform,0.6896920204162598
S-0039,iQ-Dwell Time Management System,0.6894581317901611
S-0251,Self Service Bike Rental Solution,0.6893730759620667
S-0142,NetMotion Mobility,0.6892750859260559
S-0189,COVID19 Community Prevention Software System,0.6887287497520447
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6883249878883362
S-0199,V-Key Mobile App Protection,0.6882305145263672
S-0139,imVision,0.6864250898361206
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6862623691558838
S-0171,Augmented Reality (AR) model,0.685965359210968
S-0086,Micro-Chip 2.0 for pets,0.6859501600265503
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6854346394538879
S-0037,4D Immersive CAVE,0.6852278709411621
S-0069,Citizen Cloud,0.6844181418418884
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6842507123947144
S-0108,SparkXIO Smart Car Park Management System,0.6842369437217712
S-0253,Intelligent Face Mask,0.6831353306770325
S-0282,Chatbot Solution - ccRobot,0.6830080151557922
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.6821202039718628
S-0062,Parkingbnb,0.6820805668830872
S-0014,2D Face Re-identification,0.681800127029419
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.6817839741706848
S-0227,Intelligent liquid crystal dimming film,0.6816182732582092
S-0009,Precise And Responsive Indoor Location Tracking,0.6809382438659668
S-0059,EMF Workplaces Evaluation Program,0.6804567575454712
S-0205,Centrak Quarantine Management Solution,0.6801711916923523
S-0060,FROM Network Audit Programs,0.680055558681488
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.6788425445556641
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6785781979560852
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.678296685218811
S-0008,Shape Security - Shape Enterprise Defense,0.6782239079475403
S-0047,Smart Taxpayer Services with Machine Learning,0.677997350692749
S-0273,Talos,0.6776869893074036
S-0209,Control-M (BMC Software),0.6773470044136047
S-0237,V-K V-OS Cloud Solutions,0.6770613193511963
S-0127,Event Management technology,0.6765028238296509
S-0172,Earthy,0.676243007183075
S-0115,All-in-one event management software,0.6762207746505737
S-0148,Zscaler,0.6755049824714661
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.673373281955719
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.673050582408905
S-0292,Telepresence and Video Conferencing Solution,0.67303466796875
S-0245,Locobike：Automatic Bicycle Rental System,0.6728017926216125
S-0169,Robotic Assistant,0.6705090403556824
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6702983379364014
S-0097,Smart Home e-Health Monitoring and Care System,0.669471800327301
S-0219,"VR Virtual Store, Training & Education System",0.6688652038574219
S-0156,Neo,0.6683660745620728
S-0123,Complete Encryption with HSM,0.667998731136322
S-0090,Smart Employee Learning Management,0.6677181124687195
S-0075,Altai SuperWiFi Solution,0.6670850515365601
S-0248,OFS Website Tracking System,0.6655392646789551
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6642846465110779
S-0166,IXIA BREAKINGPOINT,0.6638391613960266
S-0242,Queue-it -  Virtual Waiting Room,0.6636006236076355
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6631896495819092
S-0135,ISS Analytics Services,0.6624729037284851
S-0141,HubSecurity,0.6620980501174927
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6620793342590332
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6599958539009094
S-0010,Precise Facility Crowd Analysis,0.6587607264518738
S-0019,Personalized Education System,0.6568027138710022
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6566914916038513
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6550831198692322
S-0238,Rice Robotics,0.6547433733940125
S-0244,ServiceNow - ITSM solution,0.6539174318313599
S-0104,Litbulb Technologies,0.6537901759147644
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6535120010375977
S-0180,AR/ VR/ Interactive Design & Development,0.6515920162200928
S-0116,Smart Parking Solution,0.6488610506057739
S-0174,VR Training & Education System,0.6482956409454346
S-0005,Smart Lamp Pole and Robotic,0.6481926441192627
S-0222,Agorize Innovation Sourcing Platform,0.6466437578201294
S-0164,Relate App,0.6455467343330383
S-0015,3D Face Re-identification,0.6444879174232483
S-0011,Precise Outdoor Crowd Analysis,0.6442389488220215
S-0034,Cloud Energy Management Platform,0.6441653370857239
S-0130,OpenLegacy API factory,0.6427464485168457
S-0107,POARD Your Presentation Stage,0.6423096656799316
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6415921449661255
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6404197216033936
S-0050,Deloitte ASSIST,0.6391530632972717
S-0026,Knowledge Management Solution (KM Power),0.6386138200759888
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6384498476982117
S-0036,Intelligent Traffic Monitoring,0.6370750665664673
S-0106,"Smart bin trash collection solution, especially remote area",0.6365483403205872
S-0185,Human body temperature recognition real-time measurement linkage system,0.635497510433197
S-0020,Machines Predictive Maintenance,0.6342509984970093
S-0091,Next Generation Growable Optical Networks,0.6342024207115173
S-0190,Una Interactive Training Platform,0.6309006214141846
S-0052,OpenCloud CMP,0.629429042339325
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6285285949707031
S-0063,UHD Multi-Channel Video Live Broadcast,0.626613974571228
S-0210,AI Cloud for Smart Construction,0.6264390349388123
S-0077,Anywhere Networks,0.6204229593276978
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6201962232589722
S-0110,People Counting System (PCS),0.6159895062446594
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6159469485282898
S-0158,Switchable Glass / Film,0.6124959588050842
S-0193,Dahua Body Temp Measurement Solution,0.611417829990387
S-0145,Arcserve® Appliance Series,0.6099724173545837
S-0294,Live Webinar Streaming service,0.5982324481010437
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.5904655456542969
S-0042,Smart Water Duct Valve for shared Housing,0.5903680324554443
S-0229,SonoWatermark,0.5869846343994141
S-0246,Remo Video Conferencing,0.5845086574554443
S-0064,Smart Education(Class VR),0.583688497543335
S-0007,Smart Life,0.5833155512809753
S-0218,Chief,0.5737903118133545
S-0160,Smart glass,0.568583071231842
S-0040,RVM One Stop Recycling Solution,0.5608707666397095
S-0114,Worker Insights,0.544217050075531
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5243706107139587
