Reference Code,Solution Name (Eng),Cosine-Similarity
S-0180,AR/ VR/ Interactive Design & Development,0.8060484528541565
S-0013,Public Event Tracking and Early Warning Analysis System,0.806018590927124
S-0207,Pandemic Management System,0.8059543371200562
S-0209,Control-M (BMC Software),0.8055542707443237
S-0059,EMF Workplaces Evaluation Program,0.8053010106086731
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.8044251799583435
S-0046,SAP Digital Boardroom,0.8040226697921753
S-0171,Augmented Reality (AR) model,0.8039126396179199
S-0045,SAP Big Data Solution,0.8036940097808838
S-0085,SAP Geospatial Asset Management,0.8029904961585999
S-0221,AI and IT enhanced learning platform,0.8023601770401001
S-0267,Smart Fever Screening System,0.8020665645599365
S-0047,Smart Taxpayer Services with Machine Learning,0.8007069230079651
S-0253,Intelligent Face Mask,0.8004010915756226
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7997518181800842
S-0060,FROM Network Audit Programs,0.799484372138977
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7985120415687561
S-0254,FormExtractor,0.7981637716293335
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7978327870368958
S-0044,AI Escalator Safety Monitoring System,0.7978277802467346
S-0244,ServiceNow - ITSM solution,0.7972337603569031
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7969980239868164
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7969196438789368
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7966494560241699
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7965056896209717
S-0176,Epidemic prevention and control management system,0.7957729697227478
S-0104,Litbulb Technologies,0.7956531047821045
S-0123,Complete Encryption with HSM,0.7951300144195557
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7949931621551514
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7949070930480957
S-0174,VR Training & Education System,0.7945455312728882
S-0127,Event Management technology,0.794238269329071
S-0213,Radar-based smart motion and position tracking system,0.793882429599762
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7935304641723633
S-0215,Self Check-in system for self-quarantined personal,0.792718768119812
S-0072,Digital Twin of the City (or Town),0.7920973300933838
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7916082739830017
S-0026,Knowledge Management Solution (KM Power),0.7912043333053589
S-0099,NB IoT Sensor Solution,0.7905803322792053
S-0016,Cyclops -- Smart City & unmanned store solution,0.7901175022125244
S-0145,Arcserve® Appliance Series,0.789962887763977
S-0135,ISS Analytics Services,0.7896341681480408
S-0241,Intelligent Data Platform,0.7890290021896362
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7884713411331177
S-0225,DocAnalyzer - Document Review Solution,0.7883733510971069
S-0196,Personnel and Asset positioning management system,0.7874017953872681
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.786712110042572
S-0097,Smart Home e-Health Monitoring and Care System,0.7865528464317322
S-0224,OceanX Workflow,0.7852563261985779
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7849180698394775
S-0189,COVID19 Community Prevention Software System,0.7846665978431702
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7845994830131531
S-0219,"VR Virtual Store, Training & Education System",0.7843529582023621
S-0156,Neo,0.7837855815887451
S-0289,Life Planning & Blockchain,0.7834153175354004
S-0063,UHD Multi-Channel Video Live Broadcast,0.7828351855278015
S-0027,Big Data Enabler Service (project based),0.780060350894928
S-0120,Raspect-ACE,0.7793253064155579
S-0069,Citizen Cloud,0.7786440253257751
S-0052,OpenCloud CMP,0.7784411907196045
S-0030,IoT Building Access Control System,0.7779801487922668
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7779671549797058
S-0070,Well井 Smart Water Station,0.7777405381202698
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.776847779750824
S-0137,Splunk,0.7753738760948181
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7738875150680542
S-0190,Una Interactive Training Platform,0.7732048034667969
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7727735042572021
S-0170,Nixplay Signage,0.772078275680542
S-0091,Next Generation Growable Optical Networks,0.7702070474624634
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7699553370475769
S-0237,V-K V-OS Cloud Solutions,0.7699539661407471
S-0109,Face Recognition Door Access System,0.7692694067955017
S-0113,Video Analytics Solution,0.7691062092781067
S-0159,Integrated Smart Film Solutions,0.7689372897148132
S-0115,All-in-one event management software,0.7680802941322327
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7675759196281433
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7673559188842773
S-0242,Queue-it -  Virtual Waiting Room,0.7663617730140686
S-0265,Business Process Management Platform,0.7662418484687805
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7654609680175781
S-0271,Server Data Analysis Service (User & Data),0.7651433348655701
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7643190622329712
S-0188,Data Vaccinator,0.764017641544342
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7631036043167114
S-0163,Ai-Knowie,0.762286365032196
S-0034,Cloud Energy Management Platform,0.7621741890907288
S-0022,A smart lamp pole system with AI-enabled security system,0.7612465620040894
S-0119,Ziizau - Optimization of route design,0.7600948214530945
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.760062575340271
S-0076,NEC InfoCage FileShell,0.7595719695091248
S-0077,Anywhere Networks,0.7591561675071716
S-0062,Parkingbnb,0.7588884830474854
S-0245,Locobike：Automatic Bicycle Rental System,0.7576230764389038
S-0235,Pixel Eye Safety Helmets Detection,0.756763756275177
S-0108,SparkXIO Smart Car Park Management System,0.7559652328491211
S-0081,iQ-Road and Traffic Management,0.755150556564331
S-0172,Earthy,0.7537164688110352
S-0086,Micro-Chip 2.0 for pets,0.7528546452522278
S-0106,"Smart bin trash collection solution, especially remote area",0.7523366212844849
S-0005,Smart Lamp Pole and Robotic,0.7520743608474731
S-0130,OpenLegacy API factory,0.7514693737030029
S-0035,Document Delivery By Unmanned Vehicle,0.7511498332023621
S-0014,2D Face Re-identification,0.7486122250556946
S-0227,Intelligent liquid crystal dimming film,0.747088611125946
S-0054,TicketME Blockchain Ticketing Platform,0.7421280145645142
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7416181564331055
S-0223,OceanX Share,0.7412427067756653
S-0020,Machines Predictive Maintenance,0.7411051988601685
S-0246,Remo Video Conferencing,0.7400624752044678
S-0019,Personalized Education System,0.7400274872779846
S-0164,Relate App,0.7396649718284607
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7391459941864014
S-0011,Precise Outdoor Crowd Analysis,0.739071249961853
S-0136,Document Authentication,0.7358992695808411
S-0201,Non image base access control,0.7355161309242249
S-0010,Precise Facility Crowd Analysis,0.7351701855659485
S-0294,Live Webinar Streaming service,0.734616219997406
S-0009,Precise And Responsive Indoor Location Tracking,0.7343111038208008
S-0193,Dahua Body Temp Measurement Solution,0.7338327169418335
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7317618727684021
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.7303548455238342
S-0251,Self Service Bike Rental Solution,0.7264143824577332
S-0050,Deloitte ASSIST,0.7199361324310303
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7168014645576477
S-0110,People Counting System (PCS),0.7165666818618774
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7131531238555908
S-0114,Worker Insights,0.7087861895561218
S-0185,Human body temperature recognition real-time measurement linkage system,0.704506516456604
S-0064,Smart Education(Class VR),0.703846275806427
S-0107,POARD Your Presentation Stage,0.7023640871047974
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.701878547668457
S-0229,SonoWatermark,0.6997386813163757
S-0116,Smart Parking Solution,0.6994466185569763
S-0210,AI Cloud for Smart Construction,0.6973785161972046
S-0007,Smart Life,0.6964288353919983
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6942859292030334
S-0218,Chief,0.6921834349632263
S-0248,OFS Website Tracking System,0.682130753993988
S-0036,Intelligent Traffic Monitoring,0.6819280982017517
S-0015,3D Face Re-identification,0.676770806312561
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6746615767478943
S-0158,Switchable Glass / Film,0.6575534343719482
S-0042,Smart Water Duct Valve for shared Housing,0.6450088620185852
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6367878317832947
S-0040,RVM One Stop Recycling Solution,0.6359028220176697
S-0160,Smart glass,0.6008617281913757
