Reference Code,Solution Name (Eng),Cosine-Similarity
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7818561792373657
S-0143,Cyberbit,0.780205488204956
S-0170,Nixplay Signage,0.7796991467475891
S-0261,DragOnce Platform,0.7792560458183289
S-0152,Datax,0.7792474031448364
S-0174,VR Training & Education System,0.778967022895813
S-0282,Chatbot Solution - ccRobot,0.7770931720733643
S-0035,Document Delivery By Unmanned Vehicle,0.776857852935791
S-0235,Pixel Eye Safety Helmets Detection,0.7763378024101257
S-0085,SAP Geospatial Asset Management,0.7761135697364807
S-0003,GeoSpatial Cloud,0.7760580778121948
S-0071,All-in-one Data Center - iDCmini System,0.7759400606155396
S-0168,IXIA Vision ONE (Network Packet Broker),0.7759360074996948
S-0181,Artificial Intelligence Camera Solutions,0.7758133411407471
S-0022,A smart lamp pole system with AI-enabled security system,0.7757031321525574
S-0250,UiPath Automation Platform,0.7751762270927429
S-0070,Well井 Smart Water Station,0.7744325995445251
S-0099,NB IoT Sensor Solution,0.7738036513328552
S-0266,Site Audit and Inspection Recording System,0.77323317527771
S-0197,WCL Robotic Process Automation Solution,0.7729308605194092
S-0100,Super Massive 3D Model Data Expert,0.7724380493164062
S-0108,SparkXIO Smart Car Park Management System,0.7722378373146057
S-0105,Blockchain solution,0.7711917757987976
S-0044,AI Escalator Safety Monitoring System,0.7704796195030212
S-0010,Precise Facility Crowd Analysis,0.7702134847640991
S-0169,Robotic Assistant,0.7700274586677551
S-0087,Smart Citizen and Employee Self-Services,0.7688539028167725
S-0118,Alteryx,0.768543004989624
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.767439067363739
S-0083,Smart Pharma Packaging,0.767293393611908
S-0030,IoT Building Access Control System,0.7672683596611023
S-0267,Smart Fever Screening System,0.7671367526054382
S-0203,Government payment scheme online application and data processing,0.766781210899353
S-0131,ISS Project Management System,0.7666947245597839
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7662370204925537
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7659575939178467
S-0065,Smart Mobility,0.7650306224822998
S-0125,"BIM, BMS and IoT Integration",0.7645578384399414
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7641361355781555
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7640392780303955
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7636538147926331
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7635568976402283
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7634140253067017
S-0037,4D Immersive CAVE,0.7625230550765991
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7621008157730103
S-0034,Cloud Energy Management Platform,0.7619631886482239
S-0061,A.I. and Mixed Reality Solution,0.7616870403289795
S-0176,Epidemic prevention and control management system,0.7610912919044495
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7606207132339478
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7606170177459717
S-0236,Workflow automation solution,0.7605651617050171
S-0228,eClass Corporate Learning Management System (LMS),0.7605199217796326
S-0296,BLOK Pass App for Travel Bubble,0.7599764466285706
S-0094,Digital Transformation with Low code development platform,0.759884774684906
S-0247,Seclore Digital Rights Management,0.7597984671592712
S-0254,FormExtractor,0.759521484375
S-0245,Locobike：Automatic Bicycle Rental System,0.7589945197105408
S-0252,Critical Event Management,0.7584801316261292
