Reference Code,Solution Name (Eng),Cosine-Similarity
S-0008,Shape Security - Shape Enterprise Defense,0.7769272327423096
S-0259,Software Robotic Solution - iBot,0.7765231728553772
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7762508392333984
S-0167,IXIA ThreatARMOR,0.7761780023574829
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7738970518112183
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7735277414321899
S-0288,Mixed language Chatbot system with AI and voice functions,0.7732815146446228
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7726917266845703
S-0058,IoT Cybersecurity Testing and Certification Program,0.7711624503135681
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7709956169128418
S-0234,Pixel Eye Vision-Based Fall Detection,0.7708626985549927
S-0209,Control-M (BMC Software),0.7698273658752441
S-0216,BMC Helix Service & Operations Management,0.7695344686508179
S-0275,SMore-OCR,0.7692526578903198
S-0197,WCL Robotic Process Automation Solution,0.7688380479812622
S-0296,BLOK Pass App for Travel Bubble,0.768356442451477
S-0082,A.I. Contact Center and User Engagement Solution,0.7668759822845459
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.766533613204956
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7664896845817566
S-0247,Seclore Digital Rights Management,0.765360414981842
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7647581100463867
S-0153,Dynatrace,0.7644777297973633
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7638177871704102
S-0066,Smart Water Management,0.7631106972694397
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.762601375579834
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7620742917060852
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7616341710090637
S-0038,Hybrid Reality Platform,0.7599911093711853
S-0087,Smart Citizen and Employee Self-Services,0.7597947120666504
S-0283,All-in-one Mobile Productivity Platform,0.7593697905540466
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.758888304233551
S-0135,ISS Analytics Services,0.7580820322036743
S-0143,Cyberbit,0.7571448683738708
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7567073702812195
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7566677331924438
S-0100,Super Massive 3D Model Data Expert,0.7563878297805786
S-0043,fieldConnect,0.7562443614006042
S-0225,DocAnalyzer - Document Review Solution,0.7555177211761475
S-0089,Smart Infrastructure Projects Planning and Execution,0.7543801665306091
S-0049,Blockchain Solution,0.75420743227005
S-0103,SP-RFID Smart Asset Management System,0.752252459526062
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7520097494125366
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7506494522094727
S-0060,FROM Network Audit Programs,0.7501804828643799
S-0125,"BIM, BMS and IoT Integration",0.7501673698425293
S-0145,Arcserve® Appliance Series,0.7492571473121643
S-0240,Multilingual Voice Assistant,0.749104917049408
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7490193843841553
S-0230,STEMHUB Education Platform,0.7485986351966858
S-0241,Intelligent Data Platform,0.7482756972312927
S-0163,Ai-Knowie,0.7480953335762024
S-0085,SAP Geospatial Asset Management,0.747166633605957
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7463290691375732
S-0084,NFC Product Authentication,0.7455304265022278
S-0044,AI Escalator Safety Monitoring System,0.7438756227493286
S-0083,Smart Pharma Packaging,0.7437145113945007
S-0194,UWB Beacon RTLS Solution,0.7423156499862671
