Reference Code,Solution Name (Eng),Cosine Similarity
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.44601941108703613
S-0194,UWB Beacon RTLS Solution,0.44581347703933716
S-0145,Arcserve® Appliance Series,0.4445939064025879
S-0059,EMF Workplaces Evaluation Program,0.44412848353385925
S-0051,Insight Driven Organization (IDO),0.4438553750514984
S-0011,Precise Outdoor Crowd Analysis,0.4414964020252228
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.44030502438545227
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.43868759274482727
S-0189,COVID19 Community Prevention Software System,0.4385865330696106
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.43850308656692505
S-0114,Worker Insights,0.4369278848171234
S-0162,Automate the verification of electronic documents,0.43672388792037964
S-0237,V-K V-OS Cloud Solutions,0.43503281474113464
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.43474280834198
S-0085,SAP Geospatial Asset Management,0.4333600103855133
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.4333431124687195
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.43288615345954895
S-0229,SonoWatermark,0.43264874815940857
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.4319119155406952
S-0054,TicketME Blockchain Ticketing Platform,0.4317854046821594
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.4298330545425415
S-0097,Smart Home e-Health Monitoring and Care System,0.42977604269981384
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.4281578063964844
S-0218,Chief,0.42537203431129456
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.42506176233291626
S-0261,DragOnce Platform,0.4243609309196472
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.4242456555366516
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.4219834804534912
S-0161,LiDAR and Optical Sensing applications for Smart City,0.4213922619819641
S-0007,Smart Life,0.4209689199924469
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4200741946697235
S-0120,Raspect-ACE,0.4192894697189331
S-0155,Stella Enterprise Chatbot Builder,0.4164440929889679
S-0014,2D Face Re-identification,0.4157714247703552
S-0126,Self Service Business Intelligence,0.41568511724472046
S-0208,Indoor Map and Positioning for Smart City,0.41541409492492676
S-0070,Well井 Smart Water Station,0.4146260917186737
S-0072,Digital Twin of the City (or Town),0.41453608870506287
S-0001,PixelEye Object Detection,0.4138430655002594
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.41290873289108276
S-0197,WCL Robotic Process Automation Solution,0.4103153347969055
S-0210,AI Cloud for Smart Construction,0.40970170497894287
S-0016,Cyclops -- Smart City & unmanned store solution,0.40916526317596436
S-0142,NetMotion Mobility,0.40863728523254395
S-0190,Una Interactive Training Platform,0.40837010741233826
S-0275,SMore-OCR,0.40754303336143494
S-0235,Pixel Eye Safety Helmets Detection,0.4072827696800232
S-0104,Litbulb Technologies,0.4070191979408264
S-0171,Augmented Reality (AR) model,0.4066767692565918
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4063369035720825
S-0265,Business Process Management Platform,0.4063272476196289
S-0109,Face Recognition Door Access System,0.4049732983112335
S-0045,SAP Big Data Solution,0.40381601452827454
S-0125,"BIM, BMS and IoT Integration",0.4001025855541229
S-0050,Deloitte ASSIST,0.39922213554382324
S-0180,AR/ VR/ Interactive Design & Development,0.39770931005477905
S-0296,BLOK Pass App for Travel Bubble,0.39742809534072876
S-0084,NFC Product Authentication,0.3952048420906067
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.3945213258266449
S-0224,OceanX Workflow,0.3934229910373688
S-0228,eClass Corporate Learning Management System (LMS),0.39243021607398987
S-0046,SAP Digital Boardroom,0.3906439542770386
S-0005,Smart Lamp Pole and Robotic,0.39063239097595215
S-0172,Earthy,0.3900637924671173
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.38898199796676636
S-0221,AI and IT enhanced learning platform,0.3879636526107788
S-0227,Intelligent liquid crystal dimming film,0.3875492811203003
S-0083,Smart Pharma Packaging,0.3874158263206482
S-0163,Ai-Knowie,0.38646572828292847
S-0153,Dynatrace,0.38614892959594727
S-0255,Authgear,0.3859958052635193
S-0203,Government payment scheme online application and data processing,0.38474130630493164
S-0040,RVM One Stop Recycling Solution,0.3846321702003479
S-0038,Hybrid Reality Platform,0.38441717624664307
S-0292,Telepresence and Video Conferencing Solution,0.3843576908111572
S-0019,Personalized Education System,0.37932002544403076
S-0064,Smart Education(Class VR),0.3785041272640228
S-0062,Parkingbnb,0.3782787322998047
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.37802040576934814
S-0164,Relate App,0.3777305483818054
S-0134,Smart Building - Energy Management and Optimization Solutions,0.3754410743713379
S-0193,Dahua Body Temp Measurement Solution,0.37435805797576904
S-0075,Altai SuperWiFi Solution,0.3730666935443878
S-0108,SparkXIO Smart Car Park Management System,0.3722260594367981
S-0021,ReportNOW,0.37210479378700256
S-0159,Integrated Smart Film Solutions,0.3708268404006958
S-0264,Smart Parking with Video Analytics,0.3705965578556061
S-0111,Smart car park solution,0.37004268169403076
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.36945563554763794
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.3667989671230316
S-0196,Personnel and Asset positioning management system,0.3661453127861023
S-0231,AI Information push service management system,0.3660160005092621
S-0106,"Smart bin trash collection solution, especially remote area",0.3656880259513855
S-0273,Talos,0.36475870013237
S-0230,STEMHUB Education Platform,0.3647507429122925
S-0035,Document Delivery By Unmanned Vehicle,0.364292174577713
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.3613634705543518
S-0216,BMC Helix Service & Operations Management,0.3610817790031433
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.3596702814102173
S-0020,Machines Predictive Maintenance,0.35853254795074463
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.3575831651687622
S-0130,OpenLegacy API factory,0.3552677035331726
S-0002,DataCube Data Intelligent Automation Solution,0.35434362292289734
S-0136,Document Authentication,0.3533889353275299
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.3526233434677124
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.3521784543991089
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.35188359022140503
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.35012173652648926
S-0254,FormExtractor,0.3479057550430298
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.34722888469696045
S-0003,GeoSpatial Cloud,0.34632688760757446
S-0131,ISS Project Management System,0.345514178276062
S-0300,Smart Guiding Robot,0.3448149561882019
S-0152,Datax,0.3445213735103607
S-0232,"""Smart"" Car Park Management System",0.34436124563217163
S-0156,Neo,0.3443436622619629
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.3442555069923401
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.343955397605896
S-0077,Anywhere Networks,0.3431614637374878
S-0262,Mobile application development,0.34041041135787964
S-0250,UiPath Automation Platform,0.3397955000400543
S-0042,Smart Water Duct Valve for shared Housing,0.33886319398880005
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.33860480785369873
S-0213,Radar-based smart motion and position tracking system,0.33767369389533997
S-0043,fieldConnect,0.33721524477005005
S-0170,Nixplay Signage,0.3353423476219177
S-0177,MAD Gaze Smart Glass,0.3335973620414734
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.33233726024627686
S-0037,4D Immersive CAVE,0.3311765193939209
S-0201,Non image base access control,0.3307308256626129
S-0027,Big Data Enabler Service (project based),0.32901883125305176
S-0176,Epidemic prevention and control management system,0.32650983333587646
S-0026,Knowledge Management Solution (KM Power),0.3259698152542114
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.3258056640625
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.32226306200027466
S-0288,Mixed language Chatbot system with AI and voice functions,0.3166485130786896
S-0299,Office Delivery Robot,0.31617817282676697
S-0061,A.I. and Mixed Reality Solution,0.3138599395751953
S-0065,Smart Mobility,0.30855438113212585
S-0015,3D Face Re-identification,0.307230144739151
S-0101,​LANDRAY Office Automation (OA) system solutions,0.3041231632232666
S-0209,Control-M (BMC Software),0.3030584752559662
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.3030223250389099
S-0092,Enable the wireless connectivity for IoT devices,0.3023895025253296
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.3019503057003021
S-0238,Rice Robotics,0.3015669584274292
S-0241,Intelligent Data Platform,0.30083873867988586
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.2955644130706787
S-0063,UHD Multi-Channel Video Live Broadcast,0.2946220636367798
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.2944301664829254
S-0195,SuperAcc Document Intelligence,0.292134165763855
S-0253,Intelligent Face Mask,0.2889466881752014
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.28883129358291626
S-0100,Super Massive 3D Model Data Expert,0.28852954506874084
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.2824868857860565
S-0066,Smart Water Management,0.28203481435775757
S-0215,Self Check-in system for self-quarantined personal,0.27781012654304504
S-0245,Locobike：Automatic Bicycle Rental System,0.2686740756034851
S-0124,Enterprise Intelligent Assistant,0.26632240414619446
S-0225,DocAnalyzer - Document Review Solution,0.2576075792312622
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.2570873200893402
S-0119,Ziizau - Optimization of route design,0.2530835270881653
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.2530215382575989
S-0091,Next Generation Growable Optical Networks,0.247591033577919
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.24483796954154968
S-0160,Smart glass,0.24070952832698822
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.22302033007144928
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.22266024351119995
S-0086,Micro-Chip 2.0 for pets,0.20267179608345032
S-0157,NLP-powered Chatbot by Xiaomi,0.19525517523288727
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.1875479370355606
