Reference Code,Solution Name (Eng),Cosine Similarity
S-0203,Government payment scheme online application and data processing,0.9969724416732788
S-0235,Pixel Eye Safety Helmets Detection,0.9969651103019714
S-0106,"Smart bin trash collection solution, especially remote area",0.9969277381896973
S-0239,InterOps Accelerator,0.9969199299812317
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.9969163537025452
S-0232,"""Smart"" Car Park Management System",0.9969081282615662
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.996904730796814
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.996898889541626
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.9968894720077515
S-0211,Customised Mobile Application solution,0.9968816041946411
S-0037,4D Immersive CAVE,0.9968811869621277
S-0030,IoT Building Access Control System,0.9968804717063904
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.9968743324279785
S-0125,"BIM, BMS and IoT Integration",0.9968720078468323
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.9968704581260681
S-0060,FROM Network Audit Programs,0.9968683123588562
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.996860682964325
S-0108,SparkXIO Smart Car Park Management System,0.9968591332435608
S-0120,Raspect-ACE,0.9968562722206116
S-0300,Smart Guiding Robot,0.9968469738960266
S-0075,Altai SuperWiFi Solution,0.9968293905258179
S-0266,Site Audit and Inspection Recording System,0.9968237280845642
S-0205,Centrak Quarantine Management Solution,0.9968230724334717
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.9968217611312866
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.996820330619812
S-0163,Ai-Knowie,0.9968109130859375
S-0019,Personalized Education System,0.9968056082725525
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.9967814683914185
S-0013,Public Event Tracking and Early Warning Analysis System,0.9967733025550842
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.9967722296714783
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.9967713356018066
S-0219,"VR Virtual Store, Training & Education System",0.9967708587646484
S-0066,Smart Water Management,0.996756374835968
S-0003,GeoSpatial Cloud,0.9967546463012695
S-0054,TicketME Blockchain Ticketing Platform,0.9967469573020935
S-0176,Epidemic prevention and control management system,0.9967464804649353
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.9967414736747742
S-0207,Pandemic Management System,0.9967237114906311
S-0165,Health Monitoring System,0.9966880083084106
S-0031,PowerArena - Smart City Operations Platform,0.9966879487037659
S-0064,Smart Education(Class VR),0.9966854453086853
S-0225,DocAnalyzer - Document Review Solution,0.9966837167739868
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.9966767430305481
S-0020,Machines Predictive Maintenance,0.9966709017753601
S-0241,Intelligent Data Platform,0.9966636300086975
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.996661365032196
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.9966434836387634
S-0022,A smart lamp pole system with AI-enabled security system,0.9966116547584534
S-0162,Automate the verification of electronic documents,0.9965996742248535
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.9965932965278625
S-0026,Knowledge Management Solution (KM Power),0.9965825080871582
S-0134,Smart Building - Energy Management and Optimization Solutions,0.9965682029724121
S-0177,MAD Gaze Smart Glass,0.9965669512748718
S-0261,DragOnce Platform,0.9965605139732361
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.9965541362762451
S-0099,NB IoT Sensor Solution,0.9965516924858093
S-0156,Neo,0.9965506196022034
S-0135,ISS Analytics Services,0.996544361114502
S-0042,Smart Water Duct Valve for shared Housing,0.9965331554412842
S-0001,PixelEye Object Detection,0.9965211749076843
S-0197,WCL Robotic Process Automation Solution,0.9965186715126038
S-0238,Rice Robotics,0.9965181946754456
S-0230,STEMHUB Education Platform,0.9965088367462158
S-0100,Super Massive 3D Model Data Expert,0.9965029954910278
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.9964996576309204
S-0116,Smart Parking Solution,0.996494710445404
S-0086,Micro-Chip 2.0 for pets,0.9964559674263
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.9964450001716614
S-0131,ISS Project Management System,0.996437132358551
S-0159,Integrated Smart Film Solutions,0.9964275360107422
S-0002,DataCube Data Intelligent Automation Solution,0.996425211429596
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.9964228868484497
S-0082,A.I. Contact Center and User Engagement Solution,0.9964219331741333
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.9964200854301453
S-0180,AR/ VR/ Interactive Design & Development,0.9964174032211304
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.9964149594306946
S-0096,Clare.AI Asian Language Chatbot Solutions,0.9964145421981812
S-0143,Cyberbit,0.9964131712913513
S-0155,Stella Enterprise Chatbot Builder,0.9964055418968201
S-0021,ReportNOW,0.9963964223861694
S-0038,Hybrid Reality Platform,0.9963924288749695
S-0221,AI and IT enhanced learning platform,0.9963669776916504
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.9963562488555908
S-0040,RVM One Stop Recycling Solution,0.9963456988334656
S-0014,2D Face Re-identification,0.9963381886482239
S-0195,SuperAcc Document Intelligence,0.9963341355323792
S-0168,IXIA Vision ONE (Network Packet Broker),0.9963306784629822
S-0049,Blockchain Solution,0.9963278770446777
S-0103,SP-RFID Smart Asset Management System,0.9963265061378479
S-0092,Enable the wireless connectivity for IoT devices,0.9963138699531555
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.9963080883026123
S-0246,Remo Video Conferencing,0.9962958097457886
S-0050,Deloitte ASSIST,0.9962849617004395
S-0296,BLOK Pass App for Travel Bubble,0.9962834715843201
S-0254,FormExtractor,0.9962553977966309
S-0231,AI Information push service management system,0.9962543845176697
S-0289,Life Planning & Blockchain,0.9962491989135742
S-0279,RoomQ virtual waiting room for massive traffic,0.9962468147277832
S-0263,SafeGuard Series,0.996245265007019
S-0115,All-in-one event management software,0.9962399005889893
S-0229,SonoWatermark,0.9962326884269714
S-0282,Chatbot Solution - ccRobot,0.9962281584739685
S-0101,​LANDRAY Office Automation (OA) system solutions,0.9962242245674133
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.9962106943130493
S-0107,POARD Your Presentation Stage,0.9962100386619568
S-0283,All-in-one Mobile Productivity Platform,0.9962037205696106
S-0188,Data Vaccinator,0.9962018728256226
S-0083,Smart Pharma Packaging,0.9961967468261719
S-0208,Indoor Map and Positioning for Smart City,0.9961919188499451
S-0193,Dahua Body Temp Measurement Solution,0.9961916208267212
S-0275,SMore-OCR,0.9961863160133362
S-0288,Mixed language Chatbot system with AI and voice functions,0.9961838126182556
S-0189,COVID19 Community Prevention Software System,0.996176540851593
S-0222,Agorize Innovation Sourcing Platform,0.9961749315261841
S-0071,All-in-one Data Center - iDCmini System,0.9961737990379333
S-0047,Smart Taxpayer Services with Machine Learning,0.9961716532707214
S-0124,Enterprise Intelligent Assistant,0.9961580038070679
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.9961502552032471
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.9961252808570862
S-0236,Workflow automation solution,0.9961207509040833
S-0087,Smart Citizen and Employee Self-Services,0.9961195588111877
S-0248,OFS Website Tracking System,0.9961192011833191
S-0227,Intelligent liquid crystal dimming film,0.9961154460906982
S-0069,Citizen Cloud,0.9961053133010864
S-0123,Complete Encryption with HSM,0.9961017370223999
S-0126,Self Service Business Intelligence,0.9960851073265076
S-0007,Smart Life,0.9960822463035583
S-0085,SAP Geospatial Asset Management,0.9960637092590332
S-0152,Datax,0.9960561394691467
S-0084,NFC Product Authentication,0.9960529804229736
S-0089,Smart Infrastructure Projects Planning and Execution,0.9960510730743408
S-0252,Critical Event Management,0.9960479736328125
S-0215,Self Check-in system for self-quarantined personal,0.9960476160049438
S-0216,BMC Helix Service & Operations Management,0.9960366487503052
S-0170,Nixplay Signage,0.9960322976112366
S-0228,eClass Corporate Learning Management System (LMS),0.9960237145423889
S-0061,A.I. and Mixed Reality Solution,0.9960135817527771
S-0097,Smart Home e-Health Monitoring and Care System,0.9960073232650757
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.9959890246391296
S-0153,Dynatrace,0.9959766864776611
S-0196,Personnel and Asset positioning management system,0.9959729313850403
S-0161,LiDAR and Optical Sensing applications for Smart City,0.9959693551063538
S-0065,Smart Mobility,0.9959587454795837
S-0139,imVision,0.9959509372711182
S-0201,Non image base access control,0.9959484934806824
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.995936930179596
S-0157,NLP-powered Chatbot by Xiaomi,0.99592524766922
S-0008,Shape Security - Shape Enterprise Defense,0.9959210157394409
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.9959204196929932
S-0110,People Counting System (PCS),0.9959187507629395
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.9959030747413635
S-0109,Face Recognition Door Access System,0.995890200138092
S-0265,Business Process Management Platform,0.995887815952301
S-0194,UWB Beacon RTLS Solution,0.9958695769309998
S-0167,IXIA ThreatARMOR,0.9958695769309998
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.9958633780479431
S-0253,Intelligent Face Mask,0.9958611130714417
S-0051,Insight Driven Organization (IDO),0.9958610534667969
S-0045,SAP Big Data Solution,0.9958401918411255
S-0136,Document Authentication,0.9958246946334839
S-0015,3D Face Re-identification,0.9958158731460571
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.9957987070083618
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.9957831501960754
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.995746910572052
S-0292,Telepresence and Video Conferencing Solution,0.9957244396209717
S-0240,Multilingual Voice Assistant,0.9957003593444824
S-0090,Smart Employee Learning Management,0.9956915378570557
S-0172,Earthy,0.9956827759742737
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.9956714510917664
S-0063,UHD Multi-Channel Video Live Broadcast,0.9956404566764832
S-0077,Anywhere Networks,0.9956192970275879
S-0048,AI-based Application,0.9956046938896179
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.9955819249153137
S-0046,SAP Digital Boardroom,0.9955783486366272
S-0223,OceanX Share,0.9955424070358276
S-0209,Control-M (BMC Software),0.9955291748046875
S-0142,NetMotion Mobility,0.9955281615257263
S-0114,Worker Insights,0.9954996109008789
S-0137,Splunk,0.995490550994873
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.9954789280891418
S-0094,Digital Transformation with Low code development platform,0.9954686760902405
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.9954647421836853
S-0076,NEC InfoCage FileShell,0.9954541325569153
S-0224,OceanX Workflow,0.9954380989074707
S-0130,OpenLegacy API factory,0.9954349994659424
S-0093,DataOS System,0.9954144954681396
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.9954053163528442
S-0273,Talos,0.995394229888916
S-0164,Relate App,0.9953888058662415
S-0138,Radware DefensePro and AppWall,0.9953250288963318
S-0166,IXIA BREAKINGPOINT,0.9952964186668396
S-0127,Event Management technology,0.9952901005744934
S-0140,Drivelock,0.9952631592750549
S-0247,Seclore Digital Rights Management,0.9952540993690491
S-0160,Smart glass,0.9952502846717834
S-0271,Server Data Analysis Service (User & Data),0.9952261447906494
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.9952099323272705
S-0218,Chief,0.9951387047767639
S-0118,Alteryx,0.9950762391090393
S-0119,Ziizau - Optimization of route design,0.9950738549232483
S-0145,Arcserve® Appliance Series,0.9950419068336487
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.9950369000434875
S-0052,OpenCloud CMP,0.9949600696563721
S-0199,V-Key Mobile App Protection,0.9947630167007446
S-0210,AI Cloud for Smart Construction,0.9947267174720764
S-0237,V-K V-OS Cloud Solutions,0.9947176575660706
S-0255,Authgear,0.9947129487991333
S-0148,Zscaler,0.9944677948951721
S-0104,Litbulb Technologies,0.9944499135017395
S-0158,Switchable Glass / Film,0.9943751096725464
S-0141,HubSecurity,0.9943665266036987
S-0262,Mobile application development,0.9942876100540161
S-0244,ServiceNow - ITSM solution,0.9940855503082275
S-0242,Queue-it -  Virtual Waiting Room,0.9940524697303772
S-0105,Blockchain solution,0.993830680847168
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.9935170412063599
