Reference Code,Solution Name (Eng),Cosine Similarity
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.4395454525947571
S-0051,Insight Driven Organization (IDO),0.43809008598327637
S-0016,Cyclops -- Smart City & unmanned store solution,0.4373352825641632
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.43648475408554077
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.43482959270477295
S-0252,Critical Event Management,0.4347760081291199
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.4341607391834259
S-0130,OpenLegacy API factory,0.4327467679977417
S-0275,SMore-OCR,0.4321853220462799
S-0010,Precise Facility Crowd Analysis,0.4321278929710388
S-0081,iQ-Road and Traffic Management,0.4291457235813141
S-0050,Deloitte ASSIST,0.4283084273338318
S-0259,Software Robotic Solution - iBot,0.42795541882514954
S-0265,Business Process Management Platform,0.4266549348831177
S-0069,Citizen Cloud,0.4265284836292267
S-0037,4D Immersive CAVE,0.4264243245124817
S-0221,AI and IT enhanced learning platform,0.42631709575653076
S-0283,All-in-one Mobile Productivity Platform,0.42521440982818604
S-0238,Rice Robotics,0.4243278503417969
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.42404183745384216
S-0113,Video Analytics Solution,0.4226732850074768
S-0211,Customised Mobile Application solution,0.42185112833976746
S-0176,Epidemic prevention and control management system,0.42178648710250854
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.4213745892047882
S-0082,A.I. Contact Center and User Engagement Solution,0.4199349284172058
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.41931068897247314
S-0097,Smart Home e-Health Monitoring and Care System,0.4181360602378845
S-0235,Pixel Eye Safety Helmets Detection,0.4172966778278351
S-0070,Well井 Smart Water Station,0.41674524545669556
S-0218,Chief,0.4167002737522125
S-0125,"BIM, BMS and IoT Integration",0.4158160388469696
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.41536492109298706
S-0279,RoomQ virtual waiting room for massive traffic,0.4150911569595337
S-0141,HubSecurity,0.41433367133140564
S-0170,Nixplay Signage,0.41371065378189087
S-0040,RVM One Stop Recycling Solution,0.4133584201335907
S-0137,Splunk,0.41315335035324097
S-0108,SparkXIO Smart Car Park Management System,0.41308721899986267
S-0166,IXIA BREAKINGPOINT,0.4129960536956787
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.411663681268692
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.41155898571014404
S-0009,Precise And Responsive Indoor Location Tracking,0.40981972217559814
S-0209,Control-M (BMC Software),0.4087764024734497
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.40836483240127563
S-0085,SAP Geospatial Asset Management,0.40836426615715027
S-0246,Remo Video Conferencing,0.4081116020679474
S-0167,IXIA ThreatARMOR,0.40771716833114624
S-0039,iQ-Dwell Time Management System,0.4070016145706177
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.40675514936447144
S-0219,"VR Virtual Store, Training & Education System",0.4065898358821869
S-0239,InterOps Accelerator,0.4058837294578552
S-0241,Intelligent Data Platform,0.4056507349014282
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4056311249732971
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.4054374396800995
S-0065,Smart Mobility,0.40370994806289673
S-0021,ReportNOW,0.40295541286468506
S-0164,Relate App,0.4028969407081604
S-0299,Office Delivery Robot,0.4025939702987671
S-0210,AI Cloud for Smart Construction,0.40207546949386597
S-0030,IoT Building Access Control System,0.4020156264305115
S-0266,Site Audit and Inspection Recording System,0.4019574522972107
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.4019324779510498
S-0245,Locobike：Automatic Bicycle Rental System,0.40169697999954224
S-0052,OpenCloud CMP,0.40153610706329346
S-0046,SAP Digital Boardroom,0.4010246992111206
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.40098342299461365
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4007604718208313
S-0273,Talos,0.40050721168518066
S-0100,Super Massive 3D Model Data Expert,0.3992181420326233
S-0215,Self Check-in system for self-quarantined personal,0.3990084230899811
S-0104,Litbulb Technologies,0.3988817036151886
S-0011,Precise Outdoor Crowd Analysis,0.3984551429748535
S-0236,Workflow automation solution,0.39817357063293457
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.39724886417388916
S-0145,Arcserve® Appliance Series,0.39528486132621765
S-0247,Seclore Digital Rights Management,0.3951670527458191
S-0062,Parkingbnb,0.39512044191360474
S-0188,Data Vaccinator,0.3939233124256134
S-0077,Anywhere Networks,0.39260339736938477
S-0201,Non image base access control,0.39255762100219727
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.39253491163253784
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.3923509120941162
S-0007,Smart Life,0.39051222801208496
S-0174,VR Training & Education System,0.3868672251701355
S-0250,UiPath Automation Platform,0.38595521450042725
S-0109,Face Recognition Door Access System,0.3846610486507416
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.3833456039428711
S-0213,Radar-based smart motion and position tracking system,0.3830074667930603
S-0035,Document Delivery By Unmanned Vehicle,0.3829203248023987
S-0140,Drivelock,0.38282179832458496
S-0262,Mobile application development,0.38261693716049194
S-0135,ISS Analytics Services,0.38168835639953613
S-0101,​LANDRAY Office Automation (OA) system solutions,0.38159966468811035
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.3815676271915436
S-0087,Smart Citizen and Employee Self-Services,0.3815354108810425
S-0177,MAD Gaze Smart Glass,0.3805931508541107
S-0114,Worker Insights,0.3799506723880768
S-0005,Smart Lamp Pole and Robotic,0.3784814476966858
S-0168,IXIA Vision ONE (Network Packet Broker),0.3758031725883484
S-0237,V-K V-OS Cloud Solutions,0.37527722120285034
S-0014,2D Face Re-identification,0.3752199411392212
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.37512803077697754
S-0193,Dahua Body Temp Measurement Solution,0.3748951554298401
S-0094,Digital Transformation with Low code development platform,0.37451761960983276
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.37183839082717896
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.3709014058113098
S-0106,"Smart bin trash collection solution, especially remote area",0.3707622289657593
S-0001,PixelEye Object Detection,0.3674250841140747
S-0195,SuperAcc Document Intelligence,0.3672381639480591
S-0124,Enterprise Intelligent Assistant,0.3668998181819916
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.36662259697914124
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.3661959171295166
S-0019,Personalized Education System,0.36594730615615845
S-0115,All-in-one event management software,0.36513379216194153
S-0026,Knowledge Management Solution (KM Power),0.36439722776412964
S-0142,NetMotion Mobility,0.3618048429489136
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.36162588000297546
S-0064,Smart Education(Class VR),0.36158448457717896
S-0271,Server Data Analysis Service (User & Data),0.36053019762039185
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.35993170738220215
S-0061,A.I. and Mixed Reality Solution,0.3597247004508972
S-0034,Cloud Energy Management Platform,0.3581361472606659
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.3558274209499359
S-0139,imVision,0.3556826114654541
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.35521000623703003
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.354391872882843
S-0148,Zscaler,0.3517572581768036
S-0203,Government payment scheme online application and data processing,0.3515038788318634
S-0294,Live Webinar Streaming service,0.35136014223098755
S-0267,Smart Fever Screening System,0.35045158863067627
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.3488709330558777
S-0075,Altai SuperWiFi Solution,0.34812596440315247
S-0076,NEC InfoCage FileShell,0.3474704623222351
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.3474448323249817
S-0022,A smart lamp pole system with AI-enabled security system,0.3446466326713562
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.3441163897514343
S-0118,Alteryx,0.34131377935409546
S-0071,All-in-one Data Center - iDCmini System,0.34116193652153015
S-0063,UHD Multi-Channel Video Live Broadcast,0.341152548789978
S-0110,People Counting System (PCS),0.3398393392562866
S-0244,ServiceNow - ITSM solution,0.33923351764678955
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.3378371000289917
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.3353245258331299
S-0131,ISS Project Management System,0.33449846506118774
S-0240,Multilingual Voice Assistant,0.3344551920890808
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.3321453928947449
S-0229,SonoWatermark,0.3318203389644623
S-0138,Radware DefensePro and AppWall,0.33065831661224365
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.3280055522918701
S-0091,Next Generation Growable Optical Networks,0.3255685567855835
S-0189,COVID19 Community Prevention Software System,0.3217887282371521
S-0103,SP-RFID Smart Asset Management System,0.3206521272659302
S-0264,Smart Parking with Video Analytics,0.3178061842918396
S-0015,3D Face Re-identification,0.3156164288520813
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.3153708279132843
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.31486836075782776
S-0234,Pixel Eye Vision-Based Fall Detection,0.3137643337249756
S-0223,OceanX Share,0.31323274970054626
S-0190,Una Interactive Training Platform,0.3124638497829437
S-0086,Micro-Chip 2.0 for pets,0.31053903698921204
S-0160,Smart glass,0.3087525963783264
S-0089,Smart Infrastructure Projects Planning and Execution,0.3061410188674927
S-0047,Smart Taxpayer Services with Machine Learning,0.3042203187942505
S-0161,LiDAR and Optical Sensing applications for Smart City,0.3014352023601532
S-0020,Machines Predictive Maintenance,0.30124568939208984
S-0253,Intelligent Face Mask,0.29717427492141724
S-0199,V-Key Mobile App Protection,0.2955900728702545
S-0042,Smart Water Duct Valve for shared Housing,0.2891227602958679
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.2842954993247986
S-0036,Intelligent Traffic Monitoring,0.2714189887046814
S-0181,Artificial Intelligence Camera Solutions,0.2693401575088501
S-0084,NFC Product Authentication,0.2639951705932617
S-0159,Integrated Smart Film Solutions,0.26076406240463257
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.25684070587158203
S-0066,Smart Water Management,0.2551998496055603
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.2430894374847412
S-0158,Switchable Glass / Film,0.23777160048484802
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.19924698770046234
S-0136,Document Authentication,0.17630574107170105
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.1570969969034195
S-0227,Intelligent liquid crystal dimming film,0.14922386407852173
