Reference Code,Solution Name (Eng),Cosine Similarity
S-0011,Precise Outdoor Crowd Analysis,0.53097695
S-0130,OpenLegacy API factory,0.5308971
S-0047,Smart Taxpayer Services with Machine Learning,0.52992254
S-0065,Smart Mobility,0.52940166
S-0216,BMC Helix Service & Operations Management,0.5293503
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5291854
S-0264,Smart Parking with Video Analytics,0.52813053
S-0225,DocAnalyzer - Document Review Solution,0.52809685
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.5275608
S-0163,Ai-Knowie,0.5270678
S-0145,Arcserve® Appliance Series,0.5269609
S-0153,Dynatrace,0.5251109
S-0224,OceanX Workflow,0.5249774
S-0035,Document Delivery By Unmanned Vehicle,0.5238174
S-0255,Authgear,0.52313364
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5226964
S-0113,Video Analytics Solution,0.52228695
S-0235,Pixel Eye Safety Helmets Detection,0.5196651
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5193482
S-0003,GeoSpatial Cloud,0.51842445
S-0282,Chatbot Solution - ccRobot,0.5184058
S-0075,Altai SuperWiFi Solution,0.51806074
S-0096,Clare.AI Asian Language Chatbot Solutions,0.51791006
S-0061,A.I. and Mixed Reality Solution,0.5176534
S-0152,Datax,0.51731384
S-0222,Agorize Innovation Sourcing Platform,0.51730525
S-0214,ACX Visitor Management System,0.5172683
S-0292,Telepresence and Video Conferencing Solution,0.5172292
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.51677394
S-0283,All-in-one Mobile Productivity Platform,0.5167091
S-0115,All-in-one event management software,0.51662683
S-0244,ServiceNow - ITSM solution,0.51500535
S-0300,Smart Guiding Robot,0.51463336
S-0159,Integrated Smart Film Solutions,0.5133479
S-0219,"VR Virtual Store, Training & Education System",0.51276827
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5115854
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5111016
S-0195,SuperAcc Document Intelligence,0.51095355
S-0262,Mobile application development,0.5098616
S-0099,NB IoT Sensor Solution,0.5098573
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.5092326
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5089853
S-0093,DataOS System,0.50869304
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5084712
S-0139,imVision,0.50819504
S-0128,Iris by HKT - From Surveillance to Intelligence,0.507447
S-0240,Multilingual Voice Assistant,0.50683546
S-0261,DragOnce Platform,0.5065122
S-0034,Cloud Energy Management Platform,0.50642514
S-0001,PixelEye Object Detection,0.5062914
S-0091,Next Generation Growable Optical Networks,0.5062344
S-0016,Cyclops -- Smart City & unmanned store solution,0.5061162
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.50584424
S-0043,fieldConnect,0.5047168
S-0166,IXIA BREAKINGPOINT,0.50405943
S-0090,Smart Employee Learning Management,0.5028054
S-0168,IXIA Vision ONE (Network Packet Broker),0.50252694
S-0252,Critical Event Management,0.5021706
S-0254,FormExtractor,0.5021581
S-0247,Seclore Digital Rights Management,0.50187606
S-0100,Super Massive 3D Model Data Expert,0.5017317
S-0196,Personnel and Asset positioning management system,0.5017151
S-0245,Locobike：Automatic Bicycle Rental System,0.50105524
S-0015,3D Face Re-identification,0.50077903
S-0054,TicketME Blockchain Ticketing Platform,0.50064343
S-0070,Well井 Smart Water Station,0.50020456
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.50011057
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.4999237
S-0215,Self Check-in system for self-quarantined personal,0.49938136
S-0104,Litbulb Technologies,0.4988032
S-0181,Artificial Intelligence Camera Solutions,0.4983171
S-0190,Una Interactive Training Platform,0.49739203
S-0107,POARD Your Presentation Stage,0.4969372
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.49624154
S-0045,SAP Big Data Solution,0.49603614
S-0046,SAP Digital Boardroom,0.49602687
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.49589807
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.49585822
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.49558473
S-0265,Business Process Management Platform,0.49554375
S-0092,Enable the wireless connectivity for IoT devices,0.49509433
S-0236,Workflow automation solution,0.49362826
S-0231,AI Information push service management system,0.49358654
S-0014,2D Face Re-identification,0.49169886
S-0087,Smart Citizen and Employee Self-Services,0.4907607
S-0010,Precise Facility Crowd Analysis,0.48944777
S-0062,Parkingbnb,0.48920748
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.48788744
S-0188,Data Vaccinator,0.4873942
S-0013,Public Event Tracking and Early Warning Analysis System,0.48733646
S-0002,DataCube Data Intelligent Automation Solution,0.48708206
S-0048,AI-based Application,0.48621082
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.48584402
S-0140,Drivelock,0.48571095
S-0134,Smart Building - Energy Management and Optimization Solutions,0.48554265
S-0239,InterOps Accelerator,0.48437938
S-0251,Self Service Bike Rental Solution,0.48389208
S-0110,People Counting System (PCS),0.48306727
S-0211,Customised Mobile Application solution,0.48262936
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.48127452
S-0105,Blockchain solution,0.48117027
S-0069,Citizen Cloud,0.48107108
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.4808409
S-0064,Smart Education(Class VR),0.4806807
S-0288,Mixed language Chatbot system with AI and voice functions,0.4798715
S-0125,"BIM, BMS and IoT Integration",0.47812003
S-0259,Software Robotic Solution - iBot,0.476628
S-0205,Centrak Quarantine Management Solution,0.47644246
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.4751345
S-0039,iQ-Dwell Time Management System,0.47493672
S-0019,Personalized Education System,0.47480607
S-0177,MAD Gaze Smart Glass,0.47456637
S-0165,Health Monitoring System,0.474519
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.47368795
S-0143,Cyberbit,0.47333795
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.47269222
S-0103,SP-RFID Smart Asset Management System,0.47212338
S-0176,Epidemic prevention and control management system,0.4718765
S-0170,Nixplay Signage,0.46911147
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.46889958
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.46830818
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.4656543
S-0084,NFC Product Authentication,0.4648346
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.46438438
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.46372196
S-0167,IXIA ThreatARMOR,0.46345624
S-0210,AI Cloud for Smart Construction,0.4633179
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.4628773
S-0246,Remo Video Conferencing,0.46151736
S-0060,FROM Network Audit Programs,0.46072075
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.46048272
S-0116,Smart Parking Solution,0.45817897
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.45602486
S-0118,Alteryx,0.45547238
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.45522714
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.45509097
S-0279,RoomQ virtual waiting room for massive traffic,0.45503625
S-0162,Automate the verification of electronic documents,0.45395228
S-0271,Server Data Analysis Service (User & Data),0.45295236
S-0123,Complete Encryption with HSM,0.45146617
S-0086,Micro-Chip 2.0 for pets,0.45074114
S-0040,RVM One Stop Recycling Solution,0.45015094
S-0227,Intelligent liquid crystal dimming film,0.44978368
S-0030,IoT Building Access Control System,0.4495786
S-0037,4D Immersive CAVE,0.44917014
S-0094,Digital Transformation with Low code development platform,0.44879314
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.44848794
S-0051,Insight Driven Organization (IDO),0.44848794
S-0071,All-in-one Data Center - iDCmini System,0.4482048
S-0253,Intelligent Face Mask,0.44669193
S-0020,Machines Predictive Maintenance,0.44645876
S-0137,Splunk,0.44612554
S-0164,Relate App,0.44561464
S-0238,Rice Robotics,0.44548863
S-0081,iQ-Road and Traffic Management,0.44531703
S-0072,Digital Twin of the City (or Town),0.4452879
S-0267,Smart Fever Screening System,0.4446425
S-0038,Hybrid Reality Platform,0.44403785
S-0172,Earthy,0.4437874
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.44357076
S-0193,Dahua Body Temp Measurement Solution,0.44102353
S-0109,Face Recognition Door Access System,0.4406759
S-0250,UiPath Automation Platform,0.43953946
S-0136,Document Authentication,0.4387402
S-0213,Radar-based smart motion and position tracking system,0.43813494
S-0203,Government payment scheme online application and data processing,0.4372387
S-0127,Event Management technology,0.4362834
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.43518487
S-0120,Raspect-ACE,0.4350748
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.43496528
S-0207,Pandemic Management System,0.4341522
S-0180,AR/ VR/ Interactive Design & Development,0.43346083
S-0237,V-K V-OS Cloud Solutions,0.43198234
S-0234,Pixel Eye Vision-Based Fall Detection,0.42885852
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.4287719
S-0209,Control-M (BMC Software),0.42302153
S-0229,SonoWatermark,0.42167082
S-0169,Robotic Assistant,0.4176938
S-0161,LiDAR and Optical Sensing applications for Smart City,0.41499662
S-0171,Augmented Reality (AR) model,0.41297
S-0155,Stella Enterprise Chatbot Builder,0.41262162
S-0131,ISS Project Management System,0.40978408
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.4091774
S-0052,OpenCloud CMP,0.40753666
S-0114,Worker Insights,0.40747517
S-0248,OFS Website Tracking System,0.4063989
S-0126,Self Service Business Intelligence,0.40556288
S-0049,Blockchain Solution,0.40553123
S-0294,Live Webinar Streaming service,0.4054089
S-0157,NLP-powered Chatbot by Xiaomi,0.40475005
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.40376577
S-0135,ISS Analytics Services,0.39562845
S-0059,EMF Workplaces Evaluation Program,0.39319423
S-0077,Anywhere Networks,0.3899918
S-0189,COVID19 Community Prevention Software System,0.38884178
S-0026,Knowledge Management Solution (KM Power),0.3822915
S-0042,Smart Water Duct Valve for shared Housing,0.3739887
S-0201,Non image base access control,0.36866528
S-0156,Neo,0.36487064
S-0058,IoT Cybersecurity Testing and Certification Program,0.3632683
S-0106,"Smart bin trash collection solution, especially remote area",0.36222845
S-0007,Smart Life,0.360795
S-0289,Life Planning & Blockchain,0.36078143
S-0218,Chief,0.35266465
S-0160,Smart glass,0.35119346
S-0005,Smart Lamp Pole and Robotic,0.34702736
