Reference Code,Solution Name (Eng),Cosine-Similarity
S-0157,NLP-powered Chatbot by Xiaomi,0.6806473135948181
S-0240,Multilingual Voice Assistant,0.6790074110031128
S-0077,Anywhere Networks,0.6784467101097107
S-0282,Chatbot Solution - ccRobot,0.6775413155555725
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.6759040951728821
S-0096,Clare.AI Asian Language Chatbot Solutions,0.6758714914321899
S-0060,FROM Network Audit Programs,0.675685703754425
S-0090,Smart Employee Learning Management,0.674228847026825
S-0108,SparkXIO Smart Car Park Management System,0.6738537549972534
S-0208,Indoor Map and Positioning for Smart City,0.6736149191856384
S-0061,A.I. and Mixed Reality Solution,0.6730061769485474
S-0176,Epidemic prevention and control management system,0.6721736788749695
S-0114,Worker Insights,0.6709895730018616
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6704845428466797
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.670287013053894
S-0205,Centrak Quarantine Management Solution,0.6698893904685974
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.6697741150856018
S-0156,Neo,0.6692123413085938
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.6686106324195862
S-0035,Document Delivery By Unmanned Vehicle,0.665073573589325
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6649094820022583
S-0059,EMF Workplaces Evaluation Program,0.6633691787719727
S-0253,Intelligent Face Mask,0.6628193259239197
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6627302765846252
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6594735980033875
S-0300,Smart Guiding Robot,0.6579054594039917
S-0084,NFC Product Authentication,0.6576293706893921
S-0047,Smart Taxpayer Services with Machine Learning,0.6573283076286316
S-0127,Event Management technology,0.6559786796569824
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.6553299427032471
S-0273,Talos,0.6533127427101135
S-0130,OpenLegacy API factory,0.6530707478523254
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6523315906524658
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6512969136238098
S-0267,Smart Fever Screening System,0.651088535785675
S-0016,Cyclops -- Smart City & unmanned store solution,0.6506180167198181
S-0069,Citizen Cloud,0.6503468155860901
S-0292,Telepresence and Video Conferencing Solution,0.6503090262413025
S-0008,Shape Security - Shape Enterprise Defense,0.6502370238304138
S-0170,Nixplay Signage,0.6497359871864319
S-0237,V-K V-OS Cloud Solutions,0.6473943591117859
S-0022,A smart lamp pole system with AI-enabled security system,0.6457640528678894
S-0039,iQ-Dwell Time Management System,0.6448420882225037
S-0062,Parkingbnb,0.6446061730384827
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6445716023445129
S-0299,Office Delivery Robot,0.6431027054786682
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6412141919136047
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.6409513354301453
S-0177,MAD Gaze Smart Glass,0.6405758261680603
S-0026,Knowledge Management Solution (KM Power),0.639328122138977
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6384502649307251
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.638130247592926
S-0124,Enterprise Intelligent Assistant,0.6373745203018188
S-0248,OFS Website Tracking System,0.635918140411377
S-0037,4D Immersive CAVE,0.6356717348098755
S-0221,AI and IT enhanced learning platform,0.6351845860481262
S-0235,Pixel Eye Safety Helmets Detection,0.6350723505020142
S-0111,Smart car park solution,0.6348921060562134
S-0081,iQ-Road and Traffic Management,0.6347168684005737
S-0207,Pandemic Management System,0.6346099376678467
S-0185,Human body temperature recognition real-time measurement linkage system,0.6343836188316345
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6307926774024963
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6303353905677795
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6285637617111206
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.626752495765686
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6248278617858887
S-0005,Smart Lamp Pole and Robotic,0.6245071291923523
S-0019,Personalized Education System,0.6214889883995056
S-0201,Non image base access control,0.6214109659194946
S-0227,Intelligent liquid crystal dimming film,0.6199849247932434
S-0091,Next Generation Growable Optical Networks,0.6188018918037415
S-0218,Chief,0.6180635094642639
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6166664958000183
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6087417006492615
S-0169,Robotic Assistant,0.6084638833999634
S-0159,Integrated Smart Film Solutions,0.6077824234962463
S-0136,Document Authentication,0.6038865447044373
S-0115,All-in-one event management software,0.6035633087158203
S-0193,Dahua Body Temp Measurement Solution,0.6030614376068115
S-0215,Self Check-in system for self-quarantined personal,0.6012221574783325
S-0050,Deloitte ASSIST,0.6009899973869324
S-0189,COVID19 Community Prevention Software System,0.5995967984199524
S-0180,AR/ VR/ Interactive Design & Development,0.5994325280189514
S-0014,2D Face Re-identification,0.5982038974761963
S-0036,Intelligent Traffic Monitoring,0.5972688794136047
S-0246,Remo Video Conferencing,0.5966697335243225
S-0106,"Smart bin trash collection solution, especially remote area",0.5965691804885864
S-0245,Locobike：Automatic Bicycle Rental System,0.5962898135185242
S-0155,Stella Enterprise Chatbot Builder,0.5959597229957581
S-0171,Augmented Reality (AR) model,0.595940113067627
S-0104,Litbulb Technologies,0.5872557759284973
S-0007,Smart Life,0.5870748162269592
S-0251,Self Service Bike Rental Solution,0.5860177874565125
S-0107,POARD Your Presentation Stage,0.5827834010124207
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.582299530506134
S-0086,Micro-Chip 2.0 for pets,0.5804510712623596
S-0172,Earthy,0.5802876949310303
S-0242,Queue-it -  Virtual Waiting Room,0.578718364238739
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5777501463890076
S-0109,Face Recognition Door Access System,0.5770506262779236
S-0222,Agorize Innovation Sourcing Platform,0.575006902217865
S-0190,Una Interactive Training Platform,0.574539840221405
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5717135667800903
S-0040,RVM One Stop Recycling Solution,0.5713009834289551
S-0294,Live Webinar Streaming service,0.5659175515174866
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.5654845237731934
S-0054,TicketME Blockchain Ticketing Platform,0.5633358955383301
S-0064,Smart Education(Class VR),0.5555116534233093
S-0116,Smart Parking Solution,0.547947108745575
S-0042,Smart Water Duct Valve for shared Housing,0.5272104144096375
S-0015,3D Face Re-identification,0.5240938663482666
S-0158,Switchable Glass / Film,0.522588849067688
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.5191416144371033
S-0229,SonoWatermark,0.5141720175743103
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.4596002995967865
S-0160,Smart glass,0.42192021012306213
