Reference Code,Solution Name (Eng),Cosine-Similarity
S-0136,Document Authentication,0.6896870732307434
S-0034,Cloud Energy Management Platform,0.6894142031669617
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6883670091629028
S-0037,4D Immersive CAVE,0.6878257393836975
S-0145,Arcserve® Appliance Series,0.6855809092521667
S-0143,Cyberbit,0.6851834058761597
S-0222,Agorize Innovation Sourcing Platform,0.6851049065589905
S-0035,Document Delivery By Unmanned Vehicle,0.6819407939910889
S-0218,Chief,0.6808255314826965
S-0070,Well井 Smart Water Station,0.680628776550293
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6797851324081421
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6789093613624573
S-0111,Smart car park solution,0.6783501505851746
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6781318783760071
S-0115,All-in-one event management software,0.6753301620483398
S-0299,Office Delivery Robot,0.6746629476547241
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6746225357055664
S-0169,Robotic Assistant,0.6731649041175842
S-0238,Rice Robotics,0.6714145541191101
S-0208,Indoor Map and Positioning for Smart City,0.6711868643760681
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.6709004640579224
S-0063,UHD Multi-Channel Video Live Broadcast,0.6704497933387756
S-0086,Micro-Chip 2.0 for pets,0.6686267256736755
S-0190,Una Interactive Training Platform,0.6679881811141968
S-0069,Citizen Cloud,0.667738676071167
S-0171,Augmented Reality (AR) model,0.6659168601036072
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6642252802848816
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6610833406448364
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6599334478378296
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6583274602890015
S-0201,Non image base access control,0.6580845713615417
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6565923690795898
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6563950181007385
S-0022,A smart lamp pole system with AI-enabled security system,0.6544655561447144
S-0108,SparkXIO Smart Car Park Management System,0.6534886360168457
S-0009,Precise And Responsive Indoor Location Tracking,0.6510274410247803
S-0054,TicketME Blockchain Ticketing Platform,0.6508538126945496
S-0180,AR/ VR/ Interactive Design & Development,0.6503972411155701
S-0227,Intelligent liquid crystal dimming film,0.6458166837692261
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6455059051513672
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6449400186538696
S-0015,3D Face Re-identification,0.6449306607246399
S-0036,Intelligent Traffic Monitoring,0.6434447765350342
S-0248,OFS Website Tracking System,0.642655611038208
S-0172,Earthy,0.6406626105308533
S-0130,OpenLegacy API factory,0.6376141905784607
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6374778747558594
S-0109,Face Recognition Door Access System,0.6374778747558594
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6368141770362854
S-0242,Queue-it -  Virtual Waiting Room,0.631942093372345
S-0156,Neo,0.63166344165802
S-0245,Locobike：Automatic Bicycle Rental System,0.6313809752464294
S-0159,Integrated Smart Film Solutions,0.6309909820556641
S-0062,Parkingbnb,0.6298058032989502
S-0077,Anywhere Networks,0.6255715489387512
S-0005,Smart Lamp Pole and Robotic,0.621940553188324
S-0107,POARD Your Presentation Stage,0.6136043071746826
S-0294,Live Webinar Streaming service,0.610328197479248
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.60829097032547
S-0064,Smart Education(Class VR),0.605150580406189
S-0251,Self Service Bike Rental Solution,0.600968599319458
S-0007,Smart Life,0.5985191464424133
S-0091,Next Generation Growable Optical Networks,0.5914448499679565
S-0246,Remo Video Conferencing,0.5870845913887024
S-0106,"Smart bin trash collection solution, especially remote area",0.58304363489151
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.5826243162155151
S-0116,Smart Parking Solution,0.5579941868782043
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.557291567325592
S-0229,SonoWatermark,0.5551206469535828
S-0042,Smart Water Duct Valve for shared Housing,0.5508522391319275
S-0040,RVM One Stop Recycling Solution,0.542119026184082
S-0158,Switchable Glass / Film,0.5294586420059204
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.47464442253112793
S-0160,Smart glass,0.4401523768901825
