Reference Code,Solution Name (Eng),Cosine-Similarity
S-0019,Personalized Education System,0.7616059184074402
S-0140,Drivelock,0.7614467740058899
S-0045,SAP Big Data Solution,0.7612155675888062
S-0135,ISS Analytics Services,0.7610867023468018
S-0143,Cyberbit,0.7608690857887268
S-0081,iQ-Road and Traffic Management,0.7600005269050598
S-0207,Pandemic Management System,0.7598668336868286
S-0216,BMC Helix Service & Operations Management,0.7596834301948547
S-0083,Smart Pharma Packaging,0.7586226463317871
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7584983110427856
S-0119,Ziizau - Optimization of route design,0.758202314376831
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.757408082485199
S-0111,Smart car park solution,0.7566521167755127
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7560466527938843
S-0275,SMore-OCR,0.7558284997940063
S-0010,Precise Facility Crowd Analysis,0.7557910680770874
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7555689811706543
S-0224,OceanX Workflow,0.7555145621299744
S-0092,Enable the wireless connectivity for IoT devices,0.7553853988647461
S-0047,Smart Taxpayer Services with Machine Learning,0.7552434206008911
S-0199,V-Key Mobile App Protection,0.7548315525054932
S-0104,Litbulb Technologies,0.7546647787094116
S-0008,Shape Security - Shape Enterprise Defense,0.7535033822059631
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7512372732162476
S-0124,Enterprise Intelligent Assistant,0.7512089610099792
S-0163,Ai-Knowie,0.7507489919662476
S-0289,Life Planning & Blockchain,0.7492488026618958
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7478099465370178
S-0097,Smart Home e-Health Monitoring and Care System,0.7475934028625488
S-0225,DocAnalyzer - Document Review Solution,0.7472839951515198
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7471153140068054
S-0050,Deloitte ASSIST,0.7470834255218506
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7457235455513
S-0084,NFC Product Authentication,0.7456007599830627
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7451478838920593
S-0242,Queue-it -  Virtual Waiting Room,0.7444354295730591
S-0271,Server Data Analysis Service (User & Data),0.7443508505821228
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7442528605461121
S-0101,​LANDRAY Office Automation (OA) system solutions,0.743952214717865
S-0167,IXIA ThreatARMOR,0.7426789999008179
S-0034,Cloud Energy Management Platform,0.741967499256134
S-0141,HubSecurity,0.7413156628608704
S-0052,OpenCloud CMP,0.740168035030365
S-0013,Public Event Tracking and Early Warning Analysis System,0.7389167547225952
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7384968996047974
S-0300,Smart Guiding Robot,0.7381597757339478
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7378385663032532
S-0005,Smart Lamp Pole and Robotic,0.7378333210945129
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7377905249595642
S-0016,Cyclops -- Smart City & unmanned store solution,0.7367445230484009
S-0113,Video Analytics Solution,0.7366284728050232
S-0255,Authgear,0.7358316779136658
S-0011,Precise Outdoor Crowd Analysis,0.7355249524116516
S-0142,NetMotion Mobility,0.7342768907546997
S-0148,Zscaler,0.7341625094413757
S-0254,FormExtractor,0.7338871955871582
S-0138,Radware DefensePro and AppWall,0.7330209612846375
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7327722311019897
S-0126,Self Service Business Intelligence,0.732672929763794
S-0108,SparkXIO Smart Car Park Management System,0.7324638962745667
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.732219934463501
S-0115,All-in-one event management software,0.7309384942054749
S-0245,Locobike：Automatic Bicycle Rental System,0.7308933734893799
S-0155,Stella Enterprise Chatbot Builder,0.7308258414268494
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7302656173706055
S-0201,Non image base access control,0.7286567091941833
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7281245589256287
S-0215,Self Check-in system for self-quarantined personal,0.7280110716819763
S-0263,SafeGuard Series,0.7274962663650513
S-0014,2D Face Re-identification,0.7266393303871155
S-0231,AI Information push service management system,0.7261296510696411
S-0139,imVision,0.7257980704307556
S-0137,Splunk,0.7238982915878296
S-0185,Human body temperature recognition real-time measurement linkage system,0.723730206489563
S-0157,NLP-powered Chatbot by Xiaomi,0.7236060500144958
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7235623598098755
S-0027,Big Data Enabler Service (project based),0.7218838334083557
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7203341126441956
S-0222,Agorize Innovation Sourcing Platform,0.7196844816207886
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7195829749107361
S-0159,Integrated Smart Film Solutions,0.719444751739502
S-0227,Intelligent liquid crystal dimming film,0.7192510366439819
S-0075,Altai SuperWiFi Solution,0.7188549637794495
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.71882164478302
S-0172,Earthy,0.7184385657310486
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7172551155090332
S-0241,Intelligent Data Platform,0.7166100144386292
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.715239942073822
S-0145,Arcserve® Appliance Series,0.7149949073791504
S-0009,Precise And Responsive Indoor Location Tracking,0.7143429517745972
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7137202024459839
S-0020,Machines Predictive Maintenance,0.7116535305976868
S-0063,UHD Multi-Channel Video Live Broadcast,0.7106993794441223
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7100581526756287
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.7090224027633667
S-0251,Self Service Bike Rental Solution,0.7085197567939758
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7081870436668396
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7067168951034546
S-0223,OceanX Share,0.7066541314125061
S-0218,Chief,0.7066314816474915
S-0036,Intelligent Traffic Monitoring,0.7019525170326233
S-0123,Complete Encryption with HSM,0.7013469934463501
S-0246,Remo Video Conferencing,0.6997601985931396
S-0069,Citizen Cloud,0.6981276869773865
S-0062,Parkingbnb,0.6954523921012878
S-0193,Dahua Body Temp Measurement Solution,0.695249080657959
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6923239231109619
S-0106,"Smart bin trash collection solution, especially remote area",0.6922422647476196
S-0107,POARD Your Presentation Stage,0.6914746761322021
S-0110,People Counting System (PCS),0.6905113458633423
S-0156,Neo,0.6903488636016846
S-0210,AI Cloud for Smart Construction,0.6899898052215576
S-0086,Micro-Chip 2.0 for pets,0.6890084147453308
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6881928443908691
S-0188,Data Vaccinator,0.6873160600662231
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.686505913734436
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6836581826210022
S-0294,Live Webinar Streaming service,0.6821548938751221
S-0114,Worker Insights,0.679919421672821
S-0007,Smart Life,0.6789997220039368
S-0077,Anywhere Networks,0.6761850714683533
S-0116,Smart Parking Solution,0.6756278276443481
S-0109,Face Recognition Door Access System,0.6744999885559082
S-0054,TicketME Blockchain Ticketing Platform,0.6732232570648193
S-0158,Switchable Glass / Film,0.6690406203269958
S-0091,Next Generation Growable Optical Networks,0.6679511666297913
S-0237,V-K V-OS Cloud Solutions,0.6676884293556213
S-0076,NEC InfoCage FileShell,0.6655552983283997
S-0015,3D Face Re-identification,0.6654800772666931
S-0136,Document Authentication,0.6642563939094543
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6640142202377319
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6619840264320374
S-0164,Relate App,0.6588418483734131
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6569738388061523
S-0042,Smart Water Duct Valve for shared Housing,0.6387601494789124
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6359875202178955
S-0130,OpenLegacy API factory,0.6326149106025696
S-0229,SonoWatermark,0.6317752003669739
S-0248,OFS Website Tracking System,0.6280003190040588
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6268899440765381
S-0040,RVM One Stop Recycling Solution,0.5936525464057922
S-0160,Smart glass,0.5253756642341614
