Reference Code,Solution Name (Eng),Cosine-Similarity
S-0090,Smart Employee Learning Management,0.7776308655738831
S-0104,Litbulb Technologies,0.7771931290626526
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7768418192863464
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.776556670665741
S-0189,COVID19 Community Prevention Software System,0.7757676243782043
S-0106,"Smart bin trash collection solution, especially remote area",0.7756798267364502
S-0259,Software Robotic Solution - iBot,0.7752617597579956
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7743344902992249
S-0051,Insight Driven Organization (IDO),0.7739514708518982
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7735965847969055
S-0152,Datax,0.7718525528907776
S-0292,Telepresence and Video Conferencing Solution,0.7716116309165955
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.769711971282959
S-0083,Smart Pharma Packaging,0.7696910500526428
S-0045,SAP Big Data Solution,0.7695358991622925
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7686417102813721
S-0266,Site Audit and Inspection Recording System,0.7680372595787048
S-0036,Intelligent Traffic Monitoring,0.7677158117294312
S-0092,Enable the wireless connectivity for IoT devices,0.7672927379608154
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7669229507446289
S-0001,PixelEye Object Detection,0.7664011716842651
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7663575410842896
S-0267,Smart Fever Screening System,0.7662413716316223
S-0075,Altai SuperWiFi Solution,0.7662076950073242
S-0213,Radar-based smart motion and position tracking system,0.7661199569702148
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.765952467918396
S-0197,WCL Robotic Process Automation Solution,0.7651844620704651
S-0026,Knowledge Management Solution (KM Power),0.764327883720398
S-0252,Critical Event Management,0.7636019587516785
S-0085,SAP Geospatial Asset Management,0.7634768486022949
S-0236,Workflow automation solution,0.7633274793624878
S-0037,4D Immersive CAVE,0.7631979584693909
S-0115,All-in-one event management software,0.7631352543830872
S-0016,Cyclops -- Smart City & unmanned store solution,0.7621188759803772
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.761485755443573
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.761308491230011
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7604540586471558
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.760370135307312
S-0082,A.I. Contact Center and User Engagement Solution,0.7602201700210571
S-0008,Shape Security - Shape Enterprise Defense,0.7599717378616333
S-0010,Precise Facility Crowd Analysis,0.7598615884780884
S-0155,Stella Enterprise Chatbot Builder,0.7589743733406067
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.758133053779602
S-0159,Integrated Smart Film Solutions,0.7562516927719116
S-0228,eClass Corporate Learning Management System (LMS),0.7562049031257629
S-0247,Seclore Digital Rights Management,0.7552242875099182
S-0086,Micro-Chip 2.0 for pets,0.7545947432518005
S-0125,"BIM, BMS and IoT Integration",0.7543160319328308
S-0230,STEMHUB Education Platform,0.7533617615699768
S-0061,A.I. and Mixed Reality Solution,0.7532792091369629
S-0046,SAP Digital Boardroom,0.7530872821807861
S-0195,SuperAcc Document Intelligence,0.7528886795043945
S-0009,Precise And Responsive Indoor Location Tracking,0.752732515335083
S-0162,Automate the verification of electronic documents,0.7523282170295715
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7522425651550293
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7518003582954407
S-0084,NFC Product Authentication,0.7515479326248169
S-0002,DataCube Data Intelligent Automation Solution,0.7493767738342285
S-0048,AI-based Application,0.7482174634933472
S-0265,Business Process Management Platform,0.7469468116760254
S-0119,Ziizau - Optimization of route design,0.7469450235366821
S-0093,DataOS System,0.7469167709350586
S-0143,Cyberbit,0.7466875314712524
S-0127,Event Management technology,0.7465649843215942
S-0044,AI Escalator Safety Monitoring System,0.7465233206748962
S-0097,Smart Home e-Health Monitoring and Care System,0.7462444305419922
S-0289,Life Planning & Blockchain,0.7460963726043701
S-0221,AI and IT enhanced learning platform,0.7456815838813782
S-0254,FormExtractor,0.7456178069114685
S-0066,Smart Water Management,0.7451617121696472
S-0234,Pixel Eye Vision-Based Fall Detection,0.745127260684967
S-0253,Intelligent Face Mask,0.7450543642044067
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7447587251663208
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7426475286483765
S-0174,VR Training & Education System,0.7425923347473145
S-0207,Pandemic Management System,0.7424172163009644
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7423856258392334
S-0094,Digital Transformation with Low code development platform,0.7416413426399231
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7416126132011414
S-0244,ServiceNow - ITSM solution,0.741518497467041
S-0227,Intelligent liquid crystal dimming film,0.7413976788520813
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7405473589897156
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7405414581298828
S-0126,Self Service Business Intelligence,0.7403897643089294
S-0222,Agorize Innovation Sourcing Platform,0.7399865984916687
S-0142,NetMotion Mobility,0.7397985458374023
S-0181,Artificial Intelligence Camera Solutions,0.7387189865112305
S-0140,Drivelock,0.7381339073181152
S-0059,EMF Workplaces Evaluation Program,0.7368998527526855
S-0161,LiDAR and Optical Sensing applications for Smart City,0.735602080821991
S-0124,Enterprise Intelligent Assistant,0.7355862259864807
S-0171,Augmented Reality (AR) model,0.7346130013465881
S-0168,IXIA Vision ONE (Network Packet Broker),0.7343649864196777
S-0034,Cloud Energy Management Platform,0.7336453199386597
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7322230935096741
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7317885160446167
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7313500642776489
S-0238,Rice Robotics,0.7309136986732483
S-0216,BMC Helix Service & Operations Management,0.7306243181228638
S-0058,IoT Cybersecurity Testing and Certification Program,0.7298738360404968
S-0148,Zscaler,0.7297895550727844
S-0099,NB IoT Sensor Solution,0.7292505502700806
S-0255,Authgear,0.7286359667778015
S-0190,Una Interactive Training Platform,0.7280887961387634
S-0205,Centrak Quarantine Management Solution,0.727360725402832
S-0011,Precise Outdoor Crowd Analysis,0.7272931337356567
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7271172404289246
S-0239,InterOps Accelerator,0.7262447476387024
S-0013,Public Event Tracking and Early Warning Analysis System,0.7261084914207458
S-0224,OceanX Workflow,0.7259706854820251
S-0273,Talos,0.7251901626586914
S-0235,Pixel Eye Safety Helmets Detection,0.7243677973747253
S-0275,SMore-OCR,0.7239224314689636
S-0157,NLP-powered Chatbot by Xiaomi,0.7238479852676392
S-0005,Smart Lamp Pole and Robotic,0.7236859202384949
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7228421568870544
S-0007,Smart Life,0.7212802767753601
S-0156,Neo,0.7200532555580139
S-0109,Face Recognition Door Access System,0.7195868492126465
S-0052,OpenCloud CMP,0.7194463014602661
S-0250,UiPath Automation Platform,0.7192480564117432
S-0180,AR/ VR/ Interactive Design & Development,0.7186260223388672
S-0199,V-Key Mobile App Protection,0.7173771858215332
S-0209,Control-M (BMC Software),0.7156860828399658
S-0176,Epidemic prevention and control management system,0.7145415544509888
S-0113,Video Analytics Solution,0.7144853472709656
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7142313122749329
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7138817310333252
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7126058340072632
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7118280529975891
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7112222909927368
S-0050,Deloitte ASSIST,0.7104490995407104
S-0166,IXIA BREAKINGPOINT,0.7099434733390808
S-0271,Server Data Analysis Service (User & Data),0.7096300721168518
S-0167,IXIA ThreatARMOR,0.7089690566062927
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.70846027135849
S-0019,Personalized Education System,0.7084497213363647
S-0110,People Counting System (PCS),0.7072464823722839
S-0223,OceanX Share,0.7068950533866882
S-0163,Ai-Knowie,0.7049944996833801
S-0135,ISS Analytics Services,0.7040462493896484
S-0294,Live Webinar Streaming service,0.7034164071083069
S-0141,HubSecurity,0.7033610343933105
S-0201,Non image base access control,0.7011520266532898
S-0136,Document Authentication,0.7002560496330261
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7002004981040955
S-0042,Smart Water Duct Valve for shared Housing,0.7001632452011108
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7000393867492676
S-0063,UHD Multi-Channel Video Live Broadcast,0.6989994645118713
S-0027,Big Data Enabler Service (project based),0.6974000334739685
S-0138,Radware DefensePro and AppWall,0.6952722072601318
S-0188,Data Vaccinator,0.6950469017028809
S-0120,Raspect-ACE,0.6945722699165344
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6944859623908997
S-0218,Chief,0.6941772699356079
S-0246,Remo Video Conferencing,0.6925614476203918
S-0241,Intelligent Data Platform,0.691372275352478
S-0064,Smart Education(Class VR),0.6911389231681824
S-0137,Splunk,0.690691351890564
S-0158,Switchable Glass / Film,0.6901216506958008
S-0237,V-K V-OS Cloud Solutions,0.6896384954452515
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6882064342498779
S-0040,RVM One Stop Recycling Solution,0.6860573291778564
S-0229,SonoWatermark,0.6856545209884644
S-0014,2D Face Re-identification,0.6840699315071106
S-0139,imVision,0.6835605502128601
S-0225,DocAnalyzer - Document Review Solution,0.6832170486450195
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6813471913337708
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6800273656845093
S-0091,Next Generation Growable Optical Networks,0.6757874488830566
S-0263,SafeGuard Series,0.675733208656311
S-0123,Complete Encryption with HSM,0.6739936470985413
S-0114,Worker Insights,0.6727496385574341
S-0020,Machines Predictive Maintenance,0.6703147888183594
S-0248,OFS Website Tracking System,0.6696954965591431
S-0107,POARD Your Presentation Stage,0.6646323204040527
S-0076,NEC InfoCage FileShell,0.6631975769996643
S-0015,3D Face Re-identification,0.6589350700378418
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6551847457885742
S-0130,OpenLegacy API factory,0.6547712087631226
S-0193,Dahua Body Temp Measurement Solution,0.6537047028541565
S-0210,AI Cloud for Smart Construction,0.650005042552948
S-0164,Relate App,0.6472710967063904
S-0160,Smart glass,0.6472558975219727
S-0145,Arcserve® Appliance Series,0.6454245448112488
S-0077,Anywhere Networks,0.6445963382720947
S-0185,Human body temperature recognition real-time measurement linkage system,0.6371182203292847
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6296225786209106
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.5933745503425598
