Reference Code,Solution Name (Eng),Cosine-Similarity
S-0271,Server Data Analysis Service (User & Data),0.8238056898117065
S-0046,SAP Digital Boardroom,0.8231741786003113
S-0168,IXIA Vision ONE (Network Packet Broker),0.8229256868362427
S-0100,Super Massive 3D Model Data Expert,0.8214731216430664
S-0247,Seclore Digital Rights Management,0.8210453987121582
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.8207494616508484
S-0045,SAP Big Data Solution,0.8207211494445801
S-0259,Software Robotic Solution - iBot,0.8204687237739563
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.8202316164970398
S-0092,Enable the wireless connectivity for IoT devices,0.8189288377761841
S-0177,MAD Gaze Smart Glass,0.8188798427581787
S-0084,NFC Product Authentication,0.8186246156692505
S-0239,InterOps Accelerator,0.8184130787849426
S-0002,DataCube Data Intelligent Automation Solution,0.8176716566085815
S-0261,DragOnce Platform,0.8173474669456482
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.8173201680183411
S-0201,Non image base access control,0.815311849117279
S-0011,Precise Outdoor Crowd Analysis,0.8149908781051636
S-0166,IXIA BREAKINGPOINT,0.8144098520278931
S-0093,DataOS System,0.8142939209938049
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.813825249671936
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.8137320280075073
S-0108,SparkXIO Smart Car Park Management System,0.8134230375289917
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.8133015632629395
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.8131564259529114
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.8131235241889954
S-0300,Smart Guiding Robot,0.812843918800354
S-0060,FROM Network Audit Programs,0.812498927116394
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.8124773502349854
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.8124600648880005
S-0131,ISS Project Management System,0.8116577863693237
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.8109198808670044
S-0195,SuperAcc Document Intelligence,0.8107850551605225
S-0199,V-Key Mobile App Protection,0.8105640411376953
S-0089,Smart Infrastructure Projects Planning and Execution,0.8103482723236084
S-0235,Pixel Eye Safety Helmets Detection,0.8102405667304993
S-0227,Intelligent liquid crystal dimming film,0.810032069683075
S-0111,Smart car park solution,0.8099046349525452
S-0037,4D Immersive CAVE,0.808486819267273
S-0215,Self Check-in system for self-quarantined personal,0.8083548545837402
S-0109,Face Recognition Door Access System,0.8079891204833984
S-0211,Customised Mobile Application solution,0.8069953322410583
S-0082,A.I. Contact Center and User Engagement Solution,0.8069597482681274
S-0125,"BIM, BMS and IoT Integration",0.806945264339447
S-0292,Telepresence and Video Conferencing Solution,0.8061726689338684
S-0282,Chatbot Solution - ccRobot,0.8056082725524902
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.8049943447113037
S-0236,Workflow automation solution,0.8040897846221924
S-0120,Raspect-ACE,0.8038759231567383
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.8038510680198669
S-0240,Multilingual Voice Assistant,0.8037762641906738
S-0035,Document Delivery By Unmanned Vehicle,0.8034605979919434
S-0163,Ai-Knowie,0.8032693266868591
S-0275,SMore-OCR,0.8031086921691895
S-0242,Queue-it -  Virtual Waiting Room,0.8026281595230103
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.8025718331336975
S-0216,BMC Helix Service & Operations Management,0.7997535467147827
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7983782887458801
S-0058,IoT Cybersecurity Testing and Certification Program,0.7976220846176147
S-0231,AI Information push service management system,0.7971987128257751
S-0034,Cloud Energy Management Platform,0.7963968515396118
S-0208,Indoor Map and Positioning for Smart City,0.7960575819015503
S-0254,FormExtractor,0.7953943610191345
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7953111529350281
S-0169,Robotic Assistant,0.795028030872345
S-0013,Public Event Tracking and Early Warning Analysis System,0.7949628233909607
S-0085,SAP Geospatial Asset Management,0.7944714426994324
S-0289,Life Planning & Blockchain,0.7941288352012634
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7935348749160767
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7928770780563354
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.79024738073349
S-0142,NetMotion Mobility,0.7902160286903381
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7902132868766785
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7899032831192017
S-0075,Altai SuperWiFi Solution,0.7886502742767334
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7885157465934753
S-0009,Precise And Responsive Indoor Location Tracking,0.7883431911468506
S-0014,2D Face Re-identification,0.7882132530212402
S-0063,UHD Multi-Channel Video Live Broadcast,0.7881172299385071
S-0051,Insight Driven Organization (IDO),0.7876355648040771
S-0138,Radware DefensePro and AppWall,0.7870658040046692
S-0148,Zscaler,0.7866125106811523
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.786577045917511
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7865216732025146
S-0090,Smart Employee Learning Management,0.7863796949386597
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7857502698898315
S-0127,Event Management technology,0.78548264503479
S-0059,EMF Workplaces Evaluation Program,0.7853713631629944
S-0008,Shape Security - Shape Enterprise Defense,0.7843307852745056
S-0141,HubSecurity,0.7840824127197266
S-0097,Smart Home e-Health Monitoring and Care System,0.78324955701828
S-0209,Control-M (BMC Software),0.7829314470291138
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7829031348228455
S-0223,OceanX Share,0.7826151847839355
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.7820704579353333
S-0238,Rice Robotics,0.7812824845314026
S-0159,Integrated Smart Film Solutions,0.7799563407897949
S-0036,Intelligent Traffic Monitoring,0.7796802520751953
S-0185,Human body temperature recognition real-time measurement linkage system,0.7796260118484497
S-0230,STEMHUB Education Platform,0.7794529795646667
S-0255,Authgear,0.7785952687263489
S-0076,NEC InfoCage FileShell,0.7785706520080566
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.778454601764679
S-0251,Self Service Bike Rental Solution,0.7774912714958191
S-0228,eClass Corporate Learning Management System (LMS),0.7772162556648254
S-0188,Data Vaccinator,0.7771670818328857
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.7762340903282166
S-0048,AI-based Application,0.7762165665626526
S-0062,Parkingbnb,0.7761532664299011
S-0156,Neo,0.7760446071624756
S-0225,DocAnalyzer - Document Review Solution,0.7759995460510254
S-0016,Cyclops -- Smart City & unmanned store solution,0.7757183313369751
S-0115,All-in-one event management software,0.7756392955780029
S-0119,Ziizau - Optimization of route design,0.7755334973335266
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7755308151245117
S-0244,ServiceNow - ITSM solution,0.7753242254257202
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7751835584640503
S-0193,Dahua Body Temp Measurement Solution,0.7751635909080505
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7746850848197937
S-0069,Citizen Cloud,0.7737473249435425
S-0135,ISS Analytics Services,0.7730045318603516
S-0126,Self Service Business Intelligence,0.7728285193443298
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7725855112075806
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7725565433502197
S-0273,Talos,0.7717720866203308
S-0172,Earthy,0.7707813382148743
S-0224,OceanX Workflow,0.7699819207191467
S-0026,Knowledge Management Solution (KM Power),0.7694392800331116
S-0124,Enterprise Intelligent Assistant,0.7688321471214294
S-0104,Litbulb Technologies,0.7676119208335876
S-0086,Micro-Chip 2.0 for pets,0.7668916583061218
S-0123,Complete Encryption with HSM,0.7668355703353882
S-0047,Smart Taxpayer Services with Machine Learning,0.7662752270698547
S-0139,imVision,0.7662159204483032
S-0110,People Counting System (PCS),0.765872597694397
S-0262,Mobile application development,0.7629238963127136
S-0250,UiPath Automation Platform,0.762495756149292
S-0005,Smart Lamp Pole and Robotic,0.7612873911857605
S-0106,"Smart bin trash collection solution, especially remote area",0.7611478567123413
S-0050,Deloitte ASSIST,0.7593648433685303
S-0137,Splunk,0.75918048620224
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7574584484100342
S-0155,Stella Enterprise Chatbot Builder,0.7574303150177002
S-0157,NLP-powered Chatbot by Xiaomi,0.7559695243835449
S-0019,Personalized Education System,0.7554854154586792
S-0116,Smart Parking Solution,0.7553347945213318
S-0241,Intelligent Data Platform,0.7540644407272339
S-0265,Business Process Management Platform,0.7540088891983032
S-0094,Digital Transformation with Low code development platform,0.7531813979148865
S-0027,Big Data Enabler Service (project based),0.7523911595344543
S-0180,AR/ VR/ Interactive Design & Development,0.7499501705169678
S-0042,Smart Water Duct Valve for shared Housing,0.7491641044616699
S-0145,Arcserve® Appliance Series,0.7477799654006958
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7474575638771057
S-0245,Locobike：Automatic Bicycle Rental System,0.7472121715545654
S-0054,TicketME Blockchain Ticketing Platform,0.7467983961105347
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.746310293674469
S-0136,Document Authentication,0.7448137998580933
S-0158,Switchable Glass / Film,0.7418197989463806
S-0190,Una Interactive Training Platform,0.7392801642417908
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.739152193069458
S-0171,Augmented Reality (AR) model,0.7358309626579285
S-0294,Live Webinar Streaming service,0.7350615859031677
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7342143654823303
S-0221,AI and IT enhanced learning platform,0.7328805327415466
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7320588231086731
S-0237,V-K V-OS Cloud Solutions,0.7308626770973206
S-0020,Machines Predictive Maintenance,0.7294209003448486
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.727648138999939
S-0064,Smart Education(Class VR),0.7233762741088867
S-0107,POARD Your Presentation Stage,0.7231081128120422
S-0222,Agorize Innovation Sourcing Platform,0.7228848934173584
S-0091,Next Generation Growable Optical Networks,0.7217205762863159
S-0052,OpenCloud CMP,0.7203822731971741
S-0114,Worker Insights,0.7201951742172241
S-0246,Remo Video Conferencing,0.7130550742149353
S-0015,3D Face Re-identification,0.7099264860153198
S-0229,SonoWatermark,0.7033575177192688
S-0077,Anywhere Networks,0.7024829387664795
S-0164,Relate App,0.6991667747497559
S-0210,AI Cloud for Smart Construction,0.6938053369522095
S-0218,Chief,0.6923653483390808
S-0007,Smart Life,0.6909170746803284
S-0130,OpenLegacy API factory,0.6894063353538513
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6880992650985718
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6842696070671082
S-0248,OFS Website Tracking System,0.6690542697906494
S-0040,RVM One Stop Recycling Solution,0.6495376825332642
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6414868235588074
S-0160,Smart glass,0.6129567623138428
