Reference Code,Solution Name (Eng),Cosine-Similarity
S-0094,Digital Transformation with Low code development platform,0.745616614818573
S-0131,ISS Project Management System,0.7453461289405823
S-0289,Life Planning & Blockchain,0.7450507283210754
S-0153,Dynatrace,0.7450506687164307
S-0089,Smart Infrastructure Projects Planning and Execution,0.7420130968093872
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.7417623400688171
S-0118,Alteryx,0.7413642406463623
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7406147122383118
S-0082,A.I. Contact Center and User Engagement Solution,0.7406103014945984
S-0048,AI-based Application,0.7377907633781433
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.7376206517219543
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7365833520889282
S-0240,Multilingual Voice Assistant,0.7365625500679016
S-0209,Control-M (BMC Software),0.7352965474128723
S-0003,GeoSpatial Cloud,0.735165536403656
S-0049,Blockchain Solution,0.7345348000526428
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7342042326927185
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.734152615070343
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7316760420799255
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7289547920227051
S-0043,fieldConnect,0.7262153625488281
S-0271,Server Data Analysis Service (User & Data),0.7257938385009766
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7253351807594299
S-0140,Drivelock,0.7234025001525879
S-0296,BLOK Pass App for Travel Bubble,0.7220985293388367
S-0255,Authgear,0.72185879945755
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7187748551368713
S-0252,Critical Event Management,0.7176902294158936
S-0239,InterOps Accelerator,0.7172123789787292
S-0083,Smart Pharma Packaging,0.716564416885376
S-0027,Big Data Enabler Service (project based),0.7148658037185669
S-0014,2D Face Re-identification,0.7134518027305603
S-0045,SAP Big Data Solution,0.712864339351654
S-0232,"""Smart"" Car Park Management System",0.7123841047286987
S-0001,PixelEye Object Detection,0.7117418050765991
S-0093,DataOS System,0.7116998434066772
S-0084,NFC Product Authentication,0.7113250494003296
S-0113,Video Analytics Solution,0.7112492918968201
S-0002,DataCube Data Intelligent Automation Solution,0.7110676169395447
S-0273,Talos,0.7107973694801331
S-0214,ACX Visitor Management System,0.7102259397506714
S-0231,AI Information push service management system,0.7084749341011047
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7082986831665039
S-0058,IoT Cybersecurity Testing and Certification Program,0.7082073092460632
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7081043124198914
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7077655792236328
S-0170,Nixplay Signage,0.7077202796936035
S-0188,Data Vaccinator,0.7075918912887573
S-0176,Epidemic prevention and control management system,0.7063937783241272
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7062767744064331
S-0119,Ziizau - Optimization of route design,0.706113874912262
S-0282,Chatbot Solution - ccRobot,0.7057996392250061
S-0196,Personnel and Asset positioning management system,0.7050877213478088
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7041201591491699
S-0038,Hybrid Reality Platform,0.7034125924110413
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7033059000968933
S-0288,Mixed language Chatbot system with AI and voice functions,0.7029379606246948
S-0127,Event Management technology,0.7021046876907349
S-0066,Smart Water Management,0.7019038200378418
S-0264,Smart Parking with Video Analytics,0.7011272311210632
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.700986385345459
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7006006836891174
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.6992180943489075
S-0008,Shape Security - Shape Enterprise Defense,0.6990581750869751
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6988075375556946
S-0157,NLP-powered Chatbot by Xiaomi,0.6979261040687561
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6977481842041016
S-0181,Artificial Intelligence Camera Solutions,0.6977437138557434
S-0168,IXIA Vision ONE (Network Packet Broker),0.6973838210105896
S-0090,Smart Employee Learning Management,0.6965053081512451
S-0244,ServiceNow - ITSM solution,0.6963779926300049
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.6955839991569519
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.6953851580619812
S-0054,TicketME Blockchain Ticketing Platform,0.694975733757019
S-0050,Deloitte ASSIST,0.6944839954376221
S-0228,eClass Corporate Learning Management System (LMS),0.693655252456665
S-0216,BMC Helix Service & Operations Management,0.6926828026771545
S-0061,A.I. and Mixed Reality Solution,0.6921980977058411
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.6921085119247437
S-0071,All-in-one Data Center - iDCmini System,0.6918047070503235
S-0115,All-in-one event management software,0.6914007067680359
S-0230,STEMHUB Education Platform,0.6906453967094421
S-0234,Pixel Eye Vision-Based Fall Detection,0.6900657415390015
S-0194,UWB Beacon RTLS Solution,0.6897932887077332
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6889635920524597
S-0125,"BIM, BMS and IoT Integration",0.6888710260391235
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6877937316894531
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6874426007270813
S-0030,IoT Building Access Control System,0.6871456503868103
S-0096,Clare.AI Asian Language Chatbot Solutions,0.6851891279220581
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.6839572787284851
S-0262,Mobile application development,0.6833484768867493
S-0124,Enterprise Intelligent Assistant,0.6833260655403137
S-0137,Splunk,0.6830014586448669
S-0065,Smart Mobility,0.6822977066040039
S-0299,Office Delivery Robot,0.681029200553894
S-0013,Public Event Tracking and Early Warning Analysis System,0.6810129284858704
S-0059,EMF Workplaces Evaluation Program,0.6794201135635376
S-0047,Smart Taxpayer Services with Machine Learning,0.6789807677268982
S-0300,Smart Guiding Robot,0.678826093673706
S-0046,SAP Digital Boardroom,0.678553581237793
S-0085,SAP Geospatial Asset Management,0.6782844066619873
S-0279,RoomQ virtual waiting room for massive traffic,0.677308201789856
S-0138,Radware DefensePro and AppWall,0.6760690808296204
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6750388741493225
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.6746596097946167
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.6744869947433472
S-0165,Health Monitoring System,0.6743196845054626
S-0135,ISS Analytics Services,0.673585057258606
S-0174,VR Training & Education System,0.6735553741455078
S-0199,V-Key Mobile App Protection,0.6721231937408447
S-0213,Radar-based smart motion and position tracking system,0.6710906028747559
S-0051,Insight Driven Organization (IDO),0.6704805493354797
S-0134,Smart Building - Energy Management and Optimization Solutions,0.6700349450111389
S-0155,Stella Enterprise Chatbot Builder,0.6692740321159363
S-0111,Smart car park solution,0.6691983342170715
S-0263,SafeGuard Series,0.6691694259643555
S-0072,Digital Twin of the City (or Town),0.6688517332077026
S-0126,Self Service Business Intelligence,0.6684942245483398
S-0219,"VR Virtual Store, Training & Education System",0.6684758067131042
S-0207,Pandemic Management System,0.6684221029281616
S-0015,3D Face Re-identification,0.6678315997123718
S-0123,Complete Encryption with HSM,0.667239248752594
S-0167,IXIA ThreatARMOR,0.6670562028884888
S-0100,Super Massive 3D Model Data Expert,0.6660813093185425
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6658698916435242
S-0044,AI Escalator Safety Monitoring System,0.6655185222625732
S-0215,Self Check-in system for self-quarantined personal,0.6651461124420166
S-0267,Smart Fever Screening System,0.6650717258453369
S-0205,Centrak Quarantine Management Solution,0.6633326411247253
S-0164,Relate App,0.6623809337615967
S-0019,Personalized Education System,0.6623150110244751
S-0097,Smart Home e-Health Monitoring and Care System,0.6615456938743591
S-0099,NB IoT Sensor Solution,0.6604976058006287
S-0010,Precise Facility Crowd Analysis,0.6589153409004211
S-0169,Robotic Assistant,0.6588138341903687
S-0253,Intelligent Face Mask,0.658801257610321
S-0016,Cyclops -- Smart City & unmanned store solution,0.6580958962440491
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6579400897026062
S-0292,Telepresence and Video Conferencing Solution,0.6572162508964539
S-0120,Raspect-ACE,0.6563790440559387
S-0109,Face Recognition Door Access System,0.6550758481025696
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6538252234458923
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.6537935137748718
S-0177,MAD Gaze Smart Glass,0.6535176038742065
S-0189,COVID19 Community Prevention Software System,0.6527435779571533
S-0142,NetMotion Mobility,0.6524478197097778
S-0166,IXIA BREAKINGPOINT,0.6518056392669678
S-0081,iQ-Road and Traffic Management,0.6516832113265991
S-0143,Cyberbit,0.6513656377792358
S-0039,iQ-Dwell Time Management System,0.6502702236175537
S-0037,4D Immersive CAVE,0.6482499241828918
S-0104,Litbulb Technologies,0.6479520797729492
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6474361419677734
S-0141,HubSecurity,0.6468234658241272
S-0069,Citizen Cloud,0.6459553241729736
S-0235,Pixel Eye Safety Helmets Detection,0.6435465812683105
S-0221,AI and IT enhanced learning platform,0.642706036567688
S-0172,Earthy,0.6406003832817078
S-0075,Altai SuperWiFi Solution,0.6404086351394653
S-0086,Micro-Chip 2.0 for pets,0.6396459341049194
S-0092,Enable the wireless connectivity for IoT devices,0.6386215090751648
S-0009,Precise And Responsive Indoor Location Tracking,0.6370183825492859
S-0139,imVision,0.6363163590431213
S-0020,Machines Predictive Maintenance,0.6356295943260193
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.6343123912811279
S-0148,Zscaler,0.6338944435119629
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6331374049186707
S-0022,A smart lamp pole system with AI-enabled security system,0.6314603686332703
S-0251,Self Service Bike Rental Solution,0.6312885880470276
S-0026,Knowledge Management Solution (KM Power),0.6305756568908691
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.6299649477005005
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6292809844017029
S-0238,Rice Robotics,0.6284144520759583
S-0070,Well井 Smart Water Station,0.6282582879066467
S-0052,OpenCloud CMP,0.6282005310058594
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6273765563964844
S-0201,Non image base access control,0.6272731423377991
S-0237,V-K V-OS Cloud Solutions,0.6260578036308289
S-0060,FROM Network Audit Programs,0.625364363193512
S-0248,OFS Website Tracking System,0.625061571598053
S-0242,Queue-it -  Virtual Waiting Room,0.6248608827590942
S-0208,Indoor Map and Positioning for Smart City,0.624198317527771
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.6240991353988647
S-0011,Precise Outdoor Crowd Analysis,0.6236574053764343
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.6208049654960632
S-0185,Human body temperature recognition real-time measurement linkage system,0.6206278204917908
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.616618275642395
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6146005392074585
S-0062,Parkingbnb,0.6137686371803284
S-0222,Agorize Innovation Sourcing Platform,0.6128727197647095
S-0190,Una Interactive Training Platform,0.612325131893158
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6120039224624634
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6102433204650879
S-0171,Augmented Reality (AR) model,0.6100791692733765
S-0130,OpenLegacy API factory,0.6087984442710876
S-0107,POARD Your Presentation Stage,0.6087537407875061
S-0245,Locobike：Automatic Bicycle Rental System,0.6085214018821716
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.6082401275634766
S-0210,AI Cloud for Smart Construction,0.6076400876045227
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6068393588066101
S-0036,Intelligent Traffic Monitoring,0.6068323254585266
S-0294,Live Webinar Streaming service,0.6067883968353271
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6060471534729004
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6055899262428284
S-0108,SparkXIO Smart Car Park Management System,0.6030017137527466
S-0034,Cloud Energy Management Platform,0.6013409495353699
S-0110,People Counting System (PCS),0.5991689562797546
S-0063,UHD Multi-Channel Video Live Broadcast,0.5949909687042236
S-0180,AR/ VR/ Interactive Design & Development,0.5939205884933472
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.5937896966934204
S-0159,Integrated Smart Film Solutions,0.591285765171051
S-0218,Chief,0.5912685990333557
S-0156,Neo,0.5906990170478821
S-0227,Intelligent liquid crystal dimming film,0.5852932333946228
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.5829646587371826
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.5813120603561401
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.577258288860321
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.576822817325592
S-0145,Arcserve® Appliance Series,0.5764071345329285
S-0040,RVM One Stop Recycling Solution,0.575730562210083
S-0077,Anywhere Networks,0.5743050575256348
S-0193,Dahua Body Temp Measurement Solution,0.5737219452857971
S-0116,Smart Parking Solution,0.5724886655807495
S-0114,Worker Insights,0.5713697671890259
S-0064,Smart Education(Class VR),0.5686324238777161
S-0005,Smart Lamp Pole and Robotic,0.5655365586280823
S-0007,Smart Life,0.5640217065811157
S-0246,Remo Video Conferencing,0.558246374130249
S-0091,Next Generation Growable Optical Networks,0.5544898509979248
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.5417342185974121
S-0106,"Smart bin trash collection solution, especially remote area",0.5385153889656067
S-0042,Smart Water Duct Valve for shared Housing,0.5345895290374756
S-0158,Switchable Glass / Film,0.5273347496986389
S-0229,SonoWatermark,0.5142894983291626
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.4538574516773224
S-0160,Smart glass,0.4245435297489166
