Reference Code,Solution Name (Eng),Cosine-Similarity
S-0047,Smart Taxpayer Services with Machine Learning,0.7574079632759094
S-0228,eClass Corporate Learning Management System (LMS),0.7547773718833923
S-0195,SuperAcc Document Intelligence,0.7545084357261658
S-0111,Smart car park solution,0.7539433836936951
S-0172,Earthy,0.7536446452140808
S-0131,ISS Project Management System,0.7518410682678223
S-0049,Blockchain Solution,0.7512158751487732
S-0262,Mobile application development,0.7511790990829468
S-0296,BLOK Pass App for Travel Bubble,0.7510489821434021
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7506774663925171
S-0071,All-in-one Data Center - iDCmini System,0.7506281733512878
S-0083,Smart Pharma Packaging,0.7503660917282104
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7492372989654541
S-0002,DataCube Data Intelligent Automation Solution,0.7490351796150208
S-0038,Hybrid Reality Platform,0.7489786744117737
S-0001,PixelEye Object Detection,0.7489333748817444
S-0231,AI Information push service management system,0.748918890953064
S-0031,PowerArena - Smart City Operations Platform,0.7481086254119873
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7479491829872131
S-0046,SAP Digital Boardroom,0.7468254566192627
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.7467791438102722
S-0194,UWB Beacon RTLS Solution,0.7467511296272278
S-0162,Automate the verification of electronic documents,0.7466144561767578
S-0190,Una Interactive Training Platform,0.7459470629692078
S-0252,Critical Event Management,0.7454689145088196
S-0100,Super Massive 3D Model Data Expert,0.7452695369720459
S-0003,GeoSpatial Cloud,0.7451571822166443
S-0103,SP-RFID Smart Asset Management System,0.7451547384262085
S-0196,Personnel and Asset positioning management system,0.7443674206733704
S-0061,A.I. and Mixed Reality Solution,0.7439281940460205
S-0234,Pixel Eye Vision-Based Fall Detection,0.7434871196746826
S-0266,Site Audit and Inspection Recording System,0.7427806854248047
S-0051,Insight Driven Organization (IDO),0.7423163056373596
S-0174,VR Training & Education System,0.7421594262123108
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7419255971908569
S-0250,UiPath Automation Platform,0.7418079972267151
S-0105,Blockchain solution,0.7414629459381104
S-0157,NLP-powered Chatbot by Xiaomi,0.7410500049591064
S-0222,Agorize Innovation Sourcing Platform,0.7399566769599915
S-0070,Well井 Smart Water Station,0.7396588921546936
S-0016,Cyclops -- Smart City & unmanned store solution,0.7390192747116089
S-0030,IoT Building Access Control System,0.7384576201438904
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7380339503288269
S-0180,AR/ VR/ Interactive Design & Development,0.7374403476715088
S-0097,Smart Home e-Health Monitoring and Care System,0.7372100353240967
S-0275,SMore-OCR,0.7369526624679565
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7365642189979553
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7356471419334412
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7356081604957581
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7355077862739563
S-0037,4D Immersive CAVE,0.7354865074157715
S-0064,Smart Education(Class VR),0.7352542877197266
S-0245,Locobike：Automatic Bicycle Rental System,0.7338902354240417
S-0065,Smart Mobility,0.7338842749595642
S-0013,Public Event Tracking and Early Warning Analysis System,0.7336496710777283
S-0089,Smart Infrastructure Projects Planning and Execution,0.7329548597335815
S-0084,NFC Product Authentication,0.7322953939437866
S-0221,AI and IT enhanced learning platform,0.7322841882705688
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7309377789497375
S-0165,Health Monitoring System,0.7304325699806213
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7302963137626648
S-0126,Self Service Business Intelligence,0.7295506000518799
S-0214,ACX Visitor Management System,0.7291890978813171
S-0072,Digital Twin of the City (or Town),0.728971540927887
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7289189696311951
S-0094,Digital Transformation with Low code development platform,0.7286626696586609
S-0239,InterOps Accelerator,0.728538453578949
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7275159358978271
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.727422833442688
S-0208,Indoor Map and Positioning for Smart City,0.7267014980316162
S-0069,Citizen Cloud,0.7265975475311279
S-0253,Intelligent Face Mask,0.7253977060317993
S-0116,Smart Parking Solution,0.7253025770187378
S-0066,Smart Water Management,0.724251389503479
S-0010,Precise Facility Crowd Analysis,0.7233614325523376
S-0189,COVID19 Community Prevention Software System,0.7233566641807556
S-0273,Talos,0.7229039669036865
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7224313020706177
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7215471863746643
S-0125,"BIM, BMS and IoT Integration",0.7211532592773438
S-0163,Ai-Knowie,0.7209619283676147
S-0181,Artificial Intelligence Camera Solutions,0.7207512259483337
S-0215,Self Check-in system for self-quarantined personal,0.7194840312004089
S-0135,ISS Analytics Services,0.71934974193573
S-0168,IXIA Vision ONE (Network Packet Broker),0.7188087701797485
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7187503576278687
S-0244,ServiceNow - ITSM solution,0.7186108231544495
S-0085,SAP Geospatial Asset Management,0.7172741889953613
S-0254,FormExtractor,0.716801106929779
S-0035,Document Delivery By Unmanned Vehicle,0.7164382338523865
S-0045,SAP Big Data Solution,0.7145240306854248
S-0216,BMC Helix Service & Operations Management,0.7140691876411438
S-0119,Ziizau - Optimization of route design,0.7139697074890137
S-0238,Rice Robotics,0.7134742736816406
S-0224,OceanX Workflow,0.7129711508750916
S-0059,EMF Workplaces Evaluation Program,0.7128872275352478
S-0171,Augmented Reality (AR) model,0.7120068669319153
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7120002508163452
S-0115,All-in-one event management software,0.7119739651679993
S-0009,Precise And Responsive Indoor Location Tracking,0.7094171643257141
S-0075,Altai SuperWiFi Solution,0.7092453837394714
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7091619372367859
S-0092,Enable the wireless connectivity for IoT devices,0.7084283232688904
S-0207,Pandemic Management System,0.7081150412559509
S-0265,Business Process Management Platform,0.7063982486724854
S-0176,Epidemic prevention and control management system,0.7048975825309753
S-0251,Self Service Bike Rental Solution,0.7045405507087708
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7042563557624817
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7037783861160278
S-0247,Seclore Digital Rights Management,0.7028168439865112
S-0060,FROM Network Audit Programs,0.7019730806350708
S-0142,NetMotion Mobility,0.7019655108451843
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7013283967971802
S-0267,Smart Fever Screening System,0.7009518146514893
S-0213,Radar-based smart motion and position tracking system,0.7008927464485168
S-0086,Micro-Chip 2.0 for pets,0.6994808316230774
S-0209,Control-M (BMC Software),0.6980680823326111
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.6979663968086243
S-0205,Centrak Quarantine Management Solution,0.6979585886001587
S-0058,IoT Cybersecurity Testing and Certification Program,0.6978753805160522
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6972691416740417
S-0159,Integrated Smart Film Solutions,0.6972284913063049
S-0044,AI Escalator Safety Monitoring System,0.6968891620635986
S-0005,Smart Lamp Pole and Robotic,0.6942293047904968
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6941677331924438
S-0227,Intelligent liquid crystal dimming film,0.6941574215888977
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6933358311653137
S-0022,A smart lamp pole system with AI-enabled security system,0.6933161020278931
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6928994655609131
S-0054,TicketME Blockchain Ticketing Platform,0.6917005777359009
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.6906792521476746
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.6901886463165283
S-0148,Zscaler,0.6891863942146301
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6880249381065369
S-0235,Pixel Eye Safety Helmets Detection,0.6875255703926086
S-0156,Neo,0.6873447895050049
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.6866415739059448
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.6863328218460083
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6860253214836121
S-0166,IXIA BREAKINGPOINT,0.6852356791496277
S-0113,Video Analytics Solution,0.6843186616897583
S-0167,IXIA ThreatARMOR,0.6836039423942566
S-0246,Remo Video Conferencing,0.683386504650116
S-0011,Precise Outdoor Crowd Analysis,0.6826107501983643
S-0199,V-Key Mobile App Protection,0.6823989152908325
S-0241,Intelligent Data Platform,0.6818782687187195
S-0093,DataOS System,0.6817911863327026
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.6807597875595093
S-0218,Chief,0.6800713539123535
S-0062,Parkingbnb,0.6800187230110168
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6799770593643188
S-0255,Authgear,0.6795224547386169
S-0128,Iris by HKT - From Surveillance to Intelligence,0.679330050945282
S-0138,Radware DefensePro and AppWall,0.6791503429412842
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.679073691368103
S-0294,Live Webinar Streaming service,0.6785229444503784
S-0225,DocAnalyzer - Document Review Solution,0.6784240007400513
S-0034,Cloud Energy Management Platform,0.6770002245903015
S-0120,Raspect-ACE,0.6747053861618042
S-0223,OceanX Share,0.6740023493766785
S-0052,OpenCloud CMP,0.6737253665924072
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.6727074384689331
S-0143,Cyberbit,0.672258198261261
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6720823049545288
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.6712213158607483
S-0141,HubSecurity,0.6712141633033752
S-0099,NB IoT Sensor Solution,0.6698627471923828
S-0106,"Smart bin trash collection solution, especially remote area",0.6695763468742371
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.669228196144104
S-0081,iQ-Road and Traffic Management,0.6690305471420288
S-0108,SparkXIO Smart Car Park Management System,0.6689678430557251
S-0137,Splunk,0.6687812209129333
S-0007,Smart Life,0.6684334874153137
S-0027,Big Data Enabler Service (project based),0.666938066482544
S-0201,Non image base access control,0.6667695641517639
S-0114,Worker Insights,0.6653393507003784
S-0136,Document Authentication,0.6651706099510193
S-0140,Drivelock,0.6645662784576416
S-0020,Machines Predictive Maintenance,0.6616143584251404
S-0188,Data Vaccinator,0.6611541509628296
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6607134938240051
S-0271,Server Data Analysis Service (User & Data),0.6594457030296326
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6566915512084961
S-0158,Switchable Glass / Film,0.6566025614738464
S-0110,People Counting System (PCS),0.6537864208221436
S-0107,POARD Your Presentation Stage,0.6495090126991272
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6491802334785461
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6467334032058716
S-0091,Next Generation Growable Optical Networks,0.6466398239135742
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6464040279388428
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6461668014526367
S-0229,SonoWatermark,0.6450519561767578
S-0263,SafeGuard Series,0.643021285533905
S-0063,UHD Multi-Channel Video Live Broadcast,0.6417351365089417
S-0109,Face Recognition Door Access System,0.641495406627655
S-0145,Arcserve® Appliance Series,0.6379917860031128
S-0193,Dahua Body Temp Measurement Solution,0.6348763108253479
S-0237,V-K V-OS Cloud Solutions,0.6334137320518494
S-0139,imVision,0.633072018623352
S-0185,Human body temperature recognition real-time measurement linkage system,0.6326157450675964
S-0042,Smart Water Duct Valve for shared Housing,0.6321329474449158
S-0014,2D Face Re-identification,0.6309519410133362
S-0040,RVM One Stop Recycling Solution,0.6259973645210266
S-0076,NEC InfoCage FileShell,0.6257856488227844
S-0164,Relate App,0.6256240606307983
S-0123,Complete Encryption with HSM,0.6252501010894775
S-0248,OFS Website Tracking System,0.6251053810119629
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6170400977134705
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5999467372894287
S-0077,Anywhere Networks,0.597542405128479
S-0210,AI Cloud for Smart Construction,0.5954207181930542
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5916164517402649
S-0130,OpenLegacy API factory,0.5892605185508728
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.5892214775085449
S-0036,Intelligent Traffic Monitoring,0.5881326794624329
S-0015,3D Face Re-identification,0.5811243653297424
S-0160,Smart glass,0.576606810092926
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5669808387756348
