Reference Code,Solution Name (Eng),Cosine-Similarity
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7610086798667908
S-0119,Ziizau - Optimization of route design,0.7605446577072144
S-0282,Chatbot Solution - ccRobot,0.7602410316467285
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7599834203720093
S-0181,Artificial Intelligence Camera Solutions,0.7592418193817139
S-0273,Talos,0.759155809879303
S-0014,2D Face Re-identification,0.7574994564056396
S-0093,DataOS System,0.7570792436599731
S-0135,ISS Analytics Services,0.7564749717712402
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7564631104469299
S-0289,Life Planning & Blockchain,0.7558206915855408
S-0044,AI Escalator Safety Monitoring System,0.7550376653671265
S-0045,SAP Big Data Solution,0.7528096437454224
S-0140,Drivelock,0.7516433596611023
S-0232,"""Smart"" Car Park Management System",0.7515056133270264
S-0165,Health Monitoring System,0.7511900067329407
S-0128,Iris by HKT - From Surveillance to Intelligence,0.750801682472229
S-0168,IXIA Vision ONE (Network Packet Broker),0.7497516870498657
S-0188,Data Vaccinator,0.7496727108955383
S-0084,NFC Product Authentication,0.7486845850944519
S-0046,SAP Digital Boardroom,0.7478913068771362
S-0094,Digital Transformation with Low code development platform,0.7474267482757568
S-0174,VR Training & Education System,0.7470635771751404
S-0265,Business Process Management Platform,0.7470274567604065
S-0058,IoT Cybersecurity Testing and Certification Program,0.7446019053459167
S-0263,SafeGuard Series,0.7440449595451355
S-0027,Big Data Enabler Service (project based),0.7436222434043884
S-0120,Raspect-ACE,0.7435023188591003
S-0209,Control-M (BMC Software),0.7424449920654297
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7423530220985413
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7423393726348877
S-0125,"BIM, BMS and IoT Integration",0.7420336008071899
S-0019,Personalized Education System,0.7408801913261414
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7401793599128723
S-0194,UWB Beacon RTLS Solution,0.7401106357574463
S-0299,Office Delivery Robot,0.7397647500038147
S-0264,Smart Parking with Video Analytics,0.7397164106369019
S-0126,Self Service Business Intelligence,0.7396078109741211
S-0230,STEMHUB Education Platform,0.7393223643302917
S-0300,Smart Guiding Robot,0.7389844655990601
S-0207,Pandemic Management System,0.7389585375785828
S-0167,IXIA ThreatARMOR,0.7388713955879211
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.738814651966095
S-0215,Self Check-in system for self-quarantined personal,0.7387523055076599
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.738405168056488
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7364698648452759
S-0072,Digital Twin of the City (or Town),0.7360545992851257
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7358747720718384
S-0051,Insight Driven Organization (IDO),0.7355926632881165
S-0050,Deloitte ASSIST,0.7355249524116516
S-0267,Smart Fever Screening System,0.7343486547470093
S-0071,All-in-one Data Center - iDCmini System,0.7327348589897156
S-0008,Shape Security - Shape Enterprise Defense,0.731827437877655
S-0065,Smart Mobility,0.7311356663703918
S-0137,Splunk,0.730782151222229
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.7300196886062622
S-0219,"VR Virtual Store, Training & Education System",0.7290163040161133
S-0022,A smart lamp pole system with AI-enabled security system,0.7278434634208679
S-0030,IoT Building Access Control System,0.7275569438934326
S-0100,Super Massive 3D Model Data Expert,0.7271028161048889
S-0199,V-Key Mobile App Protection,0.7257617115974426
S-0099,NB IoT Sensor Solution,0.7255735397338867
S-0124,Enterprise Intelligent Assistant,0.7252175807952881
S-0138,Radware DefensePro and AppWall,0.7252045273780823
S-0047,Smart Taxpayer Services with Machine Learning,0.7243034243583679
S-0115,All-in-one event management software,0.7230306267738342
S-0177,MAD Gaze Smart Glass,0.7225914001464844
S-0127,Event Management technology,0.7223324775695801
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7222315669059753
S-0279,RoomQ virtual waiting room for massive traffic,0.7219951748847961
S-0228,eClass Corporate Learning Management System (LMS),0.7217921614646912
S-0253,Intelligent Face Mask,0.7217826247215271
S-0169,Robotic Assistant,0.7208467125892639
S-0081,iQ-Road and Traffic Management,0.7206400036811829
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7205783724784851
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7205604314804077
S-0090,Smart Employee Learning Management,0.7200556397438049
S-0059,EMF Workplaces Evaluation Program,0.7195878624916077
S-0085,SAP Geospatial Asset Management,0.7193681597709656
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7192291617393494
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7191171050071716
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7187734246253967
S-0255,Authgear,0.7182741165161133
S-0262,Mobile application development,0.7181175947189331
S-0039,iQ-Dwell Time Management System,0.7170727252960205
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7162597179412842
S-0157,NLP-powered Chatbot by Xiaomi,0.7155130505561829
S-0054,TicketME Blockchain Ticketing Platform,0.7150700092315674
S-0201,Non image base access control,0.7148427963256836
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7144179940223694
S-0205,Centrak Quarantine Management Solution,0.7139581441879272
S-0015,3D Face Re-identification,0.7127004861831665
S-0016,Cyclops -- Smart City & unmanned store solution,0.7122178673744202
S-0155,Stella Enterprise Chatbot Builder,0.7109264135360718
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.710601806640625
S-0109,Face Recognition Door Access System,0.7100405097007751
S-0216,BMC Helix Service & Operations Management,0.7099175453186035
S-0164,Relate App,0.7097727656364441
S-0037,4D Immersive CAVE,0.7089263200759888
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7082744836807251
S-0235,Pixel Eye Safety Helmets Detection,0.7075567245483398
S-0020,Machines Predictive Maintenance,0.7073678374290466
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7072794437408447
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7066673040390015
S-0189,COVID19 Community Prevention Software System,0.7061561942100525
S-0185,Human body temperature recognition real-time measurement linkage system,0.7058990597724915
S-0143,Cyberbit,0.7057592868804932
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.7056499123573303
S-0166,IXIA BREAKINGPOINT,0.7050591707229614
S-0104,Litbulb Technologies,0.703558087348938
S-0244,ServiceNow - ITSM solution,0.6996379494667053
S-0292,Telepresence and Video Conferencing Solution,0.6982355117797852
S-0026,Knowledge Management Solution (KM Power),0.6981772780418396
S-0111,Smart car park solution,0.6976696848869324
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6966685056686401
S-0086,Micro-Chip 2.0 for pets,0.6955775022506714
S-0248,OFS Website Tracking System,0.6955288648605347
S-0009,Precise And Responsive Indoor Location Tracking,0.6954219341278076
S-0097,Smart Home e-Health Monitoring and Care System,0.6952324509620667
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.6945308446884155
S-0011,Precise Outdoor Crowd Analysis,0.6941648125648499
S-0010,Precise Facility Crowd Analysis,0.69260573387146
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6888409852981567
S-0142,NetMotion Mobility,0.6855537295341492
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.685508131980896
S-0110,People Counting System (PCS),0.6847432851791382
S-0092,Enable the wireless connectivity for IoT devices,0.6844156384468079
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.684280514717102
S-0123,Complete Encryption with HSM,0.6831876635551453
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6829895377159119
S-0208,Indoor Map and Positioning for Smart City,0.6827863454818726
S-0238,Rice Robotics,0.6821078062057495
S-0036,Intelligent Traffic Monitoring,0.6820343136787415
S-0139,imVision,0.6818293929100037
S-0221,AI and IT enhanced learning platform,0.6816845536231995
S-0172,Earthy,0.6808585524559021
S-0060,FROM Network Audit Programs,0.680108904838562
S-0069,Citizen Cloud,0.6757200360298157
S-0159,Integrated Smart Film Solutions,0.6751664280891418
S-0171,Augmented Reality (AR) model,0.6746570467948914
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6746237277984619
S-0141,HubSecurity,0.6746174097061157
S-0075,Altai SuperWiFi Solution,0.6739960312843323
S-0237,V-K V-OS Cloud Solutions,0.6708665490150452
S-0070,Well井 Smart Water Station,0.6698715686798096
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.669402539730072
S-0034,Cloud Energy Management Platform,0.6678207516670227
S-0251,Self Service Bike Rental Solution,0.6675200462341309
S-0148,Zscaler,0.6664518713951111
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.6662106513977051
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6658385396003723
S-0242,Queue-it -  Virtual Waiting Room,0.6652939319610596
S-0245,Locobike：Automatic Bicycle Rental System,0.6579548120498657
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6563378572463989
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6559399366378784
S-0190,Una Interactive Training Platform,0.6553955078125
S-0227,Intelligent liquid crystal dimming film,0.6534042954444885
S-0180,AR/ VR/ Interactive Design & Development,0.6532986760139465
S-0193,Dahua Body Temp Measurement Solution,0.6530986428260803
S-0005,Smart Lamp Pole and Robotic,0.652617871761322
S-0108,SparkXIO Smart Car Park Management System,0.6493204236030579
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6464422345161438
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6446695923805237
S-0052,OpenCloud CMP,0.6443003416061401
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6440473794937134
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6402525305747986
S-0062,Parkingbnb,0.6400071978569031
S-0222,Agorize Innovation Sourcing Platform,0.6389527916908264
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.6389066576957703
S-0007,Smart Life,0.6387962102890015
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6366338133811951
S-0218,Chief,0.6362452507019043
S-0063,UHD Multi-Channel Video Live Broadcast,0.6357228755950928
S-0210,AI Cloud for Smart Construction,0.6357041001319885
S-0107,POARD Your Presentation Stage,0.6322084665298462
S-0130,OpenLegacy API factory,0.6308322548866272
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6270485520362854
S-0106,"Smart bin trash collection solution, especially remote area",0.6264072060585022
S-0294,Live Webinar Streaming service,0.6246402859687805
S-0064,Smart Education(Class VR),0.6219086647033691
S-0156,Neo,0.6193946599960327
S-0040,RVM One Stop Recycling Solution,0.6153810024261475
S-0114,Worker Insights,0.61527019739151
S-0145,Arcserve® Appliance Series,0.6146970391273499
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6042051315307617
S-0042,Smart Water Duct Valve for shared Housing,0.6031185984611511
S-0116,Smart Parking Solution,0.6028199195861816
S-0158,Switchable Glass / Film,0.5971363186836243
S-0077,Anywhere Networks,0.5914523601531982
S-0246,Remo Video Conferencing,0.5894989967346191
S-0091,Next Generation Growable Optical Networks,0.5878239274024963
S-0229,SonoWatermark,0.5688066482543945
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5122553110122681
S-0160,Smart glass,0.4700761139392853
