Reference Code,Solution Name (Eng),Cosine-Similarity
S-0196,Personnel and Asset positioning management system,0.609341561794281
S-0071,All-in-one Data Center - iDCmini System,0.608908474445343
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6085624694824219
S-0062,Parkingbnb,0.6073290705680847
S-0156,Neo,0.6065841317176819
S-0219,"VR Virtual Store, Training & Education System",0.6061188578605652
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6054025292396545
S-0199,V-Key Mobile App Protection,0.604271411895752
S-0283,All-in-one Mobile Productivity Platform,0.6037629246711731
S-0189,COVID19 Community Prevention Software System,0.6037306189537048
S-0288,Mixed language Chatbot system with AI and voice functions,0.6036143898963928
S-0084,NFC Product Authentication,0.60321444272995
S-0139,imVision,0.6025204062461853
S-0077,Anywhere Networks,0.6024236083030701
S-0040,RVM One Stop Recycling Solution,0.6021766662597656
S-0140,Drivelock,0.6018868088722229
S-0020,Machines Predictive Maintenance,0.6014020442962646
S-0022,A smart lamp pole system with AI-enabled security system,0.6009665727615356
S-0296,BLOK Pass App for Travel Bubble,0.6007946729660034
S-0152,Datax,0.6007811427116394
S-0131,ISS Project Management System,0.6004899144172668
S-0142,NetMotion Mobility,0.6001538038253784
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5997759699821472
S-0138,Radware DefensePro and AppWall,0.5992770791053772
S-0177,MAD Gaze Smart Glass,0.5984740853309631
S-0105,Blockchain solution,0.5980279445648193
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5980185866355896
S-0201,Non image base access control,0.5979147553443909
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.5975001454353333
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5972294807434082
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.595090925693512
S-0209,Control-M (BMC Software),0.5950844883918762
S-0232,"""Smart"" Car Park Management System",0.5949821472167969
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5942871570587158
S-0036,Intelligent Traffic Monitoring,0.5937715768814087
S-0082,A.I. Contact Center and User Engagement Solution,0.5937143564224243
S-0091,Next Generation Growable Optical Networks,0.5933039784431458
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5926036834716797
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5923479795455933
S-0008,Shape Security - Shape Enterprise Defense,0.5916047692298889
S-0255,Authgear,0.5916039943695068
S-0011,Precise Outdoor Crowd Analysis,0.5912426114082336
S-0043,fieldConnect,0.5909094214439392
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5908148288726807
S-0087,Smart Citizen and Employee Self-Services,0.5898274183273315
S-0051,Insight Driven Organization (IDO),0.5888900756835938
S-0162,Automate the verification of electronic documents,0.5883757472038269
S-0100,Super Massive 3D Model Data Expert,0.5878825783729553
S-0159,Integrated Smart Film Solutions,0.5875828862190247
S-0061,A.I. and Mixed Reality Solution,0.5873368382453918
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5865769982337952
S-0111,Smart car park solution,0.5864883661270142
S-0094,Digital Transformation with Low code development platform,0.586189866065979
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.585053563117981
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5849880576133728
S-0035,Document Delivery By Unmanned Vehicle,0.5847190618515015
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5846060514450073
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.5840704441070557
S-0123,Complete Encryption with HSM,0.5836001634597778
S-0245,Locobike：Automatic Bicycle Rental System,0.5833848714828491
S-0049,Blockchain Solution,0.5828615427017212
S-0254,FormExtractor,0.582787036895752
S-0208,Indoor Map and Positioning for Smart City,0.5821222066879272
S-0046,SAP Digital Boardroom,0.5816763639450073
S-0097,Smart Home e-Health Monitoring and Care System,0.581170380115509
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5810397267341614
S-0021,ReportNOW,0.5806519389152527
S-0135,ISS Analytics Services,0.5799881815910339
S-0238,Rice Robotics,0.5798569917678833
S-0225,DocAnalyzer - Document Review Solution,0.5797010064125061
S-0185,Human body temperature recognition real-time measurement linkage system,0.5790969729423523
S-0157,NLP-powered Chatbot by Xiaomi,0.5784026980400085
S-0244,ServiceNow - ITSM solution,0.5783265233039856
S-0076,NEC InfoCage FileShell,0.5780397653579712
S-0016,Cyclops -- Smart City & unmanned store solution,0.5776005387306213
S-0261,DragOnce Platform,0.5774628520011902
S-0299,Office Delivery Robot,0.5773957967758179
S-0188,Data Vaccinator,0.5773183107376099
S-0030,IoT Building Access Control System,0.5765998363494873
S-0221,AI and IT enhanced learning platform,0.5759776830673218
S-0014,2D Face Re-identification,0.5751079320907593
S-0145,Arcserve® Appliance Series,0.5750862956047058
S-0063,UHD Multi-Channel Video Live Broadcast,0.5750512480735779
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.5750287175178528
S-0110,People Counting System (PCS),0.5742473006248474
S-0211,Customised Mobile Application solution,0.5739357471466064
S-0114,Worker Insights,0.5730180740356445
S-0128,Iris by HKT - From Surveillance to Intelligence,0.572907030582428
S-0247,Seclore Digital Rights Management,0.5723679065704346
S-0148,Zscaler,0.5713424682617188
S-0271,Server Data Analysis Service (User & Data),0.5713012218475342
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5702994465827942
S-0273,Talos,0.5687263607978821
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5686947703361511
S-0013,Public Event Tracking and Early Warning Analysis System,0.5675432085990906
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.5663220286369324
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.56553053855896
S-0163,Ai-Knowie,0.5646803379058838
S-0224,OceanX Workflow,0.5631635189056396
S-0048,AI-based Application,0.5631607174873352
S-0075,Altai SuperWiFi Solution,0.5622736811637878
S-0279,RoomQ virtual waiting room for massive traffic,0.5614668130874634
S-0275,SMore-OCR,0.5614326596260071
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5608810186386108
S-0170,Nixplay Signage,0.5605453848838806
S-0027,Big Data Enabler Service (project based),0.5603430271148682
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.5600063800811768
S-0282,Chatbot Solution - ccRobot,0.5593438744544983
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5586225986480713
S-0180,AR/ VR/ Interactive Design & Development,0.5581644177436829
S-0052,OpenCloud CMP,0.5579572916030884
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.555249810218811
S-0236,Workflow automation solution,0.5535833835601807
S-0047,Smart Taxpayer Services with Machine Learning,0.5530340075492859
S-0169,Robotic Assistant,0.5522695779800415
S-0265,Business Process Management Platform,0.5514028072357178
S-0155,Stella Enterprise Chatbot Builder,0.550918698310852
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5507383942604065
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.5496121644973755
S-0289,Life Planning & Blockchain,0.5495103597640991
S-0086,Micro-Chip 2.0 for pets,0.5489014983177185
S-0039,iQ-Dwell Time Management System,0.5469222068786621
S-0230,STEMHUB Education Platform,0.5452213883399963
S-0019,Personalized Education System,0.5448410511016846
S-0172,Earthy,0.5428327322006226
S-0231,AI Information push service management system,0.542516827583313
S-0251,Self Service Bike Rental Solution,0.5414933562278748
S-0164,Relate App,0.5410245060920715
S-0300,Smart Guiding Robot,0.53965163230896
S-0119,Ziizau - Optimization of route design,0.5381083488464355
S-0026,Knowledge Management Solution (KM Power),0.536872386932373
S-0090,Smart Employee Learning Management,0.5348770618438721
S-0222,Agorize Innovation Sourcing Platform,0.534700870513916
S-0190,Una Interactive Training Platform,0.5344169735908508
S-0069,Citizen Cloud,0.5343897938728333
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5343748331069946
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.5321264266967773
S-0009,Precise And Responsive Indoor Location Tracking,0.5312334299087524
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5302164554595947
S-0241,Intelligent Data Platform,0.5296573042869568
S-0104,Litbulb Technologies,0.5295568108558655
S-0228,eClass Corporate Learning Management System (LMS),0.5292717218399048
S-0109,Face Recognition Door Access System,0.5237388014793396
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5207882523536682
S-0240,Multilingual Voice Assistant,0.5202308893203735
S-0015,3D Face Re-identification,0.5200942158699036
S-0237,V-K V-OS Cloud Solutions,0.5183647871017456
S-0223,OceanX Share,0.5180759429931641
S-0215,Self Check-in system for self-quarantined personal,0.5175570249557495
S-0136,Document Authentication,0.5154083371162415
S-0130,OpenLegacy API factory,0.5153742432594299
S-0126,Self Service Business Intelligence,0.5140052437782288
S-0171,Augmented Reality (AR) model,0.5139942169189453
S-0124,Enterprise Intelligent Assistant,0.5137866735458374
S-0292,Telepresence and Video Conferencing Solution,0.5114417672157288
S-0050,Deloitte ASSIST,0.5098440647125244
S-0137,Splunk,0.5065233707427979
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5060373544692993
S-0127,Event Management technology,0.502666711807251
S-0115,All-in-one event management software,0.5018038153648376
S-0158,Switchable Glass / Film,0.49418479204177856
S-0064,Smart Education(Class VR),0.49033045768737793
S-0116,Smart Parking Solution,0.48167622089385986
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.48126766085624695
S-0218,Chief,0.4793223440647125
S-0294,Live Webinar Streaming service,0.4792497456073761
S-0054,TicketME Blockchain Ticketing Platform,0.47532862424850464
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.47223782539367676
S-0160,Smart glass,0.47064733505249023
S-0007,Smart Life,0.4693390429019928
S-0242,Queue-it -  Virtual Waiting Room,0.46643298864364624
S-0107,POARD Your Presentation Stage,0.46436676383018494
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.44050708413124084
S-0229,SonoWatermark,0.43371495604515076
S-0248,OFS Website Tracking System,0.43076732754707336
S-0246,Remo Video Conferencing,0.4306395947933197
