Reference Code,Solution Name (Eng),Cosine-Similarity
S-0099,NB IoT Sensor Solution,0.7674022316932678
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7671410441398621
S-0219,"VR Virtual Store, Training & Education System",0.7659651637077332
S-0061,A.I. and Mixed Reality Solution,0.7658148407936096
S-0001,PixelEye Object Detection,0.7653694152832031
S-0043,fieldConnect,0.7653486132621765
S-0215,Self Check-in system for self-quarantined personal,0.7648363709449768
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.764415979385376
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.7639968395233154
S-0266,Site Audit and Inspection Recording System,0.7637820839881897
S-0201,Non image base access control,0.7626850605010986
S-0207,Pandemic Management System,0.7620262503623962
S-0066,Smart Water Management,0.7618071436882019
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.761755645275116
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7600691914558411
S-0100,Super Massive 3D Model Data Expert,0.7597814202308655
S-0086,Micro-Chip 2.0 for pets,0.7591787576675415
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7588081359863281
S-0167,IXIA ThreatARMOR,0.7582732439041138
S-0049,Blockchain Solution,0.7578023076057434
S-0176,Epidemic prevention and control management system,0.7575755715370178
S-0174,VR Training & Education System,0.7570449113845825
S-0118,Alteryx,0.7568684816360474
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7567951083183289
S-0003,GeoSpatial Cloud,0.7553516626358032
S-0045,SAP Big Data Solution,0.7535126209259033
S-0071,All-in-one Data Center - iDCmini System,0.7530642151832581
S-0300,Smart Guiding Robot,0.7528895735740662
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7520570755004883
S-0181,Artificial Intelligence Camera Solutions,0.751569390296936
S-0092,Enable the wireless connectivity for IoT devices,0.7509045600891113
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7505857944488525
S-0263,SafeGuard Series,0.7497315406799316
S-0116,Smart Parking Solution,0.7491698861122131
S-0152,Datax,0.7488762736320496
S-0076,NEC InfoCage FileShell,0.7486782073974609
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7466182708740234
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7458571791648865
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7436695098876953
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7429258823394775
S-0254,FormExtractor,0.7421275973320007
S-0136,Document Authentication,0.7414284348487854
S-0261,DragOnce Platform,0.7413507103919983
S-0279,RoomQ virtual waiting room for massive traffic,0.7408959865570068
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7403112649917603
S-0247,Seclore Digital Rights Management,0.7397681474685669
S-0054,TicketME Blockchain Ticketing Platform,0.7394901514053345
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7393434643745422
S-0283,All-in-one Mobile Productivity Platform,0.7386068105697632
S-0211,Customised Mobile Application solution,0.7377651929855347
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.737419068813324
S-0194,UWB Beacon RTLS Solution,0.7372485995292664
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7365383505821228
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7364121675491333
S-0288,Mixed language Chatbot system with AI and voice functions,0.7364004254341125
S-0208,Indoor Map and Positioning for Smart City,0.7359929084777832
S-0143,Cyberbit,0.7345279455184937
S-0087,Smart Citizen and Employee Self-Services,0.7344673275947571
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7337444424629211
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7335700988769531
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7332246899604797
S-0252,Critical Event Management,0.7330774664878845
S-0030,IoT Building Access Control System,0.733077347278595
S-0113,Video Analytics Solution,0.7325769066810608
S-0069,Citizen Cloud,0.7312609553337097
S-0128,Iris by HKT - From Surveillance to Intelligence,0.730871319770813
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7303985953330994
S-0172,Earthy,0.7302089333534241
S-0197,WCL Robotic Process Automation Solution,0.7297253012657166
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7295147776603699
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7293991446495056
S-0058,IoT Cybersecurity Testing and Certification Program,0.7291318774223328
S-0195,SuperAcc Document Intelligence,0.7287532687187195
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7280562520027161
S-0240,Multilingual Voice Assistant,0.7278159856796265
S-0156,Neo,0.7276307344436646
S-0168,IXIA Vision ONE (Network Packet Broker),0.7271164655685425
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7270069718360901
S-0120,Raspect-ACE,0.7265267968177795
S-0011,Precise Outdoor Crowd Analysis,0.7254543900489807
S-0271,Server Data Analysis Service (User & Data),0.7253581285476685
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7246920466423035
S-0016,Cyclops -- Smart City & unmanned store solution,0.7243324518203735
S-0242,Queue-it -  Virtual Waiting Room,0.7239558100700378
S-0238,Rice Robotics,0.7229107022285461
S-0082,A.I. Contact Center and User Engagement Solution,0.7221902012825012
S-0125,"BIM, BMS and IoT Integration",0.7217310667037964
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7215951085090637
S-0231,AI Information push service management system,0.7214663028717041
S-0140,Drivelock,0.7214089035987854
S-0037,4D Immersive CAVE,0.7208582162857056
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.720802366733551
S-0205,Centrak Quarantine Management Solution,0.720485508441925
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7204549312591553
S-0259,Software Robotic Solution - iBot,0.720020055770874
S-0046,SAP Digital Boardroom,0.7198783755302429
S-0282,Chatbot Solution - ccRobot,0.71987384557724
S-0115,All-in-one event management software,0.7184089422225952
S-0169,Robotic Assistant,0.7183435559272766
S-0008,Shape Security - Shape Enterprise Defense,0.717984139919281
S-0275,SMore-OCR,0.7175586223602295
S-0158,Switchable Glass / Film,0.7172578573226929
S-0131,ISS Project Management System,0.7170193195343018
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.7160309553146362
S-0085,SAP Geospatial Asset Management,0.7160152792930603
S-0010,Precise Facility Crowd Analysis,0.7159732580184937
S-0013,Public Event Tracking and Early Warning Analysis System,0.7133603096008301
S-0163,Ai-Knowie,0.7122930288314819
S-0223,OceanX Share,0.7119184136390686
S-0109,Face Recognition Door Access System,0.7107242345809937
S-0093,DataOS System,0.7107072472572327
S-0289,Life Planning & Blockchain,0.7089537382125854
S-0047,Smart Taxpayer Services with Machine Learning,0.7083654999732971
S-0059,EMF Workplaces Evaluation Program,0.7082812786102295
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7074313759803772
S-0119,Ziizau - Optimization of route design,0.70716392993927
S-0009,Precise And Responsive Indoor Location Tracking,0.7064035534858704
S-0224,OceanX Workflow,0.7063090205192566
S-0262,Mobile application development,0.7055960893630981
S-0104,Litbulb Technologies,0.7055504322052002
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7052391767501831
S-0110,People Counting System (PCS),0.7050176858901978
S-0148,Zscaler,0.7045593857765198
S-0089,Smart Infrastructure Projects Planning and Execution,0.7043671011924744
S-0060,FROM Network Audit Programs,0.7041175961494446
S-0292,Telepresence and Video Conferencing Solution,0.7038154006004333
S-0048,AI-based Application,0.7036405205726624
S-0216,BMC Helix Service & Operations Management,0.703524112701416
S-0199,V-Key Mobile App Protection,0.7035214304924011
S-0236,Workflow automation solution,0.7009730339050293
S-0155,Stella Enterprise Chatbot Builder,0.7006818056106567
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6995102167129517
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6990759968757629
S-0185,Human body temperature recognition real-time measurement linkage system,0.6987841725349426
S-0188,Data Vaccinator,0.6977933049201965
S-0166,IXIA BREAKINGPOINT,0.6969000697135925
S-0193,Dahua Body Temp Measurement Solution,0.6966360211372375
S-0051,Insight Driven Organization (IDO),0.6959017515182495
S-0239,InterOps Accelerator,0.692700982093811
S-0096,Clare.AI Asian Language Chatbot Solutions,0.6926177144050598
S-0002,DataCube Data Intelligent Automation Solution,0.6902549266815186
S-0063,UHD Multi-Channel Video Live Broadcast,0.6895627975463867
S-0141,HubSecurity,0.688288688659668
S-0014,2D Face Re-identification,0.6879977583885193
S-0075,Altai SuperWiFi Solution,0.6870225071907043
S-0138,Radware DefensePro and AppWall,0.6866096258163452
S-0225,DocAnalyzer - Document Review Solution,0.686280369758606
S-0241,Intelligent Data Platform,0.6861773133277893
S-0230,STEMHUB Education Platform,0.6859651207923889
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6852272152900696
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6851857304573059
S-0019,Personalized Education System,0.684988260269165
S-0180,AR/ VR/ Interactive Design & Development,0.6844450235366821
S-0127,Event Management technology,0.6841179728507996
S-0126,Self Service Business Intelligence,0.6840412020683289
S-0142,NetMotion Mobility,0.6828558444976807
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6822414398193359
S-0273,Talos,0.6809055209159851
S-0171,Augmented Reality (AR) model,0.6805443167686462
S-0250,UiPath Automation Platform,0.6799150705337524
S-0135,ISS Analytics Services,0.6790685653686523
S-0139,imVision,0.674913227558136
S-0229,SonoWatermark,0.6748914122581482
S-0157,NLP-powered Chatbot by Xiaomi,0.6732479929924011
S-0255,Authgear,0.672756552696228
S-0026,Knowledge Management Solution (KM Power),0.6722936034202576
S-0097,Smart Home e-Health Monitoring and Care System,0.6707847714424133
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6705496311187744
S-0145,Arcserve® Appliance Series,0.6695642471313477
S-0091,Next Generation Growable Optical Networks,0.6694499254226685
S-0027,Big Data Enabler Service (project based),0.6680426001548767
S-0094,Digital Transformation with Low code development platform,0.6675212979316711
S-0007,Smart Life,0.6654472351074219
S-0124,Enterprise Intelligent Assistant,0.6639429926872253
S-0228,eClass Corporate Learning Management System (LMS),0.6632388830184937
S-0015,3D Face Re-identification,0.662297785282135
S-0237,V-K V-OS Cloud Solutions,0.661602258682251
S-0090,Smart Employee Learning Management,0.6616003513336182
S-0244,ServiceNow - ITSM solution,0.661461353302002
S-0294,Live Webinar Streaming service,0.6604616641998291
S-0020,Machines Predictive Maintenance,0.657528817653656
S-0050,Deloitte ASSIST,0.65566086769104
S-0164,Relate App,0.6550421714782715
S-0222,Agorize Innovation Sourcing Platform,0.652204155921936
S-0265,Business Process Management Platform,0.6518589854240417
S-0221,AI and IT enhanced learning platform,0.6509928703308105
S-0137,Splunk,0.6490576267242432
S-0190,Una Interactive Training Platform,0.6486117243766785
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6485874056816101
S-0123,Complete Encryption with HSM,0.6447146534919739
S-0114,Worker Insights,0.6442980170249939
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.642675518989563
S-0246,Remo Video Conferencing,0.642208456993103
S-0160,Smart glass,0.6375623345375061
S-0209,Control-M (BMC Software),0.6368054747581482
S-0107,POARD Your Presentation Stage,0.6358742713928223
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6348246932029724
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6319690346717834
S-0052,OpenCloud CMP,0.6279919147491455
S-0064,Smart Education(Class VR),0.6264273524284363
S-0077,Anywhere Networks,0.6199984550476074
S-0130,OpenLegacy API factory,0.6199392080307007
S-0101,​LANDRAY Office Automation (OA) system solutions,0.615495502948761
S-0210,AI Cloud for Smart Construction,0.6152483820915222
S-0218,Chief,0.6121335625648499
S-0248,OFS Website Tracking System,0.6100966930389404
