Reference Code,Solution Name (Eng),Cosine-Similarity
S-0219,"VR Virtual Store, Training & Education System",0.7473317384719849
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7453545928001404
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7447360157966614
S-0203,Government payment scheme online application and data processing,0.7442886829376221
S-0267,Smart Fever Screening System,0.7434656023979187
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.7434037327766418
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7428856492042542
S-0168,IXIA Vision ONE (Network Packet Broker),0.7404102683067322
S-0296,BLOK Pass App for Travel Bubble,0.7403841018676758
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7364104390144348
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7364063262939453
S-0010,Precise Facility Crowd Analysis,0.7358258366584778
S-0085,SAP Geospatial Asset Management,0.7343982458114624
S-0245,Locobike：Automatic Bicycle Rental System,0.734317421913147
S-0214,ACX Visitor Management System,0.7334470748901367
S-0152,Datax,0.7333221435546875
S-0252,Critical Event Management,0.7321425080299377
S-0099,NB IoT Sensor Solution,0.7313779592514038
S-0167,IXIA ThreatARMOR,0.730148434638977
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7292534708976746
S-0279,RoomQ virtual waiting room for massive traffic,0.7288520932197571
S-0002,DataCube Data Intelligent Automation Solution,0.7281717658042908
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7281453013420105
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7253507375717163
S-0070,Well井 Smart Water Station,0.7246294021606445
S-0165,Health Monitoring System,0.7243961095809937
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7240678071975708
S-0166,IXIA BREAKINGPOINT,0.7232721447944641
S-0253,Intelligent Face Mask,0.7231571078300476
S-0116,Smart Parking Solution,0.7228041887283325
S-0061,A.I. and Mixed Reality Solution,0.7225440144538879
S-0105,Blockchain solution,0.7223511934280396
S-0181,Artificial Intelligence Camera Solutions,0.7219162583351135
S-0170,Nixplay Signage,0.7218364477157593
S-0030,IoT Building Access Control System,0.7216026782989502
S-0234,Pixel Eye Vision-Based Fall Detection,0.7211812138557434
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7206323742866516
S-0288,Mixed language Chatbot system with AI and voice functions,0.7205293774604797
S-0020,Machines Predictive Maintenance,0.719523549079895
S-0239,InterOps Accelerator,0.7186807990074158
S-0066,Smart Water Management,0.7186475992202759
S-0262,Mobile application development,0.7179789543151855
S-0037,4D Immersive CAVE,0.7166122198104858
S-0189,COVID19 Community Prevention Software System,0.7165183424949646
S-0254,FormExtractor,0.7162911295890808
S-0208,Indoor Map and Positioning for Smart City,0.7148904204368591
S-0259,Software Robotic Solution - iBot,0.7144231796264648
S-0103,SP-RFID Smart Asset Management System,0.7137746810913086
S-0071,All-in-one Data Center - iDCmini System,0.7132341861724854
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7128899693489075
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7127521634101868
S-0176,Epidemic prevention and control management system,0.7122006416320801
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7120962142944336
S-0092,Enable the wireless connectivity for IoT devices,0.711346447467804
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.709792971611023
S-0207,Pandemic Management System,0.7097593545913696
S-0021,ReportNOW,0.7091642022132874
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7075949907302856
S-0049,Blockchain Solution,0.707578182220459
S-0087,Smart Citizen and Employee Self-Services,0.7075311541557312
S-0048,AI-based Application,0.706683337688446
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7042487263679504
S-0089,Smart Infrastructure Projects Planning and Execution,0.7041109800338745
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.7038763761520386
S-0083,Smart Pharma Packaging,0.7038626074790955
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.7035742402076721
S-0034,Cloud Energy Management Platform,0.7035161852836609
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7031969428062439
S-0177,MAD Gaze Smart Glass,0.702930748462677
S-0271,Server Data Analysis Service (User & Data),0.7020619511604309
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7012069225311279
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7002100348472595
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6999306678771973
S-0125,"BIM, BMS and IoT Integration",0.699140727519989
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.6985685229301453
S-0046,SAP Digital Boardroom,0.6981497406959534
S-0113,Video Analytics Solution,0.6977351903915405
S-0195,SuperAcc Document Intelligence,0.6976190805435181
S-0282,Chatbot Solution - ccRobot,0.6973986625671387
S-0058,IoT Cybersecurity Testing and Certification Program,0.697030246257782
S-0273,Talos,0.6970157027244568
S-0163,Ai-Knowie,0.696675181388855
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.6964993476867676
S-0005,Smart Lamp Pole and Robotic,0.696458101272583
S-0016,Cyclops -- Smart City & unmanned store solution,0.696147620677948
S-0261,DragOnce Platform,0.6958155632019043
S-0194,UWB Beacon RTLS Solution,0.6955873370170593
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.6950977444648743
S-0263,SafeGuard Series,0.6947299242019653
S-0013,Public Event Tracking and Early Warning Analysis System,0.6944919228553772
S-0093,DataOS System,0.6938364505767822
S-0084,NFC Product Authentication,0.6936753988265991
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.6935556530952454
S-0060,FROM Network Audit Programs,0.6935445666313171
S-0009,Precise And Responsive Indoor Location Tracking,0.6931852698326111
S-0283,All-in-one Mobile Productivity Platform,0.6931672096252441
S-0193,Dahua Body Temp Measurement Solution,0.692480206489563
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.692279577255249
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6916779279708862
S-0250,UiPath Automation Platform,0.6911939382553101
S-0051,Insight Driven Organization (IDO),0.6907382011413574
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.6907181739807129
S-0059,EMF Workplaces Evaluation Program,0.6906381845474243
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.6900798082351685
S-0143,Cyberbit,0.6896411180496216
S-0211,Customised Mobile Application solution,0.689067006111145
S-0047,Smart Taxpayer Services with Machine Learning,0.6870071887969971
S-0224,OceanX Workflow,0.6862981915473938
S-0096,Clare.AI Asian Language Chatbot Solutions,0.6862191557884216
S-0156,Neo,0.6860057711601257
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6856535077095032
S-0227,Intelligent liquid crystal dimming film,0.6850212812423706
S-0008,Shape Security - Shape Enterprise Defense,0.6842866539955139
S-0236,Workflow automation solution,0.6842740178108215
S-0082,A.I. Contact Center and User Engagement Solution,0.6835225820541382
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6832820773124695
S-0275,SMore-OCR,0.6828904151916504
S-0240,Multilingual Voice Assistant,0.6828432679176331
S-0135,ISS Analytics Services,0.682003915309906
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.681713879108429
S-0225,DocAnalyzer - Document Review Solution,0.681059718132019
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.6806592345237732
S-0140,Drivelock,0.6806256175041199
S-0131,ISS Project Management System,0.6785687804222107
S-0199,V-Key Mobile App Protection,0.6783367395401001
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6776015162467957
S-0216,BMC Helix Service & Operations Management,0.6775767803192139
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.6765492558479309
S-0169,Robotic Assistant,0.676453173160553
S-0171,Augmented Reality (AR) model,0.6740314364433289
S-0094,Digital Transformation with Low code development platform,0.6735973954200745
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6719588041305542
S-0201,Non image base access control,0.6716431379318237
S-0221,AI and IT enhanced learning platform,0.6713455319404602
S-0106,"Smart bin trash collection solution, especially remote area",0.6705834865570068
S-0014,2D Face Re-identification,0.6704837679862976
S-0244,ServiceNow - ITSM solution,0.67047518491745
S-0300,Smart Guiding Robot,0.6697640419006348
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6697416305541992
S-0238,Rice Robotics,0.6694298386573792
S-0205,Centrak Quarantine Management Solution,0.6689380407333374
S-0247,Seclore Digital Rights Management,0.6675571203231812
S-0142,NetMotion Mobility,0.6669628024101257
S-0155,Stella Enterprise Chatbot Builder,0.6669604182243347
S-0148,Zscaler,0.6664044260978699
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.6663755178451538
S-0138,Radware DefensePro and AppWall,0.6662299633026123
S-0242,Queue-it -  Virtual Waiting Room,0.6656237840652466
S-0209,Control-M (BMC Software),0.6645698547363281
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.6644768714904785
S-0159,Integrated Smart Film Solutions,0.6641562581062317
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6638164520263672
S-0230,STEMHUB Education Platform,0.6621860861778259
S-0210,AI Cloud for Smart Construction,0.6619692444801331
S-0027,Big Data Enabler Service (project based),0.6611292362213135
S-0069,Citizen Cloud,0.660680890083313
S-0215,Self Check-in system for self-quarantined personal,0.660486102104187
S-0090,Smart Employee Learning Management,0.6604695320129395
S-0126,Self Service Business Intelligence,0.6604317426681519
S-0292,Telepresence and Video Conferencing Solution,0.6598778367042542
S-0042,Smart Water Duct Valve for shared Housing,0.6598140001296997
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6595618724822998
S-0139,imVision,0.6592423915863037
S-0063,UHD Multi-Channel Video Live Broadcast,0.6585091948509216
S-0289,Life Planning & Blockchain,0.6580176949501038
S-0075,Altai SuperWiFi Solution,0.6577604413032532
S-0241,Intelligent Data Platform,0.6577011346817017
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6576827764511108
S-0231,AI Information push service management system,0.6569284796714783
S-0052,OpenCloud CMP,0.6550746560096741
S-0086,Micro-Chip 2.0 for pets,0.6537020802497864
S-0228,eClass Corporate Learning Management System (LMS),0.6520384550094604
S-0115,All-in-one event management software,0.6509115695953369
S-0172,Earthy,0.6504327058792114
S-0188,Data Vaccinator,0.6497754454612732
S-0180,AR/ VR/ Interactive Design & Development,0.6485821008682251
S-0123,Complete Encryption with HSM,0.6479900479316711
S-0076,NEC InfoCage FileShell,0.6466562151908875
S-0019,Personalized Education System,0.6447152495384216
S-0185,Human body temperature recognition real-time measurement linkage system,0.6442136764526367
S-0157,NLP-powered Chatbot by Xiaomi,0.6434792876243591
S-0255,Authgear,0.643155038356781
S-0091,Next Generation Growable Optical Networks,0.6430695652961731
S-0026,Knowledge Management Solution (KM Power),0.6415175795555115
S-0137,Splunk,0.6400448083877563
S-0054,TicketME Blockchain Ticketing Platform,0.6390509009361267
S-0190,Una Interactive Training Platform,0.6389384269714355
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6371263861656189
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6368222236633301
S-0097,Smart Home e-Health Monitoring and Care System,0.6344625949859619
S-0104,Litbulb Technologies,0.6342201232910156
S-0050,Deloitte ASSIST,0.6331927180290222
S-0136,Document Authentication,0.6305563449859619
S-0127,Event Management technology,0.6302990913391113
S-0114,Worker Insights,0.6294558644294739
S-0265,Business Process Management Platform,0.6289144158363342
S-0141,HubSecurity,0.6288663744926453
S-0223,OceanX Share,0.6279927492141724
S-0145,Arcserve® Appliance Series,0.6274616718292236
S-0124,Enterprise Intelligent Assistant,0.62718266248703
S-0109,Face Recognition Door Access System,0.6267493367195129
S-0040,RVM One Stop Recycling Solution,0.6253030300140381
S-0237,V-K V-OS Cloud Solutions,0.6218347549438477
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6168552041053772
S-0015,3D Face Re-identification,0.6164426207542419
S-0164,Relate App,0.6127001047134399
S-0007,Smart Life,0.6111568212509155
S-0077,Anywhere Networks,0.6111183166503906
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6080895066261292
S-0294,Live Webinar Streaming service,0.6080389618873596
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6036243438720703
S-0107,POARD Your Presentation Stage,0.6030552983283997
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6029590368270874
S-0158,Switchable Glass / Film,0.5945115685462952
S-0222,Agorize Innovation Sourcing Platform,0.5917121171951294
S-0130,OpenLegacy API factory,0.5883611440658569
S-0064,Smart Education(Class VR),0.5864466428756714
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.5836015939712524
S-0248,OFS Website Tracking System,0.5798760652542114
S-0246,Remo Video Conferencing,0.5730178356170654
S-0160,Smart glass,0.5692540407180786
S-0218,Chief,0.5637773275375366
S-0229,SonoWatermark,0.547792375087738
