Reference Code,Solution Name (Eng),Cosine-Similarity
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7687202095985413
S-0261,DragOnce Platform,0.7684265971183777
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7683375477790833
S-0013,Public Event Tracking and Early Warning Analysis System,0.767835259437561
S-0167,IXIA ThreatARMOR,0.7674354314804077
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7666805982589722
S-0300,Smart Guiding Robot,0.7659966945648193
S-0043,fieldConnect,0.764741837978363
S-0208,Indoor Map and Positioning for Smart City,0.764590322971344
S-0171,Augmented Reality (AR) model,0.7644076347351074
S-0168,IXIA Vision ONE (Network Packet Broker),0.7642232775688171
S-0275,SMore-OCR,0.7641327381134033
S-0045,SAP Big Data Solution,0.7639955282211304
S-0003,GeoSpatial Cloud,0.7638763189315796
S-0084,NFC Product Authentication,0.7621555328369141
S-0177,MAD Gaze Smart Glass,0.7620960474014282
S-0170,Nixplay Signage,0.7609705328941345
S-0282,Chatbot Solution - ccRobot,0.7607805728912354
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7604876756668091
S-0230,STEMHUB Education Platform,0.759247899055481
S-0254,FormExtractor,0.7587186098098755
S-0176,Epidemic prevention and control management system,0.7582587003707886
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7579909563064575
S-0211,Customised Mobile Application solution,0.7579232454299927
S-0153,Dynatrace,0.7573715448379517
S-0049,Blockchain Solution,0.755761981010437
S-0181,Artificial Intelligence Camera Solutions,0.7554541230201721
S-0264,Smart Parking with Video Analytics,0.7543703317642212
S-0046,SAP Digital Boardroom,0.7537208199501038
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7536482810974121
S-0214,ACX Visitor Management System,0.7529130578041077
S-0262,Mobile application development,0.7522827982902527
S-0126,Self Service Business Intelligence,0.7516040802001953
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7513726949691772
S-0124,Enterprise Intelligent Assistant,0.7513270378112793
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7509300112724304
S-0125,"BIM, BMS and IoT Integration",0.7508787512779236
S-0273,Talos,0.7505765557289124
S-0119,Ziizau - Optimization of route design,0.7505618333816528
S-0086,Micro-Chip 2.0 for pets,0.749657928943634
S-0163,Ai-Knowie,0.749597430229187
S-0066,Smart Water Management,0.7495694160461426
S-0247,Seclore Digital Rights Management,0.7489643096923828
S-0240,Multilingual Voice Assistant,0.7481711506843567
S-0039,iQ-Dwell Time Management System,0.7479486465454102
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7475277781486511
S-0239,InterOps Accelerator,0.7474601864814758
S-0253,Intelligent Face Mask,0.7472457885742188
S-0082,A.I. Contact Center and User Engagement Solution,0.7471208572387695
S-0189,COVID19 Community Prevention Software System,0.7468966841697693
S-0166,IXIA BREAKINGPOINT,0.7468810081481934
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7468807697296143
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7468115091323853
S-0038,Hybrid Reality Platform,0.7459120750427246
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7449297308921814
S-0019,Personalized Education System,0.7433618903160095
S-0172,Earthy,0.7428252696990967
S-0236,Workflow automation solution,0.7426840662956238
S-0196,Personnel and Asset positioning management system,0.7423480153083801
S-0104,Litbulb Technologies,0.7419251203536987
S-0103,SP-RFID Smart Asset Management System,0.7418915629386902
S-0008,Shape Security - Shape Enterprise Defense,0.7414638996124268
S-0031,PowerArena - Smart City Operations Platform,0.7394214272499084
S-0085,SAP Geospatial Asset Management,0.7388108372688293
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7387440204620361
S-0283,All-in-one Mobile Productivity Platform,0.7386556267738342
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7380690574645996
S-0113,Video Analytics Solution,0.7376997470855713
S-0135,ISS Analytics Services,0.7368656992912292
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.736412525177002
S-0131,ISS Project Management System,0.7357822060585022
S-0279,RoomQ virtual waiting room for massive traffic,0.7354810237884521
S-0225,DocAnalyzer - Document Review Solution,0.7351271510124207
S-0016,Cyclops -- Smart City & unmanned store solution,0.734639585018158
S-0180,AR/ VR/ Interactive Design & Development,0.734176754951477
S-0207,Pandemic Management System,0.7336462140083313
S-0252,Critical Event Management,0.7335937023162842
S-0194,UWB Beacon RTLS Solution,0.7334923148155212
S-0128,Iris by HKT - From Surveillance to Intelligence,0.732851505279541
S-0215,Self Check-in system for self-quarantined personal,0.7324065566062927
S-0199,V-Key Mobile App Protection,0.7323600649833679
S-0071,All-in-one Data Center - iDCmini System,0.7318666577339172
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7309239506721497
S-0222,Agorize Innovation Sourcing Platform,0.7309156656265259
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.7302548289299011
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7300803661346436
S-0120,Raspect-ACE,0.7290287613868713
S-0221,AI and IT enhanced learning platform,0.7288579344749451
S-0087,Smart Citizen and Employee Self-Services,0.7288222312927246
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7288028001785278
S-0157,NLP-powered Chatbot by Xiaomi,0.7286989092826843
S-0139,imVision,0.7281975746154785
S-0138,Radware DefensePro and AppWall,0.7276904582977295
S-0037,4D Immersive CAVE,0.7271745800971985
S-0289,Life Planning & Blockchain,0.7259384989738464
S-0201,Non image base access control,0.7258572578430176
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.7257251143455505
S-0092,Enable the wireless connectivity for IoT devices,0.7254295945167542
S-0027,Big Data Enabler Service (project based),0.7250485420227051
S-0058,IoT Cybersecurity Testing and Certification Program,0.7247928977012634
S-0213,Radar-based smart motion and position tracking system,0.7243338823318481
S-0266,Site Audit and Inspection Recording System,0.7240403294563293
S-0072,Digital Twin of the City (or Town),0.723743200302124
S-0216,BMC Helix Service & Operations Management,0.7236834764480591
S-0065,Smart Mobility,0.7234247326850891
S-0263,SafeGuard Series,0.7224243879318237
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.722174346446991
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7219245433807373
S-0094,Digital Transformation with Low code development platform,0.7205896377563477
S-0231,AI Information push service management system,0.7203250527381897
S-0223,OceanX Share,0.7201712131500244
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.7200374007225037
S-0232,"""Smart"" Car Park Management System",0.7198373079299927
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7194091081619263
S-0093,DataOS System,0.7187961935997009
S-0235,Pixel Eye Safety Helmets Detection,0.7187485694885254
S-0219,"VR Virtual Store, Training & Education System",0.7181535959243774
S-0224,OceanX Workflow,0.7181271314620972
S-0089,Smart Infrastructure Projects Planning and Execution,0.7175548672676086
S-0026,Knowledge Management Solution (KM Power),0.717284083366394
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.7170191407203674
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7166991829872131
S-0140,Drivelock,0.7160671949386597
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7158651351928711
S-0051,Insight Driven Organization (IDO),0.7157113552093506
S-0009,Precise And Responsive Indoor Location Tracking,0.713901937007904
S-0259,Software Robotic Solution - iBot,0.7138024568557739
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7136423587799072
S-0292,Telepresence and Video Conferencing Solution,0.7135742902755737
S-0091,Next Generation Growable Optical Networks,0.7131090760231018
S-0164,Relate App,0.7127562165260315
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7116121053695679
S-0148,Zscaler,0.7115898728370667
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7115572690963745
S-0075,Altai SuperWiFi Solution,0.7115006446838379
S-0165,Health Monitoring System,0.7112829089164734
S-0136,Document Authentication,0.7112250328063965
S-0227,Intelligent liquid crystal dimming film,0.7109419107437134
S-0059,EMF Workplaces Evaluation Program,0.7105202674865723
S-0014,2D Face Re-identification,0.7103338837623596
S-0047,Smart Taxpayer Services with Machine Learning,0.7098460793495178
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7095310688018799
S-0127,Event Management technology,0.7094137072563171
S-0238,Rice Robotics,0.7090901732444763
S-0099,NB IoT Sensor Solution,0.7083926200866699
S-0130,OpenLegacy API factory,0.7083672881126404
S-0076,NEC InfoCage FileShell,0.7078433632850647
S-0228,eClass Corporate Learning Management System (LMS),0.7065690755844116
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7064231634140015
S-0205,Centrak Quarantine Management Solution,0.7061859369277954
S-0022,A smart lamp pole system with AI-enabled security system,0.706025242805481
S-0250,UiPath Automation Platform,0.7060003280639648
S-0242,Queue-it -  Virtual Waiting Room,0.7056176662445068
S-0267,Smart Fever Screening System,0.7055792808532715
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.705443799495697
S-0159,Integrated Smart Film Solutions,0.7053999304771423
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7051594257354736
S-0145,Arcserve® Appliance Series,0.7051429152488708
S-0108,SparkXIO Smart Car Park Management System,0.7049403190612793
S-0090,Smart Employee Learning Management,0.7045440673828125
S-0044,AI Escalator Safety Monitoring System,0.7035288214683533
S-0110,People Counting System (PCS),0.703092098236084
S-0070,Well井 Smart Water Station,0.7023600339889526
S-0169,Robotic Assistant,0.7018179893493652
S-0174,VR Training & Education System,0.700574517250061
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.6998876929283142
S-0244,ServiceNow - ITSM solution,0.6985852718353271
S-0142,NetMotion Mobility,0.6980554461479187
S-0115,All-in-one event management software,0.6972869634628296
S-0011,Precise Outdoor Crowd Analysis,0.697160005569458
S-0271,Server Data Analysis Service (User & Data),0.696805477142334
S-0156,Neo,0.6957205533981323
S-0060,FROM Network Audit Programs,0.6951763033866882
S-0255,Authgear,0.6947972178459167
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6940377354621887
S-0193,Dahua Body Temp Measurement Solution,0.6939963102340698
S-0137,Splunk,0.6936461925506592
S-0141,HubSecurity,0.6926759481430054
S-0237,V-K V-OS Cloud Solutions,0.6923074126243591
S-0081,iQ-Road and Traffic Management,0.6892549991607666
S-0188,Data Vaccinator,0.6888543367385864
S-0015,3D Face Re-identification,0.6875178217887878
S-0185,Human body temperature recognition real-time measurement linkage system,0.6848333477973938
S-0010,Precise Facility Crowd Analysis,0.6845393776893616
S-0050,Deloitte ASSIST,0.684213399887085
S-0190,Una Interactive Training Platform,0.68353271484375
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.6824106574058533
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6822474598884583
S-0052,OpenCloud CMP,0.6803929209709167
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6803511381149292
S-0069,Citizen Cloud,0.6800304055213928
S-0218,Chief,0.679476797580719
S-0054,TicketME Blockchain Ticketing Platform,0.6783000230789185
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6776891350746155
S-0245,Locobike：Automatic Bicycle Rental System,0.6766802668571472
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6761559247970581
S-0106,"Smart bin trash collection solution, especially remote area",0.675918459892273
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.675846517086029
S-0035,Document Delivery By Unmanned Vehicle,0.6754265427589417
S-0034,Cloud Energy Management Platform,0.6752490401268005
S-0248,OFS Website Tracking System,0.6711511015892029
S-0111,Smart car park solution,0.670454204082489
S-0005,Smart Lamp Pole and Robotic,0.6687843203544617
S-0063,UHD Multi-Channel Video Live Broadcast,0.6686633825302124
S-0209,Control-M (BMC Software),0.6681457757949829
S-0097,Smart Home e-Health Monitoring and Care System,0.6655219197273254
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.664239764213562
S-0143,Cyberbit,0.6635420322418213
S-0109,Face Recognition Door Access System,0.6632872223854065
S-0265,Business Process Management Platform,0.6630271673202515
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6606458425521851
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6583489775657654
S-0064,Smart Education(Class VR),0.655811607837677
S-0030,IoT Building Access Control System,0.6557957530021667
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.654857873916626
S-0123,Complete Encryption with HSM,0.6492224335670471
S-0246,Remo Video Conferencing,0.6482480764389038
S-0251,Self Service Bike Rental Solution,0.6470393538475037
S-0020,Machines Predictive Maintenance,0.6465884447097778
S-0294,Live Webinar Streaming service,0.6462293267250061
S-0158,Switchable Glass / Film,0.6440208554267883
S-0229,SonoWatermark,0.643659770488739
S-0077,Anywhere Networks,0.6357139348983765
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6312897801399231
S-0062,Parkingbnb,0.6270427703857422
S-0007,Smart Life,0.6258227229118347
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.622074544429779
S-0036,Intelligent Traffic Monitoring,0.6166192889213562
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.6125925183296204
S-0116,Smart Parking Solution,0.6099188923835754
S-0107,POARD Your Presentation Stage,0.6090162992477417
S-0114,Worker Insights,0.6043976545333862
S-0210,AI Cloud for Smart Construction,0.6024485230445862
S-0042,Smart Water Duct Valve for shared Housing,0.5941537618637085
S-0160,Smart glass,0.5899817943572998
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5602174997329712
S-0040,RVM One Stop Recycling Solution,0.551539421081543
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5224477052688599
