Reference Code,Solution Name (Eng),Cosine-Similarity
S-0054,TicketME Blockchain Ticketing Platform,0.7792503237724304
S-0050,Deloitte ASSIST,0.7788990139961243
S-0238,Rice Robotics,0.7772323489189148
S-0076,NEC InfoCage FileShell,0.776780366897583
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.7766293883323669
S-0035,Document Delivery By Unmanned Vehicle,0.7744754552841187
S-0267,Smart Fever Screening System,0.7741172909736633
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7724975347518921
S-0189,COVID19 Community Prevention Software System,0.7720696926116943
S-0109,Face Recognition Door Access System,0.7708016037940979
S-0248,OFS Website Tracking System,0.7703365087509155
S-0011,Precise Outdoor Crowd Analysis,0.7671104073524475
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7670843005180359
S-0145,Arcserve® Appliance Series,0.76506507396698
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.7646659016609192
S-0020,Machines Predictive Maintenance,0.764058530330658
S-0081,iQ-Road and Traffic Management,0.7630053162574768
S-0143,Cyberbit,0.7628710865974426
S-0156,Neo,0.7619268298149109
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.760789692401886
S-0136,Document Authentication,0.7594022154808044
S-0086,Micro-Chip 2.0 for pets,0.7586755156517029
S-0251,Self Service Bike Rental Solution,0.7580667734146118
S-0108,SparkXIO Smart Car Park Management System,0.7577084898948669
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7552441358566284
S-0022,A smart lamp pole system with AI-enabled security system,0.7546402812004089
S-0246,Remo Video Conferencing,0.7546266317367554
S-0034,Cloud Energy Management Platform,0.7542076110839844
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7518680095672607
S-0062,Parkingbnb,0.7512438893318176
S-0014,2D Face Re-identification,0.7509573698043823
S-0218,Chief,0.750877320766449
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.7490360736846924
S-0116,Smart Parking Solution,0.7475894093513489
S-0235,Pixel Eye Safety Helmets Detection,0.7453415989875793
S-0161,LiDAR and Optical Sensing applications for Smart City,0.7450984716415405
S-0164,Relate App,0.7448861002922058
S-0064,Smart Education(Class VR),0.743087887763977
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7395320534706116
S-0107,POARD Your Presentation Stage,0.7388602495193481
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.7368723750114441
S-0159,Integrated Smart Film Solutions,0.7345646619796753
S-0091,Next Generation Growable Optical Networks,0.7335265874862671
S-0201,Non image base access control,0.7322472929954529
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.7316691279411316
S-0227,Intelligent liquid crystal dimming film,0.731447160243988
S-0114,Worker Insights,0.7289483547210693
S-0077,Anywhere Networks,0.7252698540687561
S-0106,"Smart bin trash collection solution, especially remote area",0.7220110893249512
S-0210,AI Cloud for Smart Construction,0.7199069857597351
S-0185,Human body temperature recognition real-time measurement linkage system,0.7104694843292236
S-0005,Smart Lamp Pole and Robotic,0.6978971362113953
S-0193,Dahua Body Temp Measurement Solution,0.6896421909332275
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6826328635215759
S-0007,Smart Life,0.676432192325592
S-0229,SonoWatermark,0.6688214540481567
S-0015,3D Face Re-identification,0.6658251881599426
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6639417409896851
S-0036,Intelligent Traffic Monitoring,0.6615062355995178
S-0158,Switchable Glass / Film,0.6596613526344299
S-0040,RVM One Stop Recycling Solution,0.654790997505188
S-0042,Smart Water Duct Valve for shared Housing,0.6347644329071045
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5844237208366394
S-0160,Smart glass,0.5627895593643188
