Reference Code,Solution Name (Eng),Cosine Similarity
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.99654299
S-0176,Epidemic prevention and control management system,0.996540964
S-0115,All-in-one event management software,0.996537626
S-0163,Ai-Knowie,0.996527374
S-0131,ISS Project Management System,0.99652046
S-0030,IoT Building Access Control System,0.996516407
S-0101,​LANDRAY Office Automation (OA) system solutions,0.996507645
S-0135,ISS Analytics Services,0.996505737
S-0236,Workflow automation solution,0.996501148
S-0254,FormExtractor,0.996480167
S-0039,iQ-Dwell Time Management System,0.996478021
S-0205,Centrak Quarantine Management Solution,0.99647218
S-0096,Clare.AI Asian Language Chatbot Solutions,0.996469975
S-0034,Cloud Energy Management Platform,0.996462703
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.996462166
S-0001,PixelEye Object Detection,0.996457934
S-0082,A.I. Contact Center and User Engagement Solution,0.996456683
S-0060,FROM Network Audit Programs,0.996456325
S-0251,Self Service Bike Rental Solution,0.99645263
S-0155,Stella Enterprise Chatbot Builder,0.996436596
S-0234,Pixel Eye Vision-Based Fall Detection,0.996435821
S-0094,Digital Transformation with Low code development platform,0.996432245
S-0044,AI Escalator Safety Monitoring System,0.996430397
S-0152,Datax,0.996429861
S-0156,Neo,0.996424079
S-0049,Blockchain Solution,0.9964149
S-0159,Integrated Smart Film Solutions,0.996399701
S-0090,Smart Employee Learning Management,0.996380031
S-0113,Video Analytics Solution,0.996378362
S-0069,Citizen Cloud,0.996376932
S-0143,Cyberbit,0.996371984
S-0188,Data Vaccinator,0.996353209
S-0005,Smart Lamp Pole and Robotic,0.996351779
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.99634552
S-0002,DataCube Data Intelligent Automation Solution,0.996343613
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.99634254
S-0207,Pandemic Management System,0.996341348
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.996333063
S-0222,Agorize Innovation Sourcing Platform,0.996331334
S-0264,Smart Parking with Video Analytics,0.996331155
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.996324003
S-0036,Intelligent Traffic Monitoring,0.996319771
S-0134,Smart Building - Energy Management and Optimization Solutions,0.996318698
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.996316671
S-0061,A.I. and Mixed Reality Solution,0.996314466
S-0125,"BIM, BMS and IoT Integration",0.996314108
S-0083,Smart Pharma Packaging,0.996309459
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.996278942
S-0091,Next Generation Growable Optical Networks,0.996277511
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.996262193
S-0048,AI-based Application,0.99625659
S-0021,ReportNOW,0.996251106
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.996245384
S-0089,Smart Infrastructure Projects Planning and Execution,0.996243119
S-0252,Critical Event Management,0.996236384
S-0103,SP-RFID Smart Asset Management System,0.996223867
S-0038,Hybrid Reality Platform,0.996222794
S-0042,Smart Water Duct Valve for shared Housing,0.996218562
S-0035,Document Delivery By Unmanned Vehicle,0.996217072
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.996213019
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.996204913
S-0014,2D Face Re-identification,0.996195138
S-0265,Business Process Management Platform,0.996191204
S-0275,SMore-OCR,0.996184766
S-0107,POARD Your Presentation Stage,0.996184468
S-0106,"Smart bin trash collection solution, especially remote area",0.996176481
S-0283,All-in-one Mobile Productivity Platform,0.996175647
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.996171951
S-0126,Self Service Business Intelligence,0.996167123
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.996167123
S-0248,OFS Website Tracking System,0.996166348
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.996136844
S-0043,fieldConnect,0.996135592
S-0075,Altai SuperWiFi Solution,0.996123493
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.996118248
S-0299,Office Delivery Robot,0.996115983
S-0231,AI Information push service management system,0.996109188
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.996101201
S-0296,BLOK Pass App for Travel Bubble,0.996097386
S-0072,Digital Twin of the City (or Town),0.996092319
S-0128,Iris by HKT - From Surveillance to Intelligence,0.996088088
S-0196,Personnel and Asset positioning management system,0.996081769
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.996076524
S-0051,Insight Driven Organization (IDO),0.996073067
S-0062,Parkingbnb,0.996054828
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.996052325
S-0071,All-in-one Data Center - iDCmini System,0.996042252
S-0085,SAP Geospatial Asset Management,0.996029496
S-0157,NLP-powered Chatbot by Xiaomi,0.996022046
S-0229,SonoWatermark,0.996017337
S-0203,Government payment scheme online application and data processing,0.996014178
S-0123,Complete Encryption with HSM,0.996012807
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.996003151
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.996001124
S-0279,RoomQ virtual waiting room for massive traffic,0.995996952
S-0137,Splunk,0.995995998
S-0215,Self Check-in system for self-quarantined personal,0.995976686
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.99597019
S-0111,Smart car park solution,0.99595058
S-0086,Micro-Chip 2.0 for pets,0.995939314
S-0172,Earthy,0.995925426
S-0099,NB IoT Sensor Solution,0.99591893
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.995916367
S-0162,Automate the verification of electronic documents,0.995909989
S-0153,Dynatrace,0.995901346
S-0066,Smart Water Management,0.995896578
S-0240,Multilingual Voice Assistant,0.995888412
S-0027,Big Data Enabler Service (project based),0.99588567
S-0170,Nixplay Signage,0.995871007
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.995853126
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.99585098
S-0127,Event Management technology,0.995836437
S-0040,RVM One Stop Recycling Solution,0.995833874
S-0189,COVID19 Community Prevention Software System,0.995830178
S-0235,Pixel Eye Safety Helmets Detection,0.995823205
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.99581039
S-0209,Control-M (BMC Software),0.99580878
S-0087,Smart Citizen and Employee Self-Services,0.995804548
S-0046,SAP Digital Boardroom,0.995803714
S-0116,Smart Parking Solution,0.995800912
S-0245,Locobike：Automatic Bicycle Rental System,0.995789707
S-0003,GeoSpatial Cloud,0.995783627
S-0177,MAD Gaze Smart Glass,0.995780706
S-0195,SuperAcc Document Intelligence,0.995777786
S-0223,OceanX Share,0.995772004
S-0167,IXIA ThreatARMOR,0.995761335
S-0045,SAP Big Data Solution,0.995757103
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.995733976
S-0208,Indoor Map and Positioning for Smart City,0.995718241
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.995716989
S-0031,PowerArena - Smart City Operations Platform,0.99571687
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.99570471
S-0263,SafeGuard Series,0.995703518
S-0124,Enterprise Intelligent Assistant,0.995693088
S-0218,Chief,0.995686173
S-0015,3D Face Re-identification,0.995684683
S-0216,BMC Helix Service & Operations Management,0.995680332
S-0118,Alteryx,0.995675623
S-0108,SparkXIO Smart Car Park Management System,0.995674551
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.995651484
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.995642781
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.99563688
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.995633662
S-0007,Smart Life,0.995633483
S-0054,TicketME Blockchain Ticketing Platform,0.995633185
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.995626032
S-0253,Intelligent Face Mask,0.995604277
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.995601177
S-0110,People Counting System (PCS),0.995579898
S-0292,Telepresence and Video Conferencing Solution,0.995579302
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.995565653
S-0164,Relate App,0.995564699
S-0273,Talos,0.995543063
S-0136,Document Authentication,0.995541573
S-0130,OpenLegacy API factory,0.995536029
S-0166,IXIA BREAKINGPOINT,0.99550581
S-0224,OceanX Workflow,0.995505333
S-0193,Dahua Body Temp Measurement Solution,0.995474458
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.995467603
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.995466232
S-0092,Enable the wireless connectivity for IoT devices,0.995435238
S-0008,Shape Security - Shape Enterprise Defense,0.995431066
S-0022,A smart lamp pole system with AI-enabled security system,0.995393455
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.995350778
S-0168,IXIA Vision ONE (Network Packet Broker),0.995347619
S-0076,NEC InfoCage FileShell,0.995338321
S-0227,Intelligent liquid crystal dimming film,0.995317996
S-0142,NetMotion Mobility,0.995316029
S-0139,imVision,0.995294631
S-0084,NFC Product Authentication,0.995266795
S-0238,Rice Robotics,0.995263398
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.995260239
S-0201,Non image base access control,0.995240808
S-0247,Seclore Digital Rights Management,0.995227754
S-0140,Drivelock,0.995199203
S-0093,DataOS System,0.995167434
S-0104,Litbulb Technologies,0.995164633
S-0255,Authgear,0.995147765
S-0109,Face Recognition Door Access System,0.995095432
S-0114,Worker Insights,0.995095015
S-0052,OpenCloud CMP,0.995073438
S-0138,Radware DefensePro and AppWall,0.995068729
S-0065,Smart Mobility,0.995057583
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.995027661
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.995008707
S-0145,Arcserve® Appliance Series,0.994979262
S-0262,Mobile application development,0.994946361
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.994936407
S-0271,Server Data Analysis Service (User & Data),0.994932115
S-0194,UWB Beacon RTLS Solution,0.994862676
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.994855702
S-0199,V-Key Mobile App Protection,0.994813502
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.994797885
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.99475193
S-0244,ServiceNow - ITSM solution,0.994745076
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.994681835
S-0063,UHD Multi-Channel Video Live Broadcast,0.994560242
S-0077,Anywhere Networks,0.99455291
S-0141,HubSecurity,0.994503021
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.994478226
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.994472682
S-0242,Queue-it -  Virtual Waiting Room,0.99446106
S-0119,Ziizau - Optimization of route design,0.994443655
S-0210,AI Cloud for Smart Construction,0.994434118
S-0237,V-K V-OS Cloud Solutions,0.994417906
S-0161,LiDAR and Optical Sensing applications for Smart City,0.994401276
S-0160,Smart glass,0.994209945
S-0105,Blockchain solution,0.994182467
S-0158,Switchable Glass / Film,0.993999004
S-0148,Zscaler,0.993936658
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.993032277
