Reference Code,Solution Name (Eng),Cosine Similarity
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4346846640110016
S-0195,SuperAcc Document Intelligence,0.433372437953949
S-0171,Augmented Reality (AR) model,0.4316869378089905
S-0096,Clare.AI Asian Language Chatbot Solutions,0.42923223972320557
S-0100,Super Massive 3D Model Data Expert,0.42821693420410156
S-0180,AR/ VR/ Interactive Design & Development,0.42722970247268677
S-0049,Blockchain Solution,0.4253918528556824
S-0054,TicketME Blockchain Ticketing Platform,0.42267030477523804
S-0099,NB IoT Sensor Solution,0.4226333498954773
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.42103874683380127
S-0205,Centrak Quarantine Management Solution,0.4200063943862915
S-0246,Remo Video Conferencing,0.4194973111152649
S-0145,Arcserve® Appliance Series,0.41772395372390747
S-0125,"BIM, BMS and IoT Integration",0.41618746519088745
S-0242,Queue-it -  Virtual Waiting Room,0.41518187522888184
S-0163,Ai-Knowie,0.41509121656417847
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.41488850116729736
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4147484302520752
S-0288,Mixed language Chatbot system with AI and voice functions,0.4145174026489258
S-0030,IoT Building Access Control System,0.412746787071228
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.41208988428115845
S-0264,Smart Parking with Video Analytics,0.41126638650894165
S-0120,Raspect-ACE,0.4108418822288513
S-0143,Cyberbit,0.41077426075935364
S-0050,Deloitte ASSIST,0.4104279577732086
S-0077,Anywhere Networks,0.4095977544784546
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.4094769358634949
S-0245,Locobike：Automatic Bicycle Rental System,0.4075101613998413
S-0237,V-K V-OS Cloud Solutions,0.4065857529640198
S-0170,Nixplay Signage,0.40549564361572266
S-0104,Litbulb Technologies,0.4054849445819855
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.4043348729610443
S-0103,SP-RFID Smart Asset Management System,0.4042036533355713
S-0040,RVM One Stop Recycling Solution,0.40417081117630005
S-0020,Machines Predictive Maintenance,0.4038712680339813
S-0165,Health Monitoring System,0.40290969610214233
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.40143585205078125
S-0019,Personalized Education System,0.4011422395706177
S-0009,Precise And Responsive Indoor Location Tracking,0.39989906549453735
S-0007,Smart Life,0.399679571390152
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.39870625734329224
S-0169,Robotic Assistant,0.3982647657394409
S-0174,VR Training & Education System,0.3980604410171509
S-0097,Smart Home e-Health Monitoring and Care System,0.3980582058429718
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.39774706959724426
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.39575445652008057
S-0108,SparkXIO Smart Car Park Management System,0.393745481967926
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.39299818873405457
S-0115,All-in-one event management software,0.3929578363895416
S-0235,Pixel Eye Safety Helmets Detection,0.39189988374710083
S-0294,Live Webinar Streaming service,0.39054712653160095
S-0156,Neo,0.3895435333251953
S-0289,Life Planning & Blockchain,0.3893272280693054
S-0190,Una Interactive Training Platform,0.3869205415248871
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.3867507576942444
S-0011,Precise Outdoor Crowd Analysis,0.38643258810043335
S-0148,Zscaler,0.38559412956237793
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.38485121726989746
S-0188,Data Vaccinator,0.3843621015548706
S-0138,Radware DefensePro and AppWall,0.38434356451034546
S-0255,Authgear,0.3829237222671509
S-0141,HubSecurity,0.3810567557811737
S-0081,iQ-Road and Traffic Management,0.37758421897888184
S-0126,Self Service Business Intelligence,0.37619248032569885
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.3736804723739624
S-0296,BLOK Pass App for Travel Bubble,0.37210220098495483
S-0075,Altai SuperWiFi Solution,0.3706505298614502
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.3690008521080017
S-0240,Multilingual Voice Assistant,0.3668138086795807
S-0031,PowerArena - Smart City Operations Platform,0.36658036708831787
S-0001,PixelEye Object Detection,0.36564937233924866
S-0164,Relate App,0.36367151141166687
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.3632822334766388
S-0157,NLP-powered Chatbot by Xiaomi,0.36034154891967773
S-0034,Cloud Energy Management Platform,0.3581755757331848
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.3573261499404907
S-0039,iQ-Dwell Time Management System,0.35573288798332214
S-0172,Earthy,0.35515499114990234
S-0118,Alteryx,0.3492050766944885
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.3468351364135742
S-0177,MAD Gaze Smart Glass,0.3465934991836548
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.34653061628341675
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.3454461097717285
S-0083,Smart Pharma Packaging,0.34493905305862427
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.3428545296192169
S-0016,Cyclops -- Smart City & unmanned store solution,0.3426070809364319
S-0021,ReportNOW,0.3365000784397125
S-0199,V-Key Mobile App Protection,0.33016717433929443
S-0064,Smart Education(Class VR),0.32993143796920776
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.32688167691230774
S-0070,Well井 Smart Water Station,0.32639288902282715
S-0218,Chief,0.32626500725746155
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.3233455717563629
S-0013,Public Event Tracking and Early Warning Analysis System,0.3231092095375061
S-0140,Drivelock,0.323056697845459
S-0065,Smart Mobility,0.3229217827320099
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.32273751497268677
S-0201,Non image base access control,0.32065021991729736
S-0271,Server Data Analysis Service (User & Data),0.31873705983161926
S-0213,Radar-based smart motion and position tracking system,0.31798362731933594
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.3164871335029602
S-0158,Switchable Glass / Film,0.31424087285995483
S-0005,Smart Lamp Pole and Robotic,0.3133465051651001
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.31253886222839355
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.31105637550354004
S-0076,NEC InfoCage FileShell,0.3107582926750183
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.3084697127342224
S-0160,Smart glass,0.3065999448299408
S-0063,UHD Multi-Channel Video Live Broadcast,0.29780489206314087
S-0084,NFC Product Authentication,0.2944159507751465
S-0223,OceanX Share,0.2915123701095581
S-0207,Pandemic Management System,0.2910652458667755
S-0263,SafeGuard Series,0.29005736112594604
S-0042,Smart Water Duct Valve for shared Housing,0.28993767499923706
S-0066,Smart Water Management,0.289895236492157
S-0193,Dahua Body Temp Measurement Solution,0.28403550386428833
S-0227,Intelligent liquid crystal dimming film,0.28261512517929077
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.2778492271900177
S-0234,Pixel Eye Vision-Based Fall Detection,0.2778160274028778
S-0159,Integrated Smart Film Solutions,0.27771955728530884
S-0229,SonoWatermark,0.2769950032234192
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.2769772410392761
S-0167,IXIA ThreatARMOR,0.27389270067214966
S-0181,Artificial Intelligence Camera Solutions,0.26563045382499695
S-0136,Document Authentication,0.2594348192214966
S-0036,Intelligent Traffic Monitoring,0.25688663125038147
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.25431299209594727
S-0299,Office Delivery Robot,0.2510116696357727
S-0014,2D Face Re-identification,0.25070810317993164
S-0267,Smart Fever Screening System,0.25028473138809204
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.24639707803726196
S-0015,3D Face Re-identification,0.243635356426239
S-0109,Face Recognition Door Access System,0.24253204464912415
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.23780764639377594
S-0022,A smart lamp pole system with AI-enabled security system,0.2368418425321579
S-0253,Intelligent Face Mask,0.23631155490875244
S-0061,A.I. and Mixed Reality Solution,0.23403194546699524
S-0086,Micro-Chip 2.0 for pets,0.22434544563293457
S-0238,Rice Robotics,0.2226475179195404
S-0189,COVID19 Community Prevention Software System,0.21288809180259705
S-0105,Blockchain solution,0.21207332611083984
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.20722302794456482
S-0215,Self Check-in system for self-quarantined personal,0.1744500994682312
S-0176,Epidemic prevention and control management system,0.15938010811805725
