Reference Code,Solution Name (Eng),Cosine Similarity
S-0130,OpenLegacy API factory,0.32927531003952026
S-0035,Document Delivery By Unmanned Vehicle,0.3269089460372925
S-0283,All-in-one Mobile Productivity Platform,0.32687559723854065
S-0227,Intelligent liquid crystal dimming film,0.3240022361278534
S-0143,Cyberbit,0.3238862454891205
S-0091,Next Generation Growable Optical Networks,0.32302796840667725
S-0136,Document Authentication,0.3215095102787018
S-0241,Intelligent Data Platform,0.319366991519928
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.3192547857761383
S-0242,Queue-it -  Virtual Waiting Room,0.31899702548980713
S-0090,Smart Employee Learning Management,0.3187652826309204
S-0002,DataCube Data Intelligent Automation Solution,0.31874242424964905
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.31838878989219666
S-0208,Indoor Map and Positioning for Smart City,0.3176858425140381
S-0069,Citizen Cloud,0.316992849111557
S-0058,IoT Cybersecurity Testing and Certification Program,0.31549686193466187
S-0011,Precise Outdoor Crowd Analysis,0.311506986618042
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.30830487608909607
S-0038,Hybrid Reality Platform,0.3071324825286865
S-0267,Smart Fever Screening System,0.3056940734386444
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.3053200840950012
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.30202338099479675
S-0232,"""Smart"" Car Park Management System",0.30138546228408813
S-0152,Datax,0.30094555020332336
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.3003365099430084
S-0172,Earthy,0.29993176460266113
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.2993497848510742
S-0163,Ai-Knowie,0.2991774082183838
S-0168,IXIA Vision ONE (Network Packet Broker),0.29869937896728516
S-0231,AI Information push service management system,0.2984023690223694
S-0044,AI Escalator Safety Monitoring System,0.2978507876396179
S-0156,Neo,0.296415776014328
S-0189,COVID19 Community Prevention Software System,0.29630205035209656
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.2949252128601074
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.2932977080345154
S-0155,Stella Enterprise Chatbot Builder,0.29221493005752563
S-0199,V-Key Mobile App Protection,0.29144108295440674
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.2913595139980316
S-0188,Data Vaccinator,0.28920412063598633
S-0054,TicketME Blockchain Ticketing Platform,0.28815555572509766
S-0100,Super Massive 3D Model Data Expert,0.2876390516757965
S-0072,Digital Twin of the City (or Town),0.2861883342266083
S-0070,Well井 Smart Water Station,0.28516584634780884
S-0180,AR/ VR/ Interactive Design & Development,0.2843393087387085
S-0008,Shape Security - Shape Enterprise Defense,0.28278833627700806
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.2825506329536438
S-0116,Smart Parking Solution,0.2825150489807129
S-0161,LiDAR and Optical Sensing applications for Smart City,0.28170400857925415
S-0218,Chief,0.278569757938385
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.2749359905719757
S-0289,Life Planning & Blockchain,0.2736002802848816
S-0043,fieldConnect,0.273348867893219
S-0065,Smart Mobility,0.2731437087059021
S-0118,Alteryx,0.27294835448265076
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.27178508043289185
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.27173036336898804
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.27141425013542175
S-0300,Smart Guiding Robot,0.2705981135368347
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.27015626430511475
S-0063,UHD Multi-Channel Video Live Broadcast,0.269713819026947
S-0097,Smart Home e-Health Monitoring and Care System,0.2686865031719208
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.26769548654556274
S-0170,Nixplay Signage,0.2662394940853119
S-0099,NB IoT Sensor Solution,0.26546475291252136
S-0124,Enterprise Intelligent Assistant,0.2651546597480774
S-0016,Cyclops -- Smart City & unmanned store solution,0.26422780752182007
S-0177,MAD Gaze Smart Glass,0.26273494958877563
S-0126,Self Service Business Intelligence,0.26201382279396057
S-0165,Health Monitoring System,0.2617260813713074
S-0273,Talos,0.2607961893081665
S-0039,iQ-Dwell Time Management System,0.2607176601886749
S-0195,SuperAcc Document Intelligence,0.2589185833930969
S-0137,Splunk,0.25787603855133057
S-0167,IXIA ThreatARMOR,0.2567666471004486
S-0128,Iris by HKT - From Surveillance to Intelligence,0.2541414499282837
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.2540460228919983
S-0275,SMore-OCR,0.25404101610183716
S-0119,Ziizau - Optimization of route design,0.2539023756980896
S-0009,Precise And Responsive Indoor Location Tracking,0.24951957166194916
S-0036,Intelligent Traffic Monitoring,0.24830205738544464
S-0083,Smart Pharma Packaging,0.24812743067741394
S-0081,iQ-Road and Traffic Management,0.24737916886806488
S-0261,DragOnce Platform,0.24701517820358276
S-0040,RVM One Stop Recycling Solution,0.2449265569448471
S-0086,Micro-Chip 2.0 for pets,0.24312035739421844
S-0013,Public Event Tracking and Early Warning Analysis System,0.24270129203796387
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.2418825626373291
S-0264,Smart Parking with Video Analytics,0.2417348027229309
S-0222,Agorize Innovation Sourcing Platform,0.24083946645259857
S-0228,eClass Corporate Learning Management System (LMS),0.2401544451713562
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.23966214060783386
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.2394050508737564
S-0248,OFS Website Tracking System,0.23825103044509888
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.23496153950691223
S-0254,FormExtractor,0.2342487871646881
S-0093,DataOS System,0.23424726724624634
S-0223,OceanX Share,0.23331555724143982
S-0235,Pixel Eye Safety Helmets Detection,0.23309913277626038
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.23301425576210022
S-0194,UWB Beacon RTLS Solution,0.23292827606201172
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.23174743354320526
S-0158,Switchable Glass / Film,0.23067641258239746
S-0193,Dahua Body Temp Measurement Solution,0.23063397407531738
S-0050,Deloitte ASSIST,0.22987493872642517
S-0216,BMC Helix Service & Operations Management,0.22978781163692474
S-0265,Business Process Management Platform,0.22903192043304443
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.22726725041866302
S-0027,Big Data Enabler Service (project based),0.22584766149520874
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.22109787166118622
S-0148,Zscaler,0.2210421860218048
S-0021,ReportNOW,0.22093982994556427
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.22036661207675934
S-0221,AI and IT enhanced learning platform,0.21919193863868713
S-0046,SAP Digital Boardroom,0.2191375494003296
S-0246,Remo Video Conferencing,0.21627341210842133
S-0164,Relate App,0.2154703438282013
S-0127,Event Management technology,0.2153134047985077
S-0108,SparkXIO Smart Car Park Management System,0.21287715435028076
S-0174,VR Training & Education System,0.2126314640045166
S-0031,PowerArena - Smart City Operations Platform,0.21157462894916534
S-0160,Smart glass,0.2109251469373703
S-0082,A.I. Contact Center and User Engagement Solution,0.20936062932014465
S-0225,DocAnalyzer - Document Review Solution,0.20781993865966797
S-0229,SonoWatermark,0.20490063726902008
S-0157,NLP-powered Chatbot by Xiaomi,0.20454657077789307
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.202565997838974
S-0141,HubSecurity,0.20055221021175385
S-0292,Telepresence and Video Conferencing Solution,0.1982816755771637
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.1964913308620453
S-0294,Live Webinar Streaming service,0.19635044038295746
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.19429241120815277
S-0240,Multilingual Voice Assistant,0.19426725804805756
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.1920054703950882
S-0171,Augmented Reality (AR) model,0.19155927002429962
S-0101,​LANDRAY Office Automation (OA) system solutions,0.19033914804458618
S-0181,Artificial Intelligence Camera Solutions,0.1858992576599121
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.18583005666732788
S-0005,Smart Lamp Pole and Robotic,0.18092216551303864
S-0190,Una Interactive Training Platform,0.18065284192562103
S-0207,Pandemic Management System,0.1799190789461136
S-0105,Blockchain solution,0.1784101128578186
S-0213,Radar-based smart motion and position tracking system,0.17837810516357422
S-0066,Smart Water Management,0.1722283959388733
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.17109963297843933
S-0076,NEC InfoCage FileShell,0.16875042021274567
S-0215,Self Check-in system for self-quarantined personal,0.16845479607582092
S-0271,Server Data Analysis Service (User & Data),0.16639509797096252
S-0288,Mixed language Chatbot system with AI and voice functions,0.16367605328559875
S-0037,4D Immersive CAVE,0.16283245384693146
S-0001,PixelEye Object Detection,0.16127251088619232
S-0015,3D Face Re-identification,0.15965956449508667
S-0019,Personalized Education System,0.15895305573940277
S-0162,Automate the verification of electronic documents,0.15763667225837708
S-0266,Site Audit and Inspection Recording System,0.15509557723999023
S-0237,V-K V-OS Cloud Solutions,0.15403825044631958
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.14980405569076538
S-0234,Pixel Eye Vision-Based Fall Detection,0.1464385986328125
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.14487327635288239
S-0014,2D Face Re-identification,0.1404867172241211
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.13942262530326843
S-0296,BLOK Pass App for Travel Bubble,0.138187438249588
S-0247,Seclore Digital Rights Management,0.13710442185401917
S-0131,ISS Project Management System,0.13678693771362305
S-0255,Authgear,0.1330699622631073
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.13240210711956024
S-0107,POARD Your Presentation Stage,0.129190593957901
S-0022,A smart lamp pole system with AI-enabled security system,0.12841446697711945
S-0299,Office Delivery Robot,0.118162602186203
S-0159,Integrated Smart Film Solutions,0.1093536838889122
S-0263,SafeGuard Series,0.1087532490491867
S-0140,Drivelock,0.10863547772169113
S-0238,Rice Robotics,0.10287601500749588
S-0201,Non image base access control,0.08806300163269043
S-0176,Epidemic prevention and control management system,0.08000661432743073
S-0064,Smart Education(Class VR),0.07902863621711731
S-0253,Intelligent Face Mask,0.06965702027082443
S-0230,STEMHUB Education Platform,0.041272494941949844
S-0061,A.I. and Mixed Reality Solution,0.037513431161642075
S-0224,OceanX Workflow,0.03667930141091347
S-0109,Face Recognition Door Access System,0.002465752884745598
