Reference Code,Solution Name (Eng),Cosine Similarity
S-0010,Precise Facility Crowd Analysis,0.44610196352005005
S-0152,Datax,0.4457394778728485
S-0208,Indoor Map and Positioning for Smart City,0.44253405928611755
S-0265,Business Process Management Platform,0.4423844516277313
S-0255,Authgear,0.4419037401676178
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.4414604902267456
S-0092,Enable the wireless connectivity for IoT devices,0.4414435625076294
S-0283,All-in-one Mobile Productivity Platform,0.44115519523620605
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.44063159823417664
S-0166,IXIA BREAKINGPOINT,0.43671849370002747
S-0162,Automate the verification of electronic documents,0.435641348361969
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.4350917339324951
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.4344281554222107
S-0252,Critical Event Management,0.434192955493927
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.43418753147125244
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.4331703782081604
S-0040,RVM One Stop Recycling Solution,0.43310922384262085
S-0221,AI and IT enhanced learning platform,0.4323110580444336
S-0201,Non image base access control,0.4320642948150635
S-0048,AI-based Application,0.4314168095588684
S-0196,Personnel and Asset positioning management system,0.4312925636768341
S-0230,STEMHUB Education Platform,0.43091294169425964
S-0120,Raspect-ACE,0.43074870109558105
S-0263,SafeGuard Series,0.4305364787578583
S-0069,Citizen Cloud,0.43037259578704834
S-0009,Precise And Responsive Indoor Location Tracking,0.42843425273895264
S-0157,NLP-powered Chatbot by Xiaomi,0.42665529251098633
S-0097,Smart Home e-Health Monitoring and Care System,0.42413032054901123
S-0031,PowerArena - Smart City Operations Platform,0.4227210581302643
S-0021,ReportNOW,0.42260128259658813
S-0211,Customised Mobile Application solution,0.42242366075515747
S-0050,Deloitte ASSIST,0.4223368167877197
S-0130,OpenLegacy API factory,0.4221643805503845
S-0081,iQ-Road and Traffic Management,0.4219396114349365
S-0011,Precise Outdoor Crowd Analysis,0.4212520122528076
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.42037588357925415
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.41935575008392334
S-0062,Parkingbnb,0.4188869297504425
S-0235,Pixel Eye Safety Helmets Detection,0.41861966252326965
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.4183235168457031
S-0279,RoomQ virtual waiting room for massive traffic,0.41791462898254395
S-0241,Intelligent Data Platform,0.4176751971244812
S-0087,Smart Citizen and Employee Self-Services,0.41707950830459595
S-0085,SAP Geospatial Asset Management,0.4169193506240845
S-0070,Well井 Smart Water Station,0.4163541793823242
S-0082,A.I. Contact Center and User Engagement Solution,0.4149571657180786
S-0137,Splunk,0.41485583782196045
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.4126224219799042
S-0210,AI Cloud for Smart Construction,0.41188040375709534
S-0052,OpenCloud CMP,0.4113050103187561
S-0164,Relate App,0.41127580404281616
S-0030,IoT Building Access Control System,0.41103723645210266
S-0245,Locobike：Automatic Bicycle Rental System,0.4107854962348938
S-0125,"BIM, BMS and IoT Integration",0.4104224443435669
S-0267,Smart Fever Screening System,0.4096318483352661
S-0065,Smart Mobility,0.4073600769042969
S-0275,SMore-OCR,0.4072408676147461
S-0039,iQ-Dwell Time Management System,0.4063599109649658
S-0104,Litbulb Technologies,0.40490856766700745
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.4046351909637451
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.4044896066188812
S-0246,Remo Video Conferencing,0.4031553268432617
S-0247,Seclore Digital Rights Management,0.40311121940612793
S-0077,Anywhere Networks,0.4030908942222595
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.4030427932739258
S-0266,Site Audit and Inspection Recording System,0.4021211266517639
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4014713764190674
S-0100,Super Massive 3D Model Data Expert,0.4003075957298279
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.3999978303909302
S-0037,4D Immersive CAVE,0.3999912142753601
S-0236,Workflow automation solution,0.3998280167579651
S-0108,SparkXIO Smart Car Park Management System,0.39856424927711487
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.398295521736145
S-0141,HubSecurity,0.3961482644081116
S-0218,Chief,0.39538776874542236
S-0114,Worker Insights,0.3945416510105133
S-0145,Arcserve® Appliance Series,0.39419570565223694
S-0106,"Smart bin trash collection solution, especially remote area",0.3935907483100891
S-0168,IXIA Vision ONE (Network Packet Broker),0.3929210305213928
S-0007,Smart Life,0.3926076889038086
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.39245736598968506
S-0219,"VR Virtual Store, Training & Education System",0.3920098841190338
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.3909929096698761
S-0213,Radar-based smart motion and position tracking system,0.390852689743042
S-0238,Rice Robotics,0.39081496000289917
S-0046,SAP Digital Boardroom,0.3901919722557068
S-0174,VR Training & Education System,0.3879546821117401
S-0001,PixelEye Object Detection,0.38733816146850586
S-0026,Knowledge Management Solution (KM Power),0.38686391711235046
S-0299,Office Delivery Robot,0.38672637939453125
S-0167,IXIA ThreatARMOR,0.38625437021255493
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.38496583700180054
S-0273,Talos,0.3839837908744812
S-0034,Cloud Energy Management Platform,0.3833659291267395
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.3830108642578125
S-0170,Nixplay Signage,0.3827279806137085
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.382689505815506
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.3818743824958801
S-0177,MAD Gaze Smart Glass,0.3816584646701813
S-0005,Smart Lamp Pole and Robotic,0.37625041604042053
S-0101,​LANDRAY Office Automation (OA) system solutions,0.37617629766464233
S-0239,InterOps Accelerator,0.37594419717788696
S-0115,All-in-one event management software,0.37585073709487915
S-0110,People Counting System (PCS),0.37581175565719604
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.37490594387054443
S-0113,Video Analytics Solution,0.3746296465396881
S-0135,ISS Analytics Services,0.3746192455291748
S-0075,Altai SuperWiFi Solution,0.3745424747467041
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.37448805570602417
S-0035,Document Delivery By Unmanned Vehicle,0.37368592619895935
S-0014,2D Face Re-identification,0.3735599219799042
S-0188,Data Vaccinator,0.3730129897594452
S-0140,Drivelock,0.3727673590183258
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.3713648319244385
S-0142,NetMotion Mobility,0.371157705783844
S-0094,Digital Transformation with Low code development platform,0.371031790971756
S-0109,Face Recognition Door Access System,0.37072014808654785
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.37002766132354736
S-0195,SuperAcc Document Intelligence,0.3670913577079773
S-0209,Control-M (BMC Software),0.36574506759643555
S-0237,V-K V-OS Cloud Solutions,0.3649355173110962
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.3633744418621063
S-0064,Smart Education(Class VR),0.36309748888015747
S-0244,ServiceNow - ITSM solution,0.36229246854782104
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.36168527603149414
S-0019,Personalized Education System,0.359386146068573
S-0176,Epidemic prevention and control management system,0.35841721296310425
S-0264,Smart Parking with Video Analytics,0.35755014419555664
S-0203,Government payment scheme online application and data processing,0.3575364947319031
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.35738855600357056
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.35581669211387634
S-0022,A smart lamp pole system with AI-enabled security system,0.35413601994514465
S-0262,Mobile application development,0.3526062071323395
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.3486841022968292
S-0193,Dahua Body Temp Measurement Solution,0.34418052434921265
S-0139,imVision,0.34314027428627014
S-0294,Live Webinar Streaming service,0.3406252861022949
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.34048259258270264
S-0215,Self Check-in system for self-quarantined personal,0.33819544315338135
S-0124,Enterprise Intelligent Assistant,0.3359562158584595
S-0061,A.I. and Mixed Reality Solution,0.33425578474998474
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.3328430652618408
S-0063,UHD Multi-Channel Video Live Broadcast,0.3325481414794922
S-0103,SP-RFID Smart Asset Management System,0.33052557706832886
S-0071,All-in-one Data Center - iDCmini System,0.32972264289855957
S-0076,NEC InfoCage FileShell,0.329039067029953
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.3287215530872345
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.3285914659500122
S-0271,Server Data Analysis Service (User & Data),0.32801657915115356
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.32792192697525024
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.32678359746932983
S-0161,LiDAR and Optical Sensing applications for Smart City,0.325685054063797
S-0118,Alteryx,0.3252245783805847
S-0015,3D Face Re-identification,0.3250555396080017
S-0234,Pixel Eye Vision-Based Fall Detection,0.32432687282562256
S-0229,SonoWatermark,0.32281121611595154
S-0138,Radware DefensePro and AppWall,0.3210473358631134
S-0091,Next Generation Growable Optical Networks,0.31758803129196167
S-0240,Multilingual Voice Assistant,0.31610965728759766
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.31477683782577515
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.31447264552116394
S-0131,ISS Project Management System,0.3139732778072357
S-0047,Smart Taxpayer Services with Machine Learning,0.3134590983390808
S-0160,Smart glass,0.31342029571533203
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.3113974332809448
S-0148,Zscaler,0.3036718964576721
S-0190,Una Interactive Training Platform,0.29654693603515625
S-0253,Intelligent Face Mask,0.2945205271244049
S-0089,Smart Infrastructure Projects Planning and Execution,0.29293328523635864
S-0066,Smart Water Management,0.29123687744140625
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.28901606798171997
S-0020,Machines Predictive Maintenance,0.2868415415287018
S-0199,V-Key Mobile App Protection,0.2795778810977936
S-0036,Intelligent Traffic Monitoring,0.27684029936790466
S-0189,COVID19 Community Prevention Software System,0.2707618474960327
S-0223,OceanX Share,0.2691594362258911
S-0084,NFC Product Authentication,0.2677140235900879
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.2670706808567047
S-0042,Smart Water Duct Valve for shared Housing,0.2642975449562073
S-0159,Integrated Smart Film Solutions,0.2625582218170166
S-0181,Artificial Intelligence Camera Solutions,0.26173415780067444
S-0086,Micro-Chip 2.0 for pets,0.25296300649642944
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.24113832414150238
S-0158,Switchable Glass / Film,0.23870068788528442
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.20932936668395996
S-0136,Document Authentication,0.2010025680065155
S-0227,Intelligent liquid crystal dimming film,0.17381954193115234
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.10487623512744904
