Reference Code,Solution Name (Eng),Cosine Similarity
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.466902494430542
S-0300,Smart Guiding Robot,0.46591854095458984
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.46417665481567383
S-0111,Smart car park solution,0.46379759907722473
S-0100,Super Massive 3D Model Data Expert,0.46349313855171204
S-0248,OFS Website Tracking System,0.462410032749176
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.4620974063873291
S-0035,Document Delivery By Unmanned Vehicle,0.4619032144546509
S-0171,Augmented Reality (AR) model,0.46158653497695923
S-0167,IXIA ThreatARMOR,0.4579709768295288
S-0059,EMF Workplaces Evaluation Program,0.4575396776199341
S-0093,DataOS System,0.45738500356674194
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.4568479061126709
S-0085,SAP Geospatial Asset Management,0.45526447892189026
S-0014,2D Face Re-identification,0.4530901312828064
S-0049,Blockchain Solution,0.4516756534576416
S-0125,"BIM, BMS and IoT Integration",0.4516454339027405
S-0216,BMC Helix Service & Operations Management,0.45156329870224
S-0072,Digital Twin of the City (or Town),0.4500318765640259
S-0030,IoT Building Access Control System,0.44999098777770996
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.44892585277557373
S-0196,Personnel and Asset positioning management system,0.4483146369457245
S-0195,SuperAcc Document Intelligence,0.4480520784854889
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.44582343101501465
S-0064,Smart Education(Class VR),0.44314199686050415
S-0060,FROM Network Audit Programs,0.4423677921295166
S-0037,4D Immersive CAVE,0.44186317920684814
S-0081,iQ-Road and Traffic Management,0.44143471121788025
S-0046,SAP Digital Boardroom,0.438914030790329
S-0062,Parkingbnb,0.43828922510147095
S-0124,Enterprise Intelligent Assistant,0.4382587671279907
S-0013,Public Event Tracking and Early Warning Analysis System,0.4363848567008972
S-0104,Litbulb Technologies,0.43585965037345886
S-0069,Citizen Cloud,0.43549156188964844
S-0138,Radware DefensePro and AppWall,0.43524986505508423
S-0255,Authgear,0.4351906180381775
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.43432050943374634
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.4338800311088562
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.4338510036468506
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.4320409297943115
S-0292,Telepresence and Video Conferencing Solution,0.43180936574935913
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.43044793605804443
S-0005,Smart Lamp Pole and Robotic,0.4295805096626282
S-0026,Knowledge Management Solution (KM Power),0.4287268817424774
S-0043,fieldConnect,0.4282997250556946
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4274975061416626
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.4273011386394501
S-0118,Alteryx,0.42703819274902344
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.4252944588661194
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.4244228005409241
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.42382335662841797
S-0264,Smart Parking with Video Analytics,0.4230829179286957
S-0242,Queue-it -  Virtual Waiting Room,0.4219275116920471
S-0065,Smart Mobility,0.4205261170864105
S-0142,NetMotion Mobility,0.41745322942733765
S-0039,iQ-Dwell Time Management System,0.4159819185733795
S-0177,MAD Gaze Smart Glass,0.4155969023704529
S-0165,Health Monitoring System,0.4146815538406372
S-0083,Smart Pharma Packaging,0.41459542512893677
S-0009,Precise And Responsive Indoor Location Tracking,0.41298139095306396
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.4128676950931549
S-0092,Enable the wireless connectivity for IoT devices,0.4118293523788452
S-0238,Rice Robotics,0.4109950661659241
S-0168,IXIA Vision ONE (Network Packet Broker),0.40937548875808716
S-0054,TicketME Blockchain Ticketing Platform,0.40808922052383423
S-0164,Relate App,0.40780144929885864
S-0267,Smart Fever Screening System,0.407630056142807
S-0234,Pixel Eye Vision-Based Fall Detection,0.40745389461517334
S-0007,Smart Life,0.40596628189086914
S-0099,NB IoT Sensor Solution,0.4048132300376892
S-0199,V-Key Mobile App Protection,0.4030355215072632
S-0027,Big Data Enabler Service (project based),0.40250253677368164
S-0283,All-in-one Mobile Productivity Platform,0.4013887047767639
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.3995218276977539
S-0070,Well井 Smart Water Station,0.3994343876838684
S-0185,Human body temperature recognition real-time measurement linkage system,0.3986389636993408
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.39846527576446533
S-0021,ReportNOW,0.3978177309036255
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.3977711796760559
S-0251,Self Service Bike Rental Solution,0.39615681767463684
S-0237,V-K V-OS Cloud Solutions,0.3958798348903656
S-0034,Cloud Energy Management Platform,0.395707368850708
S-0061,A.I. and Mixed Reality Solution,0.3948548436164856
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.39440852403640747
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.3931010961532593
S-0208,Indoor Map and Positioning for Smart City,0.3918331265449524
S-0222,Agorize Innovation Sourcing Platform,0.3907559812068939
S-0108,SparkXIO Smart Car Park Management System,0.389648973941803
S-0161,LiDAR and Optical Sensing applications for Smart City,0.38949334621429443
S-0271,Server Data Analysis Service (User & Data),0.38880860805511475
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.388134241104126
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.38775530457496643
S-0140,Drivelock,0.38725513219833374
S-0071,All-in-one Data Center - iDCmini System,0.384554922580719
S-0289,Life Planning & Blockchain,0.38349518179893494
S-0015,3D Face Re-identification,0.3810172975063324
S-0299,Office Delivery Robot,0.37965184450149536
S-0016,Cyclops -- Smart City & unmanned store solution,0.3789592981338501
S-0213,Radar-based smart motion and position tracking system,0.3781796097755432
S-0076,NEC InfoCage FileShell,0.37739986181259155
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.37654149532318115
S-0003,GeoSpatial Cloud,0.3755508363246918
S-0077,Anywhere Networks,0.37547767162323
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.3745326101779938
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.3732296824455261
S-0010,Precise Facility Crowd Analysis,0.3724917471408844
S-0203,Government payment scheme online application and data processing,0.372476190328598
S-0227,Intelligent liquid crystal dimming film,0.37193965911865234
S-0091,Next Generation Growable Optical Networks,0.3710300624370575
S-0190,Una Interactive Training Platform,0.3685375154018402
S-0022,A smart lamp pole system with AI-enabled security system,0.36563044786453247
S-0194,UWB Beacon RTLS Solution,0.3652917146682739
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.36372095346450806
S-0296,BLOK Pass App for Travel Bubble,0.3631167411804199
S-0097,Smart Home e-Health Monitoring and Care System,0.36275550723075867
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.36051037907600403
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.359933465719223
S-0205,Centrak Quarantine Management Solution,0.35914573073387146
S-0262,Mobile application development,0.35713714361190796
S-0181,Artificial Intelligence Camera Solutions,0.3559568226337433
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.3521619439125061
S-0172,Earthy,0.3506770431995392
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.349523663520813
S-0141,HubSecurity,0.3485916256904602
S-0188,Data Vaccinator,0.34674739837646484
S-0160,Smart glass,0.34302544593811035
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.33881503343582153
S-0159,Integrated Smart Film Solutions,0.33707794547080994
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.336503803730011
S-0253,Intelligent Face Mask,0.3362882733345032
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.3348805606365204
S-0084,NFC Product Authentication,0.32846319675445557
S-0193,Dahua Body Temp Measurement Solution,0.3261409401893616
S-0245,Locobike：Automatic Bicycle Rental System,0.323157399892807
S-0218,Chief,0.3227667212486267
S-0075,Altai SuperWiFi Solution,0.3222159147262573
S-0246,Remo Video Conferencing,0.32173100113868713
S-0148,Zscaler,0.32158976793289185
S-0207,Pandemic Management System,0.32152146100997925
S-0011,Precise Outdoor Crowd Analysis,0.3190891742706299
S-0042,Smart Water Duct Valve for shared Housing,0.3187548518180847
S-0240,Multilingual Voice Assistant,0.3179369568824768
S-0263,SafeGuard Series,0.3176053762435913
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.3146747350692749
S-0201,Non image base access control,0.31429046392440796
S-0066,Smart Water Management,0.31015798449516296
S-0223,OceanX Share,0.3058229982852936
S-0158,Switchable Glass / Film,0.30548572540283203
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.2953580915927887
S-0109,Face Recognition Door Access System,0.2908695936203003
S-0229,SonoWatermark,0.28891387581825256
S-0176,Epidemic prevention and control management system,0.28766146302223206
S-0086,Micro-Chip 2.0 for pets,0.2839188277721405
S-0189,COVID19 Community Prevention Software System,0.2809879183769226
S-0294,Live Webinar Streaming service,0.27948951721191406
S-0105,Blockchain solution,0.26794618368148804
S-0063,UHD Multi-Channel Video Live Broadcast,0.24308940768241882
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.23928919434547424
S-0136,Document Authentication,0.23752987384796143
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.2096806913614273
S-0215,Self Check-in system for self-quarantined personal,0.1930895894765854
